# k_1_per_A S_k
2.328762541806020270e+00 -1.114950611677516523e-01
2.368561872909699328e+00 -1.860007320818695131e-01
2.408361204013378387e+00 -2.443643043366028333e-01
2.448160535117057002e+00 -2.785274212000423688e-01
2.487959866220736060e+00 -2.810774060979248645e-01
2.527759197324415119e+00 -2.457631257856742746e-01
2.567558528428094178e+00 -1.679629392751915695e-01
2.607357859531772792e+00 -4.507216266354507894e-02
2.647157190635451851e+00 1.232181756774072268e-01
2.686956521739130910e+00 3.347731452479305592e-01
2.726755852842809524e+00 5.850101413247503768e-01
2.766555183946488583e+00 8.670442586671545104e-01
2.806354515050167642e+00 1.171977892462876314e+00
2.846153846153846700e+00 1.489320124339721607e+00
2.885953177257525315e+00 1.807512698292364606e+00
2.925752508361204374e+00 2.114532014422353612e+00
2.965551839464883432e+00 2.398531088289458602e+00
3.005351170568562047e+00 2.648482239698207508e+00
3.045150501672241106e+00 2.854780635560066671e+00
3.084949832775920164e+00 3.009770796110225799e+00
3.124749163879599223e+00 3.108162684033503265e+00
3.164548494983277838e+00 3.147310761078077057e+00
3.204347826086956896e+00 3.127337989338853763e+00
3.244147157190635955e+00 3.051096618455242382e+00
3.283946488294315014e+00 2.923968086906475694e+00
3.323745819397993628e+00 2.753514777582434014e+00
3.363545150501672687e+00 2.549006004892809596e+00
3.403344481605351746e+00 2.320848818496953569e+00
3.443143812709030360e+00 2.079960423708572481e+00
3.482943143812709419e+00 1.837122807388015255e+00
3.522742474916388478e+00 1.602361248484116540e+00
3.562541806020067536e+00 1.384386693546493019e+00
3.602341137123746151e+00 1.190137588154432269e+00
3.642140468227425210e+00 1.024449958499311197e+00
3.681939799331104268e+00 8.898757834286296076e-01
3.721739130434782883e+00 7.866595738365012025e-01
3.761538461538461942e+00 7.128722696005820314e-01
3.801337792642141000e+00 6.646908127262725063e-01
3.841137123745820059e+00 6.368017990967216324e-01
3.880936454849498674e+00 6.228991409566762005e-01
3.920735785953177732e+00 6.162392809820760320e-01
3.960535117056856791e+00 6.102136397247245325e-01
4.000334448160534961e+00 5.988969319649228851e-01
4.040133779264214020e+00 5.775318408093770284e-01
4.079933110367893079e+00 5.429151762071471321e-01
4.119732441471572137e+00 4.936577561588926244e-01
4.159531772575251196e+00 4.302993475793103206e-01
4.199331103678930255e+00 3.552704593104735187e-01
4.239130434782608425e+00 2.727038612418914987e-01
4.278929765886287484e+00 1.881096296707198690e-01
4.318729096989966543e+00 1.079375130490258794e-01
4.358528428093645601e+00 3.905875648596868199e-02
4.398327759197324660e+00 -1.179438915848840530e-02
4.438127090301003719e+00 -3.858986913105533212e-02
4.477926421404682777e+00 -3.651572685428106091e-02
4.517725752508360948e+00 -2.419315666998711478e-03
4.557525083612040007e+00 6.486808491414686184e-02
4.597324414715719065e+00 1.643471704964005742e-01
4.637123745819398124e+00 2.928230217075984410e-01
4.676923076923077183e+00 4.450388291672295882e-01
4.716722408026756241e+00 6.139640930477454628e-01
4.756521739130435300e+00 7.912191793601541789e-01
4.796321070234113471e+00 9.676080209074338079e-01
4.836120401337792529e+00 1.133722576428522810e+00
4.875919732441471588e+00 1.280577012587444496e+00
4.915719063545150647e+00 1.400226880205226676e+00
4.955518394648829705e+00 1.486329040091286302e+00
4.995317725752508764e+00 1.534601750152083888e+00
5.035117056856187823e+00 1.543150921024518674e+00
5.074916387959865993e+00 1.512637635652680501e+00
5.114715719063545052e+00 1.446272979181019824e+00
5.154515050167224111e+00 1.349638270242604854e+00
5.194314381270903169e+00 1.230341069415034072e+00
5.234113712374582228e+00 1.097528987938185319e+00
5.273913043478261287e+00 9.612934921493950791e-01
5.313712374581940345e+00 8.320038596621129878e-01
5.353511705685618516e+00 7.196166101194491072e-01
5.393311036789297575e+00 6.330077224590431317e-01
5.433110367892976633e+00 5.793736051329800851e-01
5.472909698996655692e+00 5.637421883491462449e-01
5.512709030100334751e+00 5.886279755668865077e-01
5.552508361204013809e+00 6.538549552116716956e-01
5.592307692307692868e+00 7.565596376728815908e-01
5.632107023411371038e+00 8.913739758976194638e-01
5.671906354515050097e+00 1.050775442965281581e+00
5.711705685618729156e+00 1.225579968520830398e+00
5.751505016722408214e+00 1.405543603339518333e+00
5.791304347826087273e+00 1.580031386662333226e+00
5.831103678929766332e+00 1.738707455897672061e+00
5.870903010033445391e+00 1.872199269017721157e+00
5.910702341137123561e+00 1.972690975181326190e+00
5.950501672240802620e+00 2.034406295499978867e+00
5.990301003344481678e+00 2.053949361584410660e+00
6.030100334448160737e+00 2.030482204495472232e+00
6.069899665551839796e+00 1.965729237628824455e+00
6.109698996655518854e+00 1.863811283449347211e+00
6.149498327759197913e+00 1.730923571497479552e+00
6.189297658862876084e+00 1.574882830836613623e+00
6.229096989966555142e+00 1.404577355408671124e+00
6.268896321070234201e+00 1.229360126422380350e+00
6.308695652173913260e+00 1.058428315996161606e+00
6.348494983277592318e+00 9.002325771733111770e-01
6.388294314381271377e+00 7.619564878871426528e-01
6.428093645484950436e+00 6.491006301085227026e-01
6.467892976588629494e+00 5.651975260806891832e-01
6.507692307692307665e+00 5.116736653103008958e-01
6.547491638795986724e+00 4.878639009623443323e-01
6.587290969899665782e+00 4.911723941407281080e-01
6.627090301003344841e+00 5.173638580594792646e-01
6.666889632107023900e+00 5.609598560192372574e-01
6.706688963210702958e+00 6.157079722981430026e-01
6.746488294314382017e+00 6.750872728325435501e-01
6.786287625418060188e+00 7.328118740014433197e-01
6.826086956521739246e+00 7.832956988362023143e-01
6.865886287625418305e+00 8.220454608849339095e-01
6.905685618729097364e+00 8.459552176164334414e-01
6.945484949832776422e+00 8.534839500602584561e-01
6.985284280936455481e+00 8.447069007037656396e-01
7.025083612040134540e+00 8.212411119864295728e-01
7.064882943143812710e+00 7.860550114512731001e-01
7.104682274247491769e+00 7.431802859935916494e-01
7.144481605351170828e+00 6.973510694635514096e-01
7.184280936454849886e+00 6.536001657933637743e-01
7.224080267558528945e+00 6.168443451733165439e-01
7.263879598662208004e+00 5.914905745020259120e-01
7.303678929765887062e+00 5.810924596456708002e-01
7.343478260869565233e+00 5.880814522739790107e-01
7.383277591973244292e+00 6.135909313876934945e-01
7.423076923076923350e+00 6.573836523932918841e-01
7.462876254180602409e+00 7.178848828391077852e-01
7.502675585284281468e+00 7.923154567109784718e-01
7.542474916387960526e+00 8.769115957608852874e-01
7.582274247491639585e+00 9.672122109425183023e-01
7.622073578595317755e+00 1.058389940555013231e+00
7.661872909698996814e+00 1.145599691421788080e+00
7.701672240802675873e+00 1.224318050843128169e+00
7.741471571906354932e+00 1.290648588977117761e+00
7.781270903010033990e+00 1.341571574286629209e+00
7.821070234113713049e+00 1.375121641732102384e+00
7.860869565217392108e+00 1.390483040871281384e+00
7.900668896321070278e+00 1.387998737191443288e+00
7.940468227424749337e+00 1.369096307644139143e+00
7.980267558528428395e+00 1.336139741189476648e+00
8.020066889632108342e+00 1.292221466343731251e+00
8.059866220735786513e+00 1.240912812386167685e+00
8.099665551839466460e+00 1.185993420032341650e+00
8.139464882943144630e+00 1.131180736419998611e+00
8.179264214046822801e+00 1.079879682112312445e+00
8.219063545150502748e+00 1.034970019808390429e+00
8.258862876254180918e+00 9.986451547259832529e-01
8.298662207357860865e+00 9.723114121094817985e-01
8.338461538461539035e+00 9.565516804417475427e-01
8.378260869565217206e+00 9.511521120589392364e-01
8.418060200668897153e+00 9.551857524286866408e-01
8.457859531772575323e+00 9.671428927137283305e-01
8.497658862876255270e+00 9.850948978179627780e-01
8.537458193979933441e+00 1.006876446915348833e+00
8.577257525083613388e+00 1.030270619496700846e+00
8.617056856187291558e+00 1.053182040073695536e+00
8.656856187290969729e+00 1.073785227665764896e+00
8.696655518394649675e+00 1.090638162327289606e+00
8.736454849498327846e+00 1.102754594168716684e+00
8.776254180602007793e+00 1.109632454971428261e+00
8.816053511705685963e+00 1.111239552431860345e+00
8.855852842809365910e+00 1.107961214227216384e+00
8.895652173913044081e+00 1.100517429383051971e+00
8.935451505016722251e+00 1.089859098786173153e+00
8.975250836120402198e+00 1.077054125735671608e+00
9.015050167224080369e+00 1.063174208666030518e+00
9.054849498327760315e+00 1.049192385516504178e+00
9.094648829431438486e+00 1.035899745116837911e+00
9.134448160535118433e+00 1.023847452179305284e+00
9.174247491638796603e+00 1.013317560979577259e+00
9.214046822742474774e+00 1.004323273527499838e+00
9.253846153846154721e+00 9.966365857579840837e-01
9.293645484949832891e+00 9.898388925034989905e-01
9.333444816053512838e+00 9.833882797473955106e-01
9.373244147157191009e+00 9.766960557008298460e-01
9.413043478260870955e+00 9.692046300467249687e-01
9.452842809364549126e+00 9.604591443518616378e-01
9.492642140468227296e+00 9.501662220507011147e-01
9.532441471571907243e+00 9.382347229756339280e-01
9.572240802675585414e+00 9.247952914523945855e-01
9.612040133779265361e+00 9.101975882499873105e-01
9.651839464882943531e+00 8.949861965595222735e-01
9.691638795986623478e+00 8.798581018151402366e-01
9.731438127090301649e+00 8.656062018914242318e-01
9.771237458193979819e+00 8.530543848938680895e-01
9.811036789297659766e+00 8.429902420491343085e-01
9.850836120401337936e+00 8.361014419382087892e-01
9.890635451505017883e+00 8.329212109613068904e-01
9.930434782608696054e+00 8.337873222718279465e-01
9.970234113712376001e+00 8.388176082470611972e-01
1.001003344481605417e+01 8.479034222655752462e-01
1.004983277591973234e+01 8.607208379799364817e-01
1.008963210702341229e+01 8.767578391378952896e-01
1.012943143812709046e+01 8.953544542907009296e-01
1.016923076923077041e+01 9.157518341588327671e-01
1.020903010033444858e+01 9.371457240880153305e-01
1.024882943143812852e+01 9.587396777264637349e-01
1.028862876254180669e+01 9.797936766918046159e-01
1.032842809364548486e+01 9.996645118681474207e-01
1.036822742474916481e+01 1.017835260501273487e+00
1.040802675585284298e+01 1.033932352400586119e+00
1.044782608695652293e+01 1.047729939902907415e+00
1.048762541806020110e+01 1.059142451712370647e+00
1.052742474916388105e+01 1.068207213665234745e+00
1.056722408026755922e+01 1.075059774272445479e+00
1.060702341137123739e+01 1.079905022163055728e+00
1.064682274247491733e+01 1.082987301267477775e+00
1.068662207357859550e+01 1.084562526015442785e+00
1.072642140468227545e+01 1.084874812229943419e+00
1.076622073578595362e+01 1.084139434798217616e+00
1.080602006688963357e+01 1.082533083907548654e+00
1.084581939799331174e+01 1.080191510292345169e+00
1.088561872909698991e+01 1.077213819009545270e+00
1.092541806020066986e+01 1.073671973877784680e+00
1.096521739130434803e+01 1.069623576807438692e+00
1.100501672240802797e+01 1.065125730616147681e+00
1.104481605351170614e+01 1.060247796818901911e+00
1.108461538461538609e+01 1.055081110313935699e+00
1.112441471571906426e+01 1.049744174656422668e+00
1.116421404682274243e+01 1.044382477782711982e+00
1.120401337792642238e+01 1.039162767340144455e+00
1.124381270903010055e+01 1.034262329218795129e+00
1.128361204013378050e+01 1.029854445911742022e+00
1.132341137123745867e+01 1.026091705558653144e+00
1.136321070234113861e+01 1.023089136383591891e+00
1.140301003344481678e+01 1.020909223890346107e+00
1.144280936454849495e+01 1.019550722272377641e+00
1.148260869565217490e+01 1.018942813488468380e+00
1.152240802675585307e+01 1.018945635574605824e+00
1.156220735785953302e+01 1.019357551817721141e+00
1.160200668896321119e+01 1.019928831938832881e+00
1.164180602006689114e+01 1.020380737737168753e+00
1.168160535117056931e+01 1.020428418521542868e+00
1.172140468227424748e+01 1.019805586403736752e+00
1.176120401337792742e+01 1.018288703037982801e+00
1.180100334448160559e+01 1.015718392795129654e+00
1.184080267558528554e+01 1.012016005699122756e+00
1.188060200668896371e+01 1.007193667524430847e+00
1.192040133779264366e+01 1.001356734843768637e+00
1.196020066889632183e+01 9.946982638894208417e-01
1.200000000000000000e+01 9.874858375132209432e-01
