# r_A g_r
3.306600000000000428e+00 6.203852943531437125e-01
3.346200000000000507e+00 6.417323710487519151e-01
3.385800000000000143e+00 6.478432381526272321e-01
3.425400000000000222e+00 6.549881184970461900e-01
3.465000000000000302e+00 6.714811532113242887e-01
3.504600000000000382e+00 6.901543511912632267e-01
3.544200000000000461e+00 7.167859184667643158e-01
3.583800000000000097e+00 7.412296232480350966e-01
3.623400000000000176e+00 7.609521066803361933e-01
3.663000000000000256e+00 8.050663016545589468e-01
3.702600000000000335e+00 8.350746728785595208e-01
3.742200000000000415e+00 8.660367957737493683e-01
3.781800000000000495e+00 9.020196966324678378e-01
3.821400000000000574e+00 9.414089143326579423e-01
3.861000000000000210e+00 9.842656941962757422e-01
3.900600000000000289e+00 1.013905147234167581e+00
3.940200000000000369e+00 1.043058968503621120e+00
3.979800000000000448e+00 1.085558401509374882e+00
4.019400000000000084e+00 1.105055493995693139e+00
4.059000000000000163e+00 1.136160149506583394e+00
4.098600000000000243e+00 1.168561719978219005e+00
4.138200000000000323e+00 1.191652925164192078e+00
4.177800000000000402e+00 1.210065359921856487e+00
4.217400000000000482e+00 1.234198500432607704e+00
4.257000000000000561e+00 1.247291090236969824e+00
4.296600000000000641e+00 1.252583975739017585e+00
4.336200000000000720e+00 1.256618300935013366e+00
4.375799999999999912e+00 1.249394020004062744e+00
4.415399999999999991e+00 1.241286220651814709e+00
4.455000000000000071e+00 1.224787534751741624e+00
4.494600000000000151e+00 1.214438124828802756e+00
4.534200000000000230e+00 1.188800291932498476e+00
4.573800000000000310e+00 1.170951255343552377e+00
4.613400000000000389e+00 1.139790273772313345e+00
4.653000000000000469e+00 1.122204189601470503e+00
4.692600000000000549e+00 1.108314146957805946e+00
4.732200000000000628e+00 1.070779912694683533e+00
4.771800000000000708e+00 1.041074501749853720e+00
4.811400000000000787e+00 1.017792183313888765e+00
4.851000000000000867e+00 9.956656049945111775e-01
4.890600000000000058e+00 9.737911622812780443e-01
4.930200000000000138e+00 9.529187551179684190e-01
4.969800000000000217e+00 9.322851773766845929e-01
5.009400000000000297e+00 9.128426644441944848e-01
5.049000000000000377e+00 8.986139266148008842e-01
5.088600000000000456e+00 8.831329008925860036e-01
5.128200000000000536e+00 8.809040689584911599e-01
5.167800000000000615e+00 8.716024941518009106e-01
5.207400000000000695e+00 8.553413939888079298e-01
5.247000000000000774e+00 8.615642846065704186e-01
5.286599999999999966e+00 8.558197054583950303e-01
5.326200000000000045e+00 8.628308596817243492e-01
5.365800000000000125e+00 8.650900674520383138e-01
5.405400000000000205e+00 8.765178955472611166e-01
5.445000000000000284e+00 8.748159194993690990e-01
5.484600000000000364e+00 8.859291520468756120e-01
5.524200000000000443e+00 8.927627632706163219e-01
5.563800000000000523e+00 9.057500023413835866e-01
5.603400000000000603e+00 9.133521736928819079e-01
5.643000000000000682e+00 9.263899655158690516e-01
5.682600000000000762e+00 9.494012671112846968e-01
5.722200000000000841e+00 9.597438527243504769e-01
5.761800000000000921e+00 9.693456277090005679e-01
5.801400000000000112e+00 9.839474061856321452e-01
5.841000000000000192e+00 1.002947639914503641e+00
5.880600000000000271e+00 1.022508604117063458e+00
5.920200000000000351e+00 1.027287939202090827e+00
5.959800000000000431e+00 1.042874400376061939e+00
5.999400000000000510e+00 1.047227591617701625e+00
6.039000000000000590e+00 1.059686918533002231e+00
6.078600000000000669e+00 1.061042010541632052e+00
6.118200000000000749e+00 1.074714216823017487e+00
6.157800000000000828e+00 1.075701219963221211e+00
6.197400000000000908e+00 1.081661428336495367e+00
6.237000000000000099e+00 1.084570504405157454e+00
6.276600000000000179e+00 1.084420410127666878e+00
6.316200000000000259e+00 1.082778850347013266e+00
6.355800000000000338e+00 1.076549564844680340e+00
6.395400000000000418e+00 1.080092424486904346e+00
6.435000000000000497e+00 1.072357620077317053e+00
6.474600000000000577e+00 1.064252184940497337e+00
6.514200000000000657e+00 1.065758586455283874e+00
6.553800000000000736e+00 1.060582802962922733e+00
6.593400000000000816e+00 1.052294599226217597e+00
6.633000000000000895e+00 1.041303561744859829e+00
6.672600000000000975e+00 1.033416994145986312e+00
6.712200000000000166e+00 1.029001857761044025e+00
6.751800000000000246e+00 1.015981650529575342e+00
6.791400000000000325e+00 1.007335047328565825e+00
6.831000000000000405e+00 1.002081324318832900e+00
6.870600000000000485e+00 9.889836927976846104e-01
6.910200000000000564e+00 9.823747439171591767e-01
6.949800000000000644e+00 9.795441510958716735e-01
6.989400000000000723e+00 9.690561213478101621e-01
7.029000000000000803e+00 9.617157916170914200e-01
7.068600000000000882e+00 9.605438589506679614e-01
7.108200000000000962e+00 9.561797158750342529e-01
7.147800000000000153e+00 9.526382336772276638e-01
7.187400000000000233e+00 9.509059819124480173e-01
7.227000000000000313e+00 9.484197165889111103e-01
7.266600000000000392e+00 9.485239692949953838e-01
7.306200000000000472e+00 9.513802179027318617e-01
7.345800000000000551e+00 9.501846137616180021e-01
7.385400000000000631e+00 9.546677880624973023e-01
7.425000000000000711e+00 9.512346618020481870e-01
7.464600000000000790e+00 9.526096833192826407e-01
7.504200000000000870e+00 9.575807784916353649e-01
7.543800000000000949e+00 9.620198263861003962e-01
7.583400000000001029e+00 9.698475064747213992e-01
7.623000000000001108e+00 9.700774001333830610e-01
7.662600000000000300e+00 9.802911545266408400e-01
7.702200000000000379e+00 9.842169733549805954e-01
7.741800000000000459e+00 9.903394305560150324e-01
7.781400000000000539e+00 9.918433879941883635e-01
7.821000000000000618e+00 1.004892878946461288e+00
7.860600000000000698e+00 1.004158056304930824e+00
7.900200000000000777e+00 1.009793921651608306e+00
