# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
0.000000000000000000e+00 7.941076008000085494e+03 6.316666903974607061e-01 5.122052746808914208e+02 -3.760814640889292946e+02 1.361238105919621262e+02
5.000000000000000000e+01 8.026042637345756702e+03 6.315386901708919254e-01 5.176856851037189244e+02 -3.752542244121999033e+02 1.424314606915190211e+02
1.000000000000000000e+02 8.002361734026159866e+03 6.093572984429964645e-01 5.161582493283547137e+02 -4.015326297080193854e+02 1.146256196203353284e+02
1.500000000000000000e+02 7.995415194854951551e+03 6.315955982785611544e-01 5.157101924150741752e+02 -3.757162688690601158e+02 1.399939235460140594e+02
2.000000000000000000e+02 7.850309122227923581e+03 6.153856197471891942e-01 5.063507434294561449e+02 -3.913990322133963673e+02 1.149517112160597776e+02
2.500000000000000000e+02 7.871855072820884743e+03 6.136335821348315456e-01 5.077404731752249063e+02 -3.953558863127848895e+02 1.123845868624400168e+02
3.000000000000000000e+02 8.015925025556979563e+03 6.203870755526934566e-01 5.170330916617011781e+02 -3.862638356597830125e+02 1.307692560019181656e+02
3.500000000000000000e+02 7.879424854716258778e+03 6.506516352688314075e-01 5.082287297050816619e+02 -3.528255078013853563e+02 1.554032219036963056e+02
4.000000000000000000e+02 8.152465747321972231e+03 6.136816510540180625e-01 5.258400691829223206e+02 -3.971193617259526150e+02 1.287207074569697056e+02
4.500000000000000000e+02 7.981649811875250634e+03 6.312828645332765332e-01 5.148223150338349114e+02 -3.761017821250395627e+02 1.387205329087953487e+02
5.000000000000000000e+02 7.996608181862882702e+03 6.234623244617397697e-01 5.157871409592604550e+02 -3.851537291211811294e+02 1.306334118380793257e+02
5.500000000000000000e+02 8.126083166702906055e+03 5.987472266733364634e-01 5.241383732239406754e+02 -4.102080281708126108e+02 1.139303450531280646e+02
6.000000000000000000e+02 7.703375543589571862e+03 6.333266694256839413e-01 4.968734189547270148e+02 -3.715185564691747686e+02 1.253548624855522462e+02
6.500000000000000000e+02 7.859656210800414556e+03 6.275807558021371246e-01 5.069536375542468249e+02 -3.792064165488381491e+02 1.277472210054086759e+02
7.000000000000000000e+02 8.120825389956208710e+03 6.144344011797573391e-01 5.237992427358254872e+02 -3.943887127010875702e+02 1.294105300347379170e+02
7.500000000000000000e+02 8.160234130967894089e+03 5.998916564876457524e-01 5.263411356725488304e+02 -4.126650226648210946e+02 1.136761130077277357e+02
8.000000000000000000e+02 8.137300392945901876e+03 6.071379347639271895e-01 5.248618926113842917e+02 -4.035125767077227010e+02 1.213493159036615907e+02
8.500000000000000000e+02 7.927546196759631130e+03 6.191949123991491444e-01 5.113325918510310544e+02 -3.875579751811985147e+02 1.237746166698325396e+02
9.000000000000000000e+02 7.890216569206461827e+03 6.231970468742218383e-01 5.089248032698181419e+02 -3.806590321492459452e+02 1.282657711205721967e+02
9.500000000000000000e+02 7.949687981469047372e+03 6.149511131650607920e-01 5.127607533379109555e+02 -3.927357881323785591e+02 1.200249652055323963e+02
1.000000000000000000e+03 8.025650202983327290e+03 6.090229266039088873e-01 5.176603727971498756e+02 -4.007428892463137231e+02 1.169174835508361525e+02
1.050000000000000000e+03 8.296333428516272761e+03 5.957995836720131333e-01 5.351196410053796626e+02 -4.174712563802755199e+02 1.176483846251041427e+02
1.100000000000000000e+03 7.967132751235043543e+03 6.167300102531549921e-01 5.138859538876520219e+02 -3.895806197433889224e+02 1.243053341442630995e+02
1.150000000000000000e+03 7.892353920392748478e+03 6.202323806380536375e-01 5.090626640018346620e+02 -3.855466343391848341e+02 1.235160296626498280e+02
1.200000000000000000e+03 8.023624728888138634e+03 6.035862985427074001e-01 5.175297282202386668e+02 -4.066277342308630409e+02 1.109019939893756259e+02
1.250000000000000000e+03 8.110900890919525409e+03 6.147763509475048238e-01 5.231591052091183656e+02 -3.946326708607649039e+02 1.285264343483534617e+02
1.300000000000000000e+03 7.951705978391391000e+03 6.239779545599039023e-01 5.128909156316445888e+02 -3.825401771118434340e+02 1.303507385198011548e+02
1.350000000000000000e+03 8.173841902164297608e+03 6.111438499442947148e-01 5.272188469772166854e+02 -3.978684224944614698e+02 1.293504244827552156e+02
1.400000000000000000e+03 7.697966677683583839e+03 6.442937782731616991e-01 4.965245431041121265e+02 -3.581694777241133352e+02 1.383550653799987913e+02
1.450000000000000000e+03 8.104096240305831088e+03 6.256122404082745669e-01 5.227202002127194191e+02 -3.854237707588997068e+02 1.372964294538197123e+02
1.500000000000000000e+03 8.251716547920141238e+03 6.146440812779772056e-01 5.322418192142114322e+02 -3.976726321129474968e+02 1.345691871012639353e+02
1.550000000000000000e+03 8.059242372396215615e+03 6.088882626299872980e-01 5.198270925645871330e+02 -3.997779366862935717e+02 1.200491558782935613e+02
1.600000000000000000e+03 8.060112578087360816e+03 5.979445304967690999e-01 5.198832214751545280e+02 -4.145126454066750625e+02 1.053705760684794654e+02
1.650000000000000000e+03 8.192295717600580247e+03 5.915868048470752649e-01 5.284091317188473340e+02 -4.220912882037449663e+02 1.063178435151023677e+02
1.700000000000000000e+03 7.780147956015259297e+03 6.290643779694931048e-01 5.018252963268612916e+02 -3.747378279089733155e+02 1.270874684178879761e+02
1.750000000000000000e+03 8.224298849180371690e+03 6.134908426588140395e-01 5.304733573710085466e+02 -3.987995650165105985e+02 1.316737923544979481e+02
1.800000000000000000e+03 8.283789161041537227e+03 5.984498026654727632e-01 5.343105264771853626e+02 -4.142814677939662147e+02 1.200290586832191480e+02
1.850000000000000000e+03 7.880098647592029920e+03 6.178826709195803790e-01 5.082721898438165908e+02 -3.894745270989126880e+02 1.187976627449039029e+02
1.900000000000000000e+03 8.005626533301006930e+03 6.143955829464099461e-01 5.163688312957941662e+02 -3.937046014007732424e+02 1.226642298950209238e+02
1.950000000000000000e+03 7.984438761696415895e+03 6.130536955055413406e-01 5.150022043596368349e+02 -3.958003333316960948e+02 1.192018710279407401e+02
2.000000000000000000e+03 8.274817885917635067e+03 6.165195168816751670e-01 5.337318725977304439e+02 -3.952759500986206831e+02 1.384559224991097608e+02
2.050000000000000000e+03 7.895284554746566755e+03 6.427631431141864748e-01 5.092516920847637607e+02 -3.597985915560902868e+02 1.494531005286734739e+02
2.100000000000000000e+03 8.018923230442850581e+03 6.139348881819765014e-01 5.172264780939138973e+02 -3.930975723557059496e+02 1.241289057382079477e+02
2.150000000000000000e+03 8.027434534459930546e+03 6.082289927987916123e-01 5.177754634968453047e+02 -3.973664091341830158e+02 1.204090543626622889e+02
2.200000000000000000e+03 8.008402653193216793e+03 6.110237545230625678e-01 5.165478930816911998e+02 -3.998661383492899404e+02 1.166817547324012594e+02
2.250000000000000000e+03 8.068201230970114921e+03 6.035014763427537510e-01 5.204049455673853117e+02 -4.071725748645807812e+02 1.132323707028045305e+02
2.300000000000000000e+03 7.816877424637739750e+03 6.368022876983859826e-01 5.041943742132469879e+02 -3.658836344145323665e+02 1.383107397987146214e+02
2.350000000000000000e+03 8.084149109004129059e+03 6.103381131979569441e-01 5.214335954935112341e+02 -4.012442695236340455e+02 1.201893259698771885e+02
2.400000000000000000e+03 7.837466104796159925e+03 6.457152594834379977e-01 5.055223593081178137e+02 -3.598554994451417883e+02 1.456668598629760254e+02
2.450000000000000000e+03 8.060436229263922542e+03 6.348913235560170731e-01 5.199040972153721896e+02 -3.733590490198185421e+02 1.465450481955536475e+02
2.500000000000000000e+03 7.968528545381390359e+03 6.320503866291792283e-01 5.139759836422352919e+02 -3.732645539534551631e+02 1.407114296887801288e+02
2.550000000000000000e+03 7.996466646651641895e+03 6.258619361381213553e-01 5.157780118334748067e+02 -3.806454272444377693e+02 1.351325845890370374e+02
2.600000000000000000e+03 7.782561746868015689e+03 6.201148457804170899e-01 5.019809876217831288e+02 -3.845765557564608912e+02 1.174044318653222376e+02
2.650000000000000000e+03 7.940366898390939241e+03 6.238752223820568377e-01 5.121595365867382270e+02 -3.826509556417697695e+02 1.295085809449684575e+02
2.700000000000000000e+03 7.936547708124511701e+03 6.304424145734911500e-01 5.119131959903878624e+02 -3.750731435855715290e+02 1.368400524048163334e+02
2.750000000000000000e+03 7.913560531350144629e+03 6.251709194727160801e-01 5.104305060901789943e+02 -3.811462339420920102e+02 1.292842721480869841e+02
2.800000000000000000e+03 8.029557447640573628e+03 6.253944619241866842e-01 5.179123929668213577e+02 -3.839792868490811202e+02 1.339331061177402376e+02
2.850000000000000000e+03 7.593560924371402507e+03 6.346658312242252631e-01 4.897902948108510373e+02 -3.686393981477161788e+02 1.211508966631348585e+02
2.900000000000000000e+03 7.981453440609950121e+03 6.204954290361904823e-01 5.148096489420129274e+02 -3.870662473811671589e+02 1.277434015608457685e+02
2.950000000000000000e+03 8.167384839852016739e+03 6.047491675538777534e-01 5.268023616832890639e+02 -4.086365053872393105e+02 1.181658562960497534e+02
3.000000000000000000e+03 8.073191691054375951e+03 6.146981344248279022e-01 5.207268339331014886e+02 -3.948429433677117686e+02 1.258838905653897200e+02
3.050000000000000000e+03 8.070582125668674053e+03 6.147052976235558575e-01 5.205585150360358284e+02 -3.983608610702596593e+02 1.221976539657761691e+02
3.100000000000000000e+03 8.173591724400062049e+03 6.194182433894251938e-01 5.272027103264252901e+02 -3.932811853357908376e+02 1.339215249906344525e+02
3.150000000000000000e+03 7.906696714994481226e+03 6.285022305640930451e-01 5.099877848596719332e+02 -3.789234070956295000e+02 1.310643777640424332e+02
3.200000000000000000e+03 7.978988589784394208e+03 6.277898814939811833e-01 5.146506642410882932e+02 -3.790437948304232805e+02 1.356068694106650128e+02
3.250000000000000000e+03 8.128183987701317164e+03 6.194177006653744932e-01 5.242738777318263601e+02 -3.902984465736764719e+02 1.339754311581498882e+02
3.300000000000000000e+03 8.182115678200617367e+03 6.149167420939189999e-01 5.277525116497449744e+02 -3.962550624740181320e+02 1.314974491757268424e+02
3.350000000000000000e+03 8.000804265768993901e+03 6.295829987930660065e-01 5.160577914740708820e+02 -3.761077070810365512e+02 1.399500843930343308e+02
3.400000000000000000e+03 8.089254669343662499e+03 6.025856719383391180e-01 5.217629079108053247e+02 -4.071999917313089554e+02 1.145629161794963693e+02
3.450000000000000000e+03 7.960955983212048523e+03 6.052996549486711064e-01 5.134875477826517454e+02 -4.039459867411043774e+02 1.095415610415473679e+02
3.500000000000000000e+03 7.981139478635738669e+03 6.210966489406142266e-01 5.147893981625117021e+02 -3.863593342665985801e+02 1.284300638959131220e+02
3.550000000000000000e+03 8.104601476988610557e+03 6.012919567664666287e-01 5.227527883523646324e+02 -4.113250956463206762e+02 1.114276927060439562e+02
3.600000000000000000e+03 7.896249148312952457e+03 6.204300381017473498e-01 5.093139090830808868e+02 -3.853939755115653156e+02 1.239199335715155712e+02
3.650000000000000000e+03 8.009214813027510900e+03 6.232503593717725332e-01 5.166002779915686460e+02 -3.845477358792483642e+02 1.320525421123202818e+02
3.700000000000000000e+03 8.063613204020582998e+03 6.060317462266346933e-01 5.201090144364452499e+02 -4.042824118269318774e+02 1.158266026095133725e+02
3.750000000000000000e+03 7.936867140846301481e+03 6.315132172725689275e-01 5.119337996371532995e+02 -3.771619875652454539e+02 1.347718120719078456e+02
3.800000000000000000e+03 8.092023791740934939e+03 6.207733159501501730e-01 5.219415183531044704e+02 -3.886498476707756708e+02 1.332916706823287996e+02
3.850000000000000000e+03 8.057923026251228293e+03 6.300848550756436017e-01 5.197419937626223145e+02 -3.794518915896127851e+02 1.402901021730095295e+02
3.900000000000000000e+03 7.712711962282516652e+03 6.394937274233505331e-01 4.974756248643969343e+02 -3.616345789115177922e+02 1.358410459528791421e+02
3.950000000000000000e+03 8.034613716907075286e+03 6.247526475461346873e-01 5.182385260734557733e+02 -3.834872649142520800e+02 1.347512611592036933e+02
4.000000000000000000e+03 7.708862709969303978e+03 6.288704338649648840e-01 4.972273452437990500e+02 -3.737581632487464844e+02 1.234691819950525655e+02
4.050000000000000000e+03 8.042802004786834004e+03 6.334180062664980237e-01 5.187666766966701744e+02 -3.715979439239616795e+02 1.471687327727084948e+02
4.100000000000000000e+03 7.998101257479336709e+03 6.203588700267527178e-01 5.158834454406021450e+02 -3.892187272564089540e+02 1.266647181841931911e+02
4.150000000000000000e+03 7.825360933252848554e+03 6.315939394889277247e-01 5.047415667921974887e+02 -3.725795925294909807e+02 1.321619742627065079e+02
4.200000000000000000e+03 8.020407465863786456e+03 6.145478604375228526e-01 5.173222123761075864e+02 -3.961327690175380098e+02 1.211894433585695765e+02
4.250000000000000000e+03 7.837998338747720481e+03 6.271245817803655642e-01 5.055566887915629763e+02 -3.792308883923655003e+02 1.263258003991974761e+02
4.300000000000000000e+03 7.960725987289133627e+03 6.281180008313838048e-01 5.134727128755492913e+02 -3.763474026868070155e+02 1.371253101887422758e+02
