# k_1_per_A S_k
5.114715719063545052e+00 8.578718391066139093e-01
5.154515050167224111e+00 8.797676539407889296e-01
5.194314381270903169e+00 9.019191219035664897e-01
5.234113712374582228e+00 9.246137623227618230e-01
5.273913043478261287e+00 9.480939526532741191e-01
5.313712374581940345e+00 9.725175964249749283e-01
5.353511705685618516e+00 9.979284763926701274e-01
5.393311036789297575e+00 1.024238763004759800e+00
5.433110367892976633e+00 1.051224900039877452e+00
5.472909698996655692e+00 1.078536791734311606e+00
5.512709030100334751e+00 1.105718988947962611e+00
5.552508361204013809e+00 1.132241523506807956e+00
5.592307692307692868e+00 1.157537256052703745e+00
5.632107023411371038e+00 1.181042141729401473e+00
5.671906354515050097e+00 1.202234706147544463e+00
5.711705685618729156e+00 1.220671254878668455e+00
5.751505016722408214e+00 1.236013876185836136e+00
5.791304347826087273e+00 1.248049075890401038e+00
5.831103678929766332e+00 1.256695823254783351e+00
5.870903010033445391e+00 1.262002794793471550e+00
5.910702341137123561e+00 1.264135584320086103e+00
5.950501672240802620e+00 1.263355514281193859e+00
5.990301003344481678e+00 1.259992361822930951e+00
6.030100334448160737e+00 1.254413749741509321e+00
6.069899665551839796e+00 1.246994118432385168e+00
6.109698996655518854e+00 1.238086087000550783e+00
6.149498327759197913e+00 1.227996651711274145e+00
6.189297658862876084e+00 1.216970101847784758e+00
6.229096989966555142e+00 1.205178817809628100e+00
6.268896321070234201e+00 1.192722325798541760e+00
6.308695652173913260e+00 1.179634193439318413e+00
6.348494983277592318e+00 1.165895633739691517e+00
6.388294314381271377e+00 1.151454103822498576e+00
6.428093645484950436e+00 1.136244787785468224e+00
6.467892976588629494e+00 1.120212669010368645e+00
6.507692307692307665e+00 1.103332934717665248e+00
6.547491638795986724e+00 1.085627702357647495e+00
6.587290969899665782e+00 1.067177482619233952e+00
6.627090301003344841e+00 1.048126351307044901e+00
6.666889632107023900e+00 1.028680435573423591e+00
6.706688963210702958e+00 1.009099967647500318e+00
6.746488294314382017e+00 9.896857608897173808e-01
6.786287625418060188e+00 9.707614647786764195e-01
6.826086956521739246e+00 9.526533145177144002e-01
6.865886287625418305e+00 9.356692791991776392e-01
6.905685618729097364e+00 9.200795184530319304e-01
6.945484949832776422e+00 9.060998869449096160e-01
6.985284280936455481e+00 8.938799006927317103e-01
7.025083612040134540e+00 8.834961341001699164e-01
7.064882943143812710e+00 8.749514967645736219e-01
7.104682274247491769e+00 8.681802947002933424e-01
7.144481605351170828e+00 8.630584623252022247e-01
7.184280936454849886e+00 8.594179059343052263e-01
7.224080267558528945e+00 8.570635647059356987e-01
7.263879598662208004e+00 8.557915983457732301e-01
7.303678929765887062e+00 8.554070645304083786e-01
7.343478260869565233e+00 8.557395533503018292e-01
7.383277591973244292e+00 8.566554852760046579e-01
7.423076923076923350e+00 8.580661272304213050e-01
7.462876254180602409e+00 8.599308025851464254e-01
7.502675585284281468e+00 8.622552243181140774e-01
7.542474916387960526e+00 8.650853236938553792e-01
7.582274247491639585e+00 8.684973396363508957e-01
7.622073578595317755e+00 8.725852424784130701e-01
7.661872909698996814e+00 8.774467649545663051e-01
7.701672240802675873e+00 8.831693890425612592e-01
7.741471571906354932e+00 8.898175872664494390e-01
7.781270903010033990e+00 8.974224506808810009e-01
7.821070234113713049e+00 9.059745726313113146e-01
7.860869565217392108e+00 9.154207253551718271e-01
7.900668896321070278e+00 9.256644986820610210e-01
7.940468227424749337e+00 9.365707016883895175e-01
7.980267558528428395e+00 9.479729930786802150e-01
8.020066889632108342e+00 9.596839338629282734e-01
8.059866220735786513e+00 9.715064692085534359e-01
8.099665551839466460e+00 9.832457590251111323e-01
8.139464882943144630e+00 9.947202930104637186e-01
8.179264214046822801e+00 1.005771339903368089e+00
8.219063545150502748e+00 1.016269978018905062e+00
8.258862876254180918e+00 1.026121213050654957e+00
8.298662207357860865e+00 1.035264982947359025e+00
8.338461538461539035e+00 1.043674149499827397e+00
8.378260869565217206e+00 1.051349853726073702e+00
8.418060200668897153e+00 1.058314842009723700e+00
8.457859531772575323e+00 1.064605532440658919e+00
8.497658862876255270e+00 1.070263673225549494e+00
8.537458193979933441e+00 1.075328442706789289e+00
8.577257525083613388e+00 1.079829756964496568e+00
8.617056856187291558e+00 1.083783397258031300e+00
8.656856187290969729e+00 1.087188363028081861e+00
8.696655518394649675e+00 1.090026618564944094e+00
8.736454849498327846e+00 1.092265156680207072e+00
8.776254180602007793e+00 1.093860074569838359e+00
8.816053511705685963e+00 1.094762166890774102e+00
8.855852842809365910e+00 1.094923405894474344e+00
8.895652173913044081e+00 1.094303609437057068e+00
8.935451505016722251e+00 1.092876599272722071e+00
8.975250836120402198e+00 1.090635221770109187e+00
9.015050167224080369e+00 1.087594732138589926e+00
9.054849498327760315e+00 1.083794217072084010e+00
9.094648829431438486e+00 1.079295931200561443e+00
9.134448160535118433e+00 1.074182629664780064e+00
9.174247491638796603e+00 1.068553172269322449e+00
9.214046822742474774e+00 1.062516835724347297e+00
9.253846153846154721e+00 1.056186884789103608e+00
9.293645484949832891e+00 1.049674010943893787e+00
9.333444816053512838e+00 1.043080244531952250e+00
9.373244147157191009e+00 1.036493885068111798e+00
9.413043478260870955e+00 1.029985882143152454e+00
9.452842809364549126e+00 1.023607948314365190e+00
9.492642140468227296e+00 1.017392511226144380e+00
9.532441471571907243e+00 1.011354432420924265e+00
9.572240802675585414e+00 1.005494252430781277e+00
9.612040133779265361e+00 9.998025817199840404e-01
9.651839464882943531e+00 9.942651577076841996e-01
9.691638795986623478e+00 9.888680380026344530e-01
9.731438127090301649e+00 9.836024027119687485e-01
9.771237458193979819e+00 9.784684926255735604e-01
9.811036789297659766e+00 9.734783086924325701e-01
9.850836120401337936e+00 9.686568307969947167e-01
9.890635451505017883e+00 9.640416666833663273e-01
9.930434782608696054e+00 9.596811996028128400e-01
9.970234113712376001e+00 9.556314504068544879e-01
1.001003344481605417e+01 9.519519922945425261e-01
1.004983277591973234e+01 9.487013428870546550e-01
1.008963210702341229e+01 9.459323011398186321e-01
1.012943143812709046e+01 9.436876926133097587e-01
1.016923076923077041e+01 9.419969372292608112e-01
1.020903010033444858e+01 9.408737646414817579e-01
1.024882943143812852e+01 9.403152832781105364e-01
1.028862876254180669e+01 9.403024722182864448e-01
1.032842809364548486e+01 9.408020240864686246e-01
1.036822742474916481e+01 9.417693359393486396e-01
1.040802675585284298e+01 9.431523363183640374e-01
1.044782608695652293e+01 9.448957604580352498e-01
1.048762541806020110e+01 9.469454489252581153e-01
1.052742474916388105e+01 9.492522506023289841e-01
1.056722408026755922e+01 9.517751576327582175e-01
1.060702341137123739e+01 9.544833824712626313e-01
1.064682274247491733e+01 9.573571968758401995e-01
1.068662207357859550e+01 9.603874784152267585e-01
1.072642140468227545e+01 9.635740393300544770e-01
1.076622073578595362e+01 9.669229327299752041e-01
1.080602006688963357e+01 9.704430305639454302e-01
1.084581939799331174e+01 9.741422371805122937e-01
1.088561872909698991e+01 9.780237352651488525e-01
1.092541806020066986e+01 9.820826547822916197e-01
1.096521739130434803e+01 9.863035113599889492e-01
1.100501672240802797e+01 9.906586830885397710e-01
1.104481605351170614e+01 9.951080918556104438e-01
1.108461538461538609e+01 9.996001373380316579e-01
1.112441471571906426e+01 1.004073810160454494e+00
1.116421404682274243e+01 1.008461797248238367e+00
1.120401337792642238e+01 1.012694297842242630e+00
1.124381270903010055e+01 1.016703201843254023e+00
1.128361204013378050e+01 1.020426249173551847e+00
1.132341137123745867e+01 1.023810792427306104e+00
1.136321070234113861e+01 1.026816824445595522e+00
1.140301003344481678e+01 1.029419003408985178e+00
1.144280936454849495e+01 1.031607503451149821e+00
1.148260869565217490e+01 1.033387629292801924e+00
1.152240802675585307e+01 1.034778248305366022e+00
1.156220735785953302e+01 1.035809201800382162e+00
1.160200668896321119e+01 1.036517949043330278e+00
1.164180602006689114e+01 1.036945764081787846e+00
1.168160535117056931e+01 1.037133841037391369e+00
1.172140468227424748e+01 1.037119665150360470e+00
1.176120401337792742e+01 1.036933974955154936e+00
1.180100334448160559e+01 1.036598579050115099e+00
1.184080267558528554e+01 1.036125205333779498e+00
1.188060200668896371e+01 1.035515459788920900e+00
1.192040133779264366e+01 1.034761865678720749e+00
1.196020066889632183e+01 1.033849852509165945e+00
1.200000000000000000e+01 1.032760476826320772e+00
