# r_A g_r
4.249884375000000603e+00 1.668466871245915417e+00
4.290553125000000634e+00 1.975646484987515050e+00
4.331221875000000665e+00 2.225940637261241584e+00
4.371890625000000696e+00 2.384621914213996607e+00
4.412559375000000728e+00 2.434851674285920975e+00
4.453228125000000759e+00 2.375879852161830286e+00
4.493896875000000790e+00 2.222784549149834366e+00
4.534565625000000821e+00 1.989381528826050349e+00
4.575234374999999964e+00 1.696682696173365867e+00
4.615903124999999996e+00 1.400627220249911487e+00
4.656571875000000027e+00 1.116243409830465660e+00
4.697240625000000058e+00 8.857275560640985868e-01
4.737909375000000090e+00 7.228942698719507121e-01
4.778578125000000121e+00 6.131440119925911647e-01
4.819246875000000152e+00 5.782654952316167440e-01
4.859915625000000183e+00 5.941745896835591845e-01
4.900584375000000215e+00 6.468392259745532336e-01
4.941253125000000246e+00 7.369504797289887499e-01
4.981921875000000277e+00 8.147433031527280267e-01
5.022590625000000308e+00 8.793927603662270442e-01
5.063259375000000340e+00 9.163949865671368045e-01
5.103928125000000371e+00 9.248527417670123763e-01
5.144596875000000402e+00 9.006098012362016014e-01
5.185265625000000433e+00 8.609664229510433087e-01
5.225934375000000465e+00 7.902965100257410835e-01
5.266603125000000496e+00 7.361067786986615902e-01
5.307271875000000527e+00 6.886383005046646799e-01
5.347940625000000558e+00 6.697464779393501599e-01
5.388609375000000590e+00 6.846678638784045035e-01
5.429278125000000621e+00 7.397425076494758001e-01
5.469946875000000652e+00 8.313517895716653339e-01
5.510615625000000684e+00 9.412371361672244863e-01
5.551284375000000715e+00 1.068210481924905864e+00
5.591953125000000746e+00 1.192153989756554289e+00
5.632621875000000777e+00 1.290676011078779606e+00
5.673290625000000809e+00 1.346895682158438579e+00
5.713959375000000840e+00 1.372147444528649451e+00
5.754628125000000871e+00 1.339892416102613337e+00
5.795296875000000902e+00 1.261149037352542690e+00
5.835965625000000934e+00 1.149219784402037092e+00
5.876634375000000077e+00 1.017592157098357042e+00
5.917303125000000108e+00 8.825534553030897067e-01
5.957971875000000139e+00 7.557195959052250833e-01
5.998640625000000171e+00 6.594041406548528661e-01
6.039309375000000202e+00 5.831323963178307590e-01
6.079978125000000233e+00 5.291516345304464464e-01
6.120646875000000264e+00 4.982658963692436216e-01
6.161315625000000296e+00 4.938299031397843097e-01
6.201984375000000327e+00 4.942136836010569412e-01
6.242653125000000358e+00 5.048360731051874106e-01
6.283321875000000389e+00 5.294825494415071887e-01
6.323990625000000421e+00 5.608034411097065908e-01
6.364659375000000452e+00 6.177127326481877123e-01
6.405328125000000483e+00 7.048805936419475504e-01
6.445996875000000514e+00 8.245938288450368470e-01
6.486665625000000546e+00 9.838088456037897833e-01
6.527334375000000577e+00 1.177290900270512974e+00
6.568003125000000608e+00 1.377050144881743821e+00
6.608671875000000639e+00 1.602155229407332238e+00
6.649340625000000671e+00 1.782879329797305790e+00
6.690009375000000702e+00 1.926807840303285557e+00
6.730678125000000733e+00 1.997121486685430325e+00
6.771346875000000765e+00 2.000656638739320758e+00
6.812015625000000796e+00 1.934847626763275485e+00
6.852684375000000827e+00 1.790511166390844622e+00
6.893353125000000858e+00 1.602748230836826160e+00
6.934021875000000890e+00 1.397981492149636518e+00
6.974690625000000921e+00 1.175915927866542310e+00
7.015359375000000952e+00 9.769071112420506520e-01
7.056028125000000983e+00 8.011187277843352383e-01
7.096696875000001015e+00 6.571902579008556122e-01
7.137365625000001046e+00 5.538017972298016067e-01
7.178034375000000189e+00 4.885268185248726747e-01
7.218703125000000220e+00 4.545578769132633812e-01
7.259371875000000252e+00 4.529698183727587923e-01
7.300040625000000283e+00 4.784954649579160058e-01
7.340709375000000314e+00 5.357325879931819079e-01
7.381378125000000345e+00 6.114679301741724471e-01
7.422046875000000377e+00 7.101689496900236431e-01
7.462715625000000408e+00 8.177864755469251845e-01
7.503384375000000439e+00 9.341282880311734260e-01
7.544053125000000470e+00 1.037108643545809894e+00
7.584721875000000502e+00 1.134482914272646248e+00
7.625390625000000533e+00 1.193992525213985800e+00
7.666059375000000564e+00 1.233507109469940133e+00
7.706728125000000595e+00 1.243961451685292596e+00
7.747396875000000627e+00 1.216883516572797141e+00
7.788065625000000658e+00 1.176123023741900475e+00
7.828734375000000689e+00 1.129650930387378738e+00
7.869403125000000720e+00 1.074315989812937966e+00
7.910071875000000752e+00 1.032764836816935983e+00
7.950740625000000783e+00 9.931549203200954468e-01
7.991409375000000814e+00 9.556928205276720156e-01
8.032078125000001734e+00 9.277047420546192802e-01
8.072746874999999989e+00 9.092071332331022049e-01
8.113415625000001796e+00 8.878750233221573973e-01
