# k_1_per_A S_k
6.865886287625418305e+00 2.507696461850401182e+00
6.905685618729097364e+00 2.196808859804263214e+00
6.945484949832776422e+00 1.829874405723114439e+00
6.985284280936455481e+00 1.437739064827028734e+00
7.025083612040134540e+00 1.052052391462099612e+00
7.064882943143812710e+00 7.023837914470397736e-01
7.104682274247491769e+00 4.136391204876309624e-01
7.144481605351170828e+00 2.040214452404182088e-01
7.184280936454849886e+00 8.371786047874751890e-02
7.224080267558528945e+00 5.441525194090779394e-02
7.263879598662208004e+00 1.096604080725096519e-01
7.303678929765887062e+00 2.359932339495734999e-01
7.343478260869565233e+00 4.147050585728132566e-01
7.383277591973244292e+00 6.240149791148718039e-01
7.423076923076923350e+00 8.414216407532535413e-01
7.462876254180602409e+00 1.045978973970483450e+00
7.502675585284281468e+00 1.220262451646762170e+00
7.542474916387960526e+00 1.351834743354895618e+00
7.582274247491639585e+00 1.434081037430630534e+00
7.622073578595317755e+00 1.466357631767674974e+00
7.661872909698996814e+00 1.453474388721528232e+00
7.701672240802675873e+00 1.404603825505686299e+00
7.741471571906354932e+00 1.331769208368569934e+00
7.781270903010033990e+00 1.248104834667097762e+00
7.821070234113713049e+00 1.166099729854285449e+00
7.860869565217392108e+00 1.096029871228648700e+00
7.900668896321070278e+00 1.044755099906345741e+00
7.940468227424749337e+00 1.015008926726960636e+00
7.980267558528428395e+00 1.005248337083802346e+00
8.020066889632108342e+00 1.010063650333311358e+00
8.059866220735786513e+00 1.021083192208219970e+00
8.099665551839466460e+00 1.028251325480459055e+00
8.139464882943144630e+00 1.021317402350162773e+00
8.179264214046822801e+00 9.913517470176799185e-01
8.219063545150502748e+00 9.321048458865062170e-01
8.258862876254180918e+00 8.410470371210464480e-01
8.298662207357860865e+00 7.199653019970467804e-01
8.338461538461539035e+00 5.750464213104347078e-01
8.378260869565217206e+00 4.164355194686699679e-01
8.418060200668897153e+00 2.573189601196642640e-01
8.457859531772575323e+00 1.126338992587225807e-01
8.497658862876255270e+00 -2.452332371196019878e-03
8.537458193979933441e+00 -7.412578093657229417e-02
8.577257525083613388e+00 -9.140017134760070050e-02
8.617056856187291558e+00 -4.732403892908321197e-02
8.656856187290969729e+00 6.020583974425131046e-02
8.696655518394649675e+00 2.281066988064812673e-01
8.736454849498327846e+00 4.482773362701585329e-01
8.776254180602007793e+00 7.082464781944607379e-01
8.816053511705685963e+00 9.922276867688355484e-01
8.855852842809365910e+00 1.282466484567958531e+00
8.895652173913044081e+00 1.560739115913028385e+00
8.935451505016722251e+00 1.809852295767450769e+00
8.975250836120402198e+00 2.014999841412975279e+00
9.015050167224080369e+00 2.164853759399449018e+00
9.054849498327760315e+00 2.252301015255983252e+00
9.094648829431438486e+00 2.274778455744676631e+00
9.134448160535118433e+00 2.234202125386272719e+00
9.174247491638796603e+00 2.136528424381878288e+00
9.214046822742474774e+00 1.991018669753177317e+00
9.253846153846154721e+00 1.809302212075938332e+00
9.293645484949832891e+00 1.604344349567079719e+00
9.333444816053512838e+00 1.389423521183471344e+00
9.373244147157191009e+00 1.177208894409113027e+00
9.413043478260870955e+00 9.790070921317506336e-01
9.452842809364549126e+00 8.042189863777656766e-01
9.492642140468227296e+00 6.600182388813978784e-01
9.532441471571907243e+00 5.512365131094868476e-01
9.572240802675585414e+00 4.804193391450922723e-01
9.612040133779265361e+00 4.480037817344489914e-01
9.651839464882943531e+00 4.525653568227154810e-01
9.691638795986623478e+00 4.910867061601444927e-01
9.731438127090301649e+00 5.592127493463535659e-01
9.771237458193979819e+00 6.514737731996362857e-01
9.811036789297659766e+00 7.614759913425752647e-01
9.850836120401337936e+00 8.820752133451692512e-01
