# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
5.200000000000000000e+03 2.980044703665022894e+02 7.343934885680439457e-03 1.922150870315737592e+01 -7.810650746111225544e+02 -7.618435659079651714e+02
5.250000000000000000e+03 2.818493838290119129e+02 7.955119044072670939e-03 1.817949367533335803e+01 -7.798939879561894486e+02 -7.617144942808561154e+02
5.300000000000000000e+03 2.935278976098287558e+02 7.584493428522460882e-03 1.893276645007340875e+01 -7.806020880612584278e+02 -7.616693216111850688e+02
5.350000000000000000e+03 2.848483302035808720e+02 7.858969895548361534e-03 1.837292793411540259e+01 -7.800648407835557236e+02 -7.616919128494403139e+02
5.400000000000000000e+03 2.840270169302426098e+02 7.943047330450401372e-03 1.831995262065089491e+01 -7.799537882917401248e+02 -7.616338356710891730e+02
5.450000000000000000e+03 3.056712979912705919e+02 7.052894895496553303e-03 1.971602475432214518e+01 -7.816337929453208062e+02 -7.619177681909986859e+02
5.500000000000000000e+03 2.745599111001341726e+02 8.197923564041217567e-03 1.770931729399508470e+01 -7.794722009260307232e+02 -7.617628836320355958e+02
5.550000000000000000e+03 2.946377571110332383e+02 7.524710980085320619e-03 1.900435320860574606e+01 -7.806252668368857712e+02 -7.616209136282800500e+02
5.600000000000000000e+03 2.810017227564858331e+02 8.089742805169169645e-03 1.812481890933790751e+01 -7.795844143186531028e+02 -7.614595954093151704e+02
5.650000000000000000e+03 2.875889424099899543e+02 7.758722039575365569e-03 1.854969944802149939e+01 -7.801609457561928593e+02 -7.616112463081713031e+02
5.700000000000000000e+03 2.923153878684709639e+02 7.564502781632781794e-03 1.885455867514470185e+01 -7.806142205135370205e+02 -7.617596618383922760e+02
5.750000000000000000e+03 2.862811771992552963e+02 7.773251314367266712e-03 1.846534762487969417e+01 -7.802669538594460619e+02 -7.618016062345664068e+02
5.800000000000000000e+03 2.982004626397143170e+02 7.343047030930895981e-03 1.923415034970939885e+01 -7.810357489918909550e+02 -7.618015986421816024e+02
5.850000000000000000e+03 2.800646281819825845e+02 8.097603021664703110e-03 1.806437561633178746e+01 -7.794949159381978916e+02 -7.614305403218661468e+02
5.900000000000000000e+03 2.778642056583860835e+02 8.169968254955604914e-03 1.792244673641963004e+01 -7.791948811040205101e+02 -7.612724343676009084e+02
5.950000000000000000e+03 2.957536421040850882e+02 7.459070075884865168e-03 1.907632861581789285e+01 -7.808230652708823527e+02 -7.617467366550644101e+02
6.000000000000000000e+03 2.923354234051308822e+02 7.572895787839477311e-03 1.885585098207489096e+01 -7.805219255758187273e+02 -7.616660745937438151e+02
6.050000000000000000e+03 2.841359050899606018e+02 7.890027604961472388e-03 1.832697598747192202e+01 -7.798349402320603758e+02 -7.615079642445884929e+02
6.100000000000000000e+03 2.887126146225617163e+02 7.788007902868318739e-03 1.862217713665107510e+01 -7.801430449265116067e+02 -7.615208677898605174e+02
6.150000000000000000e+03 2.871974543273486802e+02 7.835304357960733504e-03 1.852444817719855763e+01 -7.799259291158861060e+02 -7.614014809386875413e+02
6.200000000000000000e+03 2.862222515339418010e+02 7.836406947044674207e-03 1.846154687589337939e+01 -7.800598439318080182e+02 -7.615982970559145997e+02
6.250000000000000000e+03 2.888399116896834471e+02 7.716947352803967507e-03 1.863038789161242548e+01 -7.801931812324181692e+02 -7.615627933408057970e+02
6.300000000000000000e+03 2.872291709465358736e+02 7.800629226273817288e-03 1.852649392258953043e+01 -7.800408995514970911e+02 -7.615144056289075252e+02
6.350000000000000000e+03 2.937561294206980733e+02 7.542106723674668611e-03 1.894748757064440881e+01 -7.805522396343732225e+02 -7.616047520637288244e+02
6.400000000000000000e+03 2.842310033842711618e+02 7.899070077987634803e-03 1.833310989777701749e+01 -7.798894758132946663e+02 -7.615563659155176310e+02
6.450000000000000000e+03 2.933434973369408567e+02 7.540346680801585967e-03 1.892087249611419608e+01 -7.805482248504504241e+02 -7.616273523543362671e+02
6.500000000000000000e+03 2.884823625263800295e+02 7.736325097421611202e-03 1.860732570618349158e+01 -7.801733639884488412e+02 -7.615660382822653673e+02
6.550000000000000000e+03 2.859535987322071833e+02 7.817307234940245111e-03 1.844421857152157429e+01 -7.800521985597853245e+02 -7.616079799882637644e+02
6.600000000000000000e+03 2.847459805756055289e+02 7.885721842119761127e-03 1.836632630742680306e+01 -7.799968933103721156e+02 -7.616305670029453267e+02
