# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
6.500000000000000000e+03 6.033368281457578632e+03 3.964042636137490860e-01 3.891567156316939418e+02 -6.186741349744955869e+02 -2.295174193428016451e+02
6.550000000000000000e+03 6.105977500571090786e+03 3.931229810860206175e-01 3.938400639566482369e+02 -6.231663711151509233e+02 -2.293263071585026864e+02
6.600000000000000000e+03 6.307198393616068643e+03 3.801264570999791093e-01 4.068189603542906525e+02 -6.365169247096525851e+02 -2.296979643553619326e+02
6.650000000000000000e+03 5.827758537814049305e+03 4.050115741331696273e-01 3.758947351250340603e+02 -6.056521653685576894e+02 -2.297574302435236291e+02
6.700000000000000000e+03 6.329651688951015785e+03 3.795863536891560530e-01 4.082672145068691520e+02 -6.385488853802421545e+02 -2.302816708733730025e+02
6.750000000000000000e+03 6.111471638485481890e+03 3.910811993647364537e-01 3.941944399148609932e+02 -6.242478948857883552e+02 -2.300534549709273620e+02
6.800000000000000000e+03 6.187081796434042190e+03 3.871160060988583784e-01 3.990713510137715048e+02 -6.288972745211284519e+02 -2.298259235073569471e+02
6.850000000000000000e+03 6.138986467269543937e+03 3.912992256292341930e-01 3.959691667177451677e+02 -6.255670471957041627e+02 -2.295978804779589950e+02
6.900000000000000000e+03 6.146692566764622825e+03 3.895256589669954805e-01 3.964662158335851814e+02 -6.261360940004159374e+02 -2.296698781668307561e+02
6.950000000000000000e+03 6.061160062249397924e+03 3.936474103623074927e-01 3.909493060438754242e+02 -6.208669148641524771e+02 -2.299176088202770529e+02
7.000000000000000000e+03 6.136220286053165182e+03 3.901275282651071596e-01 3.957907459837885540e+02 -6.255604636447831126e+02 -2.297697176609945586e+02
7.050000000000000000e+03 6.426716406120805914e+03 3.754513579133001433e-01 4.145279605404909375e+02 -6.444298779697329564e+02 -2.299019174292420189e+02
7.100000000000000000e+03 6.191497062861645645e+03 3.869783914013467108e-01 3.993561389632964733e+02 -6.290980882740284414e+02 -2.297419493107319681e+02
7.150000000000000000e+03 5.984847741662086264e+03 3.977942098831185325e-01 3.860271049355391710e+02 -6.157650153728366149e+02 -2.297379104372974439e+02
7.200000000000000000e+03 5.953461348585767155e+03 3.990857081706276066e-01 3.840026593729097613e+02 -6.139442683269535337e+02 -2.299416089540437724e+02
7.250000000000000000e+03 6.038328278622563630e+03 3.928727626798764194e-01 3.894766391165904906e+02 -6.190942900830100371e+02 -2.296176509664195464e+02
7.300000000000000000e+03 6.230657766486282526e+03 3.856030909190915623e-01 4.018820333051396574e+02 -6.315439105847277688e+02 -2.296618772795881114e+02
7.350000000000000000e+03 6.109270007704184536e+03 3.916621756100925333e-01 3.940524331014336212e+02 -6.239297704825291930e+02 -2.298773373810955718e+02
7.400000000000000000e+03 5.904010892704185608e+03 4.018384996938057507e-01 3.808130684015598604e+02 -6.105392709196243004e+02 -2.297262025180644400e+02
7.450000000000000000e+03 6.247837265613783529e+03 3.843715933944739094e-01 4.029901237025388241e+02 -6.328834451934149001e+02 -2.298933214908760760e+02
7.500000000000000000e+03 6.278248290759404881e+03 3.825261884062021722e-01 4.049516573123856347e+02 -6.349611137419775559e+02 -2.300094564295919213e+02
7.550000000000000000e+03 6.225122611127817436e+03 3.877899582011657409e-01 4.015250116914530736e+02 -6.315103493995212602e+02 -2.299853377080681867e+02
7.600000000000000000e+03 6.063044174619795740e+03 3.933953187562812537e-01 3.910708326850052572e+02 -6.210275065474027087e+02 -2.299566738623974516e+02
7.650000000000000000e+03 6.374282614039421787e+03 3.780076653360963101e-01 4.111459421781745505e+02 -6.412196516373710438e+02 -2.300737094591964933e+02
7.700000000000000000e+03 6.004640307227829908e+03 3.979402034990199288e-01 3.873037400504817924e+02 -6.169656641978326661e+02 -2.296619241473508737e+02
7.750000000000000000e+03 6.381268362207166319e+03 3.792664224803639628e-01 4.115965281007254362e+02 -6.414422450935375082e+02 -2.298457169928120720e+02
7.800000000000000000e+03 6.023286499549856671e+03 3.935124828218680704e-01 3.885064332434993162e+02 -6.185675503986904005e+02 -2.300611171551910843e+02
7.850000000000000000e+03 5.917033552273023815e+03 4.005147121995232262e-01 3.816530395735789511e+02 -6.117181106643151907e+02 -2.300650710907362395e+02
7.900000000000000000e+03 6.046519485341850668e+03 3.951780186486011370e-01 3.900049780071128112e+02 -6.196860151608768774e+02 -2.296810371537640663e+02
7.950000000000000000e+03 6.165804283448747810e+03 3.896199151910288982e-01 3.976989356921980061e+02 -6.276762670447869823e+02 -2.299773313525889762e+02
8.000000000000000000e+03 6.185048383046535491e+03 3.880866513399932605e-01 3.989401943466349394e+02 -6.287374917555795264e+02 -2.297972974089445870e+02
8.050000000000000000e+03 6.338600222232239503e+03 3.799291116943625535e-01 4.088444015206545714e+02 -6.388898425787542692e+02 -2.300454410580996978e+02
8.100000000000000000e+03 6.158263816838945786e+03 3.901404855885743928e-01 3.972125700199384255e+02 -6.269306992601750608e+02 -2.297181292402366353e+02
8.150000000000000000e+03 6.271467781103490779e+03 3.831106739449550158e-01 4.045143094256150107e+02 -6.341400238489303547e+02 -2.296257144233153440e+02
8.200000000000000000e+03 5.923412578562340968e+03 4.020947390871861260e-01 3.820644914863203212e+02 -6.119819516623987283e+02 -2.299174601760784071e+02
8.250000000000000000e+03 6.333154669798070245e+03 3.805938500433765359e-01 4.084931593618434817e+02 -6.386703053771310579e+02 -2.301771460152875761e+02
8.300000000000000000e+03 6.201500647984147690e+03 3.850603922142442070e-01 4.000013776010204651e+02 -6.299905011951458391e+02 -2.299891235941253740e+02
8.350000000000000000e+03 6.010659088167213667e+03 3.952382990740102575e-01 3.876919558717628433e+02 -6.175651541438181766e+02 -2.298731982720553333e+02
8.400000000000000000e+03 6.278006019106242093e+03 3.827640581531662201e-01 4.049360306116047354e+02 -6.348374804498038202e+02 -2.299014498381990848e+02
8.450000000000000000e+03 6.186716831833264223e+03 3.862572538705290603e-01 3.990478105271420191e+02 -6.290251058499643477e+02 -2.299772953228223287e+02
8.500000000000000000e+03 6.359166034847784431e+03 3.779951716850983301e-01 4.101709116421001795e+02 -6.398449834491086676e+02 -2.296740718070084881e+02
8.550000000000000000e+03 6.426118735749611005e+03 3.761387735677411692e-01 4.144894103595912611e+02 -6.442270580415780614e+02 -2.297376476819868003e+02
8.600000000000000000e+03 6.342011031636812731e+03 3.784521179469206298e-01 4.090644012494310573e+02 -6.390901010553640162e+02 -2.300256998059329590e+02
8.650000000000000000e+03 6.449931805768961567e+03 3.742667676339548888e-01 4.160253709848225299e+02 -6.457950989341908326e+02 -2.297697279493683027e+02
8.700000000000000000e+03 5.846646386463386989e+03 4.053753109571783808e-01 3.771130153298601044e+02 -6.069181213920647906e+02 -2.298051060622046862e+02
8.750000000000000000e+03 6.270879316973328969e+03 3.837172189456269367e-01 4.044763530540696479e+02 -6.346573353429768076e+02 -2.301809822889071597e+02
8.800000000000000000e+03 6.226582533731250805e+03 3.851726396577400680e-01 4.016191777789393313e+02 -6.315443565712241707e+02 -2.299251787922848393e+02
8.850000000000000000e+03 6.099475664737718034e+03 3.929613804319742054e-01 3.934206907375016158e+02 -6.233222960385048736e+02 -2.299016053010032579e+02
8.900000000000000000e+03 6.243213262705950910e+03 3.851162795462206856e-01 4.026918720956853122e+02 -6.328331139164228034e+02 -2.301412418207374913e+02
8.950000000000000000e+03 6.044185131130022455e+03 3.959606635021453713e-01 3.898544104342716423e+02 -6.196839590909648905e+02 -2.298295486566932482e+02
9.000000000000000000e+03 6.386982077722966096e+03 3.780047117294518810e-01 4.119650669765994735e+02 -6.418982004855768082e+02 -2.299331335089773347e+02
9.050000000000000000e+03 6.089782083462527225e+03 3.931381546036255004e-01 3.927954475771668399e+02 -6.227723279343961167e+02 -2.299768803572292768e+02
9.100000000000000000e+03 6.264617145207448630e+03 3.833206074971729493e-01 4.040724383445000285e+02 -6.340690849097211412e+02 -2.299966465652211127e+02
9.150000000000000000e+03 5.977788955228165833e+03 3.977294730865926775e-01 3.855718079908105551e+02 -6.156202736328518768e+02 -2.300484656420413216e+02
9.200000000000000000e+03 6.188568133696354380e+03 3.872828858567784471e-01 3.991672208662882326e+02 -6.290967576418474891e+02 -2.299295367755592565e+02
9.250000000000000000e+03 5.960722372345796430e+03 3.978637992748610408e-01 3.844710007747202667e+02 -6.145475166746144851e+02 -2.300765158998942184e+02
9.300000000000000000e+03 6.286034580434067720e+03 3.813210046958804833e-01 4.054538787541068814e+02 -6.352275172752757726e+02 -2.297736385211688912e+02
