# k_1_per_A S_k
3.920735785953177732e+00 6.938202591417597098e-01
3.960535117056856791e+00 6.809962221730903043e-01
4.000334448160534961e+00 6.635485461770307403e-01
4.040133779264214020e+00 6.384887200494111514e-01
4.079933110367893079e+00 6.041324934232261690e-01
4.119732441471572137e+00 5.601958475012843719e-01
4.159531772575251196e+00 5.077772025737682382e-01
4.199331103678930255e+00 4.492308623133870471e-01
4.239130434782608425e+00 3.879443647573300735e-01
4.278929765886287484e+00 3.280389557488763153e-01
4.318729096989966543e+00 2.740173969919492691e-01
4.358528428093645601e+00 2.303864636344157280e-01
4.398327759197324660e+00 2.012826098647916284e-01
4.438127090301003719e+00 1.901283652937599822e-01
4.477926421404682777e+00 1.993441919025438214e-01
4.517725752508360948e+00 2.301360320925406322e-01
4.557525083612040007e+00 2.823729713992666479e-01
4.597324414715719065e+00 3.545627626829758183e-01
4.637123745819398124e+00 4.439258968915256176e-01
4.676923076923077183e+00 5.465619559010328476e-01
4.716722408026756241e+00 6.576956206359944046e-01
4.756521739130435300e+00 7.719843543346096570e-01
4.796321070234113471e+00 8.838657778044948232e-01
4.836120401337792529e+00 9.879203412703463361e-01
4.875919732441471588e+00 1.079224202409414080e+00
4.915719063545150647e+00 1.153668249779444821e+00
4.955518394648829705e+00 1.208221856345713219e+00
4.995317725752508764e+00 1.241123994962215926e+00
5.035117056856187823e+00 1.251989493879424709e+00
5.074916387959865993e+00 1.241824087198615256e+00
5.114715719063545052e+00 1.212948114477076622e+00
5.154515050167224111e+00 1.168834825396410704e+00
5.194314381270903169e+00 1.113874845611961373e+00
5.234113712374582228e+00 1.053083096854832812e+00
5.273913043478261287e+00 9.917680411376110783e-01
5.313712374581940345e+00 9.351853213022393030e-01
5.353511705685618516e+00 8.881985787150558087e-01
5.393311036789297575e+00 8.549694247083508003e-01
5.433110367892976633e+00 8.386963060013912230e-01
5.472909698996655692e+00 8.414185086816614589e-01
5.512709030100334751e+00 8.638970424489367250e-01
5.552508361204013809e+00 9.055789500563555805e-01
5.592307692307692868e+00 9.646460493270790915e-01
5.632107023411371038e+00 1.038143605972868810e+00
5.671906354515050097e+00 1.122179315658139886e+00
5.711705685618729156e+00 1.212178572693070722e+00
5.751505016722408214e+00 1.303178597153370699e+00
5.791304347826087273e+00 1.390141788980044257e+00
5.831103678929766332e+00 1.468267801183388732e+00
5.870903010033445391e+00 1.533284309752154906e+00
5.910702341137123561e+00 1.581698249890177266e+00
5.950501672240802620e+00 1.610992245824026892e+00
5.990301003344481678e+00 1.619754868559123651e+00
6.030100334448160737e+00 1.607737936672665402e+00
6.069899665551839796e+00 1.575839012846641074e+00
6.109698996655518854e+00 1.526012207599421799e+00
6.149498327759197913e+00 1.461115049447382352e+00
6.189297658862876084e+00 1.384703211334731288e+00
6.229096989966555142e+00 1.300788036732448916e+00
6.268896321070234201e+00 1.213573888826831038e+00
6.308695652173913260e+00 1.127193232203100859e+00
6.348494983277592318e+00 1.045457011236368805e+00
6.388294314381271377e+00 9.716363607964282334e-01
6.428093645484950436e+00 9.082891012242364503e-01
6.467892976588629494e+00 8.571410299614268258e-01
6.507692307692307665e+00 8.190279818640940901e-01
6.547491638795986724e+00 7.939002817925667754e-01
6.587290969899665782e+00 7.808868657595604557e-01
6.627090301003344841e+00 7.784123045096223992e-01
6.666889632107023900e+00 7.843565028067936984e-01
6.706688963210702958e+00 7.962441996830584845e-01
6.746488294314382017e+00 8.114497282372113984e-01
6.786287625418060188e+00 8.274019038908760892e-01
6.826086956521739246e+00 8.417744139500563660e-01
6.865886287625418305e+00 8.526486165459796762e-01
6.905685618729097364e+00 8.586380879560374657e-01
6.945484949832776422e+00 8.589673861505475738e-01
6.985284280936455481e+00 8.535010806667819860e-01
7.025083612040134540e+00 8.427228620832110106e-01
7.064882943143812710e+00 8.276682085385803633e-01
7.104682274247491769e+00 8.098173854200699795e-01
7.144481605351170828e+00 7.909582540149486807e-01
7.184280936454849886e+00 7.730302818349963356e-01
7.224080267558528945e+00 7.579621603077218994e-01
7.263879598662208004e+00 7.475154938534298577e-01
7.303678929765887062e+00 7.431461501546254844e-01
7.343478260869565233e+00 7.458931464714058102e-01
7.383277591973244292e+00 7.563025441929401849e-01
7.423076923076923350e+00 7.743909347180290004e-01
7.462876254180602409e+00 7.996499572946511591e-01
7.502675585284281468e+00 8.310901398787788885e-01
7.542474916387960526e+00 8.673194375898287678e-01
7.582274247491639585e+00 9.066493756705487073e-01
7.622073578595317755e+00 9.472198601481124358e-01
7.661872909698996814e+00 9.871326216044192803e-01
7.701672240802675873e+00 1.024582966224103719e+00
7.741471571906354932e+00 1.057980019742590594e+00
7.781270903010033990e+00 1.086046897739251449e+00
7.821070234113713049e+00 1.107894098033366026e+00
7.860869565217392108e+00 1.123061721468349150e+00
7.900668896321070278e+00 1.131528689862884907e+00
7.940468227424749337e+00 1.133689734593671616e+00
7.980267558528428395e+00 1.130303369969536620e+00
8.020066889632108342e+00 1.122416156036803780e+00
8.059866220735786513e+00 1.111270143777625785e+00
8.099665551839466460e+00 1.098201375316261608e+00
8.139464882943144630e+00 1.084537628808559973e+00
8.179264214046822801e+00 1.071503253484723306e+00
8.219063545150502748e+00 1.060137989500459010e+00
8.258862876254180918e+00 1.051235211573706030e+00
8.298662207357860865e+00 1.045303213762147854e+00
8.338461538461539035e+00 1.042551128580442743e+00
8.378260869565217206e+00 1.042899020553878175e+00
8.418060200668897153e+00 1.046009781319086951e+00
8.457859531772575323e+00 1.051338831191408918e+00
8.497658862876255270e+00 1.058196421147477251e+00
8.537458193979933441e+00 1.065816610648043561e+00
8.577257525083613388e+00 1.073426807330825516e+00
8.617056856187291558e+00 1.080312085062028915e+00
8.656856187290969729e+00 1.085869294450276579e+00
8.696655518394649675e+00 1.089647154711722798e+00
8.736454849498327846e+00 1.091369949558624652e+00
8.776254180602007793e+00 1.090944007406615235e+00
8.816053511705685963e+00 1.088447687775480066e+00
8.855852842809365910e+00 1.084106988925334747e+00
8.895652173913044081e+00 1.078260022822711939e+00
8.935451505016722251e+00 1.071314386570514809e+00
8.975250836120402198e+00 1.063701842754681381e+00
9.015050167224080369e+00 1.055834690414153121e+00
9.054849498327760315e+00 1.048067786329179629e+00
9.094648829431438486e+00 1.040669419511702332e+00
9.134448160535118433e+00 1.033803233976172242e+00
9.174247491638796603e+00 1.027522238695233625e+00
9.214046822742474774e+00 1.021774750659597997e+00
9.253846153846154721e+00 1.016420997323592479e+00
9.293645484949832891e+00 1.011258157347409758e+00
9.333444816053512838e+00 1.006050922643801915e+00
9.373244147157191009e+00 1.000564273370194490e+00
9.413043478260870955e+00 9.945950937883836218e-01
9.452842809364549126e+00 9.879995130131508096e-01
9.492642140468227296e+00 9.807133936742400415e-01
9.532441471571907243e+00 9.727641518656539033e-01
9.572240802675585414e+00 9.642729937874510160e-01
9.612040133779265361e+00 9.554476083989321689e-01
9.651839464882943531e+00 9.465662698989645296e-01
9.691638795986623478e+00 9.379550946164182390e-01
9.731438127090301649e+00 9.299607941702228153e-01
9.771237458193979819e+00 9.229216213111460787e-01
9.811036789297659766e+00 9.171392918671280592e-01
9.850836120401337936e+00 9.128544867759207371e-01
9.890635451505017883e+00 9.102281183593609049e-01
9.930434782608696054e+00 9.093299325452637305e-01
9.970234113712376001e+00 9.101352779953788552e-01
1.001003344481605417e+01 9.125300783620323708e-01
1.004983277591973234e+01 9.163232721813161508e-01
1.008963210702341229e+01 9.212653085965176736e-01
1.012943143812709046e+01 9.270707672633838881e-01
1.016923076923077041e+01 9.334428517611536025e-01
1.020903010033444858e+01 9.400974115420871469e-01
1.024882943143812852e+01 9.467842797376070374e-01
1.028862876254180669e+01 9.533040532281280566e-01
1.032842809364548486e+01 9.595189483885029347e-01
1.036822742474916481e+01 9.653569870781286699e-01
1.040802675585284298e+01 9.708094396482090938e-01
1.044782608695652293e+01 9.759221088124009347e-01
1.048762541806020110e+01 9.807816173233179224e-01
1.052742474916388105e+01 9.854983099122427426e-01
1.056722408026755922e+01 9.901876564059814978e-01
1.060702341137123739e+01 9.949521263967722184e-01
1.064682274247491733e+01 9.998653935660583025e-01
1.068662207357859550e+01 1.004960435982270139e+00
1.072642140468227545e+01 1.010222660581455267e+00
1.076622073578595362e+01 1.015588642112372542e+00
1.080602006688963357e+01 1.020950484141261327e+00
1.084581939799331174e+01 1.026165240357225450e+00
1.088561872909698991e+01 1.031068333849702645e+00
1.092541806020066986e+01 1.035489527763695738e+00
1.096521739130434803e+01 1.039269767945146583e+00
1.100501672240802797e+01 1.042277156552316786e+00
1.104481605351170614e+01 1.044420427750465841e+00
1.108461538461538609e+01 1.045658568181615955e+00
1.112441471571906426e+01 1.046005626326457660e+00
1.116421404682274243e+01 1.045530244494813354e+00
1.120401337792642238e+01 1.044349975527826047e+00
1.124381270903010055e+01 1.042620961028578819e+00
1.128361204013378050e+01 1.040523998963442054e+00
1.132341137123745867e+01 1.038248372754085436e+00
1.136321070234113861e+01 1.035975019565279931e+00
1.140301003344481678e+01 1.033860664435917398e+00
1.144280936454849495e+01 1.032024436741450391e+00
1.148260869565217490e+01 1.030538229226220182e+00
1.152240802675585307e+01 1.029421684471010456e+00
1.156220735785953302e+01 1.028642237254005165e+00
1.160200668896321119e+01 1.028120149174819087e+00
1.164180602006689114e+01 1.027737992261735123e+00
1.168160535117056931e+01 1.027353617270048147e+00
1.172140468227424748e+01 1.026815319851966057e+00
1.176120401337792742e+01 1.025977723485858473e+00
1.180100334448160559e+01 1.024716848932329061e+00
1.184080267558528554e+01 1.022942938723593764e+00
1.188060200668896371e+01 1.020609840183448691e+00
1.192040133779264366e+01 1.017720097149260816e+00
1.196020066889632183e+01 1.014325323956305480e+00
1.200000000000000000e+01 1.010521893502688284e+00
