# k_1_per_A S_k
3.920735785953177732e+00 6.839934457560625791e-01
3.960535117056856791e+00 6.832240063112087203e-01
4.000334448160534961e+00 6.828932551062956158e-01
4.040133779264214020e+00 6.812329262152978515e-01
4.079933110367893079e+00 6.771197303704437065e-01
4.119732441471572137e+00 6.700747346440969476e-01
4.159531772575251196e+00 6.602097078082282966e-01
4.199331103678930255e+00 6.481302663428267774e-01
4.239130434782608425e+00 6.348083221230631512e-01
4.278929765886287484e+00 6.214377565254094460e-01
4.318729096989966543e+00 6.092873946449930411e-01
4.358528428093645601e+00 5.995643044976204372e-01
4.398327759197324660e+00 5.932983730676715250e-01
4.438127090301003719e+00 5.912562636387579396e-01
4.477926421404682777e+00 5.938895371526846656e-01
4.517725752508360948e+00 6.013182460977370969e-01
4.557525083612040007e+00 6.133479968031076979e-01
4.597324414715719065e+00 6.295156047665997345e-01
4.637123745819398124e+00 6.491562606858614082e-01
4.676923076923077183e+00 6.714837320632246476e-01
4.716722408026756241e+00 6.956746145113053004e-01
4.756521739130435300e+00 7.209480029525119349e-01
4.796321070234113471e+00 7.466330836346507516e-01
4.836120401337792529e+00 7.722188969894177024e-01
4.875919732441471588e+00 7.973826862063440046e-01
4.915719063545150647e+00 8.219955989889813353e-01
4.955518394648829705e+00 8.461068190909909470e-01
4.995317725752508764e+00 8.699092567078665628e-01
5.035117056856187823e+00 8.936915459297479769e-01
5.074916387959865993e+00 9.177821572100061109e-01
5.114715719063545052e+00 9.424918665991515176e-01
5.154515050167224111e+00 9.680606271050370415e-01
5.194314381270903169e+00 9.946141160897434830e-01
5.234113712374582228e+00 1.022133992260268354e+00
5.273913043478261287e+00 1.050444331143252530e+00
5.313712374581940345e+00 1.079214986436245471e+00
5.353511705685618516e+00 1.107980919787861840e+00
5.393311036789297575e+00 1.136175016256842252e+00
5.433110367892976633e+00 1.163170694396822080e+00
5.472909698996655692e+00 1.188329828936916410e+00
5.512709030100334751e+00 1.211051185900236415e+00
5.552508361204013809e+00 1.230814732343884277e+00
5.592307692307692868e+00 1.247217786993930932e+00
5.632107023411371038e+00 1.259999944685694206e+00
5.671906354515050097e+00 1.269054926440306819e+00
5.711705685618729156e+00 1.274428848824059157e+00
5.751505016722408214e+00 1.276305735648809447e+00
5.791304347826087273e+00 1.274982284067367466e+00
5.831103678929766332e+00 1.270834836898681708e+00
5.870903010033445391e+00 1.264282123584939965e+00
5.910702341137123561e+00 1.255747568769503442e+00
5.950501672240802620e+00 1.245624823356396682e+00
5.990301003344481678e+00 1.234249678417102647e+00
6.030100334448160737e+00 1.221880740423185285e+00
6.069899665551839796e+00 1.208690265206282310e+00
6.109698996655518854e+00 1.194765471692442960e+00
6.149498327759197913e+00 1.180119593801231659e+00
6.189297658862876084e+00 1.164710983265927258e+00
6.229096989966555142e+00 1.148467835437631868e+00
6.268896321070234201e+00 1.131315638994356387e+00
6.308695652173913260e+00 1.113204284831684321e+00
6.348494983277592318e+00 1.094131914144792939e+00
6.388294314381271377e+00 1.074163015317947778e+00
6.428093645484950436e+00 1.053438941409893692e+00
6.467892976588629494e+00 1.032179841686045929e+00
6.507692307692307665e+00 1.010677895775708102e+00
6.547491638795986724e+00 9.892826174384100613e-01
6.587290969899665782e+00 9.683797711405032205e-01
6.627090301003344841e+00 9.483660460364271572e-01
6.666889632107023900e+00 9.296220053105220815e-01
6.706688963210702958e+00 9.124859448761233338e-01
6.746488294314382017e+00 8.972311508104955369e-01
6.786287625418060188e+00 8.840486616960482325e-01
6.826086956521739246e+00 8.730370647399104955e-01
6.865886287625418305e+00 8.642001450428026255e-01
6.905685618729097364e+00 8.574524384055185466e-01
6.945484949832776422e+00 8.526319857690038972e-01
6.985284280936455481e+00 8.495189239302531892e-01
7.025083612040134540e+00 8.478580338448182818e-01
7.064882943143812710e+00 8.473830494675348435e-01
7.104682274247491769e+00 8.478404313101526313e-01
7.144481605351170828e+00 8.490104323608796966e-01
7.184280936454849886e+00 8.507236108588429602e-01
7.224080267558528945e+00 8.528714367912794136e-01
7.263879598662208004e+00 8.554102442969860887e-01
7.303678929765887062e+00 8.583584386510505482e-01
7.343478260869565233e+00 8.617875094884287490e-01
7.383277591973244292e+00 8.658079701333526446e-01
7.423076923076923350e+00 8.705517842996992606e-01
7.462876254180602409e+00 8.761531179285734217e-01
7.502675585284281468e+00 8.827293446246019526e-01
7.542474916387960526e+00 8.903641357681083557e-01
7.582274247491639585e+00 8.990941968848393806e-01
7.622073578595317755e+00 9.089008023108435808e-01
7.661872909698996814e+00 9.197067751156705606e-01
7.701672240802675873e+00 9.313790108861507155e-01
7.741471571906354932e+00 9.437361069682165260e-01
7.781270903010033990e+00 9.565601847679249259e-01
7.821070234113713049e+00 9.696116254632497489e-01
7.860869565217392108e+00 9.826452108034419153e-01
7.900668896321070278e+00 9.954260877839291588e-01
7.940468227424749337e+00 1.007744060280888698e+00
7.980267558528428395e+00 1.019424938184296803e+00
8.020066889632108342e+00 1.030338017611067691e+00
8.059866220735786513e+00 1.040399186442923174e+00
8.099665551839466460e+00 1.049569603416939056e+00
8.139464882943144630e+00 1.057850340226208941e+00
8.179264214046822801e+00 1.065273761305704614e+00
8.219063545150502748e+00 1.071892708912683956e+00
8.258862876254180918e+00 1.077768735832540292e+00
8.298662207357860865e+00 1.082960671197096714e+00
8.338461538461539035e+00 1.087514716645024304e+00
8.378260869565217206e+00 1.091457063608127775e+00
8.418060200668897153e+00 1.094789722460914660e+00
8.457859531772575323e+00 1.097489893794209914e+00
8.497658862876255270e+00 1.099512829369118094e+00
8.537458193979933441e+00 1.100797764665677025e+00
8.577257525083613388e+00 1.101276192798811726e+00
8.617056856187291558e+00 1.100881520970997673e+00
8.656856187290969729e+00 1.099559026391858874e+00
8.696655518394649675e+00 1.097275018509379141e+00
8.736454849498327846e+00 1.094024216541678252e+00
8.776254180602007793e+00 1.089834552537794599e+00
8.816053511705685963e+00 1.084768887788742475e+00
8.855852842809365910e+00 1.078923454522672687e+00
8.895652173913044081e+00 1.072423171681086140e+00
8.935451505016722251e+00 1.065414298948619054e+00
8.975250836120402198e+00 1.058055155817035020e+00
9.015050167224080369e+00 1.050505817030916056e+00
9.054849498327760315e+00 1.042917785397554642e+00
9.094648829431438486e+00 1.035424630626025744e+00
9.134448160535118433e+00 1.028134471910096881e+00
9.174247491638796603e+00 1.021124985479565206e+00
9.214046822742474774e+00 1.014441357656025833e+00
9.253846153846154721e+00 1.008097306343528343e+00
9.293645484949832891e+00 1.002078989738705905e+00
9.333444816053512838e+00 9.963513407432762481e-01
9.373244147157191009e+00 9.908661364783234449e-01
9.413043478260870955e+00 9.855709561453699363e-01
9.452842809364549126e+00 9.804181112701615408e-01
9.492642140468227296e+00 9.753726551979087223e-01
9.532441471571907243e+00 9.704186894467977664e-01
9.572240802675585414e+00 9.655633704069715995e-01
9.612040133779265361e+00 9.608382609537764463e-01
9.651839464882943531e+00 9.562979428345842470e-01
9.691638795986623478e+00 9.520160797250991624e-01
9.731438127090301649e+00 9.480793704700625213e-01
9.771237458193979819e+00 9.445800330404140466e-01
9.811036789297659766e+00 9.416075932781784452e-01
9.850836120401337936e+00 9.392408067476968325e-01
9.890635451505017883e+00 9.375405132348979542e-01
9.930434782608696054e+00 9.365441161831455918e-01
9.970234113712376001e+00 9.362622058306850903e-01
1.001003344481605417e+01 9.366776235188772892e-01
1.004983277591973234e+01 9.377470184048667390e-01
1.008963210702341229e+01 9.394047014600233059e-01
1.012943143812709046e+01 9.415683794890119529e-01
1.016923076923077041e+01 9.441461753968932724e-01
1.020903010033444858e+01 9.470442265534789739e-01
1.024882943143812852e+01 9.501741108797430169e-01
1.028862876254180669e+01 9.534593829154868194e-01
1.032842809364548486e+01 9.568406048924928964e-01
1.036822742474916481e+01 9.602784191919340184e-01
1.040802675585284298e+01 9.637544114337908141e-01
1.044782608695652293e+01 9.672697370168132913e-01
1.048762541806020110e+01 9.708417057767589897e-01
1.052742474916388105e+01 9.744987177641530884e-01
1.056722408026755922e+01 9.782740989265579223e-01
1.060702341137123739e+01 9.821994842540342496e-01
1.064682274247491733e+01 9.862984291488692268e-01
1.068662207357859550e+01 9.905808954662621568e-01
1.072642140468227545e+01 9.950391615626862363e-01
1.076622073578595362e+01 9.996455565653123987e-01
1.080602006688963357e+01 1.004352233594446142e+00
1.084581939799331174e+01 1.009092993718263331e+00
1.088561872909698991e+01 1.013786972191139890e+00
1.092541806020066986e+01 1.018343820518968101e+00
1.096521739130434803e+01 1.022669879006134597e+00
1.100501672240802797e+01 1.026674747372825713e+00
1.104481605351170614e+01 1.030277633144799143e+00
1.108461538461538609e+01 1.033412890220340552e+00
1.112441471571906426e+01 1.036034248770161703e+00
1.116421404682274243e+01 1.038117372516340398e+00
1.120401337792642238e+01 1.039660546283074360e+00
1.124381270903010055e+01 1.040683478548066310e+00
1.128361204013378050e+01 1.041224382525640424e+00
1.132341137123745867e+01 1.041335657793122094e+00
1.136321070234113861e+01 1.041078617754007452e+00
1.140301003344481678e+01 1.040517785249239324e+00
1.144280936454849495e+01 1.039715303117590972e+00
1.148260869565217490e+01 1.038725977500523978e+00
1.152240802675585307e+01 1.037593393476878179e+00
1.156220735785953302e+01 1.036347424192565203e+00
1.160200668896321119e+01 1.035003308713035253e+00
1.164180602006689114e+01 1.033562315419582545e+00
1.168160535117056931e+01 1.032013852755298666e+00
1.172140468227424748e+01 1.030338752592661722e+00
1.176120401337792742e+01 1.028513346294616992e+00
1.180100334448160559e+01 1.026513889080364894e+00
1.184080267558528554e+01 1.024320869708626125e+00
1.188060200668896371e+01 1.021922770202983832e+00
1.192040133779264366e+01 1.019318910221338470e+00
1.196020066889632183e+01 1.016521114512052071e+00
1.200000000000000000e+01 1.013554068366389727e+00
