# time_fs temperature_K pressure_eV_per_A3 total_energy_eV
9.980000000000000000e+02 5.849709117296101795e+03 1.612722328282007733e-01 -1.374207890510267873e+02
9.990000000000000000e+02 5.832815714491554900e+03 1.669083800807522056e-01 -1.368835666326827720e+02
1.000000000000000000e+03 5.823454656283811346e+03 1.756701166391748947e-01 -1.363314735726741276e+02
1.001000000000000000e+03 5.822892091740492106e+03 1.784269625470661091e-01 -1.357081015167409248e+02
1.002000000000000000e+03 5.831463820558991756e+03 1.790327683812490134e-01 -1.351397183967486626e+02
1.003000000000000000e+03 5.847809157698228773e+03 1.771574978252809240e-01 -1.345667934525411908e+02
1.004000000000000000e+03 5.868838143866899372e+03 1.768893418653609551e-01 -1.341379156144937781e+02
1.005000000000000000e+03 5.890577588086200194e+03 1.700796923971278629e-01 -1.337694635735944644e+02
1.006000000000000000e+03 5.909275733697763826e+03 1.571205807070918670e-01 -1.334327240981842522e+02
1.007000000000000000e+03 5.922405956818925006e+03 1.267830180997178702e-01 -1.331724776540794437e+02
1.008000000000000000e+03 5.929024104544268994e+03 1.244550400171051674e-01 -1.329440462102350295e+02
1.009000000000000000e+03 5.929676843907197508e+03 1.180715500041383814e-01 -1.327143847181271781e+02
1.010000000000000000e+03 5.925918511851396943e+03 1.072962409987227861e-01 -1.324503275663442707e+02
1.011000000000000000e+03 5.919555807269685829e+03 9.467749866711749895e-02 -1.322084918302547862e+02
1.012000000000000000e+03 5.911941928634324540e+03 8.188336809185718657e-02 -1.319549483765479749e+02
1.013000000000000000e+03 5.903335110014400925e+03 8.214980037408869951e-02 -1.316344120967523850e+02
1.014000000000000000e+03 5.892820563131399467e+03 8.081808083057460956e-02 -1.312980939840589940e+02
1.015000000000000000e+03 5.879054366967546230e+03 8.465910288665134953e-02 -1.309331263347871186e+02
1.016000000000000000e+03 5.861383989165295134e+03 8.879288794225773107e-02 -1.305071181061711059e+02
1.017000000000000000e+03 5.840859006976264027e+03 8.543151315062404161e-02 -1.299884805735906355e+02
1.018000000000000000e+03 5.820423986867442181e+03 8.753665065865941231e-02 -1.294125788029280670e+02
1.019000000000000000e+03 5.804151282232965059e+03 8.774682167097103136e-02 -1.287590926168641090e+02
1.020000000000000000e+03 5.795924437971684711e+03 8.309123782786909107e-02 -1.281212115231594737e+02
1.021000000000000000e+03 5.798219719873054601e+03 8.025096907746215313e-02 -1.274588740120836121e+02
1.022000000000000000e+03 5.811384480409816206e+03 7.948880229547168608e-02 -1.267843648135215346e+02
1.023000000000000000e+03 5.833522239257751608e+03 7.827726828663503222e-02 -1.261869515062331288e+02
1.024000000000000000e+03 5.860980588534903291e+03 7.724097607194747861e-02 -1.256941540643404096e+02
1.025000000000000000e+03 5.889467359407003642e+03 7.443649230620648372e-02 -1.252917734883117475e+02
1.026000000000000000e+03 5.915535258945064015e+03 7.699562701383562413e-02 -1.249285134818636607e+02
1.027000000000000000e+03 5.937879420210530952e+03 8.020624242302656914e-02 -1.246651835431731854e+02
1.028000000000000000e+03 5.957591649611680623e+03 7.934763072673885198e-02 -1.244508645725521490e+02
1.029000000000000000e+03 5.976943378389616555e+03 8.609794110664978350e-02 -1.243208814206073498e+02
1.030000000000000000e+03 5.997225999226306158e+03 1.120241215521667333e-01 -1.243010040033916255e+02
1.031000000000000000e+03 6.017574501218494333e+03 1.213055807865600633e-01 -1.243733072279711678e+02
1.032000000000000000e+03 6.035661292726356805e+03 1.280285900539716581e-01 -1.244899534374644077e+02
1.033000000000000000e+03 6.049456504022374247e+03 1.338878101524863806e-01 -1.246153167834860369e+02
1.034000000000000000e+03 6.058387776382189259e+03 1.378266842637569656e-01 -1.247976009397206383e+02
1.035000000000000000e+03 6.063261019570894859e+03 1.467970131442770387e-01 -1.250018157381467745e+02
1.036000000000000000e+03 6.065650022520651873e+03 1.478090405052543410e-01 -1.252611760165555665e+02
1.037000000000000000e+03 6.067698473839002872e+03 1.482026228835571779e-01 -1.255031628644406680e+02
1.038000000000000000e+03 6.072280955069901211e+03 1.435648660975175073e-01 -1.257756549877416887e+02
1.039000000000000000e+03 6.083120155361068100e+03 1.445644829100025952e-01 -1.260337585758331613e+02
1.040000000000000000e+03 6.104170429362492541e+03 1.442512385850085732e-01 -1.263536477743226385e+02
1.041000000000000000e+03 6.137965306169646283e+03 1.387910682753185077e-01 -1.266987693839723192e+02
1.042000000000000000e+03 6.183790767321833300e+03 1.677145905113379132e-01 -1.271832876442215081e+02
1.043000000000000000e+03 6.237010777620154840e+03 1.739335901038850107e-01 -1.279036989204522854e+02
1.044000000000000000e+03 6.290214890331224524e+03 1.664361765917459768e-01 -1.287915529818074560e+02
1.045000000000000000e+03 6.335519092504951914e+03 1.688058882037250519e-01 -1.298800533686098220e+02
1.046000000000000000e+03 6.366557990998136120e+03 1.574462612473929712e-01 -1.310146678842820904e+02
1.047000000000000000e+03 6.379530892619434780e+03 1.572897942130361271e-01 -1.323121411101263050e+02
1.048000000000000000e+03 6.373147914751220014e+03 1.610566401104401579e-01 -1.335734114619329773e+02
1.049000000000000000e+03 6.348058229989163010e+03 1.637514553379907090e-01 -1.347507841852562365e+02
1.050000000000000000e+03 6.306242190267662409e+03 1.565405243548717851e-01 -1.358492342127352401e+02
1.051000000000000000e+03 6.250854756685360371e+03 1.626384777050913222e-01 -1.367825702204243044e+02
1.052000000000000000e+03 6.186158370310922692e+03 1.589898951949091088e-01 -1.374930821294620102e+02
1.053000000000000000e+03 6.117648457726370907e+03 1.611819693984458957e-01 -1.379994733739106039e+02
1.054000000000000000e+03 6.051886447556990788e+03 1.782878005053801784e-01 -1.382729230545905921e+02
1.055000000000000000e+03 5.995479869251508717e+03 1.922570078823824802e-01 -1.383308969539781685e+02
1.056000000000000000e+03 5.953464257573044961e+03 1.900375076970386712e-01 -1.382464267720602038e+02
1.057000000000000000e+03 5.927845143499491314e+03 1.938337499956705734e-01 -1.380201117251777987e+02
1.058000000000000000e+03 5.917217635461386635e+03 1.895783197439057932e-01 -1.377128605448415044e+02
1.059000000000000000e+03 5.917449066424379453e+03 1.821509100253600189e-01 -1.374315329350636432e+02
1.060000000000000000e+03 5.923002625088152854e+03 1.816055716192968017e-01 -1.371622866395597100e+02
1.061000000000000000e+03 5.928418522766398382e+03 1.853817953497642335e-01 -1.368926875639794787e+02
1.062000000000000000e+03 5.929364109138970889e+03 1.845973045265154877e-01 -1.366658198385347305e+02
1.063000000000000000e+03 5.923411602055701223e+03 1.751744012514958038e-01 -1.364018064645167954e+02
1.064000000000000000e+03 5.910583162762030952e+03 1.774851404825240342e-01 -1.361249527096717600e+02
1.065000000000000000e+03 5.893430178695006362e+03 1.786202170159215397e-01 -1.358123712267040446e+02
1.066000000000000000e+03 5.876341570713639157e+03 1.695457760400184422e-01 -1.354694536580461204e+02
1.067000000000000000e+03 5.863911082452767005e+03 1.799029133010743298e-01 -1.350650830808872058e+02
1.068000000000000000e+03 5.858992332232795889e+03 1.847830459044675910e-01 -1.346087370272203714e+02
1.069000000000000000e+03 5.861550210694005727e+03 1.868236659841336356e-01 -1.341501984911836018e+02
1.070000000000000000e+03 5.868874503038733565e+03 1.934324778309236270e-01 -1.337339336809347969e+02
1.071000000000000000e+03 5.876788214059527490e+03 1.961834779198523560e-01 -1.332963971552368037e+02
1.072000000000000000e+03 5.881057005623317309e+03 1.848621977016967066e-01 -1.328716257500321660e+02
1.073000000000000000e+03 5.878597286741552125e+03 1.826654665355273988e-01 -1.325092198695090531e+02
1.074000000000000000e+03 5.868539414812506038e+03 1.811180040153175796e-01 -1.320485575396601234e+02
1.075000000000000000e+03 5.852852891417811406e+03 1.841995288631646521e-01 -1.316070800992055183e+02
1.076000000000000000e+03 5.836114275964642729e+03 1.768827282792007072e-01 -1.311258769611692969e+02
1.077000000000000000e+03 5.824091274391841580e+03 1.724051368953212759e-01 -1.305360561361496252e+02
1.078000000000000000e+03 5.821565081636086688e+03 1.752772081946378235e-01 -1.299466374843923688e+02
1.079000000000000000e+03 5.830398543445223368e+03 1.783115422932132765e-01 -1.293576560458485574e+02
1.080000000000000000e+03 5.849201799043196843e+03 1.900946425561298447e-01 -1.288051823820749462e+02
1.081000000000000000e+03 5.874365330452805210e+03 2.017781489292156116e-01 -1.283121241073036458e+02
1.082000000000000000e+03 5.901482265155512323e+03 2.036023471663702678e-01 -1.279636090422313259e+02
1.083000000000000000e+03 5.926462653353931273e+03 2.044082222801791304e-01 -1.276984710135130001e+02
1.084000000000000000e+03 5.946180448717010222e+03 2.083802876520548242e-01 -1.275115348040438619e+02
1.085000000000000000e+03 5.958841992007487534e+03 2.063068332695188745e-01 -1.273735778040664002e+02
1.086000000000000000e+03 5.964136776341854784e+03 2.098903892151837980e-01 -1.272521696786659788e+02
1.087000000000000000e+03 5.963007478057909793e+03 2.054246978331275009e-01 -1.271442239585054494e+02
1.088000000000000000e+03 5.957205474662277084e+03 2.073877417074127816e-01 -1.270194099992378369e+02
1.089000000000000000e+03 5.948740487583699178e+03 2.081523518519957650e-01 -1.268578578947893334e+02
1.090000000000000000e+03 5.939450449543064678e+03 2.077246516606922333e-01 -1.266621196151350546e+02
1.091000000000000000e+03 5.930857615704975615e+03 2.161841731408011558e-01 -1.264604015717047503e+02
1.092000000000000000e+03 5.924071677706630908e+03 2.142666959306260832e-01 -1.262051299784237415e+02
1.093000000000000000e+03 5.919720096392667983e+03 2.098355791785218305e-01 -1.259636600854628625e+02
1.094000000000000000e+03 5.917829480894194603e+03 2.066386636708202607e-01 -1.256803011747904293e+02
1.095000000000000000e+03 5.917685474731691102e+03 2.034374457246441725e-01 -1.254141521396727512e+02
1.096000000000000000e+03 5.917932539609385458e+03 1.973908352540439948e-01 -1.251766742522301001e+02
1.097000000000000000e+03 5.917013868729517526e+03 1.933910152505406155e-01 -1.248663054564651134e+02
1.098000000000000000e+03 5.913945325391686310e+03 1.969118815313281312e-01 -1.245530220786244797e+02
1.099000000000000000e+03 5.909157408495333584e+03 1.839098920295453299e-01 -1.242659568450468157e+02
1.100000000000000000e+03 5.904843974554767556e+03 1.787807596259623488e-01 -1.239189654872934341e+02
1.101000000000000000e+03 5.904703708479375564e+03 1.872446542180296603e-01 -1.236160570137217007e+02
1.102000000000000000e+03 5.912833420826214933e+03 1.763724017630223795e-01 -1.233267985268552138e+02
1.103000000000000000e+03 5.932328524919768824e+03 1.790854812998148859e-01 -1.230448638383372213e+02
1.104000000000000000e+03 5.964056166783721892e+03 1.759567433259701663e-01 -1.228024484906098905e+02
1.105000000000000000e+03 6.006176626462211061e+03 1.821949812263015667e-01 -1.227775607532131801e+02
1.106000000000000000e+03 6.054559796225486934e+03 1.939099597771757055e-01 -1.229017691252649342e+02
1.107000000000000000e+03 6.104125263296389676e+03 2.008348901201469916e-01 -1.231826395915973080e+02
1.108000000000000000e+03 6.150188007905466293e+03 2.070058666961004656e-01 -1.236192348130325911e+02
1.109000000000000000e+03 6.189421316431525156e+03 2.163149096511017000e-01 -1.242133293079080829e+02
1.110000000000000000e+03 6.220210790743176403e+03 2.149749944612092956e-01 -1.249267881285526585e+02
1.111000000000000000e+03 6.242349758734874740e+03 2.211651156328477141e-01 -1.256948237325778734e+02
1.112000000000000000e+03 6.256513661029631294e+03 2.175572319613973404e-01 -1.265816652514425584e+02
1.113000000000000000e+03 6.263553530563337517e+03 2.193515205384184430e-01 -1.274344843560001550e+02
1.114000000000000000e+03 6.263932820421884571e+03 2.239075131160780663e-01 -1.283305113725814124e+02
1.115000000000000000e+03 6.257470193724492674e+03 2.189825176042197175e-01 -1.292154244887778134e+02
1.116000000000000000e+03 6.243599189025207124e+03 2.058897721458265440e-01 -1.300334258805413015e+02
1.117000000000000000e+03 6.221977830414074560e+03 2.001047892918572380e-01 -1.308030068581860519e+02
1.118000000000000000e+03 6.193077783275674847e+03 1.975596738370441197e-01 -1.314829875602142408e+02
1.119000000000000000e+03 6.158394445215106316e+03 1.960941140719743292e-01 -1.320835850487800940e+02
1.120000000000000000e+03 6.120390691747038545e+03 1.786357194366713363e-01 -1.325417778849657680e+02
1.121000000000000000e+03 6.082216965360547874e+03 1.835636342980907221e-01 -1.328882275303463700e+02
1.122000000000000000e+03 6.047246369651530586e+03 1.789399045429867219e-01 -1.330405560630476600e+02
1.123000000000000000e+03 6.018657755639677816e+03 1.781477766148916453e-01 -1.331353449346886180e+02
1.124000000000000000e+03 5.998622125830727782e+03 1.778261955658819171e-01 -1.331622309234604984e+02
1.125000000000000000e+03 5.987587633467884189e+03 1.923598604109768573e-01 -1.331391089673394674e+02
1.126000000000000000e+03 5.984045548593909189e+03 1.956976703207670698e-01 -1.331136277732661028e+02
1.127000000000000000e+03 5.985282600282701424e+03 1.977553491609109759e-01 -1.330778942650646002e+02
1.128000000000000000e+03 5.988724018191470350e+03 1.959130192106464663e-01 -1.329748637017487738e+02
1.129000000000000000e+03 5.993200109572290785e+03 1.954696008144099217e-01 -1.329212369115889203e+02
1.130000000000000000e+03 5.999275173377590363e+03 1.859683252302700429e-01 -1.328770252116957238e+02
1.131000000000000000e+03 6.008690251881100266e+03 1.635799777636871011e-01 -1.328905938965550035e+02
1.132000000000000000e+03 6.023147861631314299e+03 1.676803825915677837e-01 -1.329963901392432888e+02
1.133000000000000000e+03 6.043286183553967930e+03 1.686331902189988352e-01 -1.330568376229783496e+02
1.134000000000000000e+03 6.068199901383189172e+03 1.686538608543412254e-01 -1.332855108155557105e+02
1.135000000000000000e+03 6.095620897755652550e+03 1.689715674271010659e-01 -1.335425723294144120e+02
1.136000000000000000e+03 6.122538621469208920e+03 1.490149132716767633e-01 -1.339108584998785147e+02
1.137000000000000000e+03 6.145953684075474484e+03 1.319626344346069846e-01 -1.344070889537645712e+02
1.138000000000000000e+03 6.163387323347868914e+03 1.528719596673557557e-01 -1.349229077007181274e+02
1.139000000000000000e+03 6.173286774526393856e+03 1.573552784729097820e-01 -1.355511927068142768e+02
1.140000000000000000e+03 6.175088008378831546e+03 1.569569706438136980e-01 -1.361416304922700249e+02
1.141000000000000000e+03 6.169110693180865383e+03 1.620925870604199848e-01 -1.367796238791192991e+02
1.142000000000000000e+03 6.156214742228155046e+03 1.849006466186451647e-01 -1.373687724340504701e+02
1.143000000000000000e+03 6.137377366475578128e+03 1.842653635835546089e-01 -1.378398939595621755e+02
1.144000000000000000e+03 6.113282582436695520e+03 1.788515670353746645e-01 -1.382305796179818174e+02
1.145000000000000000e+03 6.084209332594791704e+03 1.800848674937865490e-01 -1.385598570748183533e+02
1.146000000000000000e+03 6.050221269864023270e+03 1.811112675358372281e-01 -1.388512909268778230e+02
1.147000000000000000e+03 6.011554659433278175e+03 1.788371979413172497e-01 -1.389209215012305094e+02
1.148000000000000000e+03 5.969116549603624662e+03 1.791669672660492207e-01 -1.388464799822045279e+02
1.149000000000000000e+03 5.925142778300565624e+03 1.857814445578859774e-01 -1.385950902691680255e+02
1.150000000000000000e+03 5.883497010712865631e+03 1.887854191113551294e-01 -1.382161763789317206e+02
1.151000000000000000e+03 5.849413398661840802e+03 1.830504265391580121e-01 -1.377748468725594364e+02
1.152000000000000000e+03 5.828714183291896006e+03 1.789718765924580013e-01 -1.372430016326024997e+02
1.153000000000000000e+03 5.826142386447821991e+03 1.778077108383097349e-01 -1.366824791916938864e+02
1.154000000000000000e+03 5.843462831694175293e+03 1.763678817591367576e-01 -1.361499793831050340e+02
1.155000000000000000e+03 5.878408848596672215e+03 1.735323002776187062e-01 -1.356647052579293415e+02
1.156000000000000000e+03 5.925269334956426064e+03 1.709885944937058755e-01 -1.353235291922268004e+02
1.157000000000000000e+03 5.976657582226660452e+03 1.547811093926439174e-01 -1.351527558410742813e+02
1.158000000000000000e+03 6.025639155588646645e+03 1.547385794216207255e-01 -1.351942726793577947e+02
1.159000000000000000e+03 6.067171971406991361e+03 1.501192631216943518e-01 -1.353942949514782583e+02
1.160000000000000000e+03 6.098378773413575800e+03 1.466825549714115273e-01 -1.356462133506568080e+02
1.161000000000000000e+03 6.118019209834345020e+03 1.420307303850898151e-01 -1.359810248788506897e+02
1.162000000000000000e+03 6.125664751085518219e+03 1.407404008992973743e-01 -1.363873117096671024e+02
1.163000000000000000e+03 6.121305195004962115e+03 1.388764560848504415e-01 -1.367890122017314809e+02
1.164000000000000000e+03 6.105371471416580789e+03 1.398238543467397177e-01 -1.371867140781981220e+02
1.165000000000000000e+03 6.079222058004214887e+03 1.506249438657815132e-01 -1.374761526263142173e+02
1.166000000000000000e+03 6.045383009109134036e+03 1.484126121025099443e-01 -1.376875206912430372e+02
1.167000000000000000e+03 6.007523269930589777e+03 1.402285462362881097e-01 -1.377737521781271539e+02
1.168000000000000000e+03 5.969862083523743422e+03 1.403886552068038251e-01 -1.376771575263384477e+02
1.169000000000000000e+03 5.936165949790309242e+03 1.395166517680816454e-01 -1.375055675864637124e+02
1.170000000000000000e+03 5.908787535157879574e+03 1.447638967292521894e-01 -1.372369599494430190e+02
1.171000000000000000e+03 5.888118027185076244e+03 1.420336114710329667e-01 -1.369257112929099662e+02
1.172000000000000000e+03 5.872816807079749196e+03 1.372773915205627582e-01 -1.365000385954370188e+02
1.173000000000000000e+03 5.860894745240534576e+03 1.341718687157144319e-01 -1.360221393487076114e+02
1.174000000000000000e+03 5.850943509224659465e+03 1.300503390525336589e-01 -1.355762889981557748e+02
1.175000000000000000e+03 5.842972273249245518e+03 1.094073893421474986e-01 -1.350167369754740321e+02
1.176000000000000000e+03 5.838505252500046481e+03 1.119814108120564533e-01 -1.344924160420308965e+02
1.177000000000000000e+03 5.839954258717274570e+03 1.105235374665322762e-01 -1.340233118216689547e+02
1.178000000000000000e+03 5.849558088098064218e+03 1.017254668336907558e-01 -1.334895424470776959e+02
1.179000000000000000e+03 5.868287717574317867e+03 1.064191359952812582e-01 -1.330284841424968363e+02
1.180000000000000000e+03 5.895124545483068687e+03 1.033624501005771801e-01 -1.326172451914969201e+02
1.181000000000000000e+03 5.926904331231105971e+03 1.215946251445000487e-01 -1.323335784423825316e+02
1.182000000000000000e+03 5.958979283281912103e+03 1.336729181803202049e-01 -1.321856474664714369e+02
1.183000000000000000e+03 5.986315686489258042e+03 1.415360453729548884e-01 -1.321131648426141965e+02
1.184000000000000000e+03 6.004778233950819413e+03 1.503509211054514516e-01 -1.321603192175391825e+02
1.185000000000000000e+03 6.012028404341579517e+03 1.455725211301615307e-01 -1.322047481689591848e+02
1.186000000000000000e+03 6.007941024963055497e+03 1.536058013592100924e-01 -1.322082732527002520e+02
1.187000000000000000e+03 5.994422200603607962e+03 1.593426736939529964e-01 -1.321561299928380322e+02
1.188000000000000000e+03 5.974771849847316844e+03 1.656679583335470829e-01 -1.320746731111107692e+02
1.189000000000000000e+03 5.952755318267345501e+03 1.749973356740529284e-01 -1.319024777027753714e+02
1.190000000000000000e+03 5.931592745941439716e+03 1.747765830187342773e-01 -1.316778246795877578e+02
1.191000000000000000e+03 5.913312512049884390e+03 1.827742202580671937e-01 -1.314036601571690710e+02
1.192000000000000000e+03 5.898522725837518010e+03 1.872309320013149370e-01 -1.310510777926255059e+02
1.193000000000000000e+03 5.886601549719081959e+03 1.939037797168471078e-01 -1.307107976643156917e+02
1.194000000000000000e+03 5.876220587594044446e+03 2.018258698539419638e-01 -1.303500104919934017e+02
1.195000000000000000e+03 5.866170822091138689e+03 2.062980365152577433e-01 -1.299155281004297819e+02
1.196000000000000000e+03 5.856170241527998769e+03 2.083674258585075934e-01 -1.295354931750562173e+02
1.197000000000000000e+03 5.847174628974257757e+03 2.070965091475549802e-01 -1.290675913859065247e+02
1.198000000000000000e+03 5.841218423661848647e+03 2.130498963665901357e-01 -1.285786149435348591e+02
1.199000000000000000e+03 5.840837600617915086e+03 2.117424957928255580e-01 -1.280392779779159298e+02
1.200000000000000000e+03 5.848516303976773088e+03 2.088354365498479859e-01 -1.275208128065470135e+02
1.201000000000000000e+03 5.866212268532623057e+03 2.024013866839123321e-01 -1.270818136052417628e+02
1.202000000000000000e+03 5.895162693985900660e+03 1.913024620183843838e-01 -1.266621703289078198e+02
1.203000000000000000e+03 5.935631452031414483e+03 1.701354269226076077e-01 -1.264281003760203532e+02
1.204000000000000000e+03 5.986611375834444516e+03 1.558287663935618572e-01 -1.263725337276606524e+02
1.205000000000000000e+03 6.045578948476019832e+03 1.541377512629860669e-01 -1.264262953645994685e+02
1.206000000000000000e+03 6.108506624357039982e+03 1.321556530496176274e-01 -1.267009316398083456e+02
1.207000000000000000e+03 6.170338206483270369e+03 1.187672666546913669e-01 -1.271726185223094205e+02
1.208000000000000000e+03 6.225747905135520341e+03 1.141049053843944394e-01 -1.278318037147499524e+02
1.209000000000000000e+03 6.270006362570919919e+03 1.110129089680312736e-01 -1.286601469766197283e+02
1.210000000000000000e+03 6.299944600027899469e+03 1.072964345317446722e-01 -1.295782079285968109e+02
1.211000000000000000e+03 6.314415976874083754e+03 1.108087926705507847e-01 -1.305836095856548980e+02
1.212000000000000000e+03 6.314434672917153875e+03 1.222930830883063036e-01 -1.316101107966730979e+02
1.213000000000000000e+03 6.302823224668621151e+03 1.275641429367987134e-01 -1.326583733147774353e+02
1.214000000000000000e+03 6.283346779602174138e+03 1.260561034161561678e-01 -1.336644691206434459e+02
1.215000000000000000e+03 6.259614288896403195e+03 1.334467635578510669e-01 -1.345570981921724751e+02
1.216000000000000000e+03 6.234053679048932281e+03 1.544015327966389017e-01 -1.353669693079110914e+02
1.217000000000000000e+03 6.207687727511233788e+03 1.485421592800482415e-01 -1.361261070567013860e+02
1.218000000000000000e+03 6.180714529002647396e+03 1.479626864851241452e-01 -1.367923392116890682e+02
1.219000000000000000e+03 6.153504109558592972e+03 1.467652136371144778e-01 -1.373161460812434314e+02
1.220000000000000000e+03 6.127036397379843038e+03 1.409312549038135576e-01 -1.377823633912923640e+02
1.221000000000000000e+03 6.102553607638820722e+03 1.419453081743538292e-01 -1.382037563443411159e+02
1.222000000000000000e+03 6.080698630188701827e+03 1.477780215473041003e-01 -1.385044618266772716e+02
1.223000000000000000e+03 6.060929198341666051e+03 1.492156726990661875e-01 -1.387965410507769946e+02
1.224000000000000000e+03 6.041723228234413909e+03 1.493661032434652758e-01 -1.389483837888996050e+02
1.225000000000000000e+03 6.021484365273480762e+03 1.437382272803519601e-01 -1.390507154975205708e+02
1.226000000000000000e+03 5.999435014439618499e+03 1.405260381975114437e-01 -1.390384008512429546e+02
1.227000000000000000e+03 5.975927425018562644e+03 1.356560466052460778e-01 -1.389657110991298907e+02
1.228000000000000000e+03 5.952356830845483273e+03 1.285365517616642583e-01 -1.388421028907047514e+02
1.229000000000000000e+03 5.930762754787764607e+03 1.258754997024787992e-01 -1.385990630341010785e+02
1.230000000000000000e+03 5.913395599227293133e+03 1.155426753358223535e-01 -1.383152170637741563e+02
1.231000000000000000e+03 5.902416424183463278e+03 1.084413174637825911e-01 -1.380046943737264940e+02
1.232000000000000000e+03 5.899637233613681929e+03 9.877532482503811884e-02 -1.376722118101037324e+02
1.233000000000000000e+03 5.906321734670381375e+03 1.028307294169681085e-01 -1.373755250161553363e+02
1.234000000000000000e+03 5.922952352258500468e+03 1.077182553263460185e-01 -1.370673636893204161e+02
1.235000000000000000e+03 5.949145360485036690e+03 1.133227071755491394e-01 -1.368283161272973985e+02
1.236000000000000000e+03 5.983593241184839826e+03 1.203432639899990053e-01 -1.367320946208355394e+02
1.237000000000000000e+03 6.024065481278220432e+03 1.274986431166204581e-01 -1.367183602145390182e+02
1.238000000000000000e+03 6.067433770812046532e+03 1.307325804028495742e-01 -1.368497207263197026e+02
1.239000000000000000e+03 6.109722581992781670e+03 1.599498054272973091e-01 -1.371287137751484977e+02
1.240000000000000000e+03 6.146388732184271248e+03 1.637511062456967204e-01 -1.375954278480822950e+02
1.241000000000000000e+03 6.173013933791145064e+03 1.730075676386193806e-01 -1.381509906187993977e+02
1.242000000000000000e+03 6.185940617494742582e+03 1.765044046731971128e-01 -1.388069062156344273e+02
1.243000000000000000e+03 6.182849654662179091e+03 1.830352181221938934e-01 -1.394129285446420852e+02
1.244000000000000000e+03 6.163058385261679177e+03 1.918938622487496859e-01 -1.399780382058303871e+02
1.245000000000000000e+03 6.127596059777974915e+03 1.921741564353202369e-01 -1.404759797105807593e+02
1.246000000000000000e+03 6.079068680594660691e+03 2.016700761668488440e-01 -1.408070065849579180e+02
1.247000000000000000e+03 6.021299812157825727e+03 2.046829905960450280e-01 -1.409383434535216395e+02
1.248000000000000000e+03 5.958910729568871830e+03 2.138499511389209684e-01 -1.409354974613864044e+02
1.249000000000000000e+03 5.896675865954675828e+03 2.126696451684693401e-01 -1.406719768992999775e+02
1.250000000000000000e+03 5.838859003669284903e+03 2.341122949687296784e-01 -1.402083397427165607e+02
1.251000000000000000e+03 5.788610131010777877e+03 2.425158055974128146e-01 -1.395653928809003617e+02
1.252000000000000000e+03 5.747770207889861013e+03 2.491703172602590111e-01 -1.387920501607787855e+02
1.253000000000000000e+03 5.716863248047623529e+03 2.638340214519455662e-01 -1.378609744494962115e+02
1.254000000000000000e+03 5.695512208533271405e+03 2.590151583282593872e-01 -1.368886420801399026e+02
1.255000000000000000e+03 5.682821448223647167e+03 2.568534701165344769e-01 -1.357774395611307057e+02
1.256000000000000000e+03 5.677768070738242386e+03 2.636738214862209273e-01 -1.346982202357176561e+02
1.257000000000000000e+03 5.679500680861855471e+03 2.524321820652925541e-01 -1.335827802870607286e+02
1.258000000000000000e+03 5.687423638267027854e+03 2.446855753965013203e-01 -1.325045553779239640e+02
1.259000000000000000e+03 5.700931058546974782e+03 2.394752799201582127e-01 -1.314511966104891485e+02
1.260000000000000000e+03 5.718954053756130634e+03 2.078075879765074740e-01 -1.304754703438198078e+02
1.261000000000000000e+03 5.739593237792591026e+03 1.982332224745711469e-01 -1.296051718491534359e+02
1.262000000000000000e+03 5.760215478480941783e+03 2.040668394436387367e-01 -1.287843746243376870e+02
1.263000000000000000e+03 5.778187563250320636e+03 2.055044586880478696e-01 -1.280039869729396571e+02
1.264000000000000000e+03 5.792031073094899511e+03 2.054350608229587316e-01 -1.273119762315581909e+02
1.265000000000000000e+03 5.802212739064298148e+03 2.052433328879397778e-01 -1.266788788766980360e+02
1.266000000000000000e+03 5.811313819102657362e+03 1.976164851930848343e-01 -1.260327354891779805e+02
1.267000000000000000e+03 5.823252212395682363e+03 1.748650729929066006e-01 -1.254169426363802700e+02
1.268000000000000000e+03 5.841990330237260423e+03 1.727816006980532615e-01 -1.248403788862684678e+02
1.269000000000000000e+03 5.870045395086634926e+03 1.665948156594682650e-01 -1.243629060801758328e+02
1.270000000000000000e+03 5.907549344362560078e+03 1.644633138727427668e-01 -1.239845378855322053e+02
1.271000000000000000e+03 5.952082042358168110e+03 1.628304306902335075e-01 -1.237609241962591398e+02
1.272000000000000000e+03 5.999410860570462319e+03 1.594328927960921016e-01 -1.236360530622625618e+02
1.273000000000000000e+03 6.044644596392216044e+03 1.623085808333814550e-01 -1.237142463728072528e+02
1.274000000000000000e+03 6.083380553505482567e+03 1.584815669504632263e-01 -1.239241981839067250e+02
1.275000000000000000e+03 6.112512062423553289e+03 1.614378495280078818e-01 -1.242261261766167877e+02
1.276000000000000000e+03 6.130507233947066197e+03 1.565992635327153881e-01 -1.246528466551213512e+02
1.277000000000000000e+03 6.137280671383407935e+03 1.579452064482304297e-01 -1.250987649259816692e+02
1.278000000000000000e+03 6.133722009902101490e+03 1.625501115299759214e-01 -1.255359737199941037e+02
1.279000000000000000e+03 6.121360277470052097e+03 1.657569286848181722e-01 -1.259647023078594259e+02
1.280000000000000000e+03 6.102204883963263455e+03 1.711343832796585196e-01 -1.263631530258802229e+02
1.281000000000000000e+03 6.078852805846644515e+03 1.697159430779059675e-01 -1.266653872681671373e+02
1.282000000000000000e+03 6.054490578209786690e+03 1.828106701668711365e-01 -1.268710636245237993e+02
