# k_1_per_A S_k
3.323745819397993628e+00 2.665789567588522146e+00
3.363545150501672687e+00 2.346568663670836496e+00
3.403344481605351746e+00 2.015897286851210168e+00
3.443143812709030360e+00 1.689877554986911834e+00
3.482943143812709419e+00 1.383497110598888691e+00
3.522742474916388478e+00 1.109606203971498894e+00
3.562541806020067536e+00 8.780453109047099414e-01
3.602341137123746151e+00 6.949955534197433948e-01
3.642140468227425210e+00 5.626083312904491818e-01
3.681939799331104268e+00 4.789494842856508727e-01
3.721739130434782883e+00 4.382685995671554702e-01
3.761538461538461942e+00 4.315777262633828659e-01
3.801337792642141000e+00 4.474979305297243082e-01
3.841137123745820059e+00 4.733090088511268112e-01
3.880936454849498674e+00 4.961192956604746351e-01
3.920735785953177732e+00 5.040605283144334869e-01
3.960535117056856791e+00 4.874083454816883210e-01
4.000334448160534961e+00 4.395327619887464676e-01
4.040133779264214020e+00 3.575947802471797221e-01
4.079933110367893079e+00 2.429243834430423465e-01
4.119732441471572137e+00 1.010400994323339408e-01
4.159531772575251196e+00 -5.870080455018800158e-02
4.199331103678930255e+00 -2.238019399089767880e-01
4.239130434782608425e+00 -3.796280374919236422e-01
4.278929765886287484e+00 -5.106303206779121417e-01
4.318729096989966543e+00 -6.017007988302873756e-01
4.358528428093645601e+00 -6.395459588461740452e-01
4.398327759197324660e+00 -6.139656917719393814e-01
4.438127090301003719e+00 -5.189278914764630102e-01
4.477926421404682777e+00 -3.533428281964781092e-01
4.517725752508360948e+00 -1.214632121017902300e-01
4.557525083612040007e+00 1.671357796446262256e-01
4.597324414715719065e+00 4.980094964798493784e-01
4.637123745819398124e+00 8.527082425005809707e-01
4.676923076923077183e+00 1.209997903195729085e+00
4.716722408026756241e+00 1.547351527775925106e+00
4.756521739130435300e+00 1.842602733452510577e+00
4.796321070234113471e+00 2.075636048690166824e+00
4.836120401337792529e+00 2.229983110422534054e+00
4.875919732441471588e+00 2.294197642368112966e+00
4.915719063545150647e+00 2.262896233010438518e+00
4.955518394648829705e+00 2.137375166716926955e+00
4.995317725752508764e+00 1.925744268012126614e+00
5.035117056856187823e+00 1.642554613310240885e+00
5.074916387959865993e+00 1.307935324273188371e+00
5.114715719063545052e+00 9.462925318643655714e-01
5.154515050167224111e+00 5.846580409410961909e-01
5.194314381270903169e+00 2.508035154560248614e-01
5.234113712374582228e+00 -2.874412479586840874e-02
5.273913043478261287e+00 -2.306405934116873002e-01
5.313712374581940345e+00 -3.364710357954028286e-01
5.353511705685618516e+00 -3.341734640660978251e-01
5.393311036789297575e+00 -2.190288331608907235e-01
5.433110367892976633e+00 5.861382000259873770e-03
5.472909698996655692e+00 3.296520834958818202e-01
5.512709030100334751e+00 7.343871919961180161e-01
5.552508361204013809e+00 1.196148120407959370e+00
5.592307692307692868e+00 1.686639624953902850e+00
5.632107023411371038e+00 2.175101615557736956e+00
5.671906354515050097e+00 2.630410651990002791e+00
5.711705685618729156e+00 3.023220030522557611e+00
5.751505016722408214e+00 3.327983749453843121e+00
5.791304347826087273e+00 3.524717555648873013e+00
5.831103678929766332e+00 3.600369168302561373e+00
5.870903010033445391e+00 3.549698264864943997e+00
5.910702341137123561e+00 3.375602779307615098e+00
5.950501672240802620e+00 3.088868813552597903e+00
5.990301003344481678e+00 2.707363938704035800e+00
6.030100334448160737e+00 2.254734666934802512e+00
6.069899665551839796e+00 1.758705317618804775e+00
6.109698996655518854e+00 1.249104635377075834e+00
6.149498327759197913e+00 7.557661485533828660e-01
6.189297658862876084e+00 3.064569102891092633e-01
6.229096989966555142e+00 -7.501369946203628736e-02
6.268896321070234201e+00 -3.703677711766404368e-01
6.308695652173913260e+00 -5.680025280513829600e-01
6.348494983277592318e+00 -6.636241037169856583e-01
6.388294314381271377e+00 -6.603305252519358071e-01
6.428093645484950436e+00 -5.681447189575794532e-01
6.467892976588629494e+00 -4.030397898696604919e-01
6.507692307692307665e+00 -1.855368119921261272e-01
6.547491638795986724e+00 6.101297799505445152e-02
6.587290969899665782e+00 3.123267561482173660e-01
6.627090301003344841e+00 5.451221305198361566e-01
6.666889632107023900e+00 7.389341271670359923e-01
6.706688963210702958e+00 8.776788939372840437e-01
6.746488294314382017e+00 9.508466385125549092e-01
6.786287625418060188e+00 9.542359675056248935e-01
6.826086956521739246e+00 8.901779957593110026e-01
6.865886287625418305e+00 7.672385185116167294e-01
6.905685618729097364e+00 5.994270756948499868e-01
6.945484949832776422e+00 4.049797444262817070e-01
6.985284280936455481e+00 2.048150397898944597e-01
7.025083612040134540e+00 2.078689049590431992e-02
7.064882943143812710e+00 -1.261265781750793291e-01
7.104682274247491769e+00 -2.175558642376316243e-01
7.144481605351170828e+00 -2.392592021646930966e-01
7.184280936454849886e+00 -1.823104346517794294e-01
7.224080267558528945e+00 -4.386491489762001095e-02
7.263879598662208004e+00 1.725536135937866256e-01
7.303678929765887062e+00 4.572643595231257185e-01
7.343478260869565233e+00 7.951192197717619203e-01
7.383277591973244292e+00 1.166613951393727922e+00
7.423076923076923350e+00 1.549331498086985448e+00
7.462876254180602409e+00 1.919603173598667833e+00
7.502675585284281468e+00 2.254257602371173341e+00
7.542474916387960526e+00 2.532321889156698091e+00
7.582274247491639585e+00 2.736544760074330007e+00
7.622073578595317755e+00 2.854626858973862369e+00
7.661872909698996814e+00 2.880067660256785622e+00
7.701672240802675873e+00 2.812569544811610367e+00
7.741471571906354932e+00 2.657974927359613382e+00
7.781270903010033990e+00 2.427749054781237703e+00
7.821070234113713049e+00 2.138056269224200001e+00
7.860869565217392108e+00 1.808508359336006732e+00
7.900668896321070278e+00 1.460687703807615367e+00
7.940468227424749337e+00 1.116563414819981226e+00
7.980267558528428395e+00 7.969245045411642581e-01
8.020066889632108342e+00 5.199499164166948573e-01
8.059866220735786513e+00 3.000215931776130107e-01
8.099665551839466460e+00 1.468648702627227687e-01
8.139464882943144630e+00 6.507231410345082345e-02
8.179264214046822801e+00 5.403508218320640655e-02
8.219063545150502748e+00 1.082726583501524287e-01
8.258862876254180918e+00 2.181201577148270676e-01
8.298662207357860865e+00 3.707048697262838033e-01
8.338461538461539035e+00 5.511224971399566464e-01
8.378260869565217206e+00 7.437102696527080337e-01
8.418060200668897153e+00 9.333096895381547409e-01
8.457859531772575323e+00 1.106416269364914218e+00
8.497658862876255270e+00 1.252126654314847931e+00
8.537458193979933441e+00 1.362813690236909903e+00
8.577257525083613388e+00 1.434485431692419599e+00
8.617056856187291558e+00 1.466812500485837889e+00
8.656856187290969729e+00 1.462837114676381667e+00
8.696655518394649675e+00 1.428404028825654093e+00
8.736454849498327846e+00 1.371376296752678803e+00
8.776254180602007793e+00 1.300715337998983756e+00
8.816053511705685963e+00 1.225513971823192882e+00
8.855852842809365910e+00 1.154072256201332358e+00
8.895652173913044081e+00 1.093099219755963469e+00
8.935451505016722251e+00 1.047109675106549176e+00
8.975250836120402198e+00 1.018065634328816138e+00
9.015050167224080369e+00 1.005288269397051515e+00
9.054849498327760315e+00 1.005641036875552841e+00
9.094648829431438486e+00 1.013959791617045303e+00
9.134448160535118433e+00 1.023683632563757495e+00
9.174247491638796603e+00 1.027622756943060489e+00
9.214046822742474774e+00 1.018788204810298303e+00
9.253846153846154721e+00 9.912039464711200898e-01
9.293645484949832891e+00 9.406245593942446082e-01
9.333444816053512838e+00 8.650913721512862864e-01
9.373244147157191009e+00 7.652754349644732557e-01
9.413043478260870955e+00 6.445755234675148992e-01
9.452842809364549126e+00 5.089617492870679438e-01
9.492642140468227296e+00 3.665782052259622947e-01
9.532441471571907243e+00 2.271393783277838585e-01
9.572240802675585414e+00 1.011729636604563609e-01
9.612040133779265361e+00 -8.253112100444770505e-04
9.651839464882943531e+00 -6.925223360772414516e-02
9.691638795986623478e+00 -9.619986396902402426e-02
9.731438127090301649e+00 -7.613317320264623156e-02
9.771237458193979819e+00 -6.386774753380342062e-03
9.811036789297659766e+00 1.125589150762190682e-01
9.850836120401337936e+00 2.770425909571303524e-01
9.890635451505017883e+00 4.804280945663522706e-01
9.930434782608696054e+00 7.135316988990318965e-01
9.970234113712376001e+00 9.652331008526858769e-01
1.001003344481605417e+01 1.223218643042528475e+00
1.004983277591973234e+01 1.474796166572489575e+00
1.008963210702341229e+01 1.707717223303796938e+00
1.012943143812709046e+01 1.910944266074991793e+00
1.016923076923077041e+01 2.075307501691646905e+00
1.020903010033444858e+01 2.194007496105926158e+00
1.024882943143812852e+01 2.262934166920665291e+00
1.028862876254180669e+01 2.280789052615261880e+00
1.032842809364548486e+01 2.249014184535348626e+00
1.036822742474916481e+01 2.171546033180171253e+00
1.040802675585284298e+01 2.054425570336046114e+00
1.044782608695652293e+01 1.905304502079258056e+00
1.048762541806020110e+01 1.732892587942334472e+00
1.052742474916388105e+01 1.546391497543999627e+00
1.056722408026755922e+01 1.354957120593487607e+00
1.060702341137123739e+01 1.167225272911246892e+00
1.064682274247491733e+01 9.909262646117708018e-01
1.068662207357859550e+01 8.326029457189414451e-01
1.072642140468227545e+01 6.974358193174242659e-01
1.076622073578595362e+01 5.891687579886141224e-01
1.080602006688963357e+01 5.101207492422334955e-01
1.084581939799331174e+01 4.612636365377839054e-01
1.088561872909698991e+01 4.423433893125493510e-01
1.092541806020066986e+01 4.520230436923160511e-01
1.096521739130434803e+01 4.880287722547038687e-01
1.100501672240802797e+01 5.472859330621187013e-01
1.104481605351170614e+01 6.260385614223221706e-01
1.108461538461538609e+01 7.199526307919603685e-01
1.112441471571906426e+01 8.242095464995031762e-01
1.116421404682274243e+01 9.336008819004559811e-01
1.120401337792642238e+01 1.042637666018705334e+00
1.124381270903010055e+01 1.145687216975474820e+00
1.128361204013378050e+01 1.237147551345713969e+00
1.132341137123745867e+01 1.311664091293340384e+00
1.136321070234113861e+01 1.364386354594284256e+00
1.140301003344481678e+01 1.391254408176518353e+00
1.144280936454849495e+01 1.389297105390139064e+00
1.148260869565217490e+01 1.356917560878871276e+00
1.152240802675585307e+01 1.294136912912829729e+00
1.156220735785953302e+01 1.202765953535716026e+00
1.160200668896321119e+01 1.086476151636746934e+00
1.164180602006689114e+01 9.507470727683320355e-01
1.168160535117056931e+01 8.026759407548025305e-01
1.172140468227424748e+01 6.506464371085229903e-01
1.176120401337792742e+01 5.038668117091087417e-01
1.180100334448160559e+01 3.718007560520475430e-01
1.184080267558528554e+01 2.635269164995469593e-01
1.188060200668896371e+01 1.870730556838882119e-01
1.192040133779264366e+01 1.487775094368264384e-01
1.196020066889632183e+01 1.527328156081224630e-01
1.200000000000000000e+01 2.003636753849177277e-01
