# k_1_per_A S_k
6.149498327759197913e+00 2.417466952990619422e+00
6.189297658862876084e+00 2.066688932684497715e+00
6.229096989966555142e+00 1.681555503908583216e+00
6.268896321070234201e+00 1.284214469379611590e+00
6.308695652173913260e+00 8.968655059165155929e-01
6.348494983277592318e+00 5.402799905138641057e-01
6.388294314381271377e+00 2.324467097405784610e-01
6.428093645484950436e+00 -1.256189413008090838e-02
6.467892976588629494e+00 -1.854251932368913280e-01
6.507692307692307665e+00 -2.820562930445171812e-01
6.547491638795986724e+00 -3.037014836620495206e-01
6.587290969899665782e+00 -2.566565460646232921e-01
6.627090301003344841e+00 -1.516272481118901005e-01
6.666889632107023900e+00 -2.787066874562205143e-03
6.706688963210702958e+00 1.733933318039004856e-01
6.746488294314382017e+00 3.594546041992325858e-01
6.786287625418060188e+00 5.382961479038314012e-01
6.826086956521739246e+00 6.944619982716644380e-01
6.865886287625418305e+00 8.152709225315899477e-01
6.905685618729097364e+00 8.917095365746487978e-01
6.945484949832776422e+00 9.190262596992970767e-01
6.985284280936455481e+00 8.969872971934219619e-01
7.025083612040134540e+00 8.297817829632379016e-01
7.064882943143812710e+00 7.255897346199831066e-01
7.104682274247491769e+00 5.958515622409191748e-01
7.144481605351170828e+00 4.542996545981484724e-01
7.184280936454849886e+00 3.158294444381560817e-01
7.224080267558528945e+00 1.952981240802543761e-01
7.263879598662208004e+00 1.063431232009749428e-01
7.303678929765887062e+00 6.030938233264004911e-02
7.343478260869565233e+00 6.536470675126992980e-02
7.383277591973244292e+00 1.258669181901762579e-01
7.423076923076923350e+00 2.420264189550319633e-01
7.462876254180602409e+00 4.098847525545833426e-01
7.502675585284281468e+00 6.216055911438475023e-01
7.542474916387960526e+00 8.660511610901564516e-01
7.582274247491639585e+00 1.129596201718334303e+00
7.622073578595317755e+00 1.397114681523209168e+00
7.661872909698996814e+00 1.653062873372348252e+00
7.701672240802675873e+00 1.882576791124190185e+00
7.741471571906354932e+00 2.072502711651084795e+00
7.781270903010033990e+00 2.212286353261209371e+00
7.821070234113713049e+00 2.294658591648465862e+00
7.860869565217392108e+00 2.316072299495750553e+00
7.900668896321070278e+00 2.276864613146180716e+00
7.940468227424749337e+00 2.181140076864060529e+00
7.980267558528428395e+00 2.036391037414127858e+00
8.020066889632108342e+00 1.852890762624384680e+00
8.059866220735786513e+00 1.642910622384705643e+00
8.099665551839466460e+00 1.419824171879819241e+00
8.139464882943144630e+00 1.197167356079342104e+00
8.179264214046822801e+00 9.877249715902243210e-01
8.219063545150502748e+00 8.027090713732085714e-01
8.258862876254180918e+00 6.510856895365484398e-01
8.298662207357860865e+00 5.390929716622799850e-01
8.338461538461539035e+00 4.699776804148406706e-01
8.378260869565217206e+00 4.439594518576985838e-01
8.418060200668897153e+00 4.584145244550574816e-01
8.457859531772575323e+00 5.082543292721977135e-01
8.497658862876255270e+00 5.864605469469486021e-01
8.537458193979933441e+00 6.847279932347398734e-01
8.577257525083613388e+00 7.941606657709758821e-01
8.617056856187291558e+00 9.059647882095482885e-01
8.656856187290969729e+00 1.012085670588179109e+00
8.696655518394649675e+00 1.105742257710626175e+00
8.736454849498327846e+00 1.181823640462593472e+00
8.776254180602007793e+00 1.237124595187286014e+00
8.816053511705685963e+00 1.270411273065046975e+00
8.855852842809365910e+00 1.282322302820024795e+00
8.895652173913044081e+00 1.275123650197304226e+00
8.935451505016722251e+00 1.252346578721599712e+00
8.975250836120402198e+00 1.218346166931755237e+00
9.015050167224080369e+00 1.177822511792601112e+00
9.054849498327760315e+00 1.135347741509814545e+00
9.094648829431438486e+00 1.094939339316244764e+00
9.134448160535118433e+00 1.059714403173316333e+00
9.174247491638796603e+00 1.031650949482171287e+00
9.214046822742474774e+00 1.011472021560049894e+00
9.253846153846154721e+00 9.986571168820301825e-01
9.293645484949832891e+00 9.915742721088989242e-01
9.333444816053512838e+00 9.877159712216324605e-01
9.373244147157191009e+00 9.840136818905519389e-01
9.413043478260870955e+00 9.771999102054317321e-01
9.452842809364549126e+00 9.641835991283436158e-01
9.492642140468227296e+00 9.424046342849611291e-01
9.532441471571907243e+00 9.101360587962713522e-01
9.572240802675585414e+00 8.667079954155529897e-01
9.612040133779265361e+00 8.126346868367526621e-01
9.651839464882943531e+00 7.496348027622745658e-01
9.691638795986623478e+00 6.805444489331562430e-01
9.731438127090301649e+00 6.091313553493701294e-01
9.771237458193979819e+00 5.398267746330509542e-01
9.811036789297659766e+00 4.773980533651227542e-01
9.850836120401337936e+00 4.265891747432021264e-01
9.890635451505017883e+00 3.917585282287675552e-01
9.930434782608696054e+00 3.765426679203756066e-01
9.970234113712376001e+00 3.835720097892945102e-01
1.001003344481605417e+01 4.142596093281099012e-01
1.004983277591973234e+01 4.686778287706850898e-01
1.008963210702341229e+01 5.455304263802571718e-01
1.012943143812709046e+01 6.422200119835055343e-01
1.016923076923077041e+01 7.550035430702339845e-01
1.020903010033444858e+01 8.792221590088066252e-01
1.024882943143812852e+01 1.009586640431001880e+00
1.028862876254180669e+01 1.140496473119135157e+00
1.032842809364548486e+01 1.266369068698305123e+00
1.036822742474916481e+01 1.381956160181212923e+00
1.040802675585284298e+01 1.482626602619378620e+00
1.044782608695652293e+01 1.564598483885828895e+00
1.048762541806020110e+01 1.625108198254749947e+00
1.052742474916388105e+01 1.662509499917098843e+00
1.056722408026755922e+01 1.676301055788811167e+00
1.060702341137123739e+01 1.667086197886307852e+00
1.064682274247491733e+01 1.636473035206325033e+00
1.068662207357859550e+01 1.586926514265880162e+00
1.072642140468227545e+01 1.521586219590757016e+00
1.076622073578595362e+01 1.444064606756778613e+00
1.080602006688963357e+01 1.358240008805774668e+00
1.084581939799331174e+01 1.268057308545912809e+00
1.088561872909698991e+01 1.177346867781134732e+00
1.092541806020066986e+01 1.089669451109466003e+00
1.096521739130434803e+01 1.008191802777985258e+00
1.100501672240802797e+01 9.355945479356551076e-01
1.104481605351170614e+01 8.740114730334351822e-01
1.108461538461538609e+01 8.249972081976952865e-01
1.112441471571906426e+01 7.895190193510109866e-01
1.116421404682274243e+01 7.679678616525265067e-01
1.120401337792642238e+01 7.601840015577817633e-01
1.124381270903010055e+01 7.654932571045386380e-01
1.128361204013378050e+01 7.827510493903686584e-01
1.132341137123745867e+01 8.103927808465571925e-01
1.136321070234113861e+01 8.464903268142028869e-01
1.140301003344481678e+01 8.888154330420032778e-01
1.144280936454849495e+01 9.349113825723731619e-01
1.148260869565217490e+01 9.821743226404056060e-01
1.152240802675585307e+01 1.027945091724070226e+00
1.156220735785953302e+01 1.069611303381938994e+00
1.160200668896321119e+01 1.104717945655948830e+00
1.164180602006689114e+01 1.131083022577206165e+00
1.168160535117056931e+01 1.146913019428291491e+00
1.172140468227424748e+01 1.150911454998128303e+00
1.176120401337792742e+01 1.142372721882219277e+00
1.180100334448160559e+01 1.121253004037225942e+00
1.184080267558528554e+01 1.088210434530433979e+00
1.188060200668896371e+01 1.044607874422640137e+00
1.192040133779264366e+01 9.924737278783001271e-01
1.196020066889632183e+01 9.344189423481228385e-01
1.200000000000000000e+01 8.735115782986591082e-01
