# time_fs temperature_K pressure_eV_per_A3 total_energy_eV
9.550000000000000000e+02 3.939467805252423204e+03 1.263519114237095509e-01 -2.508553721772953509e+02
9.560000000000000000e+02 3.953353384017732878e+03 1.116624106291300850e-01 -2.508514029033827057e+02
9.570000000000000000e+02 3.970531966218448815e+03 1.174043619649037945e-01 -2.508474428622047867e+02
9.580000000000000000e+02 3.989461370225848896e+03 1.168323327203970030e-01 -2.508634856143862635e+02
9.590000000000000000e+02 4.007687122489495323e+03 1.191681941408582884e-01 -2.508195703834702783e+02
9.600000000000000000e+02 4.022488170838345468e+03 1.226703223514943736e-01 -2.508556126539650961e+02
9.610000000000000000e+02 4.031661639720815401e+03 1.244043854699930091e-01 -2.508316510034404700e+02
9.620000000000000000e+02 4.034275292592179539e+03 1.128653077949084010e-01 -2.508236355317025357e+02
9.630000000000000000e+02 4.031021599430673632e+03 1.180423795895758493e-01 -2.508235827763266457e+02
9.640000000000000000e+02 4.024095171646162726e+03 1.223639868730235225e-01 -2.508075074642940194e+02
9.650000000000000000e+02 4.016625696745697496e+03 1.255875525738922305e-01 -2.508034270100629044e+02
9.660000000000000000e+02 4.011991232077381937e+03 1.226177024340265181e-01 -2.508513204753206765e+02
9.670000000000000000e+02 4.013072846467822274e+03 1.258377531490071088e-01 -2.508513007598192814e+02
9.680000000000000000e+02 4.021585867763720216e+03 1.312515514926129445e-01 -2.508632787784293328e+02
9.690000000000000000e+02 4.037736614675455257e+03 1.301600033774898968e-01 -2.508393338130627797e+02
9.700000000000000000e+02 4.060170042968689813e+03 1.310120723717123625e-01 -2.508433685252376790e+02
9.710000000000000000e+02 4.086288278710117993e+03 1.310382449181934361e-01 -2.508314455478126206e+02
9.720000000000000000e+02 4.112808969513566808e+03 1.326593745312889816e-01 -2.507835514430915964e+02
9.730000000000000000e+02 4.136425682712817434e+03 1.318324768662515467e-01 -2.508036042202890883e+02
9.740000000000000000e+02 4.154371451465527571e+03 1.297706638179726146e-01 -2.508156482566321870e+02
9.750000000000000000e+02 4.164775401030175090e+03 1.307599713846600842e-01 -2.507796798995732388e+02
9.760000000000000000e+02 4.166731864329649397e+03 1.327238936473364717e-01 -2.507676937725260871e+02
9.770000000000000000e+02 4.160330548433606964e+03 1.335100990579162206e-01 -2.508076680902051692e+02
9.780000000000000000e+02 4.146441607789260161e+03 1.341160395310931897e-01 -2.508396264011176129e+02
9.790000000000000000e+02 4.126541429721991335e+03 1.343974782253116174e-01 -2.508675883662494073e+02
9.800000000000000000e+02 4.102540776474813356e+03 1.427950571143371816e-01 -2.508555565345650109e+02
9.810000000000000000e+02 4.076647102362648184e+03 1.438180549796470309e-01 -2.508315248261382351e+02
9.820000000000000000e+02 4.051180213376745542e+03 1.418768488260372107e-01 -2.508434693186929110e+02
9.830000000000000000e+02 4.028395884495054361e+03 1.410815110561378094e-01 -2.508514251174121910e+02
9.840000000000000000e+02 4.010269163204206052e+03 1.363252417003635864e-01 -2.508673941776789604e+02
9.850000000000000000e+02 3.998249141138830964e+03 1.341134231719904868e-01 -2.508633860152223747e+02
9.860000000000000000e+02 3.993092889504875075e+03 1.307436422903408835e-01 -2.508633812404160892e+02
9.870000000000000000e+02 3.994764495069428904e+03 1.245071155501237675e-01 -2.508474095823770256e+02
9.880000000000000000e+02 4.002569982403718313e+03 1.233623938733338782e-01 -2.508794354155818951e+02
9.890000000000000000e+02 4.015296269086257780e+03 1.179504910673894597e-01 -2.508914725212397911e+02
9.900000000000000000e+02 4.031516571495557855e+03 1.144546191058775919e-01 -2.508755101783181942e+02
9.910000000000000000e+02 4.049811291837089357e+03 1.151841196143753576e-01 -2.508915268884487375e+02
9.920000000000000000e+02 4.068841174700512966e+03 1.133623618592723148e-01 -2.509195247060808640e+02
9.930000000000000000e+02 4.087501668779466854e+03 1.109915592032673370e-01 -2.509195379495176894e+02
9.940000000000000000e+02 4.105026974510136824e+03 1.084963018822693859e-01 -2.508595684454228945e+02
9.950000000000000000e+02 4.121048729651388385e+03 1.007312432802920932e-01 -2.508875636955928314e+02
9.960000000000000000e+02 4.135673646112423739e+03 8.998558697952700747e-02 -2.509275271216854151e+02
9.970000000000000000e+02 4.149367352199144079e+03 9.348488871472458717e-02 -2.509355106977447747e+02
9.980000000000000000e+02 4.162627838780216734e+03 9.202367734298279311e-02 -2.509555042766731106e+02
9.990000000000000000e+02 4.175645327172594079e+03 9.265720676322072857e-02 -2.509754809442365513e+02
1.000000000000000000e+03 4.187900530556496051e+03 9.092191390578753529e-02 -2.509555024599434319e+02
1.001000000000000000e+03 4.198090571860243472e+03 8.461057862326859524e-02 -2.509555312925594421e+02
1.002000000000000000e+03 4.204340447084646257e+03 7.303038182121525390e-02 -2.509635605539408516e+02
1.003000000000000000e+03 4.204628563206169929e+03 8.226921968829954690e-02 -2.509795617175784344e+02
1.004000000000000000e+03 4.197283085364402723e+03 8.509172744315504633e-02 -2.509915769490007733e+02
1.005000000000000000e+03 4.181435722775080649e+03 9.047990597650291955e-02 -2.509515924760636665e+02
1.006000000000000000e+03 4.157364102335256575e+03 9.737238308625435768e-02 -2.509795572502683569e+02
1.007000000000000000e+03 4.126579687667550388e+03 9.958011193729732202e-02 -2.509355411115012089e+02
1.008000000000000000e+03 4.091686059011010457e+03 1.049012408079226660e-01 -2.509114927046359185e+02
1.009000000000000000e+03 4.055999244957964038e+03 1.131393043581892799e-01 -2.508834444523205036e+02
1.010000000000000000e+03 4.022900360799604641e+03 1.220463059511149445e-01 -2.508913658473137787e+02
1.011000000000000000e+03 3.995134287243488870e+03 1.305742547883874394e-01 -2.508993294459513663e+02
1.012000000000000000e+03 3.974339085951571633e+03 1.322384327377861823e-01 -2.509113110237120168e+02
1.013000000000000000e+03 3.960921537555536815e+03 1.417131889828776303e-01 -2.509153306901888243e+02
1.014000000000000000e+03 3.954143048757668112e+03 1.509339812720411067e-01 -2.508993767340436705e+02
1.015000000000000000e+03 3.952430373787160079e+03 1.653643131545020073e-01 -2.509394028549656070e+02
1.016000000000000000e+03 3.953749131188077627e+03 1.595562634014573433e-01 -2.509594381989570877e+02
1.017000000000000000e+03 3.955891776771445620e+03 1.595904438108581846e-01 -2.509354838685657398e+02
1.018000000000000000e+03 3.956797923949633059e+03 1.602698364076017845e-01 -2.508915519223174044e+02
1.019000000000000000e+03 3.954771510197252155e+03 1.636092592130801160e-01 -2.509275516260561290e+02
1.020000000000000000e+03 3.948720086602280389e+03 1.688066026162022837e-01 -2.509115827331108619e+02
1.021000000000000000e+03 3.938396850974050267e+03 1.672322048681282314e-01 -2.508555950902482437e+02
1.022000000000000000e+03 3.924565398410039961e+03 1.618243436902368215e-01 -2.509235006394507081e+02
1.023000000000000000e+03 3.909103371976601920e+03 1.574297856443918064e-01 -2.509434126831585559e+02
1.024000000000000000e+03 3.894847841358764526e+03 1.552051847104714000e-01 -2.510033036845245533e+02
1.025000000000000000e+03 3.885221122928809564e+03 1.505417984129761022e-01 -2.509792356356016398e+02
1.026000000000000000e+03 3.883544169499090003e+03 1.442313502878387332e-01 -2.510111500354147722e+02
1.027000000000000000e+03 3.892304947465979694e+03 1.516591693435361821e-01 -2.510230946522391093e+02
1.028000000000000000e+03 3.912497778232612291e+03 1.483121062508617471e-01 -2.510191002583335660e+02
1.029000000000000000e+03 3.943530876987511419e+03 1.441967672247289334e-01 -2.510431190064401505e+02
1.030000000000000000e+03 3.983481095545583685e+03 1.331578630347407532e-01 -2.510311633458616711e+02
1.031000000000000000e+03 4.029726552425716818e+03 1.249989572998576465e-01 -2.510511996931777503e+02
1.032000000000000000e+03 4.079601708342717757e+03 1.196372372175940613e-01 -2.510632530611747484e+02
1.033000000000000000e+03 4.130859105463083324e+03 1.157279316031778887e-01 -2.510912409414324316e+02
1.034000000000000000e+03 4.181940723756863918e+03 1.115956260166236919e-01 -2.510472744733684465e+02
1.035000000000000000e+03 4.232037401549871902e+03 1.081603742454794598e-01 -2.510752580880126175e+02
1.036000000000000000e+03 4.280981408069558711e+03 9.795711785687714890e-02 -2.510792587712201396e+02
1.037000000000000000e+03 4.329015924992377222e+03 1.056347813780434408e-01 -2.510752310488480816e+02
1.038000000000000000e+03 4.376425456991216379e+03 1.021876812631616754e-01 -2.510871902542132830e+02
1.039000000000000000e+03 4.423252845168395652e+03 1.017564100743688082e-01 -2.510831992223080249e+02
1.040000000000000000e+03 4.469022922503681912e+03 1.011177030842604768e-01 -2.510232666784057187e+02
1.041000000000000000e+03 4.512708829822929147e+03 9.911784014263709530e-02 -2.510553086679697401e+02
1.042000000000000000e+03 4.552784955476395226e+03 1.027624876294110784e-01 -2.510873167186989008e+02
1.043000000000000000e+03 4.587529477111445885e+03 1.022654919698192527e-01 -2.510673673995365220e+02
1.044000000000000000e+03 4.615306775217386530e+03 1.143796780127141061e-01 -2.510633825444652132e+02
1.045000000000000000e+03 4.634815411789695645e+03 1.086684188933742246e-01 -2.510873737213647701e+02
1.046000000000000000e+03 4.645308469563375183e+03 1.092356780919907372e-01 -2.510913529405299016e+02
1.047000000000000000e+03 4.646589141294442015e+03 1.071770712230685901e-01 -2.510713579363755059e+02
1.048000000000000000e+03 4.638930221961598363e+03 1.087936585770287318e-01 -2.510793496180377247e+02
1.049000000000000000e+03 4.622913873996179973e+03 1.097707389621766505e-01 -2.511073424570996906e+02
1.050000000000000000e+03 4.599234476202086626e+03 1.165098720423589918e-01 -2.510793445668963955e+02
1.051000000000000000e+03 4.568585909982953126e+03 1.169158486537669045e-01 -2.510873265374471828e+02
1.052000000000000000e+03 4.531687888944253245e+03 1.182348186062693318e-01 -2.510673052423704803e+02
1.053000000000000000e+03 4.489368568840072840e+03 1.185476562803898376e-01 -2.510992740542792205e+02
1.054000000000000000e+03 4.442731324897088598e+03 1.159126083340948216e-01 -2.510672826185554811e+02
1.055000000000000000e+03 4.393222415788189210e+03 1.191864499909792985e-01 -2.510153071882323843e+02
1.056000000000000000e+03 4.342644068780328780e+03 1.222539586696306385e-01 -2.509832927502980340e+02
1.057000000000000000e+03 4.292944748925838212e+03 1.311504576034625003e-01 -2.509792696055206989e+02
1.058000000000000000e+03 4.245899390622088504e+03 1.321826366104727479e-01 -2.509872565002355884e+02
1.059000000000000000e+03 4.202636097031743702e+03 1.320424217566870118e-01 -2.509552983935429040e+02
1.060000000000000000e+03 4.163337315545200909e+03 1.372488874311514617e-01 -2.509673264691998043e+02
1.061000000000000000e+03 4.127123828488654908e+03 1.377683609250107133e-01 -2.509873571321714394e+02
1.062000000000000000e+03 4.092380125114725161e+03 1.318609609547310435e-01 -2.509634343614679040e+02
1.063000000000000000e+03 4.057268224170845315e+03 1.317610307154987725e-01 -2.509474775468485461e+02
1.064000000000000000e+03 4.020496999904694349e+03 1.302027864170689497e-01 -2.509315079546656762e+02
1.065000000000000000e+03 3.981840656696615497e+03 1.266446724407209734e-01 -2.508955071779462571e+02
1.066000000000000000e+03 3.942334928524243423e+03 1.217299187710014774e-01 -2.509034591299573265e+02
1.067000000000000000e+03 3.904004479958213778e+03 1.127852919340252696e-01 -2.508914107935685536e+02
1.068000000000000000e+03 3.869020858128919826e+03 1.143349917161901319e-01 -2.508514132811992283e+02
1.069000000000000000e+03 3.838729994544352394e+03 1.144642011255619235e-01 -2.508474033053718699e+02
1.070000000000000000e+03 3.813200815526569386e+03 1.134352914977862642e-01 -2.508634117797691943e+02
1.071000000000000000e+03 3.791691035413699410e+03 1.117074264142724344e-01 -2.508274401575408774e+02
1.072000000000000000e+03 3.773688212438705250e+03 1.155704325682682526e-01 -2.508394335043815886e+02
1.073000000000000000e+03 3.759739339512925653e+03 1.138214342678284391e-01 -2.508513864432136415e+02
1.074000000000000000e+03 3.751438180227780322e+03 1.090255126057323026e-01 -2.508273549940053044e+02
1.075000000000000000e+03 3.750575532454426138e+03 1.135666703149964124e-01 -2.508313345119302369e+02
1.076000000000000000e+03 3.758065075375113793e+03 1.109144994549663699e-01 -2.508673244158165971e+02
1.077000000000000000e+03 3.773169037882853900e+03 9.170934512541527306e-02 -2.508753459294557047e+02
1.078000000000000000e+03 3.793669795327622069e+03 8.495846634118513208e-02 -2.509033718501221699e+02
1.079000000000000000e+03 3.816628646436668078e+03 8.417925227500365482e-02 -2.508554480930791897e+02
1.080000000000000000e+03 3.839311034448194278e+03 8.922713657054816283e-02 -2.508554626395960554e+02
1.081000000000000000e+03 3.859869496824152066e+03 8.951065821555263813e-02 -2.508914379097468554e+02
1.082000000000000000e+03 3.877511896327026534e+03 8.513012448982841540e-02 -2.508794276199770081e+02
1.083000000000000000e+03 3.892378411908912767e+03 8.190748793945919204e-02 -2.508474164232272869e+02
1.084000000000000000e+03 3.905154831470261797e+03 7.886404292448623288e-02 -2.508193858946907255e+02
1.085000000000000000e+03 3.916685964000942477e+03 7.383877063648529304e-02 -2.508033850325776655e+02
1.086000000000000000e+03 3.927666925237291707e+03 7.200067550637993807e-02 -2.507953809543222690e+02
1.087000000000000000e+03 3.938470743102550387e+03 6.984285902402365132e-02 -2.508033719643293296e+02
1.088000000000000000e+03 3.949120749494287338e+03 6.197777370737745511e-02 -2.508153798424153820e+02
1.089000000000000000e+03 3.959412112932050604e+03 6.141875636543963485e-02 -2.508033962350407080e+02
1.090000000000000000e+03 3.969068490939409003e+03 5.876219261629749696e-02 -2.508233937316046820e+02
1.091000000000000000e+03 3.978016574591715198e+03 6.398154749309600819e-02 -2.508273807586082853e+02
1.092000000000000000e+03 3.986604178072289869e+03 6.089802214074044318e-02 -2.508073688111252011e+02
1.093000000000000000e+03 3.995831403196894371e+03 6.021817652276711258e-02 -2.507633656052089464e+02
1.094000000000000000e+03 4.007311858950306487e+03 5.540067310205488982e-02 -2.507313199269411257e+02
1.095000000000000000e+03 4.022831864114192285e+03 5.982355662465649315e-02 -2.507032959766036129e+02
1.096000000000000000e+03 4.043620643500824826e+03 6.398943505584862856e-02 -2.506913137208859155e+02
1.097000000000000000e+03 4.069484236475006128e+03 5.914678128250035888e-02 -2.506993397186121229e+02
1.098000000000000000e+03 4.098467875095946511e+03 6.772550170994952323e-02 -2.506674245713846858e+02
1.099000000000000000e+03 4.127285765292668657e+03 7.739306108686115626e-02 -2.506475052210826959e+02
1.100000000000000000e+03 4.152204675382427922e+03 8.776071346522608396e-02 -2.507035307156803015e+02
1.101000000000000000e+03 4.169951662389673402e+03 9.749831135863874787e-02 -2.506355929027064349e+02
1.102000000000000000e+03 4.178215213755450350e+03 1.129420147531709773e-01 -2.506395861684455895e+02
1.103000000000000000e+03 4.175899002491903047e+03 1.206429889692767210e-01 -2.506915530588483989e+02
1.104000000000000000e+03 4.163031600538472048e+03 1.193060171610679787e-01 -2.506555550505355257e+02
1.105000000000000000e+03 4.140572179392917860e+03 1.311392031903806099e-01 -2.506555219620231014e+02
1.106000000000000000e+03 4.110175026638427880e+03 1.447448903138066900e-01 -2.506514724309989788e+02
1.107000000000000000e+03 4.073985035579443320e+03 1.469946054311296602e-01 -2.506674070451068985e+02
1.108000000000000000e+03 4.034209823799195419e+03 1.522508435196661680e-01 -2.506753589862289289e+02
1.109000000000000000e+03 3.992891401638941716e+03 1.563277829161888177e-01 -2.506433507672620919e+02
1.110000000000000000e+03 3.951718389934502738e+03 1.637754816392061052e-01 -2.506313504703618378e+02
1.111000000000000000e+03 3.912022329752459427e+03 1.685326871633100465e-01 -2.506073402856444261e+02
1.112000000000000000e+03 3.874910186397690723e+03 1.699562343362732431e-01 -2.506033332942805600e+02
1.113000000000000000e+03 3.841403032657661242e+03 1.796266860032710577e-01 -2.505833339081253257e+02
1.114000000000000000e+03 3.812607321805736319e+03 1.803864247072872184e-01 -2.505353214574591050e+02
1.115000000000000000e+03 3.789776314586905301e+03 1.803427088947891499e-01 -2.505632863054206041e+02
1.116000000000000000e+03 3.774250635181873804e+03 1.779035386374780980e-01 -2.505872375966454229e+02
1.117000000000000000e+03 3.767298522164579481e+03 1.678569786197365021e-01 -2.505872097517253678e+02
1.118000000000000000e+03 3.769940547563546261e+03 1.649581593737453888e-01 -2.505831971952011372e+02
1.119000000000000000e+03 3.782765633763794540e+03 1.636549403465039354e-01 -2.506111766978120841e+02
1.120000000000000000e+03 3.805765041164219383e+03 1.654679261204618224e-01 -2.506271910851479561e+02
1.121000000000000000e+03 3.838258395193443903e+03 1.638338054093138041e-01 -2.506312160502025677e+02
1.122000000000000000e+03 3.878915687845371849e+03 1.563916739139689649e-01 -2.505992823992611136e+02
1.123000000000000000e+03 3.925824189594550717e+03 1.607344418095964511e-01 -2.505873227924729179e+02
1.124000000000000000e+03 3.976607698867243471e+03 1.563599188113095895e-01 -2.505953659302296614e+02
1.125000000000000000e+03 4.028580350702678970e+03 1.503115039708290135e-01 -2.506154148879268746e+02
1.126000000000000000e+03 4.078996202408973659e+03 1.529412074345264105e-01 -2.506074833817785361e+02
1.127000000000000000e+03 4.125252757215337624e+03 1.484873786513281613e-01 -2.506435148627309104e+02
1.128000000000000000e+03 4.165070620186078486e+03 1.427884631887659794e-01 -2.506675360430489263e+02
1.129000000000000000e+03 4.196564978260021235e+03 1.351103240610659340e-01 -2.507035406311410100e+02
1.130000000000000000e+03 4.218368576170601045e+03 1.289255869895282181e-01 -2.507595471726096719e+02
1.131000000000000000e+03 4.229574262476920921e+03 1.322893723103931718e-01 -2.507355584087140130e+02
1.132000000000000000e+03 4.229721669735457908e+03 1.248670875859251989e-01 -2.507035580040890750e+02
1.133000000000000000e+03 4.218794746209127879e+03 1.165964544830550564e-01 -2.506875545371796647e+02
1.134000000000000000e+03 4.197251624286142942e+03 1.076032560161506446e-01 -2.506795552466327877e+02
1.135000000000000000e+03 4.166028139533799731e+03 9.534621461903773632e-02 -2.506595456088822971e+02
1.136000000000000000e+03 4.126528927793898220e+03 8.472271709546880247e-02 -2.506754888143796336e+02
1.137000000000000000e+03 4.080485318549067870e+03 7.718948801027736284e-02 -2.507074385454212404e+02
1.138000000000000000e+03 4.029709629724450224e+03 6.933106923756064688e-02 -2.507234098381070453e+02
1.139000000000000000e+03 3.976015825292472982e+03 5.037869384234084508e-02 -2.507193958799611266e+02
1.140000000000000000e+03 3.921132017230876500e+03 5.112388099948863424e-02 -2.506754237527729288e+02
1.141000000000000000e+03 3.866758379806251014e+03 4.247062819402525058e-02 -2.506314348309546176e+02
1.142000000000000000e+03 3.814608929231487309e+03 4.254164321088273887e-02 -2.505874223120526381e+02
1.143000000000000000e+03 3.766508300576127567e+03 3.901577447544010008e-02 -2.505833737723637284e+02
1.144000000000000000e+03 3.724360612536962890e+03 4.318704235136216346e-02 -2.505713478008561026e+02
1.145000000000000000e+03 3.689943474160765163e+03 4.741330064441798275e-02 -2.505793052733943966e+02
1.146000000000000000e+03 3.664594814071603651e+03 5.679544940536652292e-02 -2.505673075716248377e+02
1.147000000000000000e+03 3.649021782261578210e+03 6.005304945110261083e-02 -2.505473111765266765e+02
1.148000000000000000e+03 3.643224618086324881e+03 6.251675551670911324e-02 -2.505713099549239473e+02
1.149000000000000000e+03 3.646611529299921131e+03 6.420564178432169866e-02 -2.506073098673728055e+02
1.150000000000000000e+03 3.658170384007828488e+03 6.516588033962002202e-02 -2.506033277618625448e+02
1.151000000000000000e+03 3.676656022217720874e+03 5.964724105961187461e-02 -2.506033524910671417e+02
1.152000000000000000e+03 3.700687329168716133e+03 5.583857655176101970e-02 -2.506193751557323992e+02
1.153000000000000000e+03 3.728748661022993929e+03 5.936077434240549094e-02 -2.506474010029403416e+02
1.154000000000000000e+03 3.759249479831445569e+03 6.560485334813102865e-02 -2.506314504779397794e+02
1.155000000000000000e+03 3.790550797946754301e+03 6.975381732199802121e-02 -2.506074875933019257e+02
1.156000000000000000e+03 3.821149068325538337e+03 8.845969638140824265e-02 -2.505915249057350991e+02
1.157000000000000000e+03 3.849820434814131204e+03 8.906218547037705879e-02 -2.505915364100276861e+02
1.158000000000000000e+03 3.875711263102666635e+03 9.232872205510771202e-02 -2.505595682186497584e+02
1.159000000000000000e+03 3.898342522220988485e+03 9.478649640930734976e-02 -2.505835619855107552e+02
1.160000000000000000e+03 3.917474620815449271e+03 9.811086144979012935e-02 -2.505835591110720770e+02
1.161000000000000000e+03 3.933076400444340834e+03 9.840155550137462404e-02 -2.506195174235819820e+02
1.162000000000000000e+03 3.945215573252627564e+03 9.708400139459352762e-02 -2.506315031647123988e+02
1.163000000000000000e+03 3.954051329263164916e+03 9.489065617917631645e-02 -2.506155094056527162e+02
1.164000000000000000e+03 3.959965911280853561e+03 9.201729066126218548e-02 -2.506554954614324231e+02
1.165000000000000000e+03 3.963550854008378337e+03 9.909991884811247820e-02 -2.506714712006568959e+02
1.166000000000000000e+03 3.965560996652605809e+03 9.807356676204527501e-02 -2.506714299902278071e+02
1.167000000000000000e+03 3.966792102215679733e+03 1.158163815137307900e-01 -2.507153767496349701e+02
1.168000000000000000e+03 3.967938113065994457e+03 1.157134691487612110e-01 -2.506993662802690039e+02
1.169000000000000000e+03 3.969472553868354680e+03 1.109437487612873890e-01 -2.506553810563079026e+02
1.170000000000000000e+03 3.971558404324208823e+03 1.089756804122976874e-01 -2.506393501557891739e+02
1.171000000000000000e+03 3.974086553011311025e+03 1.121927966648090247e-01 -2.506473761751429663e+02
1.172000000000000000e+03 3.976754406521119108e+03 1.151788519364676522e-01 -2.506433905024340731e+02
1.173000000000000000e+03 3.979135501550516892e+03 1.306314905731182641e-01 -2.506514074736213047e+02
1.174000000000000000e+03 3.980826599462068316e+03 1.322000865468483111e-01 -2.506154471383549662e+02
1.175000000000000000e+03 3.981499415269796827e+03 1.321969641999702350e-01 -2.506274553981319002e+02
1.176000000000000000e+03 3.980927751140624423e+03 1.172121358425242260e-01 -2.506234557935406428e+02
1.177000000000000000e+03 3.978971797769103432e+03 1.171832463123214929e-01 -2.505834722119669493e+02
1.178000000000000000e+03 3.975669627858714648e+03 1.117343892670459166e-01 -2.505874643509672524e+02
1.179000000000000000e+03 3.971228683210020790e+03 1.156743790178986070e-01 -2.505874457482055959e+02
1.180000000000000000e+03 3.966093696424511563e+03 1.093584952625502732e-01 -2.505754380544670994e+02
1.181000000000000000e+03 3.961016983091924885e+03 1.037181301508900838e-01 -2.505794259687365013e+02
1.182000000000000000e+03 3.956966582319163990e+03 1.009334605035984433e-01 -2.505913803935451085e+02
1.183000000000000000e+03 3.955090357303556175e+03 1.083698660690380761e-01 -2.505753747493255332e+02
1.184000000000000000e+03 3.956453184578810578e+03 1.095077717331088968e-01 -2.505753647832349031e+02
1.185000000000000000e+03 3.961828971720732170e+03 1.071250144305092022e-01 -2.505553434065141118e+02
1.186000000000000000e+03 3.971504485005402785e+03 1.160936806273691613e-01 -2.505913407855035757e+02
1.187000000000000000e+03 3.985253015787535332e+03 1.169993018969782556e-01 -2.506193507341032500e+02
1.188000000000000000e+03 4.002387764476731263e+03 1.219691429555834622e-01 -2.506153707948030558e+02
1.189000000000000000e+03 4.021899476053746639e+03 1.186332567191910742e-01 -2.506673587629704514e+02
1.190000000000000000e+03 4.042514344353585784e+03 1.173001761215365091e-01 -2.506913722849432133e+02
1.191000000000000000e+03 4.062829364196204097e+03 1.123095009924303112e-01 -2.506754105742598711e+02
1.192000000000000000e+03 4.081299484670149923e+03 9.748053913513585189e-02 -2.506394761311488253e+02
1.193000000000000000e+03 4.096372517435671398e+03 9.393094983141329901e-02 -2.506395098046496344e+02
1.194000000000000000e+03 4.106679642691857225e+03 9.202840097700436262e-02 -2.506635134271140259e+02
1.195000000000000000e+03 4.111341711297822258e+03 8.630482480816122071e-02 -2.507274847843880536e+02
1.196000000000000000e+03 4.110137144438507676e+03 8.366506260779239812e-02 -2.507195005432922414e+02
1.197000000000000000e+03 4.103559874896197471e+03 8.213550835915288395e-02 -2.507394832589706652e+02
1.198000000000000000e+03 4.092732206614640290e+03 7.683417596494532265e-02 -2.507074648200195952e+02
1.199000000000000000e+03 4.079154207501818746e+03 7.834775208184036055e-02 -2.507114308989353617e+02
1.200000000000000000e+03 4.064393836053100586e+03 8.157366793984160980e-02 -2.507593806015314044e+02
1.201000000000000000e+03 4.049778397068645063e+03 8.566300606998808465e-02 -2.507513857273991960e+02
1.202000000000000000e+03 4.036230115662384378e+03 8.914147193344215681e-02 -2.507473805347112830e+02
1.203000000000000000e+03 4.024214990346036302e+03 9.466487337427843818e-02 -2.507353939915532806e+02
1.204000000000000000e+03 4.013764688454661155e+03 9.808564709159937889e-02 -2.507313943989794325e+02
1.205000000000000000e+03 4.004628035233582523e+03 1.008516509766252817e-01 -2.506874188082301202e+02
1.206000000000000000e+03 3.996355907934963852e+03 1.129136529871015426e-01 -2.506714437686613053e+02
1.207000000000000000e+03 3.988460335159063106e+03 1.189607458689202202e-01 -2.506914411203076725e+02
1.208000000000000000e+03 3.980568118942927413e+03 1.174105484260856702e-01 -2.507234244182627378e+02
1.209000000000000000e+03 3.972425529519752672e+03 1.242410968157679207e-01 -2.506914364683610756e+02
1.210000000000000000e+03 3.963964663528559868e+03 1.226310374940519088e-01 -2.506994189775967641e+02
1.211000000000000000e+03 3.955291341953623487e+03 1.220786596865299639e-01 -2.506954213484239062e+02
1.212000000000000000e+03 3.946663940960366745e+03 1.206705951773021507e-01 -2.507074182948495888e+02
1.213000000000000000e+03 3.938542071775128534e+03 1.184715281167591089e-01 -2.507553820391064505e+02
1.214000000000000000e+03 3.931679638468593566e+03 1.122752346952547026e-01 -2.508033371309657866e+02
1.215000000000000000e+03 3.927229983079264457e+03 1.092691233733051326e-01 -2.508072987419096762e+02
1.216000000000000000e+03 3.926722614797000460e+03 1.188680183901547616e-01 -2.508152534410183421e+02
1.217000000000000000e+03 3.931922876743855340e+03 1.179132597329998894e-01 -2.508192175933062913e+02
1.218000000000000000e+03 3.944455875173923687e+03 1.171535028935721673e-01 -2.508112023136855555e+02
1.219000000000000000e+03 3.965305043354007466e+03 1.238721710594834352e-01 -2.508111921620181874e+02
1.220000000000000000e+03 3.994536746286073139e+03 1.254078446191131957e-01 -2.508352176907640967e+02
1.221000000000000000e+03 4.031107463090427700e+03 1.271385759502876855e-01 -2.508792272740078033e+02
1.222000000000000000e+03 4.073080978333006897e+03 1.297573704110874526e-01 -2.508353074329479000e+02
1.223000000000000000e+03 4.117976239446665204e+03 1.323007170252971099e-01 -2.508553670555797908e+02
1.224000000000000000e+03 4.163147598040275625e+03 1.323046034349459610e-01 -2.507954387713957374e+02
1.225000000000000000e+03 4.206151520770660682e+03 1.279563140265650711e-01 -2.508314536150248557e+02
1.226000000000000000e+03 4.244932417640547101e+03 1.330563111169583146e-01 -2.508314846534358367e+02
1.227000000000000000e+03 4.277915622283137964e+03 1.265552840844590687e-01 -2.508315048541481360e+02
1.228000000000000000e+03 4.304036799009142669e+03 1.313901156412332905e-01 -2.508634881335277669e+02
1.229000000000000000e+03 4.322693658335730106e+03 1.354961023467547154e-01 -2.508914785840938748e+02
1.230000000000000000e+03 4.333676544883502174e+03 1.387967324277738224e-01 -2.508435068620526920e+02
1.231000000000000000e+03 4.337020335658616204e+03 1.495022602162947578e-01 -2.508435102152459422e+02
1.232000000000000000e+03 4.332998442026866542e+03 1.535825910732665500e-01 -2.508714884561239273e+02
1.233000000000000000e+03 4.322083688376208556e+03 1.540023094450810315e-01 -2.508394875840416773e+02
1.234000000000000000e+03 4.304968731604056302e+03 1.562924849217448564e-01 -2.508474761340526697e+02
1.235000000000000000e+03 4.282606478375480037e+03 1.560739419166012609e-01 -2.508234766309662689e+02
1.236000000000000000e+03 4.256174379203065655e+03 1.523835390028825676e-01 -2.508394445782023467e+02
1.237000000000000000e+03 4.227033677187610010e+03 1.630776138751202919e-01 -2.508674170398407455e+02
1.238000000000000000e+03 4.196619427544205791e+03 1.644153147346952559e-01 -2.508913864427385363e+02
1.239000000000000000e+03 4.166351716021623361e+03 1.676360647388586700e-01 -2.508673668466455240e+02
