# k_1_per_A S_k
2.925752508361204374e+00 2.186566153460512751e+00
2.965551839464883432e+00 2.329894054250115865e+00
3.005351170568562047e+00 2.445604900445707663e+00
3.045150501672241106e+00 2.533186799881845808e+00
3.084949832775920164e+00 2.592933242381797676e+00
3.124749163879599223e+00 2.625827877822554335e+00
3.164548494983277838e+00 2.633409709019809419e+00
3.204347826086956896e+00 2.617628151405931192e+00
3.244147157190635955e+00 2.580697324076711929e+00
3.283946488294315014e+00 2.524958308097208892e+00
3.323745819397993628e+00 2.452756996817894386e+00
3.363545150501672687e+00 2.366343653738717467e+00
3.403344481605351746e+00 2.267798490595453131e+00
3.443143812709030360e+00 2.158985599816866774e+00
3.482943143812709419e+00 2.041535545776642646e+00
3.522742474916388478e+00 1.916854962000507312e+00
3.562541806020067536e+00 1.786159732479292828e+00
3.602341137123746151e+00 1.650526855951184757e+00
3.642140468227425210e+00 1.510958984094463275e+00
3.681939799331104268e+00 1.368454945579345550e+00
3.721739130434782883e+00 1.224079348552587376e+00
3.761538461538461942e+00 1.079024596979980988e+00
3.801337792642141000e+00 9.346593362997261956e-01
3.841137123745820059e+00 7.925584103311233974e-01
3.880936454849498674e+00 6.545107913914030018e-01
3.920735785953177732e+00 5.225035485603457541e-01
3.960535117056856791e+00 3.986816424418581084e-01
4.000334448160534961e+00 2.852850702043584485e-01
4.040133779264214020e+00 1.845665243098969510e-01
4.079933110367893079e+00 9.869417119743639777e-02
4.119732441471572137e+00 2.964531396851843859e-02
4.159531772575251196e+00 -2.090249479411565581e-02
4.199331103678930255e+00 -5.167592659044473180e-02
4.239130434782608425e+00 -6.189900562277839136e-02
4.278929765886287484e+00 -5.136842212622072523e-02
4.318729096989966543e+00 -2.050542395690246877e-02
4.358528428093645601e+00 2.962010267446435474e-02
4.398327759197324660e+00 9.729625164557298422e-02
4.438127090301003719e+00 1.802076050113476935e-01
4.477926421404682777e+00 2.755050240254892646e-01
4.517725752508360948e+00 3.799043233001199171e-01
4.557525083612040007e+00 4.898097425347804901e-01
4.597324414715719065e+00 6.014566488970756186e-01
4.637123745819398124e+00 7.110667117665914194e-01
4.676923076923077183e+00 8.150079593633647868e-01
4.716722408026756241e+00 9.099517027914347800e-01
4.756521739130435300e+00 9.930183233977605273e-01
4.796321070234113471e+00 1.061904366002826006e+00
4.836120401337792529e+00 1.114984241176523394e+00
4.875919732441471588e+00 1.151381069071225838e+00
4.915719063545150647e+00 1.171002729827873790e+00
4.955518394648829705e+00 1.174540939078182689e+00
4.995317725752508764e+00 1.163433047410105781e+00
5.035117056856187823e+00 1.139788168905111254e+00
5.074916387959865993e+00 1.106281073850858387e+00
5.114715719063545052e+00 1.066018936725696697e+00
5.154515050167224111e+00 1.022387424483665264e+00
5.194314381270903169e+00 9.788836684154149648e-01
5.234113712374582228e+00 9.389443301386866114e-01
5.273913043478261287e+00 9.057772145138746067e-01
5.313712374581940345e+00 8.822046883256067229e-01
5.353511705685618516e+00 8.705265455967491350e-01
5.393311036789297575e+00 8.724089530769059131e-01
5.433110367892976633e+00 8.888047678802803997e-01
5.472909698996655692e+00 9.199089158369780916e-01
5.512709030100334751e+00 9.651507395105811682e-01
5.552508361204013809e+00 1.023223363188109358e+00
5.592307692307692868e+00 1.092148276023241271e+00
5.632107023411371038e+00 1.169371599604552836e+00
5.671906354515050097e+00 1.251886971268866944e+00
5.711705685618729156e+00 1.336378716620097329e+00
5.751505016722408214e+00 1.419378065505824127e+00
5.791304347826087273e+00 1.497424628054110807e+00
5.831103678929766332e+00 1.567225213505744952e+00
5.870903010033445391e+00 1.625802345143550820e+00
5.910702341137123561e+00 1.670625478984750334e+00
5.950501672240802620e+00 1.699718931567576474e+00
5.990301003344481678e+00 1.711741805244726411e+00
6.030100334448160737e+00 1.706036695991963947e+00
6.069899665551839796e+00 1.682645597001682702e+00
6.109698996655518854e+00 1.642293084002842907e+00
6.149498327759197913e+00 1.586338497420563431e+00
6.189297658862876084e+00 1.516700338303836659e+00
6.229096989966555142e+00 1.435757394008590593e+00
6.268896321070234201e+00 1.346232142852183289e+00
6.308695652173913260e+00 1.251062706738867991e+00
6.348494983277592318e+00 1.153269997174569905e+00
6.388294314381271377e+00 1.055826722158177633e+00
6.428093645484950436e+00 9.615345972937636709e-01
6.467892976588629494e+00 8.729154605250313281e-01
6.507692307692307665e+00 7.921210690097398865e-01
6.547491638795986724e+00 7.208652154565471371e-01
6.587290969899665782e+00 6.603805067642301019e-01
6.627090301003344841e+00 6.114007735860516046e-01
6.666889632107023900e+00 5.741687014299230452e-01
6.706688963210702958e+00 5.484669662417418490e-01
6.746488294314382017e+00 5.336699884600610844e-01
6.786287625418060188e+00 5.288124482520042413e-01
6.826086956521739246e+00 5.326699776462416880e-01
6.865886287625418305e+00 5.438469945483299650e-01
6.905685618729097364e+00 5.608664851168889687e-01
6.945484949832776422e+00 5.822566741546210123e-01
6.985284280936455481e+00 6.066299314220454653e-01
7.025083612040134540e+00 6.327499137632122128e-01
7.064882943143812710e+00 6.595837946458422696e-01
7.104682274247491769e+00 6.863374302770617330e-01
7.144481605351170828e+00 7.124723943238586710e-01
7.184280936454849886e+00 7.377049177945004255e-01
7.224080267558528945e+00 7.619878336882405234e-01
7.263879598662208004e+00 7.854775884933637986e-01
7.303678929765887062e+00 8.084891926508932514e-01
7.343478260869565233e+00 8.314425978266264394e-01
7.383277591973244292e+00 8.548043804662257550e-01
7.423076923076923350e+00 8.790287623502452963e-01
7.462876254180602409e+00 9.045019075079142601e-01
7.502675585284281468e+00 9.314931125629942743e-01
7.542474916387960526e+00 9.601159789484013940e-01
7.582274247491639585e+00 9.903019562331624170e-01
7.622073578595317755e+00 1.021787820787924517e+00
7.661872909698996814e+00 1.054117754107078531e+00
7.701672240802675873e+00 1.086659764412938545e+00
7.741471571906354932e+00 1.118635307825763592e+00
7.781270903010033990e+00 1.149160162476867697e+00
7.821070234113713049e+00 1.177293935659924795e+00
7.860869565217392108e+00 1.202095077299528691e+00
7.900668896321070278e+00 1.222677959230118017e+00
7.940468227424749337e+00 1.238268473999188934e+00
7.980267558528428395e+00 1.248254711897758495e+00
8.020066889632108342e+00 1.252229581301348427e+00
8.059866220735786513e+00 1.250022724422933607e+00
8.099665551839466460e+00 1.241719717497602016e+00
8.139464882943144630e+00 1.227667292445039138e+00
8.179264214046822801e+00 1.208464131693605337e+00
8.219063545150502748e+00 1.184937621524958073e+00
8.258862876254180918e+00 1.158107754112534415e+00
8.298662207357860865e+00 1.129140098877087883e+00
8.338461538461539035e+00 1.099290379292459097e+00
8.378260869565217206e+00 1.069843658405130071e+00
8.418060200668897153e+00 1.042051430543134982e+00
8.457859531772575323e+00 1.017070023574413229e+00
8.497658862876255270e+00 9.959036319891694244e-01
8.537458193979933441e+00 9.793550331665757946e-01
8.577257525083613388e+00 9.679866047789782435e-01
8.617056856187291558e+00 9.620936867656793012e-01
8.656856187290969729e+00 9.616916504563748358e-01
8.696655518394649675e+00 9.665172894059902431e-01
8.736454849498327846e+00 9.760443735764257056e-01
8.776254180602007793e+00 9.895124536027366524e-01
8.816053511705685963e+00 1.005967306216778434e+00
8.855852842809365910e+00 1.024310812680736538e+00
8.895652173913044081e+00 1.043357590525091361e+00
8.935451505016722251e+00 1.061895378596608985e+00
8.975250836120402198e+00 1.078746021231671737e+00
9.015050167224080369e+00 1.092823914682995001e+00
9.054849498327760315e+00 1.103188963612591333e+00
9.094648829431438486e+00 1.109091434279447119e+00
9.134448160535118433e+00 1.110006562569861410e+00
9.174247491638796603e+00 1.105657350989541765e+00
9.214046822742474774e+00 1.096024635794727864e+00
9.253846153846154721e+00 1.081344187066339169e+00
9.293645484949832891e+00 1.062091283145526255e+00
9.333444816053512838e+00 1.038953839910240928e+00
9.373244147157191009e+00 1.012795741375782654e+00
9.413043478260870955e+00 9.846124823586087649e-01
9.452842809364549126e+00 9.554815740476075847e-01
9.492642140468227296e+00 9.265103642425460695e-01
9.532441471571907243e+00 8.987839787197247077e-01
9.572240802675585414e+00 8.733159998366161192e-01
9.612040133779265361e+00 8.510042721696262635e-01
9.651839464882943531e+00 8.325938789674440788e-01
9.691638795986623478e+00 8.186488898687711568e-01
9.731438127090301649e+00 8.095339667352299262e-01
9.771237458193979819e+00 8.054063606943414610e-01
9.811036789297659766e+00 8.062182709674947656e-01
9.850836120401337936e+00 8.117289956682949281e-01
9.890635451505017883e+00 8.215258151859352598e-01
9.930434782608696054e+00 8.350521349626746082e-01
9.970234113712376001e+00 8.516410963589775562e-01
1.001003344481605417e+01 8.705526558175743501e-01
1.004983277591973234e+01 8.910120410570652183e-01
1.008963210702341229e+01 9.122475191360217561e-01
1.012943143812709046e+01 9.335255489269047580e-01
1.016923076923077041e+01 9.541816277847693373e-01
1.020903010033444858e+01 9.736454617915943910e-01
1.024882943143812852e+01 9.914594696974127208e-01
1.028862876254180669e+01 1.007290048690103967e+00
1.032842809364548486e+01 1.020931460315847916e+00
1.036822742474916481e+01 1.032302612408248832e+00
1.040802675585284298e+01 1.041437394603339062e+00
1.044782608695652293e+01 1.048469550699185682e+00
1.048762541806020110e+01 1.053613324544486307e+00
1.052742474916388105e+01 1.057141285889797944e+00
1.056722408026755922e+01 1.059360822575649230e+00
1.060702341137123739e+01 1.060590774887836485e+00
1.064682274247491733e+01 1.061139591506321311e+00
1.068662207357859550e+01 1.061286213675871615e+00
1.072642140468227545e+01 1.061264658612212308e+00
1.076622073578595362e+01 1.061252991472703799e+00
1.080602006688963357e+01 1.061367066277843385e+00
1.084581939799331174e+01 1.061659099661890870e+00
1.088561872909698991e+01 1.062120836630862764e+00
1.092541806020066986e+01 1.062690792526027828e+00
1.096521739130434803e+01 1.063264825563953409e+00
1.100501672240802797e+01 1.063709121766771792e+00
1.104481605351170614e+01 1.063874566996636739e+00
1.108461538461538609e+01 1.063611443067682405e+00
1.112441471571906426e+01 1.062783416052720975e+00
1.116421404682274243e+01 1.061279880256611685e+00
1.120401337792642238e+01 1.059025872444681715e+00
1.124381270903010055e+01 1.055988966207657143e+00
1.128361204013378050e+01 1.052182781902132769e+00
1.132341137123745867e+01 1.047666988114794195e+00
1.136321070234113861e+01 1.042543910328924683e+00
1.140301003344481678e+01 1.036952086255323202e+00
1.144280936454849495e+01 1.031057301438275120e+00
1.148260869565217490e+01 1.025041791852340900e+00
1.152240802675585307e+01 1.019092403777517530e+00
1.156220735785953302e+01 1.013388550148692779e+00
1.160200668896321119e+01 1.008090795273612228e+00
1.164180602006689114e+01 1.003330838335358521e+00
1.168160535117056931e+01 9.992035558314225074e-01
1.172140468227424748e+01 9.957616123753700865e-01
1.176120401337792742e+01 9.930129687610345091e-01
1.180100334448160559e+01 9.909214181398372512e-01
1.184080267558528554e+01 9.894100786749013832e-01
1.188060200668896371e+01 9.883675771691972090e-01
1.192040133779264366e+01 9.876564851347569007e-01
1.196020066889632183e+01 9.871234272054912884e-01
1.200000000000000000e+01 9.866101801120512604e-01
