# k_1_per_A S_k
1.930769230769231015e+00 1.321023696525747138e-01
1.970568561872910074e+00 1.609538233663040385e-01
2.010367892976588688e+00 1.887867767531811181e-01
2.050167224080267747e+00 2.139026277014032251e-01
2.089966555183946806e+00 2.349932546985445958e-01
2.129765886287625865e+00 2.513043082352844904e-01
2.169565217391304479e+00 2.627548286072294292e-01
2.209364548494983538e+00 2.700015563025972565e-01
2.249163879598662596e+00 2.744407251755925925e-01
2.288963210702341655e+00 2.781451802114056626e-01
2.328762541806020270e+00 2.837399299891011362e-01
2.368561872909699328e+00 2.942243018802291887e-01
2.408361204013378387e+00 3.127533071821149147e-01
2.448160535117057002e+00 3.423942870059331067e-01
2.487959866220736060e+00 3.858771211270964896e-01
2.527759197324415119e+00 4.453570661902804817e-01
2.567558528428094178e+00 5.222085865743385513e-01
2.607357859531772792e+00 6.168664094293636602e-01
2.647157190635451851e+00 7.287266462198309647e-01
2.686956521739130910e+00 8.561164457324826893e-01
2.726755852842809524e+00 9.963356224351542778e-01
2.766555183946488583e+00 1.145768430829840145e+00
2.806354515050167642e+00 1.300058537948224124e+00
2.846153846153846700e+00 1.454335672323536555e+00
2.885953177257525315e+00 1.603478741092834614e+00
2.925752508361204374e+00 1.742397676128534023e+00
2.965551839464883432e+00 1.866315070543711041e+00
3.005351170568562047e+00 1.971028868288677627e+00
3.045150501672241106e+00 2.053138932617607715e+00
3.084949832775920164e+00 2.110223101052188355e+00
3.124749163879599223e+00 2.140952101944955110e+00
3.164548494983277838e+00 2.145137157679197770e+00
3.204347826086956896e+00 2.123708884064938740e+00
3.244147157190635955e+00 2.078630850244543193e+00
3.283946488294315014e+00 2.012755536349978946e+00
3.323745819397993628e+00 1.929634104533931804e+00
3.363545150501672687e+00 1.833294132603807691e+00
3.403344481605351746e+00 1.728001078135130264e+00
3.443143812709030360e+00 1.618019665158035414e+00
3.482943143812709419e+00 1.507390629699883355e+00
3.522742474916388478e+00 1.399736428522587950e+00
3.562541806020067536e+00 1.298106789372369452e+00
3.602341137123746151e+00 1.204871604044996269e+00
3.642140468227425210e+00 1.121664920299259682e+00
3.681939799331104268e+00 1.049379973786366049e+00
3.721739130434782883e+00 9.882116071920676870e-01
3.761538461538461942e+00 9.377393105337991086e-01
3.801337792642141000e+00 8.970416940388693527e-01
3.841137123745820059e+00 8.648316191268478059e-01
3.880936454849498674e+00 8.396005368746929376e-01
3.920735785953177732e+00 8.197608150213963052e-01
3.960535117056856791e+00 8.037759008729268295e-01
4.000334448160534961e+00 7.902699333560747608e-01
4.040133779264214020e+00 7.781107000591056533e-01
4.079933110367893079e+00 7.664624209050342474e-01
4.119732441471572137e+00 7.548075039576565004e-01
4.159531772575251196e+00 7.429389428424407749e-01
4.199331103678930255e+00 7.309272161099080733e-01
4.239130434782608425e+00 7.190672524526627862e-01
4.278929765886287484e+00 7.078121375153676453e-01
4.318729096989966543e+00 6.977007090636906383e-01
4.358528428093645601e+00 6.892860247780667748e-01
4.398327759197324660e+00 6.830709506043826096e-01
4.438127090301003719e+00 6.794559114269905775e-01
4.477926421404682777e+00 6.787023067142526900e-01
4.517725752508360948e+00 6.809133778950393623e-01
4.557525083612040007e+00 6.860325825192813420e-01
4.597324414715719065e+00 6.938579343840955982e-01
4.637123745819398124e+00 7.040694385793233590e-01
4.676923076923077183e+00 7.162657838606174554e-01
4.716722408026756241e+00 7.300059115412860233e-01
4.756521739130435300e+00 7.448509785628054658e-01
4.796321070234113471e+00 7.604025505078435554e-01
4.836120401337792529e+00 7.763335399907818068e-01
4.875919732441471588e+00 7.924093603413719933e-01
4.915719063545150647e+00 8.084978878048313389e-01
4.955518394648829705e+00 8.245680030601388877e-01
4.995317725752508764e+00 8.406776024046702656e-01
5.035117056856187823e+00 8.569529304440193229e-01
5.074916387959865993e+00 8.735618101840880723e-01
5.114715719063545052e+00 8.906837803595006875e-01
5.154515050167224111e+00 9.084802709364729889e-01
5.194314381270903169e+00 9.270677636448827474e-01
5.234113712374582228e+00 9.464964307099136276e-01
5.273913043478261287e+00 9.667360803462839991e-01
5.313712374581940345e+00 9.876704370993153459e-01
5.353511705685618516e+00 1.009099932316297688e+00
5.393311036789297575e+00 1.030752358703437732e+00
5.433110367892976633e+00 1.052300029259023439e+00
5.472909698996655692e+00 1.073381536720035667e+00
5.512709030100334751e+00 1.093625877462647278e+00
5.552508361204013809e+00 1.112676603610857740e+00
5.592307692307692868e+00 1.130213795854447589e+00
5.632107023411371038e+00 1.145971982420617596e+00
5.671906354515050097e+00 1.159752623828515405e+00
5.711705685618729156e+00 1.171430382307011131e+00
5.751505016722408214e+00 1.180953035687409836e+00
5.791304347826087273e+00 1.188335514007490712e+00
5.831103678929766332e+00 1.193649074180489933e+00
5.870903010033445391e+00 1.197007035864435132e+00
5.910702341137123561e+00 1.198548746970576229e+00
5.950501672240802620e+00 1.198423514318248229e+00
5.990301003344481678e+00 1.196776126130802309e+00
6.030100334448160737e+00 1.193735327788234990e+00
6.069899665551839796e+00 1.189406224338287243e+00
6.109698996655518854e+00 1.183867117045883655e+00
6.149498327759197913e+00 1.177170786783690914e+00
6.189297658862876084e+00 1.169349764988696583e+00
6.229096989966555142e+00 1.160424729514288877e+00
6.268896321070234201e+00 1.150414865558239130e+00
6.308695652173913260e+00 1.139348866460084153e+00
6.348494983277592318e+00 1.127275226977314970e+00
6.388294314381271377e+00 1.114270599454478594e+00
6.428093645484950436e+00 1.100445224094586782e+00
6.467892976588629494e+00 1.085944779727705312e+00
6.507692307692307665e+00 1.070948394079457300e+00
6.547491638795986724e+00 1.055662961172662229e+00
6.587290969899665782e+00 1.040314296546676953e+00
6.627090301003344841e+00 1.025135980750074616e+00
6.666889632107023900e+00 1.010356967834328268e+00
6.706688963210702958e+00 9.961891483423586102e-01
6.746488294314382017e+00 9.828160473923169826e-01
6.786287625418060188e+00 9.703837120312294173e-01
6.826086956521739246e+00 9.589946136973905855e-01
6.865886287625418305e+00 9.487050866161460538e-01
6.905685618729097364e+00 9.395264733352556297e-01
6.945484949832776422e+00 9.314297899504646594e-01
6.985284280936455481e+00 9.243533913492865128e-01
7.025083612040134540e+00 9.182128429121483304e-01
7.064882943143812710e+00 9.129120148659923828e-01
7.104682274247491769e+00 9.083543253191022071e-01
7.144481605351170828e+00 9.044530741172782662e-01
7.184280936454849886e+00 9.011399276996986396e-01
7.224080267558528945e+00 8.983708209169986025e-01
7.263879598662208004e+00 8.961288129511386646e-01
7.303678929765887062e+00 8.944237429286127083e-01
7.343478260869565233e+00 8.932888455633913871e-01
7.383277591973244292e+00 8.927747774553969062e-01
7.423076923076923350e+00 8.929417429778527815e-01
7.462876254180602409e+00 8.938505732988050179e-01
7.502675585284281468e+00 8.955536890502527880e-01
7.542474916387960526e+00 8.980868614425806529e-01
7.582274247491639585e+00 9.014625823347358624e-01
7.622073578595317755e+00 9.056656735237064160e-01
7.661872909698996814e+00 9.106515289600348728e-01
7.701672240802675873e+00 9.163471153111238943e-01
7.741471571906354932e+00 9.226545832675633330e-01
7.781270903010033990e+00 9.294570909196050446e-01
7.821070234113713049e+00 9.366262352455165807e-01
7.860869565217392108e+00 9.440303469613454679e-01
7.900668896321070278e+00 9.515428396005369827e-01
7.940468227424749337e+00 9.590498198756141068e-01
7.980267558528428395e+00 9.664562593226920795e-01
8.020066889632108342e+00 9.736901857790511983e-01
8.059866220735786513e+00 9.807045601563667558e-01
8.099665551839466460e+00 9.874767377814139824e-01
8.139464882943144630e+00 9.940056507939492025e-01
8.179264214046822801e+00 1.000307065550146701e+00
8.219063545150502748e+00 1.006407446077864254e+00
8.258862876254180918e+00 1.012337075266093622e+00
8.298662207357860865e+00 1.018123139486557305e+00
8.338461538461539035e+00 1.023783466347283566e+00
8.378260869565217206e+00 1.029321522778921194e+00
8.418060200668897153e+00 1.034723141536825652e+00
8.457859531772575323e+00 1.039955263574817046e+00
8.497658862876255270e+00 1.044966780325571332e+00
8.537458193979933441e+00 1.049691354103045038e+00
8.577257525083613388e+00 1.054051906662381466e+00
8.617056856187291558e+00 1.057966313149458770e+00
8.656856187290969729e+00 1.061353735017639854e+00
8.696655518394649675e+00 1.064140979560960432e+00
8.736454849498327846e+00 1.066268288208423787e+00
8.776254180602007793e+00 1.067694027369771259e+00
8.816053511705685963e+00 1.068397875671422304e+00
8.855852842809365910e+00 1.068382256669518471e+00
8.895652173913044081e+00 1.067671940343963399e+00
8.935451505016722251e+00 1.066311912286088681e+00
8.975250836120402198e+00 1.064363769336520438e+00
9.015050167224080369e+00 1.061901029446057132e+00
9.054849498327760315e+00 1.059003830170138549e+00
9.094648829431438486e+00 1.055753527458916929e+00
9.134448160535118433e+00 1.052227692357378119e+00
9.174247491638796603e+00 1.048495941098604112e+00
9.214046822742474774e+00 1.044616931725415032e+00
9.253846153846154721e+00 1.040636729407808492e+00
9.293645484949832891e+00 1.036588597095423836e+00
9.333444816053512838e+00 1.032494123103960604e+00
9.373244147157191009e+00 1.028365467188711024e+00
9.413043478260870955e+00 1.024208404139253403e+00
9.452842809364549126e+00 1.020025778299562091e+00
9.492642140468227296e+00 1.015820959025590442e+00
9.532441471571907243e+00 1.011600906852148762e+00
9.572240802675585414e+00 1.007378519569389397e+00
9.612040133779265361e+00 1.003174019102101688e+00
9.651839464882943531e+00 9.990152535747748308e-01
9.691638795986623478e+00 9.949369118442845661e-01
9.731438127090301649e+00 9.909787670893658307e-01
9.771237458193979819e+00 9.871831694828953063e-01
9.811036789297659766e+00 9.835920852117554514e-01
9.850836120401337936e+00 9.802440227743685064e-01
9.890635451505017883e+00 9.771711938341939296e-01
9.930434782608696054e+00 9.743972251219967795e-01
9.970234113712376001e+00 9.719356739624206432e-01
1.001003344481605417e+01 9.697895102790821120e-01
1.004983277591973234e+01 9.679516222418984572e-01
1.008963210702341229e+01 9.664062923477684253e-01
1.012943143812709046e+01 9.651314872305446491e-01
1.016923076923077041e+01 9.641017185273168533e-01
1.020903010033444858e+01 9.632911723562354034e-01
1.024882943143812852e+01 9.626767772332915918e-01
1.028862876254180669e+01 9.622408870501173439e-01
1.032842809364548486e+01 9.619732959684536011e-01
1.036822742474916481e+01 9.618723712835551831e-01
1.040802675585284298e+01 9.619451811090734550e-01
1.044782608695652293e+01 9.622065966873710741e-01
1.048762541806020110e+01 9.626774536735901444e-01
1.052742474916388105e+01 9.633819522965196835e-01
1.056722408026755922e+01 9.643445533226993049e-01
1.060702341137123739e+01 9.655866776839606702e-01
1.064682274247491733e+01 9.671235376255418181e-01
1.068662207357859550e+01 9.689614145997529349e-01
1.072642140468227545e+01 9.710956554524549089e-01
1.076622073578595362e+01 9.735095883771262004e-01
1.080602006688963357e+01 9.761744708512625213e-01
1.084581939799331174e+01 9.790504823288895819e-01
1.088561872909698991e+01 9.820886747242455472e-01
1.092541806020066986e+01 9.852337034509039970e-01
1.096521739130434803e+01 9.884270896613537305e-01
1.100501672240802797e+01 9.916107171257904085e-01
1.104481605351170614e+01 9.947302491008680470e-01
1.108461538461538609e+01 9.977381628493365850e-01
1.112441471571906426e+01 1.000596140461830874e+00
1.116421404682274243e+01 1.003276619812150328e+00
1.120401337792642238e+01 1.005763392079307872e+00
1.124381270903010055e+01 1.008051223958766451e+00
1.128361204013378050e+01 1.010144574410766216e+00
1.132341137123745867e+01 1.012055558692661394e+00
1.136321070234113861e+01 1.013801378686237431e+00
1.140301003344481678e+01 1.015401482149809631e+00
1.144280936454849495e+01 1.016874730836407670e+00
1.148260869565217490e+01 1.018236847415451729e+00
1.152240802675585307e+01 1.019498375498732345e+00
1.156220735785953302e+01 1.020663329945792341e+00
1.160200668896321119e+01 1.021728642145489641e+00
1.164180602006689114e+01 1.022684424615406318e+00
1.168160535117056931e+01 1.023514999073368958e+00
1.172140468227424748e+01 1.024200559921220055e+00
1.176120401337792742e+01 1.024719287642831711e+00
1.180100334448160559e+01 1.025049689111039664e+00
1.184080267558528554e+01 1.025172927264298872e+00
1.188060200668896371e+01 1.025074911740994077e+00
1.192040133779264366e+01 1.024747953178826165e+00
1.196020066889632183e+01 1.024191833206731461e+00
1.200000000000000000e+01 1.023414204201664512e+00
