# r_A g_r
4.249884375000000603e+00 1.184268751055268520e+00
4.290553125000000634e+00 1.199048186609604771e+00
4.331221875000000665e+00 1.208996767188433630e+00
4.371890625000000696e+00 1.220775507432055873e+00
4.412559375000000728e+00 1.237042118032463778e+00
4.453228125000000759e+00 1.222806695148326073e+00
4.493896875000000790e+00 1.222021396570756702e+00
4.534565625000000821e+00 1.218450615842980200e+00
4.575234374999999964e+00 1.204772799798760508e+00
4.615903124999999996e+00 1.183874276102129031e+00
4.656571875000000027e+00 1.168609075398989505e+00
4.697240625000000058e+00 1.148898736062811565e+00
4.737909375000000090e+00 1.130898786933022038e+00
4.778578125000000121e+00 1.100452923902088376e+00
4.819246875000000152e+00 1.076314796196093937e+00
4.859915625000000183e+00 1.063244419782754413e+00
4.900584375000000215e+00 1.031365593952794368e+00
4.941253125000000246e+00 1.003872530802202734e+00
4.981921875000000277e+00 9.849925974299003073e-01
5.022590625000000308e+00 9.718404807430568448e-01
5.063259375000000340e+00 9.535286805259883813e-01
5.103928125000000371e+00 9.363103444052011115e-01
5.144596875000000402e+00 9.257705766980965922e-01
5.185265625000000433e+00 9.112543197122644489e-01
5.225934375000000465e+00 9.062704305590192355e-01
5.266603125000000496e+00 8.913497683588915699e-01
5.307271875000000527e+00 8.843868028815626836e-01
5.347940625000000558e+00 8.804904538312404716e-01
5.388609375000000590e+00 8.795722737164217708e-01
5.429278125000000621e+00 8.870700585781888803e-01
5.469946875000000652e+00 8.829971389709810881e-01
5.510615625000000684e+00 8.852929691358210063e-01
5.551284375000000715e+00 8.858600177015941712e-01
5.591953125000000746e+00 8.966561676493398636e-01
5.632621875000000777e+00 8.986563113560230853e-01
5.673290625000000809e+00 9.083515690632293360e-01
5.713959375000000840e+00 9.209768343610882368e-01
5.754628125000000871e+00 9.241010877915061261e-01
5.795296875000000902e+00 9.357424605485706870e-01
5.835965625000000934e+00 9.554371420422868022e-01
5.876634375000000077e+00 9.731538993414378114e-01
5.917303125000000108e+00 9.739426707389752247e-01
5.957971875000000139e+00 9.936512339501661906e-01
5.998640625000000171e+00 9.954454065043323308e-01
6.039309375000000202e+00 1.011778272003273083e+00
6.079978125000000233e+00 1.027375025968642497e+00
6.120646875000000264e+00 1.033569050286186286e+00
6.161315625000000296e+00 1.042939001825206491e+00
6.201984375000000327e+00 1.048687122018838958e+00
6.242653125000000358e+00 1.054433436219210263e+00
6.283321875000000389e+00 1.060805602310914253e+00
6.323990625000000421e+00 1.067042160925417926e+00
6.364659375000000452e+00 1.072703969302137850e+00
6.405328125000000483e+00 1.064461163634951024e+00
6.445996875000000514e+00 1.077392087268690846e+00
6.486665625000000546e+00 1.070296934784698673e+00
6.527334375000000577e+00 1.068259696034326023e+00
6.568003125000000608e+00 1.069495548734886503e+00
6.608671875000000639e+00 1.060637692043125302e+00
6.649340625000000671e+00 1.059353021768491887e+00
6.690009375000000702e+00 1.051239246681461736e+00
6.730678125000000733e+00 1.045680047660121792e+00
6.771346875000000765e+00 1.038773938109321726e+00
6.812015625000000796e+00 1.034445316944088811e+00
6.852684375000000827e+00 1.033563896230995427e+00
6.893353125000000858e+00 1.019052610577718454e+00
6.934021875000000890e+00 1.009525234346748901e+00
6.974690625000000921e+00 1.009329807635514831e+00
7.015359375000000952e+00 1.005108957962811633e+00
7.056028125000000983e+00 9.873394817753439190e-01
7.096696875000001015e+00 9.878171620931645025e-01
7.137365625000001046e+00 9.839948599840155907e-01
7.178034375000000189e+00 9.730727307963270567e-01
7.218703125000000220e+00 9.695263676984088308e-01
7.259371875000000252e+00 9.646542295210097651e-01
7.300040625000000283e+00 9.651289601336171531e-01
7.340709375000000314e+00 9.585783006058467004e-01
7.381378125000000345e+00 9.621575590489459540e-01
7.422046875000000377e+00 9.541718638449677714e-01
7.462715625000000408e+00 9.613318175013660927e-01
7.503384375000000439e+00 9.529812492733882312e-01
7.544053125000000470e+00 9.583865185892611605e-01
7.584721875000000502e+00 9.584730608174003574e-01
7.625390625000000533e+00 9.626634928915559497e-01
7.666059375000000564e+00 9.607795374187755311e-01
7.706728125000000595e+00 9.680340408631765703e-01
7.747396875000000627e+00 9.706013533983696151e-01
7.788065625000000658e+00 9.746167511121434091e-01
7.828734375000000689e+00 9.779037516830361154e-01
7.869403125000000720e+00 9.829052246649219171e-01
7.910071875000000752e+00 9.893253405171396064e-01
7.950740625000000783e+00 9.936205310304342397e-01
7.991409375000000814e+00 1.000744205003873066e+00
8.032078125000001734e+00 1.002996679794888379e+00
8.072746874999999989e+00 1.004906090332847723e+00
8.113415625000001796e+00 1.008180073418607492e+00
