# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
0.000000000000000000e+00 1.018617174289421382e+04 5.942781371504801680e-01 6.570156097561192610e+02 -2.026010563513034981e+02 4.544145534048157629e+02
5.000000000000000000e+01 9.804961721926796599e+03 6.186792922469465106e-01 6.324272815114310333e+02 -1.745612158638162157e+02 4.578660656476148461e+02
1.000000000000000000e+02 1.012515797245962676e+04 6.170923758973655415e-01 6.530801764454090517e+02 -1.756668914524372269e+02 4.774132849929718532e+02
1.500000000000000000e+02 1.021535328527550882e+04 6.051716583133207594e-01 6.588978408185048465e+02 -1.923051006999076264e+02 4.665927401185972485e+02
2.000000000000000000e+02 1.030264561414915079e+04 5.855120605816787061e-01 6.645282605806648917e+02 -2.171918808267926977e+02 4.473363797538721656e+02
2.500000000000000000e+02 9.846946552596535184e+03 6.153674256795194086e-01 6.351353341360324976e+02 -1.789347781603165117e+02 4.562005559757159858e+02
3.000000000000000000e+02 1.003019340554312839e+04 6.098050815845811323e-01 6.469548916561167289e+02 -1.840637993411306468e+02 4.628910923149860537e+02
3.500000000000000000e+02 1.008993396729104097e+04 6.176278101603737136e-01 6.508082020650404047e+02 -1.765052323360200432e+02 4.743029697290203330e+02
4.000000000000000000e+02 1.021755726576506095e+04 6.098798119068028489e-01 6.590399991898522103e+02 -1.865002709501180220e+02 4.725397282397341883e+02
4.500000000000000000e+02 9.969637691374577116e+03 6.038411889082970774e-01 6.430490033132834924e+02 -1.942001949693404015e+02 4.488488083439431193e+02
5.000000000000000000e+02 9.965297467906850216e+03 6.269948205180481127e-01 6.427690556901624177e+02 -1.649811254984178390e+02 4.777879301917445787e+02
5.500000000000000000e+02 9.827517870792336907e+03 6.279181954431459767e-01 6.338821697927895684e+02 -1.610857177338344854e+02 4.727964520589550830e+02
6.000000000000000000e+02 9.994501337346717264e+03 6.318548380388453456e-01 6.446527268643361595e+02 -1.589005126739643288e+02 4.857522141903718307e+02
6.500000000000000000e+02 9.930201005183189409e+03 6.250169875985622792e-01 6.405053078918048186e+02 -1.669277213108458966e+02 4.735775865809589504e+02
7.000000000000000000e+02 1.009763416582632635e+04 6.007205989685041603e-01 6.513048705646101553e+02 -1.971287794739392893e+02 4.541760910906708659e+02
7.500000000000000000e+02 1.013099074981660124e+04 6.165618470193141576e-01 6.534563948980812711e+02 -1.807742388868882131e+02 4.726821560111930580e+02
8.000000000000000000e+02 9.851787929474139673e+03 6.215708653000658890e-01 6.354476065246770986e+02 -1.700726611258258458e+02 4.653749453988512528e+02
8.500000000000000000e+02 1.021212671216595299e+04 6.061883654621184059e-01 6.586897244669936526e+02 -1.914252137928000366e+02 4.672645106741936161e+02
9.000000000000000000e+02 1.001675399196323633e+04 6.025739095950225499e-01 6.460880395422087759e+02 -1.932467704186955473e+02 4.528412691235132570e+02
9.500000000000000000e+02 1.008719226396423983e+04 6.200151660640967899e-01 6.506313601730621485e+02 -1.753850535408138285e+02 4.752463066322483201e+02
1.000000000000000000e+03 9.984655316463878989e+03 6.312765841042445869e-01 6.440176512365840154e+02 -1.606832823803327415e+02 4.833343688562512739e+02
1.050000000000000000e+03 1.002088665666758061e+04 6.235453381625231106e-01 6.463545994716088217e+02 -1.700317807046498046e+02 4.763228187669590170e+02
1.100000000000000000e+03 1.000831773240395341e+04 6.279408073496012266e-01 6.455438945622981919e+02 -1.629503034753492443e+02 4.825935910869489476e+02
1.150000000000000000e+03 1.025410449234107546e+04 5.951697682167556014e-01 6.613973223294788113e+02 -2.056817389762234995e+02 4.557155833532552833e+02
1.200000000000000000e+03 9.667428046050552439e+03 6.442505018641602188e-01 6.235562577157771784e+02 -1.378576345852377472e+02 4.856986231305394313e+02
1.250000000000000000e+03 9.959350978412370750e+03 6.349763984768693748e-01 6.423855027205348733e+02 -1.534597215150188276e+02 4.889257812055160457e+02
1.300000000000000000e+03 1.002286852923897459e+04 6.062517984097611778e-01 6.464824317179934496e+02 -1.887015731193517354e+02 4.577808585986417143e+02
1.350000000000000000e+03 9.809223756795241570e+03 6.473863976594607106e-01 6.327021859120804947e+02 -1.387586267808949003e+02 4.939435591311855660e+02
1.400000000000000000e+03 1.014117392022540844e+04 6.239950915330472192e-01 6.541132169195693677e+02 -1.702434623090517789e+02 4.838697546105175888e+02
1.450000000000000000e+03 9.986069598369231244e+03 6.244720714915498183e-01 6.441088734652942094e+02 -1.677013363561589756e+02 4.764075371091352054e+02
1.500000000000000000e+03 9.917082122106057795e+03 6.383425257429632405e-01 6.396591302323466834e+02 -1.500503855337912285e+02 4.896087446985554834e+02
1.550000000000000000e+03 1.002925875592009288e+04 6.296858541716918722e-01 6.468946060642882685e+02 -1.632927040258781233e+02 4.836019020384101168e+02
1.600000000000000000e+03 1.007691099087783368e+04 6.107585063718666829e-01 6.499682104563252096e+02 -1.828303856066272033e+02 4.671378248496980063e+02
1.650000000000000000e+03 9.733210100236210565e+03 6.210848675319048384e-01 6.277992488544206253e+02 -1.671177729348423213e+02 4.606814759195783040e+02
1.700000000000000000e+03 1.006154160044831406e+04 6.224416192369139900e-01 6.489768734084617563e+02 -1.693629508417666614e+02 4.796139225666951234e+02
1.750000000000000000e+03 1.004642488744309048e+04 6.100389074473637763e-01 6.480018342413120536e+02 -1.838153190898923697e+02 4.641865151514197123e+02
1.800000000000000000e+03 9.796941212789211932e+03 6.447775542671697613e-01 6.319099527411536883e+02 -1.415268294080946134e+02 4.903831233330590749e+02
1.850000000000000000e+03 1.019324981287102855e+04 6.026398985788090634e-01 6.574721505036239932e+02 -1.946295753525243981e+02 4.628425751510995951e+02
1.900000000000000000e+03 9.880230763120564006e+03 6.171062291362112706e-01 6.372821903274127635e+02 -1.718058372370532254e+02 4.654763530903595665e+02
1.950000000000000000e+03 1.012892828817271038e+04 6.177028729369327120e-01 6.533233645969276040e+02 -1.792924982447841842e+02 4.740308663521434482e+02
2.000000000000000000e+03 1.027721827810240393e+04 6.053080627577249739e-01 6.628881786029699015e+02 -1.925869134780241438e+02 4.703012651249457576e+02
2.050000000000000000e+03 9.940027979725224213e+03 6.382488629835531002e-01 6.411391550164910313e+02 -1.494845406261966332e+02 4.916546143902943982e+02
2.100000000000000000e+03 1.005640234191150375e+04 6.146903502176471745e-01 6.486453874325246716e+02 -1.795996553767716364e+02 4.690457320557530352e+02
2.150000000000000000e+03 9.856769442701106527e+03 6.175719871566676122e-01 6.357689178114818560e+02 -1.717700355944823229e+02 4.639988822169995046e+02
2.200000000000000000e+03 1.028725187461643873e+04 6.136052112663826774e-01 6.635353529976401887e+02 -1.840049611785959200e+02 4.795303918190442687e+02
2.250000000000000000e+03 9.958923678965722502e+03 6.285913688345369232e-01 6.423579415902521532e+02 -1.615153854046144204e+02 4.808425561856377044e+02
2.300000000000000000e+03 9.978799282167408819e+03 6.342174882603420771e-01 6.436399326941166237e+02 -1.545483772049105653e+02 4.890915554892060300e+02
2.350000000000000000e+03 9.810619291751298078e+03 6.289341749814890692e-01 6.327921989486984558e+02 -1.606135734607970562e+02 4.721786254879013995e+02
2.400000000000000000e+03 1.016864356828345990e+04 6.120142569682134326e-01 6.558850295322162083e+02 -1.825925395839751104e+02 4.732924899482410979e+02
2.450000000000000000e+03 9.885117497994780933e+03 6.182868796300016179e-01 6.375973883403796663e+02 -1.722103648613828852e+02 4.653870234789967526e+02
2.500000000000000000e+03 9.901644353639041583e+03 6.160592986904755985e-01 6.386633827505014551e+02 -1.779497164013016004e+02 4.607136663491998547e+02
2.550000000000000000e+03 1.030775217999860979e+04 6.075261694639043641e-01 6.648576378540926726e+02 -1.933201112757895146e+02 4.715375265783031864e+02
2.600000000000000000e+03 1.008044153961338088e+04 6.127650141626960201e-01 6.501959334604928245e+02 -1.810494643765346723e+02 4.691464690839581522e+02
2.650000000000000000e+03 9.857630507263264008e+03 6.270445818800735038e-01 6.358244571124699860e+02 -1.608129594235682305e+02 4.750114976889017271e+02
2.700000000000000000e+03 9.923456989157384669e+03 6.248749087172096317e-01 6.400703138711621705e+02 -1.666028547795523593e+02 4.734674590916098396e+02
2.750000000000000000e+03 9.791457728324801792e+03 6.327642676921081399e-01 6.315562639383425676e+02 -1.578458468572277411e+02 4.737104170811148265e+02
2.800000000000000000e+03 9.979135210578022452e+03 6.200710639167861249e-01 6.436616003250093172e+02 -1.736043896337228034e+02 4.700572106912865138e+02
2.850000000000000000e+03 9.817792822188906939e+03 6.065700503406954436e-01 6.332548969665143659e+02 -1.879078993090440406e+02 4.453469976574702969e+02
2.900000000000000000e+03 9.974632691517743297e+03 6.142459122176127106e-01 6.433711845161562906e+02 -1.783823822930142740e+02 4.649888022231419882e+02
2.950000000000000000e+03 1.006801958329090121e+04 6.033880232478083805e-01 6.493947080920642065e+02 -1.923611029958836411e+02 4.570336050961805654e+02
3.000000000000000000e+03 1.003610414296121053e+04 6.169192387645502373e-01 6.473361385903792780e+02 -1.758346690885587691e+02 4.715014695018205089e+02
3.050000000000000000e+03 9.978476819032537605e+03 6.262777689300507156e-01 6.436191335834665779e+02 -1.650538169452659929e+02 4.785653166382005566e+02
3.100000000000000000e+03 9.900525878188775096e+03 6.264629563057657613e-01 6.385912402568834523e+02 -1.648060415426375869e+02 4.737851987142458938e+02
3.150000000000000000e+03 1.010230516147551862e+04 6.226655378367623728e-01 6.516061532380309700e+02 -1.734408312093720781e+02 4.781653220286589203e+02
3.200000000000000000e+03 9.780780293855192213e+03 6.250156893710701045e-01 6.308675615194407555e+02 -1.640448774456479271e+02 4.668226840737928569e+02
