# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
2.450000000000000000e+03 7.942602190296213848e+03 6.293265168772846918e-01 5.123037145675533566e+02 -3.760758479112366217e+02 1.362278666563167349e+02
2.500000000000000000e+03 7.835902105090598525e+03 6.361269556019565341e-01 5.054214801705826972e+02 -3.693462689602123419e+02 1.360752112103703553e+02
2.550000000000000000e+03 7.882497230820727054e+03 6.300037863532210736e-01 5.084269002357410727e+02 -3.719026513067771589e+02 1.365242489289639138e+02
2.600000000000000000e+03 8.131760290919490217e+03 6.200430417831164220e-01 5.245045519339572593e+02 -3.882883598499864206e+02 1.362161920839708387e+02
2.650000000000000000e+03 8.256297431635048270e+03 6.131545026671162413e-01 5.325372896012358979e+02 -3.963764249440325216e+02 1.361608646572033763e+02
2.700000000000000000e+03 7.967499832919065739e+03 6.274531144650855596e-01 5.139096309277163073e+02 -3.777453451642235223e+02 1.361642857634927850e+02
2.750000000000000000e+03 8.067284915296996587e+03 6.257904130882698812e-01 5.203458425288838498e+02 -3.839856361566178862e+02 1.363602063722659636e+02
2.800000000000000000e+03 8.123111816095733957e+03 6.227830496149918682e-01 5.239467189125618916e+02 -3.880270659109555709e+02 1.359196530016063207e+02
2.850000000000000000e+03 8.152371964628267961e+03 6.193875577023905121e-01 5.258340201298291277e+02 -3.896459440637801777e+02 1.361880760660489500e+02
2.900000000000000000e+03 8.225729931108438905e+03 6.156994567130340545e-01 5.305656632136069675e+02 -3.943775644366496635e+02 1.361880987769573039e+02
2.950000000000000000e+03 8.211637952703022165e+03 6.153984957574152315e-01 5.296567201859023726e+02 -3.934200861902865540e+02 1.362366339956158185e+02
3.000000000000000000e+03 7.924048206179056251e+03 6.291671400879953469e-01 5.111069688719348392e+02 -3.748622362331972226e+02 1.362447326387376165e+02
3.050000000000000000e+03 7.851896746864186753e+03 6.356776772756783656e-01 5.064531463924913623e+02 -3.703726824401471163e+02 1.360804639523442461e+02
