# k_1_per_A S_k
2.647157190635451851e+00 3.910102956052894374e-01
2.686956521739130910e+00 5.070816129414769113e-01
2.726755852842809524e+00 6.493028431328344841e-01
2.766555183946488583e+00 8.150312775446770797e-01
2.806354515050167642e+00 1.000091773064170519e+00
2.846153846153846700e+00 1.198972208642627990e+00
2.885953177257525315e+00 1.405108688970757136e+00
2.925752508361204374e+00 1.611241462714893435e+00
2.965551839464883432e+00 1.809817716727736059e+00
3.005351170568562047e+00 1.993414368183314966e+00
3.045150501672241106e+00 2.155152896405046370e+00
3.084949832775920164e+00 2.289079178563590222e+00
3.124749163879599223e+00 2.390484112188124399e+00
3.164548494983277838e+00 2.456145278115286601e+00
3.204347826086956896e+00 2.484475659044680818e+00
3.244147157190635955e+00 2.475572033614035661e+00
3.283946488294315014e+00 2.431162615421463613e+00
3.323745819397993628e+00 2.354460290305947723e+00
3.363545150501672687e+00 2.249933939745507594e+00
3.403344481605351746e+00 2.123015401995869134e+00
3.443143812709030360e+00 1.979763286168163106e+00
3.482943143812709419e+00 1.826506902363875362e+00
3.522742474916388478e+00 1.669493914237805798e+00
3.562541806020067536e+00 1.514563998864343342e+00
3.602341137123746151e+00 1.366867973930693481e+00
3.642140468227425210e+00 1.230647790441297573e+00
3.681939799331104268e+00 1.109087837676118404e+00
3.721739130434782883e+00 1.004242565187064118e+00
3.761538461538461942e+00 9.170399127148793905e-01
3.801337792642141000e+00 8.473548586216310685e-01
3.841137123745820059e+00 7.941429130555782701e-01
3.880936454849498674e+00 7.556198869040432475e-01
3.920735785953177732e+00 7.294719666156526117e-01
3.960535117056856791e+00 7.130791231034978583e-01
4.000334448160534961e+00 7.037351815862821214e-01
4.040133779264214020e+00 6.988493810372009563e-01
4.079933110367893079e+00 6.961167730256562214e-01
4.119732441471572137e+00 6.936480982372166260e-01
4.159531772575251196e+00 6.900535378321471791e-01
4.199331103678930255e+00 6.844786493957599749e-01
4.239130434782608425e+00 6.765945530422596832e-01
4.278929765886287484e+00 6.665477519910396609e-01
4.318729096989966543e+00 6.548776241239202545e-01
4.358528428093645601e+00 6.424114433491212584e-01
4.398327759197324660e+00 6.301476943472662517e-01
4.438127090301003719e+00 6.191384222226024026e-01
4.477926421404682777e+00 6.103804753397041871e-01
4.517725752508360948e+00 6.047238861579271596e-01
4.557525083612040007e+00 6.028034731929021728e-01
4.597324414715719065e+00 6.049972526587016342e-01
4.637123745819398124e+00 6.114126499759015010e-01
4.676923076923077183e+00 6.218990224038604131e-01
4.716722408026756241e+00 6.360828438147059227e-01
4.756521739130435300e+00 6.534202211484192446e-01
4.796321070234113471e+00 6.732603191676335141e-01
4.836120401337792529e+00 6.949128189569425684e-01
4.875919732441471588e+00 7.177127215315139974e-01
4.915719063545150647e+00 7.410765721385628169e-01
4.955518394648829705e+00 7.645454185001185898e-01
4.995317725752508764e+00 7.878113880148718273e-01
5.035117056856187823e+00 8.107265148797131449e-01
5.074916387959865993e+00 8.332942026210744535e-01
5.114715719063545052e+00 8.556453140407014324e-01
5.154515050167224111e+00 8.780022045723530066e-01
5.194314381270903169e+00 9.006349546254724947e-01
5.234113712374582228e+00 9.238145495446827837e-01
5.273913043478261287e+00 9.477677833345714564e-01
5.313712374581940345e+00 9.726382477945613170e-01
5.353511705685618516e+00 9.984569739104772745e-01
5.393311036789297575e+00 1.025125209783072089e+00
5.433110367892976633e+00 1.052410562580577968e+00
5.472909698996655692e+00 1.079956424381198765e+00
5.512709030100334751e+00 1.107303365083302626e+00
5.552508361204013809e+00 1.133920119124316006e+00
5.592307692307692868e+00 1.159241004247196560e+00
5.632107023411371038e+00 1.182706149194613143e+00
5.671906354515050097e+00 1.203800799744242589e+00
5.711705685618729156e+00 1.222090212308628132e+00
5.751505016722408214e+00 1.237247193554451563e+00
5.791304347826087273e+00 1.249070138883755066e+00
5.831103678929766332e+00 1.257490378479279691e+00
5.870903010033445391e+00 1.262568662277272713e+00
5.910702341137123561e+00 1.264481608097759224e+00
5.950501672240802620e+00 1.263499810561385717e+00
5.990301003344481678e+00 1.259959987455019359e+00
6.030100334448160737e+00 1.254233970939856002e+00
6.069899665551839796e+00 1.246697504489214126e+00
6.109698996655518854e+00 1.237701680366167123e+00
6.149498327759197913e+00 1.227549470202250470e+00
6.189297658862876084e+00 1.216479208771100051e+00
6.229096989966555142e+00 1.204656151771735795e+00
6.268896321070234201e+00 1.192172416714254002e+00
6.308695652173913260e+00 1.179054809928134828e+00
6.348494983277592318e+00 1.165279316804286314e+00
6.388294314381271377e+00 1.150790450873306225e+00
6.428093645484950436e+00 1.135523268665455721e+00
6.467892976588629494e+00 1.119425690295962950e+00
6.507692307692307665e+00 1.102478827605882339e+00
6.547491638795986724e+00 1.084713298249076807e+00
6.587290969899665782e+00 1.066219961769901969e+00
6.627090301003344841e+00 1.047154103302292194e+00
6.666889632107023900e+00 1.027732752376536052e+00
6.706688963210702958e+00 1.008225494148194956e+00
6.746488294314382017e+00 9.889397453240235114e-01
6.786287625418060188e+00 9.702019715175268511e-01
6.826086956521739246e+00 9.523366731852438427e-01
6.865886287625418305e+00 9.356451358525293971e-01
6.905685618729097364e+00 9.203859169798002116e-01
6.945484949832776422e+00 9.067588346093438112e-01
6.985284280936455481e+00 8.948938567195572347e-01
7.025083612040134540e+00 8.848458038062053665e-01
7.064882943143812710e+00 8.765952193493737887e-01
7.104682274247491769e+00 8.700551873704763794e-01
7.144481605351170828e+00 8.650833370835395719e-01
7.184280936454849886e+00 8.614978205629019170e-01
7.224080267558528945e+00 8.590957199078037565e-01
7.263879598662208004e+00 8.576721624008567524e-01
7.303678929765887062e+00 8.570384076557404640e-01
7.343478260869565233e+00 8.570373162965120306e-01
7.383277591973244292e+00 8.575548971983480984e-01
7.423076923076923350e+00 8.585270290747573085e-01
7.462876254180602409e+00 8.599409221878911991e-01
7.502675585284281468e+00 8.618313817690316236e-01
7.542474916387960526e+00 8.642724099130981719e-01
7.582274247491639585e+00 8.673650940842203561e-01
7.622073578595317755e+00 8.712230419390981639e-01
7.661872909698996814e+00 8.759568082225449581e-01
7.701672240802675873e+00 8.816588066493997733e-01
7.741471571906354932e+00 8.883901078162753651e-01
7.781270903010033990e+00 8.961703059899106538e-01
7.821070234113713049e+00 9.049713170962789821e-01
7.860869565217392108e+00 9.147155801312657486e-01
7.900668896321070278e+00 9.252787127349311191e-01
7.940468227424749337e+00 9.364962587872284194e-01
7.980267558528428395e+00 9.481737995762145044e-01
8.020066889632108342e+00 9.600994128946300776e-01
8.059866220735786513e+00 9.720572805657735627e-01
8.099665551839466460e+00 9.838411783009163303e-01
8.139464882943144630e+00 9.952666350576616638e-01
8.179264214046822801e+00 1.006180713587588871e+00
8.219063545150502748e+00 1.016468620916079590e+00
8.258862876254180918e+00 1.026056680297859902e+00
8.298662207357860865e+00 1.034911552596859741e+00
8.338461538461539035e+00 1.043035950698848691e+00
8.378260869565217206e+00 1.050461412184614973e+00
8.418060200668897153e+00 1.057238953904039436e+00
8.457859531772575323e+00 1.063428604867456384e+00
8.497658862876255270e+00 1.069088887225266404e+00
8.537458193979933441e+00 1.074267284952440171e+00
8.577257525083613388e+00 1.078992611921207878e+00
8.617056856187291558e+00 1.083269980081583928e+00
8.656856187290969729e+00 1.087078796624065813e+00
8.696655518394649675e+00 1.090373913553049912e+00
8.736454849498327846e+00 1.093089743779373624e+00
8.776254180602007793e+00 1.095146873970317847e+00
8.816053511705685963e+00 1.096460472161341348e+00
8.855852842809365910e+00 1.096949628209680228e+00
8.895652173913044081e+00 1.096546690918314360e+00
8.935451505016722251e+00 1.095205682060593322e+00
8.975250836120402198e+00 1.092908970929585832e+00
9.015050167224080369e+00 1.089671571672301331e+00
9.054849498327760315e+00 1.085542661006202447e+00
9.094648829431438486e+00 1.080604182521667678e+00
9.134448160535118433e+00 1.074966679638052147e+00
9.174247491638796603e+00 1.068762756310237982e+00
9.214046822742474774e+00 1.062138779049181858e+00
9.253846153846154721e+00 1.055245586527640445e+00
9.293645484949832891e+00 1.048229051018061408e+00
9.333444816053512838e+00 1.041221333474754207e+00
9.373244147157191009e+00 1.034333593205446711e+00
9.413043478260870955e+00 1.027650763053333582e+00
9.452842809364549126e+00 1.021228797366928731e+00
9.492642140468227296e+00 1.015094562974391934e+00
9.532441471571907243e+00 1.009248295775043047e+00
9.572240802675585414e+00 1.003668310758098148e+00
9.612040133779265361e+00 9.983174528801814773e-01
9.651839464882943531e+00 9.931506281982105389e-01
9.691638795986623478e+00 9.881226715877685640e-01
9.731438127090301649e+00 9.831957955502289570e-01
9.771237458193979819e+00 9.783459234998880261e-01
9.811036789297659766e+00 9.735673334077848962e-01
9.850836120401337936e+00 9.688752108660336759e-01
9.890635451505017883e+00 9.643059171873786806e-01
9.930434782608696054e+00 9.599149980096665091e-01
9.970234113712376001e+00 9.557731701886356124e-01
1.001003344481605417e+01 9.519607098694570224e-01
1.004983277591973234e+01 9.485608058529192421e-01
1.008963210702341229e+01 9.456525275222261717e-01
1.012943143812709046e+01 9.433040789958283545e-01
1.016923076923077041e+01 9.415669701626538934e-01
1.020903010033444858e+01 9.404716361225806676e-01
1.024882943143812852e+01 9.400248898941293563e-01
1.028862876254180669e+01 9.402094138619891961e-01
1.032842809364548486e+01 9.409853008404630570e-01
1.036822742474916481e+01 9.422934643691871504e-01
1.040802675585284298e+01 9.440605677436822996e-01
1.044782608695652293e+01 9.462049877413130083e-01
1.048762541806020110e+01 9.486432436872694884e-01
1.052742474916388105e+01 9.512962922938910104e-01
1.056722408026755922e+01 9.540951151686770659e-01
1.060702341137123739e+01 9.569851052550694126e-01
1.064682274247491733e+01 9.599288821179956521e-01
1.068662207357859550e+01 9.629073213435001000e-01
1.072642140468227545e+01 9.659187551430329366e-01
1.076622073578595362e+01 9.689764731050271029e-01
1.080602006688963357e+01 9.721048078637732903e-01
1.084581939799331174e+01 9.753342160741005351e-01
1.088561872909698991e+01 9.786958494614831361e-01
1.092541806020066986e+01 9.822161469467721728e-01
1.096521739130434803e+01 9.859119646743348397e-01
1.100501672240802797e+01 9.897866987202657008e-01
1.104481605351170614e+01 9.938277522603545799e-01
1.108461538461538609e+01 9.980055656368841399e-01
1.112441471571906426e+01 1.002274277264078473e+00
1.116421404682274243e+01 1.006573930125683747e+00
1.120401337792642238e+01 1.010833997114943150e+00
1.124381270903010055e+01 1.014977881570949592e+00
1.128361204013378050e+01 1.018927967375630628e+00
1.132341137123745867e+01 1.022610752665175093e+00
1.136321070234113861e+01 1.025961605274529065e+00
1.140301003344481678e+01 1.028928724939802697e+00
1.144280936454849495e+01 1.031475981516147611e+00
1.148260869565217490e+01 1.033584411149377713e+00
1.152240802675585307e+01 1.035252282146021496e+00
1.156220735785953302e+01 1.036493776580158288e+00
1.160200668896321119e+01 1.037336459726288629e+00
1.164180602006689114e+01 1.037817815597538829e+00
1.168160535117056931e+01 1.037981203760410587e+00
1.172140468227424748e+01 1.037871633771379587e+00
1.176120401337792742e+01 1.037531756165439578e+00
1.180100334448160559e+01 1.036998433780469409e+00
1.184080267558528554e+01 1.036300188735770789e+00
1.188060200668896371e+01 1.035455726053965186e+00
1.192040133779264366e+01 1.034473624436488715e+00
1.196020066889632183e+01 1.033353169064613164e+00
1.200000000000000000e+01 1.032086191688260213e+00
