# k_1_per_A S_k
4.756521739130435300e+00 8.041548517874772539e-01
4.796321070234113471e+00 1.160800258929186146e+00
4.836120401337792529e+00 1.501449642623627678e+00
4.875919732441471588e+00 1.804907203597627241e+00
4.915719063545150647e+00 2.051619738099107249e+00
4.955518394648829705e+00 2.225138066496599620e+00
4.995317725752508764e+00 2.313402479536338152e+00
5.035117056856187823e+00 2.309752908605943844e+00
5.074916387959865993e+00 2.213582675753667406e+00
5.114715719063545052e+00 2.030579152827985290e+00
5.154515050167224111e+00 1.772523723394443751e+00
5.194314381270903169e+00 1.456655003054294406e+00
5.234113712374582228e+00 1.104631034704522285e+00
5.273913043478261287e+00 7.411558004475427008e-01
5.313712374581940345e+00 3.923606837287366700e-01
5.353511705685618516e+00 8.405057696220907815e-02
5.393311036789297575e+00 -1.600642930631324123e-01
5.433110367892976633e+00 -3.200269599024192502e-01
5.472909698996655692e+00 -3.810649492923303683e-01
5.512709030100334751e+00 -3.346909503133215225e-01
5.552508361204013809e+00 -1.793918359873023505e-01
5.592307692307692868e+00 7.914696081403238548e-02
5.632107023411371038e+00 4.283026031859308302e-01
5.671906354515050097e+00 8.492485825131538268e-01
5.711705685618729156e+00 1.318114906353843097e+00
5.751505016722408214e+00 1.807498504845400422e+00
5.791304347826087273e+00 2.288222715113612971e+00
5.831103678929766332e+00 2.731226808701133546e+00
5.870903010033445391e+00 3.109456941282343401e+00
5.910702341137123561e+00 3.399629335539778641e+00
5.950501672240802620e+00 3.583745022784173173e+00
5.990301003344481678e+00 3.650252483938464021e+00
6.030100334448160737e+00 3.594778855594245481e+00
6.069899665551839796e+00 3.420380288811601055e+00
6.109698996655518854e+00 3.137295453255835032e+00
6.149498327759197913e+00 2.762220703400283028e+00
6.189297658862876084e+00 2.317158622136157753e+00
6.229096989966555142e+00 1.827921179168765509e+00
6.268896321070234201e+00 1.322392497702524539e+00
6.308695652173913260e+00 8.286725348212252706e-01
6.348494983277592318e+00 3.732307013618545444e-01
6.388294314381271377e+00 -2.080295831758949276e-02
6.428093645484950436e+00 -3.350918205519055615e-01
6.467892976588629494e+00 -5.571934279307653171e-01
6.507692307692307665e+00 -6.812339483360521086e-01
6.547491638795986724e+00 -7.081139960427935698e-01
6.587290969899665782e+00 -6.452369524100407538e-01
6.627090301003344841e+00 -5.057848740905139806e-01
6.666889632107023900e+00 -3.075990582279986008e-01
6.706688963210702958e+00 -7.175006186653076767e-02
6.746488294314382017e+00 1.790965283565189026e-01
6.786287625418060188e+00 4.223985333247828322e-01
6.826086956521739246e+00 6.374147489872448169e-01
6.865886287625418305e+00 8.067205782255737478e-01
6.905685618729097364e+00 9.174533906917863302e-01
6.945484949832776422e+00 9.621997684217423741e-01
6.985284280936455481e+00 9.394635373222030017e-01
7.025083612040134540e+00 8.536845081445247896e-01
7.064882943143812710e+00 7.148108812651807753e-01
7.104682274247491769e+00 5.374608924602408688e-01
7.144481605351170828e+00 3.397391124893004433e-01
7.184280936454849886e+00 1.417976921603510965e-01
7.224080267558528945e+00 -3.574903401624540678e-02
7.263879598662208004e+00 -1.734381081690767878e-01
7.303678929765887062e+00 -2.544798923307252103e-01
7.343478260869565233e+00 -2.660761265970392753e-01
7.383277591973244292e+00 -2.004375690788238185e-01
7.423076923076923350e+00 -5.542744060037785303e-02
7.462876254180602409e+00 1.652150424043692389e-01
7.502675585284281468e+00 4.520855025144024930e-01
7.542474916387960526e+00 7.907419320209119196e-01
7.582274247491639585e+00 1.162700643946964707e+00
7.622073578595317755e+00 1.546725551593087111e+00
7.661872909698996814e+00 1.920314629196319789e+00
7.701672240802675873e+00 2.261273642573208065e+00
7.741471571906354932e+00 2.549261743632769139e+00
7.781270903010033990e+00 2.767196646696771012e+00
7.821070234113713049e+00 2.902418547189697939e+00
7.860869565217392108e+00 2.947530778539888541e+00
7.900668896321070278e+00 2.900859952658161323e+00
7.940468227424749337e+00 2.766507077286062710e+00
7.980267558528428395e+00 2.553991684855479782e+00
8.020066889632108342e+00 2.277521018279595300e+00
8.059866220735786513e+00 1.954943535055840620e+00
8.099665551839466460e+00 1.606468381258439049e+00
8.139464882943144630e+00 1.253248408641220335e+00
8.179264214046822801e+00 9.159326306347399527e-01
8.219063545150502748e+00 6.132942019715923454e-01
8.258862876254180918e+00 3.610321603121207090e-01
8.298662207357860865e+00 1.708300049120614617e-01
8.338461538461539035e+00 4.973298412665361212e-02
8.378260869565217206e+00 -1.195487099223679905e-04
8.418060200668897153e+00 1.860187206216223910e-02
8.457859531772575323e+00 9.885722060944612810e-02
8.497658862876255270e+00 2.299767574592336272e-01
8.537458193979933441e+00 3.986335132548610716e-01
8.577257525083613388e+00 5.899658345240998969e-01
8.617056856187291558e+00 7.887582291841797044e-01
8.656856187290969729e+00 9.805870686514199797e-01
8.696655518394649675e+00 1.152843446197752364e+00
8.736454849498327846e+00 1.295558050507775505e+00
8.776254180602007793e+00 1.401971145250636930e+00
8.816053511705685963e+00 1.468813068204275041e+00
8.855852842809365910e+00 1.496285191383119439e+00
8.895652173913044081e+00 1.487755984131937215e+00
8.935451505016722251e+00 1.449209682153983048e+00
8.975250836120402198e+00 1.388504259247208328e+00
9.015050167224080369e+00 1.314509428860851425e+00
9.054849498327760315e+00 1.236203222739514551e+00
9.094648829431438486e+00 1.161806786470944264e+00
9.134448160535118433e+00 1.098031443671998453e+00
9.174247491638796603e+00 1.049500411175686043e+00
9.214046822742474774e+00 1.018390890906149648e+00
9.253846153846154721e+00 1.004322110631319598e+00
9.293645484949832891e+00 1.004492992463382972e+00
9.333444816053512838e+00 1.014051367747331511e+00
9.373244147157191009e+00 1.026656860275775296e+00
9.413043478260870955e+00 1.035183361784533851e+00
9.452842809364549126e+00 1.032495729999316714e+00
9.492642140468227296e+00 1.012229821263408436e+00
9.532441471571907243e+00 9.695055969200994106e-01
9.572240802675585414e+00 9.015096603754205740e-01
9.612040133779265361e+00 8.078955318553803222e-01
9.651839464882943531e+00 6.909661521229321091e-01
9.691638795986623478e+00 5.556220867669199315e-01
9.731438127090301649e+00 4.090790285894950751e-01
9.771237458193979819e+00 2.603777476947460867e-01
9.811036789297659766e+00 1.197269760779957615e-01
9.850836120401337936e+00 -2.266588641096412005e-03
9.890635451505017883e+00 -9.541800767772623537e-02
9.930434782608696054e+00 -1.507668324805535587e-01
9.970234113712376001e+00 -1.612981521520786554e-01
1.001003344481605417e+01 -1.225246166203648457e-01
1.004983277591973234e+01 -3.288404285602353205e-02
1.008963210702341229e+01 1.060773412237956403e-01
1.012943143812709046e+01 2.897483822914682650e-01
1.016923076923077041e+01 5.107173918064655815e-01
1.020903010033444858e+01 7.592343422373782902e-01
1.024882943143812852e+01 1.023832828880786305e+00
1.028862876254180669e+01 1.292062324373640658e+00
1.032842809364548486e+01 1.551274174622857327e+00
1.036822742474916481e+01 1.789402508597384145e+00
1.040802675585284298e+01 1.995683783539302869e+00
1.044782608695652293e+01 2.161265670481617107e+00
1.048762541806020110e+01 2.279666643545029014e+00
1.052742474916388105e+01 2.347060921692245117e+00
1.056722408026755922e+01 2.362378087029474383e+00
1.060702341137123739e+01 2.327221461094532984e+00
1.064682274247491733e+01 2.245622898882167373e+00
1.068662207357859550e+01 2.123662957411785790e+00
1.072642140468227545e+01 1.968993561738017650e+00
1.076622073578595362e+01 1.790304797123522640e+00
1.080602006688963357e+01 1.596778129011771963e+00
1.084581939799331174e+01 1.397565378641406397e+00
1.088561872909698991e+01 1.201326675146630052e+00
1.092541806020066986e+01 1.015852144284565828e+00
1.096521739130434803e+01 8.477822402367279908e-01
1.100501672240802797e+01 7.024314226051648902e-01
1.104481605351170614e+01 5.837103451778260510e-01
1.108461538461538609e+01 4.941337533289400508e-01
1.112441471571906426e+01 4.348955730261973018e-01
1.116421404682274243e+01 4.059896371715518981e-01
1.120401337792642238e+01 4.063542523979452037e-01
1.124381270903010055e+01 4.340211741432569159e-01
1.128361204013378050e+01 4.862540657107978781e-01
1.132341137123745867e+01 5.596674835445801799e-01
1.136321070234113861e+01 6.503240292920099419e-01
1.140301003344481678e+01 7.538136623345537135e-01
1.144280936454849495e+01 8.653244434278973829e-01
1.148260869565217490e+01 9.797174871698269838e-01
1.152240802675585307e+01 1.091620158028966836e+00
1.156220735785953302e+01 1.195550338938652590e+00
1.160200668896321119e+01 1.286081013702659481e+00
1.164180602006689114e+01 1.358048803830246731e+00
1.168160535117056931e+01 1.406803108940259950e+00
1.172140468227424748e+01 1.428484929556619099e+00
1.176120401337792742e+01 1.420317219811566556e+00
1.180100334448160559e+01 1.380882651835492858e+00
1.184080267558528554e+01 1.310360808217736484e+00
1.188060200668896371e+01 1.210695703172041116e+00
1.192040133779264366e+01 1.085666553481114516e+00
1.196020066889632183e+01 9.408399480443139229e-01
1.200000000000000000e+01 7.833897334119730438e-01
