# time_fs temperature_K pressure_eV_per_A3 total_energy_eV
2.512000000000000000e+03 9.012355285524165083e+03 5.936629605260197035e-02 6.349296754641414964e+01
2.513000000000000000e+03 9.024059492887334272e+03 6.791552194621808258e-02 6.351292729784572089e+01
2.514000000000000000e+03 8.991609221762764719e+03 7.717480148486634273e-02 6.350085662005426457e+01
2.515000000000000000e+03 8.913118451952568648e+03 8.676494187136993275e-02 6.349291019520853752e+01
2.516000000000000000e+03 8.792317110110563590e+03 9.622466318614822378e-02 6.350909804784870971e+01
2.517000000000000000e+03 8.641183543212542645e+03 9.934087120145478067e-02 6.353342843770261084e+01
2.518000000000000000e+03 8.478936681532984949e+03 1.076638070949611919e-01 6.356985213406665025e+01
2.519000000000000000e+03 8.327026776392191096e+03 1.138152679478697665e-01 6.357021628323980167e+01
2.520000000000000000e+03 8.203018174833534431e+03 1.217031323251165781e-01 6.357838594456808323e+01
2.521000000000000000e+03 8.116992067562990997e+03 1.263277055518692849e-01 6.362239677940902993e+01
2.522000000000000000e+03 8.070686552997263789e+03 1.285129559656209564e-01 6.361025125899078603e+01
2.523000000000000000e+03 8.058393964919560858e+03 1.285041738217792273e-01 6.362998665458206915e+01
2.524000000000000000e+03 8.068678947019938278e+03 1.262517400565724979e-01 6.361770658565791337e+01
2.525000000000000000e+03 8.087525357165895912e+03 1.336626253621247540e-01 6.365343301109027152e+01
2.526000000000000000e+03 8.102294233639520826e+03 1.274203914987143693e-01 6.365728141804780194e+01
2.527000000000000000e+03 8.105451218514334869e+03 1.197301757948775053e-01 6.369724685831292277e+01
2.528000000000000000e+03 8.096534412919412716e+03 1.077330745364141890e-01 6.364543995840662660e+01
2.529000000000000000e+03 8.081514559947063390e+03 9.059189916357282546e-02 6.368563420911360140e+01
2.530000000000000000e+03 8.069776153616452575e+03 6.229602869336077486e-02 6.370182797314552658e+01
2.531000000000000000e+03 8.069994304878989169e+03 4.472221133668229098e-02 6.370592070256998340e+01
2.532000000000000000e+03 8.086809731141245720e+03 2.077662310064555887e-02 6.372192853246278332e+01
2.533000000000000000e+03 8.119428330727195316e+03 -1.564181630729973363e-02 6.372183813761154170e+01
2.534000000000000000e+03 8.162272650215420981e+03 -4.919173529866033984e-02 6.368165996346868951e+01
2.535000000000000000e+03 8.206433284503304094e+03 -8.095504797545578779e-02 6.363351724162487244e+01
2.536000000000000000e+03 8.241687912996219893e+03 -1.096020494953711955e-01 6.365332256775639053e+01
2.537000000000000000e+03 8.258723340073283907e+03 -1.437180613270891971e-01 6.367318632924505550e+01
2.538000000000000000e+03 8.251614905853482924e+03 -1.428928741177527828e-01 6.370514143464600920e+01
2.539000000000000000e+03 8.219629909862378554e+03 -1.486998310885221664e-01 6.365722080492099622e+01
2.540000000000000000e+03 8.167916747058750843e+03 -1.566737986817414441e-01 6.367742390422625931e+01
2.541000000000000000e+03 8.106881854299207589e+03 -1.460379602689054479e-01 6.362974985698545538e+01
2.542000000000000000e+03 8.051041947713385525e+03 -1.295737855830690899e-01 6.364608121036971511e+01
2.543000000000000000e+03 8.016609219472611585e+03 -1.150367721821479866e-01 6.364239935539654880e+01
2.544000000000000000e+03 8.016557507289438036e+03 -8.747709140692770668e-02 6.367845801644156722e+01
2.545000000000000000e+03 8.054162349486170569e+03 -5.817315242177095030e-02 6.362629421937768370e+01
2.546000000000000000e+03 8.120673102546073096e+03 -2.916668457754102370e-02 6.361794067105941508e+01
2.547000000000000000e+03 8.200212603134667006e+03 -7.523400690253026143e-03 6.358566852933279279e+01
2.548000000000000000e+03 8.277870425304301534e+03 1.126003973555887716e-02 6.355352556397608055e+01
2.549000000000000000e+03 8.344736457257917209e+03 3.392210372573005450e-02 6.358148864353745466e+01
2.550000000000000000e+03 8.397613256221999109e+03 5.364216069860689579e-02 6.360550576671377598e+01
2.551000000000000000e+03 8.435669666994201179e+03 7.092973049976256106e-02 6.361350018053494182e+01
2.552000000000000000e+03 8.457235926415260110e+03 8.918074355354292659e-02 6.362943146384805004e+01
2.553000000000000000e+03 8.458992252686768552e+03 1.140039133604668770e-01 6.364937876967042030e+01
2.554000000000000000e+03 8.437970425470441114e+03 1.096687123645776196e-01 6.362142501219045698e+01
2.555000000000000000e+03 8.395099669576580709e+03 1.236871368864981280e-01 6.361753868456699479e+01
2.556000000000000000e+03 8.337333929262438687e+03 1.302448016265095876e-01 6.359780275226026447e+01
2.557000000000000000e+03 8.275866805781328367e+03 1.342645347079911289e-01 6.355802687094603698e+01
2.558000000000000000e+03 8.220884516626339973e+03 1.376113293417586259e-01 6.358610669471605092e+01
2.559000000000000000e+03 8.176807067484424806e+03 1.369462929557551667e-01 6.364200966648357394e+01
2.560000000000000000e+03 8.142003663322447210e+03 1.336781667210435731e-01 6.360988882272405931e+01
2.561000000000000000e+03 8.112622842822396706e+03 1.255725936775252405e-01 6.360980107151485186e+01
2.562000000000000000e+03 8.086835868206050691e+03 1.237946140450221361e-01 6.360184212583416752e+01
2.563000000000000000e+03 8.066955923785894811e+03 1.127595640548094413e-01 6.366590818639971872e+01
2.564000000000000000e+03 8.058313091732878092e+03 1.064746651971437835e-01 6.364201755781658676e+01
2.565000000000000000e+03 8.066166631125845925e+03 9.898145068663577462e-02 6.360606257981680756e+01
2.566000000000000000e+03 8.091963533442151856e+03 9.054989540658944791e-02 6.361798464969390920e+01
2.567000000000000000e+03 8.131518625733386216e+03 8.169315668396665009e-02 6.363778970691129189e+01
2.568000000000000000e+03 8.176773911151602078e+03 7.603749819759519912e-02 6.362959729859088043e+01
2.569000000000000000e+03 8.220164023012392136e+03 8.254500239110135196e-02 6.361753410101550799e+01
2.570000000000000000e+03 8.258320087363181301e+03 7.568391556814939303e-02 6.364160265817506001e+01
2.571000000000000000e+03 8.292568344245906701e+03 6.935443163236314212e-02 6.364571368261931639e+01
2.572000000000000000e+03 8.326730267826525960e+03 6.341379521839685118e-02 6.364985428810294366e+01
2.573000000000000000e+03 8.363982881476291368e+03 6.374622672038714188e-02 6.363389619451859858e+01
2.574000000000000000e+03 8.404613686594148021e+03 5.238962025380226178e-02 6.362185318540278445e+01
2.575000000000000000e+03 8.445461007026251536e+03 4.178711956417824336e-02 6.359778103953203754e+01
2.576000000000000000e+03 8.480663692967982570e+03 3.760749454393459007e-02 6.353370850375748091e+01
2.577000000000000000e+03 8.503680623226595344e+03 3.294217492118486218e-02 6.354963299685383049e+01
2.578000000000000000e+03 8.509679721319733289e+03 2.545328945307816573e-02 6.356159550147137338e+01
2.579000000000000000e+03 8.497020929707819960e+03 1.916802642928731176e-02 6.362563523465266258e+01
2.580000000000000000e+03 8.467154931506383946e+03 -5.250607760845904526e-03 6.361370517354600906e+01
2.581000000000000000e+03 8.423099811303878596e+03 -6.214407432887884310e-03 6.361375341026013075e+01
2.582000000000000000e+03 8.367878541520605722e+03 -2.785864098079947684e-03 6.359381727649844152e+01
2.583000000000000000e+03 8.303719823447037925e+03 2.485836955180499314e-03 6.357384781138435415e+01
2.584000000000000000e+03 8.232357114993088544e+03 8.768627867264632697e-03 6.359387105374136695e+01
2.585000000000000000e+03 8.155949106304638008e+03 1.508938765718048983e-02 6.357794563720204906e+01
2.586000000000000000e+03 8.077600504152905160e+03 1.922841015961261613e-02 6.358999138103362725e+01
2.587000000000000000e+03 8.001180206605093190e+03 2.018965996159334531e-02 6.359005986573473024e+01
2.588000000000000000e+03 7.930463372751159113e+03 2.260312585492942408e-02 6.353011568327309533e+01
2.589000000000000000e+03 7.868238300501163394e+03 2.224235063439552670e-02 6.351413223328228241e+01
2.590000000000000000e+03 7.815754221415709253e+03 -1.170008457805090871e-03 6.350211310888181515e+01
2.591000000000000000e+03 7.773043981353110212e+03 -8.505790527830457345e-03 6.349409168169506756e+01
2.592000000000000000e+03 7.739743477030953727e+03 -9.363172376100752439e-03 6.346612214581026024e+01
2.593000000000000000e+03 7.715925599134497133e+03 -1.808887454970699651e-02 6.341013394549412396e+01
2.594000000000000000e+03 7.702042660813242037e+03 -3.093032753148465194e-02 6.337813817727629839e+01
2.595000000000000000e+03 7.698224438852972526e+03 -4.092000421751138678e-02 6.331415591777559371e+01
2.596000000000000000e+03 7.703988730233787464e+03 -4.936682858135300195e-02 6.327017290579777864e+01
2.597000000000000000e+03 7.718757132469781936e+03 -5.891872815624167592e-02 6.329415266474020996e+01
2.598000000000000000e+03 7.742516932536419517e+03 -6.661522570271051491e-02 6.331414468236266657e+01
2.599000000000000000e+03 7.774682645480226711e+03 -7.927987838673689058e-02 6.329007245628341138e+01
2.600000000000000000e+03 7.811882527498029958e+03 -8.554366696470290521e-02 6.327797144383436034e+01
2.601000000000000000e+03 7.847422031255000547e+03 -9.120665666457673793e-02 6.329378012287773458e+01
2.602000000000000000e+03 7.873886058978062465e+03 -1.076636877654321839e-01 6.325770944945358565e+01
2.603000000000000000e+03 7.886871977949693246e+03 -1.004831324185787023e-01 6.324575856845277144e+01
2.604000000000000000e+03 7.887083477500483241e+03 -9.724698216015914554e-02 6.324186546707221623e+01
2.605000000000000000e+03 7.879032857517105185e+03 -9.091352466625919615e-02 6.323398386795835791e+01
2.606000000000000000e+03 7.867314395762454296e+03 -8.087229972800573374e-02 6.324200270212281794e+01
2.607000000000000000e+03 7.853359059430860725e+03 -6.715015354912527712e-02 6.326189767378451734e+01
2.608000000000000000e+03 7.834707318673592454e+03 -5.041715221905244959e-02 6.322977477814555414e+01
2.609000000000000000e+03 7.806976327397655950e+03 -3.181970901810117491e-02 6.326566312430620087e+01
2.610000000000000000e+03 7.766906702802997643e+03 -1.291530490508135780e-02 6.333364100651661488e+01
2.611000000000000000e+03 7.714331522661279450e+03 5.002383464893423240e-03 6.332172701635420253e+01
2.612000000000000000e+03 7.652734319612111904e+03 9.433752249282102015e-03 6.330585606128579457e+01
2.613000000000000000e+03 7.588869944475301054e+03 2.344600173542496502e-02 6.328605425917882599e+01
2.614000000000000000e+03 7.532097897923345045e+03 3.671330541907669165e-02 6.331424797065517396e+01
2.615000000000000000e+03 7.492765383711876893e+03 5.033588253610311869e-02 6.330646215874253357e+01
2.616000000000000000e+03 7.478721189164120915e+03 6.463934642998427071e-02 6.329852122549542059e+01
2.617000000000000000e+03 7.491650708160154863e+03 7.889467016725161541e-02 6.336235909492805263e+01
2.618000000000000000e+03 7.526108544805828387e+03 9.650124184608387112e-02 6.335812886110548448e+01
2.619000000000000000e+03 7.571791599420443163e+03 1.067281685153727150e-01 6.335788574952039198e+01
2.620000000000000000e+03 7.617294308758665466e+03 9.989074365109347486e-02 6.332969442611744171e+01
2.621000000000000000e+03 7.653408569899323993e+03 1.039551568495969830e-01 6.332964757895683761e+01
2.622000000000000000e+03 7.675428006213180197e+03 1.048552491468384557e-01 6.336566808072993240e+01
2.623000000000000000e+03 7.684511993391409305e+03 1.034770133760523347e-01 6.332586047862000100e+01
2.624000000000000000e+03 7.687661664624713012e+03 1.005818479610618155e-01 6.334213992430025542e+01
2.625000000000000000e+03 7.695458529855932284e+03 9.610645142418292042e-02 6.333039433825851461e+01
2.626000000000000000e+03 7.717686065490722285e+03 9.357736411676953470e-02 6.336249796496377940e+01
2.627000000000000000e+03 7.759218688953164929e+03 8.881749917575310072e-02 6.334249019234431444e+01
2.628000000000000000e+03 7.818935315137461657e+03 8.925480776428011687e-02 6.336240799779741906e+01
2.629000000000000000e+03 7.891741150722073144e+03 9.225813592389542350e-02 6.336227251773922831e+01
2.630000000000000000e+03 7.971359801990251981e+03 1.024463697691637282e-01 6.334613783011857890e+01
2.631000000000000000e+03 8.052165483116339601e+03 1.115554198956468651e-01 6.329808775227141382e+01
2.632000000000000000e+03 8.129587579081554395e+03 1.218643172640807432e-01 6.325803034201081232e+01
2.633000000000000000e+03 8.199397170866244778e+03 1.322280392102272994e-01 6.324996027340213800e+01
2.634000000000000000e+03 8.257361193010692659e+03 1.418980326788263635e-01 6.325787880912281480e+01
2.635000000000000000e+03 8.299710324723826488e+03 1.504182846317496103e-01 6.326984931754446961e+01
2.636000000000000000e+03 8.324099219020201417e+03 1.575592666066628067e-01 6.327781482835544580e+01
2.637000000000000000e+03 8.329516832793455251e+03 1.535384857468541364e-01 6.331378398289797360e+01
2.638000000000000000e+03 8.315338504691899288e+03 1.636417932381709073e-01 6.335372939085510779e+01
2.639000000000000000e+03 8.280561413963316227e+03 1.699046274557539926e-01 6.335369846906769453e+01
2.640000000000000000e+03 8.224461467528708454e+03 1.750192586161086750e-01 6.335371261552927535e+01
2.641000000000000000e+03 8.148624080186536048e+03 1.786942372257971923e-01 6.333785219842010861e+01
2.642000000000000000e+03 8.058640755497655846e+03 1.768224249280394289e-01 6.335001171256413954e+01
2.643000000000000000e+03 7.963765843863934606e+03 1.773575551715975140e-01 6.333020166552753949e+01
2.644000000000000000e+03 7.874156318367288804e+03 1.740204012259764510e-01 6.333831961091505036e+01
2.645000000000000000e+03 7.797831870153712771e+03 1.690217090046099435e-01 6.337036388871729287e+01
2.646000000000000000e+03 7.739817394384733234e+03 1.609110630729985725e-01 6.333443321884854527e+01
2.647000000000000000e+03 7.704211915391187176e+03 1.502167283346745597e-01 6.331855009339051321e+01
2.648000000000000000e+03 7.696124017669104433e+03 1.436858482599045750e-01 6.336662732229521566e+01
2.649000000000000000e+03 7.719403744502736117e+03 1.331381830844269309e-01 6.336660746193825844e+01
2.650000000000000000e+03 7.770992314619457829e+03 1.244045463397934759e-01 6.337430128812653152e+01
2.651000000000000000e+03 7.838433968463189558e+03 1.202538860496185219e-01 6.339392773830738292e+01
2.652000000000000000e+03 7.904221741313380335e+03 1.026908219579735632e-01 6.336966153777510158e+01
2.653000000000000000e+03 7.953346070466870515e+03 9.863362912473916388e-02 6.338950150663379191e+01
2.654000000000000000e+03 7.977920723649148385e+03 9.972481959687796993e-02 6.340148989554614900e+01
2.655000000000000000e+03 7.976734920225568203e+03 1.068197192113845839e-01 6.341756722798442070e+01
2.656000000000000000e+03 7.952369369075082432e+03 1.169118888737993162e-01 6.345362732534300676e+01
2.657000000000000000e+03 7.908758007721914510e+03 1.182484318619056035e-01 6.346169324155579261e+01
2.658000000000000000e+03 7.850846103950068027e+03 1.181075595633526987e-01 6.347779812278676559e+01
2.659000000000000000e+03 7.785316182584587295e+03 1.084722320243076549e-01 6.345793552901201906e+01
2.660000000000000000e+03 7.720925794338741071e+03 8.462467128965661667e-02 6.344217865396527145e+01
2.661000000000000000e+03 7.667534095337168765e+03 7.310616954853600691e-02 6.337841572822696889e+01
2.662000000000000000e+03 7.634529774469436234e+03 6.181486573464237827e-02 6.338658441352913542e+01
2.663000000000000000e+03 7.629593342010860397e+03 5.293117954488385513e-02 6.338269164434879599e+01
2.664000000000000000e+03 7.658002847715341886e+03 4.803981856867809569e-02 6.337076309840361432e+01
2.665000000000000000e+03 7.720969606369850226e+03 4.731223598397694269e-02 6.339069303808625477e+01
2.666000000000000000e+03 7.813697940111890603e+03 5.157812500995129223e-02 6.339450659558255552e+01
2.667000000000000000e+03 7.926033368317951499e+03 5.462453202668467178e-02 6.347427784204973022e+01
2.668000000000000000e+03 8.045771925711176664e+03 5.741150616875546203e-02 6.348209410361971550e+01
2.669000000000000000e+03 8.161327980424906855e+03 6.012712574002965910e-02 6.342997923687460116e+01
2.670000000000000000e+03 8.262531795013796000e+03 7.050684612576547938e-02 6.342586495146011316e+01
2.671000000000000000e+03 8.340817145562572478e+03 7.342249268893812075e-02 6.344974789882300570e+01
2.672000000000000000e+03 8.390077352190966849e+03 9.362689570919137394e-02 6.341773332804359598e+01
2.673000000000000000e+03 8.407636751737363738e+03 1.033652858557296550e-01 6.344973817384627068e+01
2.674000000000000000e+03 8.394555119094746260e+03 1.052095019787308294e-01 6.351778452586745516e+01
2.675000000000000000e+03 8.355102715784911197e+03 1.088841254412670628e-01 6.355389209793489158e+01
2.676000000000000000e+03 8.295693383678908503e+03 1.201601060063303555e-01 6.360601296175875063e+01
2.677000000000000000e+03 8.224057673564928336e+03 1.305594633270078242e-01 6.360618056084157956e+01
2.678000000000000000e+03 8.148906279698230719e+03 1.407188152292840611e-01 6.367033451599687055e+01
2.679000000000000000e+03 8.080394873045010172e+03 1.467144885375547270e-01 6.369455467039455243e+01
2.680000000000000000e+03 8.031270427201954590e+03 1.499375391972147253e-01 6.369484064354864472e+01
2.681000000000000000e+03 8.015267036213821484e+03 1.503400852730929771e-01 6.366699847689477565e+01
2.682000000000000000e+03 8.038561702582280304e+03 1.474416556931269773e-01 6.369072432952944496e+01
2.683000000000000000e+03 8.089928767646539200e+03 1.413699300348121024e-01 6.365818911684442583e+01
2.684000000000000000e+03 8.143572829024501516e+03 1.328803416226090606e-01 6.371363014616650844e+01
2.685000000000000000e+03 8.174230159324534725e+03 1.228842606301760315e-01 6.371338393464182559e+01
2.686000000000000000e+03 8.168298488265179913e+03 1.239065538751905338e-01 6.366145689030255994e+01
2.687000000000000000e+03 8.124883689461373251e+03 1.196275304286560509e-01 6.368562280548914600e+01
2.688000000000000000e+03 8.051802989433911534e+03 1.092571338877823817e-01 6.372987667939383982e+01
2.689000000000000000e+03 7.961678672580145758e+03 8.801700770066887836e-02 6.369817656650758408e+01
2.690000000000000000e+03 7.869114039266439249e+03 8.585224497934094978e-02 6.369444458366137951e+01
2.691000000000000000e+03 7.788550062897953467e+03 8.691321705943227949e-02 6.368670703841365821e+01
2.692000000000000000e+03 7.731864954755608778e+03 8.889042195203329666e-02 6.363884638454223364e+01
2.693000000000000000e+03 7.705920120025354663e+03 9.900750773241989711e-02 6.361483099219933024e+01
2.694000000000000000e+03 7.711031112477139686e+03 1.056214425914562272e-01 6.366668004599046071e+01
2.695000000000000000e+03 7.742031406473420247e+03 1.133661500109500592e-01 6.368253764981395193e+01
2.696000000000000000e+03 7.791550874686556199e+03 1.216569201258469041e-01 6.365842283320489514e+01
2.697000000000000000e+03 7.853309284628514433e+03 1.294604997951325498e-01 6.366634119466297648e+01
2.698000000000000000e+03 7.923043869175818145e+03 1.356682017789194727e-01 6.362632181958773003e+01
2.699000000000000000e+03 7.997122849060601766e+03 1.480798960303809086e-01 6.362623297810401368e+01
2.700000000000000000e+03 8.070895672418132563e+03 1.502487820276596497e-01 6.365412369513558133e+01
2.701000000000000000e+03 8.138142843815795459e+03 1.458316172837959557e-01 6.362999162121096219e+01
2.702000000000000000e+03 8.191507983723539837e+03 1.413676458925922363e-01 6.360184772962921329e+01
2.703000000000000000e+03 8.223115030143339027e+03 1.078547211322165300e-01 6.359772091502088642e+01
2.704000000000000000e+03 8.225636006530112354e+03 9.942759331224787500e-02 6.354563995206737559e+01
2.705000000000000000e+03 8.193754612803664713e+03 8.305969539901773835e-02 6.349759919796076701e+01
2.706000000000000000e+03 8.125726416181409149e+03 7.612661051598318407e-02 6.345368994314003430e+01
2.707000000000000000e+03 8.025077604596109268e+03 6.719034710673714439e-02 6.343389108901308759e+01
2.708000000000000000e+03 7.902306900145713371e+03 3.930999802249474789e-02 6.348618869564043621e+01
2.709000000000000000e+03 7.774821782348814850e+03 3.511333940545798005e-02 6.344260161707717316e+01
2.710000000000000000e+03 7.663000352694608409e+03 2.623297205382434799e-02 6.342689728410422845e+01
2.711000000000000000e+03 7.581873047158349436e+03 2.485039916465974288e-02 6.341492647944090777e+01
2.712000000000000000e+03 7.533738379361809166e+03 2.269183011863520200e-02 6.343465970544414745e+01
2.713000000000000000e+03 7.508936326221893069e+03 2.693414956044362304e-02 6.346631734145213954e+01
2.714000000000000000e+03 7.494583747698093248e+03 3.131924922133683814e-02 6.343416653832221641e+01
2.715000000000000000e+03 7.483965093597009400e+03 2.139605878829899457e-02 6.338225637597449236e+01
2.716000000000000000e+03 7.480084533418066712e+03 3.245184344249590208e-02 6.341840432108639902e+01
2.717000000000000000e+03 7.491507874006363636e+03 3.394824168588390229e-02 6.341452438355125309e+01
2.718000000000000000e+03 7.523784296096856451e+03 3.423849710430766635e-02 6.341046486592881593e+01
2.719000000000000000e+03 7.574332028727589204e+03 3.016203610177377661e-02 6.342227928289037209e+01
2.720000000000000000e+03 7.635520938328356351e+03 3.591918432102941816e-02 6.342217239968468334e+01
2.721000000000000000e+03 7.702141699301243534e+03 2.966871130002536952e-02 6.348220703323778480e+01
2.722000000000000000e+03 7.775443653605673717e+03 2.048209646405712431e-02 6.349435346041488515e+01
2.723000000000000000e+03 7.860549211192746952e+03 8.363870596127412002e-03 6.352642696219555773e+01
2.724000000000000000e+03 7.960252452747670759e+03 -6.045926110901380171e-03 6.352641656346656873e+01
2.725000000000000000e+03 8.071233369964798840e+03 -2.133849591942361956e-02 6.353025624791214909e+01
2.726000000000000000e+03 8.185049865050532389e+03 -3.570740084179554324e-02 6.360204855078700348e+01
2.727000000000000000e+03 8.291838540066117275e+03 -5.535809271303544776e-02 6.363387806913388545e+01
2.728000000000000000e+03 8.382797017961729580e+03 -6.240335412257620729e-02 6.365774512988755873e+01
2.729000000000000000e+03 8.450615118026238633e+03 -6.629779527867278588e-02 6.366564591000684459e+01
2.730000000000000000e+03 8.489425984263016289e+03 -6.839968767416476636e-02 6.362957542068588168e+01
2.731000000000000000e+03 8.495591796536862603e+03 -6.374095865013731932e-02 6.360157133618864123e+01
2.732000000000000000e+03 8.468626422523177098e+03 -8.188136213211744119e-02 6.359762400059571519e+01
2.733000000000000000e+03 8.411727652525009034e+03 -7.708838783739184464e-02 6.356180568679769749e+01
2.734000000000000000e+03 8.331162094837723998e+03 -7.276388717809360862e-02 6.357793039790618650e+01
2.735000000000000000e+03 8.234738184060670392e+03 -6.857775957336378903e-02 6.357408640946275113e+01
2.736000000000000000e+03 8.129909841880151362e+03 -6.424373557543297530e-02 6.358618983152959458e+01
2.737000000000000000e+03 8.022450667662755222e+03 -5.943773380387539634e-02 6.358222944190950443e+01
2.738000000000000000e+03 7.916213761384595273e+03 -5.389216792847683485e-02 6.357424914678486516e+01
2.739000000000000000e+03 7.813732691412753411e+03 -4.685952392267729583e-02 6.354628069605487894e+01
2.740000000000000000e+03 7.717056701043971771e+03 -4.264936576555861114e-02 6.352233301315052927e+01
2.741000000000000000e+03 7.628159243633878759e+03 -3.162197516170032335e-02 6.355434290682384812e+01
2.742000000000000000e+03 7.549081419798747447e+03 -1.818064867301956086e-02 6.352638438530382814e+01
2.743000000000000000e+03 7.482153909461756484e+03 -3.665098121650620447e-03 6.359439551544829783e+01
2.744000000000000000e+03 7.430199736020600540e+03 1.010314594267167423e-02 6.357444303122710494e+01
2.745000000000000000e+03 7.396070895759603445e+03 2.365460474302982438e-02 6.359447395083194010e+01
2.746000000000000000e+03 7.381808108463173994e+03 3.227315938273637996e-02 6.356651811456859491e+01
2.747000000000000000e+03 7.388209953764553575e+03 3.768249396376914528e-02 6.354650685912628205e+01
2.748000000000000000e+03 7.415152926352363465e+03 2.899488415567753885e-02 6.353446281933491946e+01
2.749000000000000000e+03 7.462141285437442093e+03 3.020639644755039946e-02 6.349447709602921464e+01
2.750000000000000000e+03 7.528356057134879848e+03 3.201509928717052172e-02 6.346246419790034565e+01
2.751000000000000000e+03 7.612204758581578972e+03 3.021998246000178953e-02 6.344647354758075153e+01
2.752000000000000000e+03 7.710635192123962952e+03 2.648694701566621165e-02 6.348639611661536719e+01
2.753000000000000000e+03 7.818554479871071635e+03 2.131347259602281788e-02 6.351023627229560020e+01
2.754000000000000000e+03 7.928525637111620199e+03 1.265096618222543053e-02 6.349406114424070324e+01
2.755000000000000000e+03 8.030982587853236510e+03 6.036411243916700413e-03 6.349781400031946532e+01
2.756000000000000000e+03 8.115041269395056588e+03 -8.945159383258989919e-04 6.349356665660582166e+01
2.757000000000000000e+03 8.169795259753342179e+03 -8.188327818407243469e-03 6.350933464969673992e+01
2.758000000000000000e+03 8.186551268311322019e+03 -1.653868682606552190e-02 6.349720680269362560e+01
2.759000000000000000e+03 8.161853938752507020e+03 -2.662104109713972488e-02 6.352925332746357867e+01
2.760000000000000000e+03 8.100626072220158676e+03 -3.852229564994819749e-02 6.350954837147585863e+01
2.761000000000000000e+03 8.017708834017061235e+03 -5.106437392875569359e-02 6.349002437858186454e+01
2.762000000000000000e+03 7.935237007237324178e+03 -6.161596845218817592e-02 6.346649413295443765e+01
2.763000000000000000e+03 7.875016473374764246e+03 -6.719142073717038199e-02 6.343476376913648096e+01
2.764000000000000000e+03 7.848888052783564490e+03 -6.624668364452944436e-02 6.344272405148296912e+01
2.765000000000000000e+03 7.855044513015457596e+03 -6.092453090326611226e-02 6.346249644524283440e+01
2.766000000000000000e+03 7.883225951104396700e+03 -6.045826210924928890e-02 6.346230278559531257e+01
2.767000000000000000e+03 7.922727850138705435e+03 -4.950150516978277931e-02 6.351417240001865139e+01
2.768000000000000000e+03 7.966786296204435530e+03 -3.988136313873132804e-02 6.354215053475229524e+01
2.769000000000000000e+03 8.012450843706656087e+03 -3.229285724055972612e-02 6.355817017883637732e+01
2.770000000000000000e+03 8.058514629759351919e+03 -2.647273592667005737e-02 6.355021185910393910e+01
2.771000000000000000e+03 8.103622896732095796e+03 -2.125531593414182671e-02 6.359817995923307876e+01
2.772000000000000000e+03 8.145116372566057180e+03 -1.542213829853253566e-02 6.364207614283699854e+01
2.773000000000000000e+03 8.178939463640928807e+03 -7.791424430492245069e-03 6.364998081345672176e+01
2.774000000000000000e+03 8.200183236091173967e+03 2.137423157025693937e-03 6.363388167528549388e+01
2.775000000000000000e+03 8.204663489763886901e+03 1.431876664345678798e-02 6.361787847157208375e+01
2.776000000000000000e+03 8.191285162809241228e+03 2.803684981286258884e-02 6.364593657865901832e+01
2.777000000000000000e+03 8.163873718137308970e+03 4.245763144376791393e-02 6.362216115384870818e+01
2.778000000000000000e+03 8.131100597912583908e+03 5.666071849262121346e-02 6.357041800886898386e+01
2.779000000000000000e+03 8.103633788423108854e+03 6.970493283183774869e-02 6.354660180503989864e+01
2.780000000000000000e+03 8.090144347798935996e+03 8.107264340687979354e-02 6.353471067118161386e+01
2.781000000000000000e+03 8.094517084962752961e+03 9.040517151475711832e-02 6.355068153696913669e+01
2.782000000000000000e+03 8.115359031173637050e+03 9.776256626977056219e-02 6.354259108266194289e+01
2.783000000000000000e+03 8.147457328558602057e+03 1.034138176825864786e-01 6.354246529161821400e+01
2.784000000000000000e+03 8.184944944289756677e+03 1.076653215495469856e-01 6.357840542179073395e+01
2.785000000000000000e+03 8.224060406172215153e+03 1.107240014558534547e-01 6.360242404238749714e+01
2.786000000000000000e+03 8.264213125335420045e+03 1.127652283626323776e-01 6.359849626765156927e+01
2.787000000000000000e+03 8.307282339116822186e+03 1.135766004042412236e-01 6.356659926046634723e+01
2.788000000000000000e+03 8.355972022130084952e+03 1.337811904041147359e-01 6.352266940200098588e+01
2.789000000000000000e+03 8.411666581373065128e+03 1.326768250987378495e-01 6.352664627422740296e+01
2.790000000000000000e+03 8.472817437322290061e+03 1.297363401185700760e-01 6.357053451192197713e+01
2.791000000000000000e+03 8.534448860606375092e+03 1.131830449537648137e-01 6.361434741489105704e+01
2.792000000000000000e+03 8.589231814824268440e+03 1.076466002794511517e-01 6.361820375981076836e+01
2.793000000000000000e+03 8.629448078368101051e+03 1.089830060973664139e-01 6.363005960221306623e+01
2.794000000000000000e+03 8.648808062384887307e+03 1.084175219508651811e-01 6.360596316534486050e+01
2.795000000000000000e+03 8.643603233433110290e+03 9.529753995826507895e-02 6.361393263314664637e+01
2.796000000000000000e+03 8.613415126338093614e+03 1.192439471635700354e-01 6.366994914840478259e+01
2.797000000000000000e+03 8.561483764873244581e+03 1.276023430292096139e-01 6.365009117783586134e+01
2.798000000000000000e+03 8.494983491782353667e+03 1.375628897198948042e-01 6.365029859471934515e+01
2.799000000000000000e+03 8.424007166706400312e+03 1.480313668529780191e-01 6.363449157391465860e+01
2.800000000000000000e+03 8.358349765406686856e+03 1.606374982671516793e-01 6.359860267520267030e+01
