# k_1_per_A S_k
3.204347826086956896e+00 2.355563275436389770e+00
3.244147157190635955e+00 2.358740007463268729e+00
3.283946488294315014e+00 2.335527623024064248e+00
3.323745819397993628e+00 2.287229110668753229e+00
3.363545150501672687e+00 2.215889478163724391e+00
3.403344481605351746e+00 2.124205806566116905e+00
3.443143812709030360e+00 2.015412902740856715e+00
3.482943143812709419e+00 1.893149932084765563e+00
3.522742474916388478e+00 1.761314187026495226e+00
3.562541806020067536e+00 1.623908617806503418e+00
3.602341137123746151e+00 1.484889901674490309e+00
3.642140468227425210e+00 1.348023652814392292e+00
3.681939799331104268e+00 1.216752892026990773e+00
3.721739130434782883e+00 1.094085131696187041e+00
3.761538461538461942e+00 9.825024305695378990e-01
3.801337792642141000e+00 8.838975882401511885e-01
3.841137123745820059e+00 7.995383429493915228e-01
3.880936454849498674e+00 7.300600753339276938e-01
3.920735785953177732e+00 6.754861732774696259e-01
3.960535117056856791e+00 6.352739452065812031e-01
4.000334448160534961e+00 6.083828416060717004e-01
4.040133779264214020e+00 5.933608093479414425e-01
4.079933110367893079e+00 5.884439017681581952e-01
4.119732441471572137e+00 5.916638275674328540e-01
4.159531772575251196e+00 6.009579578111199361e-01
4.199331103678930255e+00 6.142764223832593018e-01
4.239130434782608425e+00 6.296813009601507360e-01
4.278929765886287484e+00 6.454335216721400759e-01
4.318729096989966543e+00 6.600638846381535751e-01
4.358528428093645601e+00 6.724255800584726384e-01
4.398327759197324660e+00 6.817266178746972383e-01
4.438127090301003719e+00 6.875416712297232058e-01
4.477926421404682777e+00 6.898039019770638713e-01
4.517725752508360948e+00 6.887783290103161038e-01
4.557525083612040007e+00 6.850191705208694692e-01
4.597324414715719065e+00 6.793142987616305195e-01
4.637123745819398124e+00 6.726204597348126590e-01
4.676923076923077183e+00 6.659932109257358235e-01
4.716722408026756241e+00 6.605156102135997243e-01
4.756521739130435300e+00 6.572295528263997211e-01
4.796321070234113471e+00 6.570733164597408749e-01
4.836120401337792529e+00 6.608283633950761127e-01
4.875919732441471588e+00 6.690777970123875651e-01
4.915719063545150647e+00 6.821781191792493093e-01
4.955518394648829705e+00 7.002451291889771889e-01
4.995317725752508764e+00 7.231539901341723642e-01
5.035117056856187823e+00 7.505527095526918213e-01
5.074916387959865993e+00 7.818875789771828622e-01
5.114715719063545052e+00 8.164385270226187652e-01
5.154515050167224111e+00 8.533618907338481607e-01
5.194314381270903169e+00 8.917378191882951999e-01
5.234113712374582228e+00 9.306194013773018137e-01
5.273913043478261287e+00 9.690806570062378000e-01
5.313712374581940345e+00 1.006260734497106846e+00
5.353511705685618516e+00 1.041402007048070733e+00
5.393311036789297575e+00 1.073880219769428157e+00
5.433110367892976633e+00 1.103225387779546152e+00
5.472909698996655692e+00 1.129132742178473148e+00
5.512709030100334751e+00 1.151463631932829301e+00
5.552508361204013809e+00 1.170236879350723846e+00
5.592307692307692868e+00 1.185611621982829433e+00
5.632107023411371038e+00 1.197863125766452264e+00
5.671906354515050097e+00 1.207353400162873402e+00
5.711705685618729156e+00 1.214498669983997470e+00
5.751505016722408214e+00 1.219735852233846618e+00
5.791304347826087273e+00 1.223490149111433833e+00
5.831103678929766332e+00 1.226145707446650857e+00
5.870903010033445391e+00 1.228021024325961719e+00
5.910702341137123561e+00 1.229350418468497796e+00
5.950501672240802620e+00 1.230272461547472496e+00
5.990301003344481678e+00 1.230825800610581000e+00
6.030100334448160737e+00 1.230952330815862084e+00
6.069899665551839796e+00 1.230507225212161382e+00
6.109698996655518854e+00 1.229274921524861952e+00
6.149498327759197913e+00 1.226989827577276815e+00
6.189297658862876084e+00 1.223360255033029365e+00
6.229096989966555142e+00 1.218093937851848274e+00
6.268896321070234201e+00 1.210923443247883924e+00
6.308695652173913260e+00 1.201629838665350780e+00
6.348494983277592318e+00 1.190063131793739348e+00
6.388294314381271377e+00 1.176158239768648306e+00
6.428093645484950436e+00 1.159945551543697384e+00
6.467892976588629494e+00 1.141555503474494193e+00
6.507692307692307665e+00 1.121216969645825179e+00
6.547491638795986724e+00 1.099249651750086709e+00
6.587290969899665782e+00 1.076051015301070723e+00
6.627090301003344841e+00 1.052078638471310779e+00
6.666889632107023900e+00 1.027829098823755505e+00
6.706688963210702958e+00 1.003814707729788536e+00
6.746488294314382017e+00 9.805395032144568201e-01
6.786287625418060188e+00 9.584759254766543890e-01
6.826086956521739246e+00 9.380435268605561427e-01
6.865886287625418305e+00 9.195909161738063942e-01
6.905685618729097364e+00 9.033819171070391896e-01
6.945484949832776422e+00 8.895866470538731363e-01
6.985284280936455481e+00 8.782779136125783426e-01
7.025083612040134540e+00 8.694330008970323487e-01
7.064882943143812710e+00 8.629405963940881552e-01
7.104682274247491769e+00 8.586123106467151711e-01
7.144481605351170828e+00 8.561979838304996093e-01
7.184280936454849886e+00 8.554037697932093121e-01
7.224080267558528945e+00 8.559118501713585125e-01
7.263879598662208004e+00 8.574005654146972244e-01
7.303678929765887062e+00 8.595637580791588572e-01
7.343478260869565233e+00 8.621282042222379038e-01
7.383277591973244292e+00 8.648681545269003568e-01
7.423076923076923350e+00 8.676162075101065962e-01
7.462876254180602409e+00 8.702699794169962422e-01
7.502675585284281468e+00 8.727943035752607770e-01
7.542474916387960526e+00 8.752189693235609136e-01
7.582274247491639585e+00 8.776322802283710311e-01
7.622073578595317755e+00 8.801709571371579832e-01
7.661872909698996814e+00 8.830071194722991512e-01
7.701672240802675873e+00 8.863332364683493836e-01
7.741471571906354932e+00 8.903460404763892111e-01
7.781270903010033990e+00 8.952304323698455635e-01
7.821070234113713049e+00 9.011443837301081894e-01
7.860869565217392108e+00 9.082057549423544485e-01
7.900668896321070278e+00 9.164818092229610746e-01
7.940468227424749337e+00 9.259820196334015430e-01
7.980267558528428395e+00 9.366545514312208942e-01
8.020066889632108342e+00 9.483865694148831960e-01
8.059866220735786513e+00 9.610082837454018145e-01
8.099665551839466460e+00 9.743004224506194300e-01
8.139464882943144630e+00 9.880046178167618542e-01
8.179264214046822801e+00 1.001836028742158158e+00
8.219063545150502748e+00 1.015497401021855151e+00
8.258862876254180918e+00 1.028693698660548606e+00
8.298662207357860865e+00 1.041146424636312906e+00
8.338461538461539035e+00 1.052606788665960913e+00
8.378260869565217206e+00 1.062866968807002710e+00
8.418060200668897153e+00 1.071768846564110644e+00
8.457859531772575323e+00 1.079209762451352805e+00
8.497658862876255270e+00 1.085145029713670439e+00
8.537458193979933441e+00 1.089587145976835147e+00
8.577257525083613388e+00 1.092601843410340390e+00
8.617056856187291558e+00 1.094301305352304299e+00
8.656856187290969729e+00 1.094835040157713157e+00
8.696655518394649675e+00 1.094379031938859104e+00
8.736454849498327846e+00 1.093123875797633815e+00
8.776254180602007793e+00 1.091262647692326171e+00
8.816053511705685963e+00 1.088979254697065802e+00
8.855852842809365910e+00 1.086437961462805246e+00
8.895652173913044081e+00 1.083774697293421685e+00
8.935451505016722251e+00 1.081090621972294219e+00
8.975250836120402198e+00 1.078448275867268880e+00
9.015050167224080369e+00 1.075870470883366847e+00
9.054849498327760315e+00 1.073341904284533577e+00
9.094648829431438486e+00 1.070813308137445130e+00
9.134448160535118433e+00 1.068207793450762999e+00
9.174247491638796603e+00 1.065428919120455342e+00
9.214046822742474774e+00 1.062369918958330439e+00
9.253846153846154721e+00 1.058923460654143778e+00
9.293645484949832891e+00 1.054991291364073325e+00
9.333444816053512838e+00 1.050493146051369120e+00
9.373244147157191009e+00 1.045374354540935080e+00
9.413043478260870955e+00 1.039611676977209243e+00
9.452842809364549126e+00 1.033217018483494565e+00
9.492642140468227296e+00 1.026238814241724029e+00
9.532441471571907243e+00 1.018761026844805517e+00
9.572240802675585414e+00 1.010899849069574419e+00
9.612040133779265361e+00 1.002798347775000209e+00
9.651839464882943531e+00 9.946194097699948555e-01
9.691638795986623478e+00 9.865374507859078212e-01
9.731438127090301649e+00 9.787294183789235769e-01
9.771237458193979819e+00 9.713656549287550401e-01
9.811036789297659766e+00 9.646011863412151666e-01
9.850836120401337936e+00 9.585679663040496123e-01
9.890635451505017883e+00 9.533685378554563883e-01
9.930434782608696054e+00 9.490714784203416743e-01
9.970234113712376001e+00 9.457088777844170346e-01
1.001003344481605417e+01 9.432759683342440971e-01
1.004983277591973234e+01 9.417328916125783378e-01
1.008963210702341229e+01 9.410084533132380136e-01
1.012943143812709046e+01 9.410055984005178953e-01
1.016923076923077041e+01 9.416082363624496132e-01
1.020903010033444858e+01 9.426889696825994092e-01
1.024882943143812852e+01 9.441172307911781525e-01
1.028862876254180669e+01 9.457673165037268070e-01
1.032842809364548486e+01 9.475258247456320726e-01
1.036822742474916481e+01 9.492980446695540309e-01
1.040802675585284298e+01 9.510129247101222205e-01
1.044782608695652293e+01 9.526263386700345448e-01
1.048762541806020110e+01 9.541224812901598629e-01
1.052742474916388105e+01 9.555133447432595517e-01
1.056722408026755922e+01 9.568363485091301301e-01
1.060702341137123739e+01 9.581503096008734399e-01
1.064682274247491733e+01 9.595300411059440870e-01
1.068662207357859550e+01 9.610599484213471211e-01
1.072642140468227545e+01 9.628270496510917820e-01
1.076622073578595362e+01 9.649138762315411233e-01
1.080602006688963357e+01 9.673917105478661016e-01
1.084581939799331174e+01 9.703145895084960282e-01
1.088561872909698991e+01 9.737144489216097432e-01
1.092541806020066986e+01 9.775977068350814037e-01
1.096521739130434803e+01 9.819434898669143763e-01
1.100501672240802797e+01 9.867036010791648826e-01
1.104481605351170614e+01 9.918042178568028389e-01
1.108461538461538609e+01 9.971492004503149653e-01
1.112441471571906426e+01 1.002624792987192315e+00
1.116421404682274243e+01 1.008105414857707105e+00
1.120401337792642238e+01 1.013460176422261494e+00
1.124381270903010055e+01 1.018559712647931326e+00
1.128361204013378050e+01 1.023282913718425613e+00
1.132341137123745867e+01 1.027523143402382821e+00
1.136321070234113861e+01 1.031193572899109290e+00
1.140301003344481678e+01 1.034231317352471313e+00
1.144280936454849495e+01 1.036600140218680854e+00
1.148260869565217490e+01 1.038291582088600506e+00
1.152240802675585307e+01 1.039324469539254725e+00
1.156220735785953302e+01 1.039742859878483472e+00
1.160200668896321119e+01 1.039612573016496899e+00
1.164180602006689114e+01 1.039016546309204259e+00
1.168160535117056931e+01 1.038049316982751824e+00
1.172140468227424748e+01 1.036810985634780247e+00
1.176120401337792742e+01 1.035401040573948661e+00
1.180100334448160559e+01 1.033912425105685262e+00
1.184080267558528554e+01 1.032426208501008302e+00
1.188060200668896371e+01 1.031007177966598576e+00
1.192040133779264366e+01 1.029700606481492864e+00
1.196020066889632183e+01 1.028530374029865246e+00
1.200000000000000000e+01 1.027498532555618294e+00
