# time_fs temperature_K pressure_eV_per_A3 total_energy_eV
2.467000000000000000e+03 3.996210518317467631e+03 1.274018915071055136e-01 -2.513356011864846096e+02
2.468000000000000000e+03 4.009809940904604446e+03 1.228948617145991934e-01 -2.513438903498138757e+02
2.469000000000000000e+03 4.023064255984200827e+03 1.134564266274364214e-01 -2.514130554594211731e+02
2.470000000000000000e+03 4.035168752226512424e+03 1.161881493953956096e-01 -2.515444013465844080e+02
2.471000000000000000e+03 4.045498749991661043e+03 1.120052877052841039e-01 -2.517009774153823969e+02
2.472000000000000000e+03 4.053515756649695049e+03 1.112627056694226318e-01 -2.518518595261554651e+02
2.473000000000000000e+03 4.058775103116351602e+03 1.083714870714527767e-01 -2.520444725398875221e+02
2.474000000000000000e+03 4.060993849027957822e+03 1.045622459091996859e-01 -2.522171383493441681e+02
2.475000000000000000e+03 4.059978262953891772e+03 1.118849874382225190e-01 -2.524272464168867884e+02
2.476000000000000000e+03 4.055767765481461083e+03 9.648689894657005994e-02 -2.526360803913999291e+02
2.477000000000000000e+03 4.048612641929506481e+03 9.621271494725266993e-02 -2.528134010432760874e+02
2.478000000000000000e+03 4.038983909828581091e+03 8.697843220733240954e-02 -2.529462469905707280e+02
2.479000000000000000e+03 4.027531760010626840e+03 9.803011199517863705e-02 -2.530634432698511489e+02
2.480000000000000000e+03 4.015022595284817726e+03 1.040152992117565622e-01 -2.531203530129535011e+02
2.481000000000000000e+03 4.002334698864361144e+03 1.050038228755566100e-01 -2.531470667542988053e+02
2.482000000000000000e+03 3.990413562710223687e+03 1.057232930122298381e-01 -2.531286404835528856e+02
2.483000000000000000e+03 3.980194848765795086e+03 1.074341004554420498e-01 -2.531333685877058599e+02
2.484000000000000000e+03 3.972567130199823168e+03 1.112210936757720980e-01 -2.530605987902654022e+02
2.485000000000000000e+03 3.968275031958385625e+03 1.124875085817561571e-01 -2.529523826228530652e+02
2.486000000000000000e+03 3.967786620154573029e+03 1.155035385567979161e-01 -2.528807758395747101e+02
2.487000000000000000e+03 3.971151977571636053e+03 1.201556518094684251e-01 -2.528106548541884990e+02
2.488000000000000000e+03 3.977895560685612963e+03 1.229957836831848395e-01 -2.527181524110809505e+02
2.489000000000000000e+03 3.987219467051815172e+03 1.383424696543645582e-01 -2.526450958325109468e+02
2.490000000000000000e+03 3.998151610957925641e+03 1.417464118406836782e-01 -2.526182396739569356e+02
2.491000000000000000e+03 4.009911013399978856e+03 1.446231691467263492e-01 -2.527094151992631055e+02
2.492000000000000000e+03 4.022161255032734061e+03 1.468742649158264746e-01 -2.527447405983010071e+02
2.493000000000000000e+03 4.035024493348274973e+03 1.578146416238369876e-01 -2.528258488181467669e+02
2.494000000000000000e+03 4.048913783492427228e+03 1.633933727276333514e-01 -2.529715164179609417e+02
2.495000000000000000e+03 4.064223788931258696e+03 1.650459490346157521e-01 -2.531419940428868358e+02
2.496000000000000000e+03 4.080969592297328290e+03 1.621898380661307426e-01 -2.533541390916128080e+02
2.497000000000000000e+03 4.098592997832640322e+03 1.603816055928077300e-01 -2.537358439578851232e+02
2.498000000000000000e+03 4.116015358519232905e+03 1.449036118463545020e-01 -2.540722581754117755e+02
2.499000000000000000e+03 4.131861904677476559e+03 1.409976263004743269e-01 -2.544921960190059451e+02
2.500000000000000000e+03 4.144803510302444920e+03 1.347173996454459344e-01 -2.549518968937384784e+02
2.501000000000000000e+03 4.153938339056598124e+03 1.364572521221229240e-01 -2.554598558088800644e+02
2.502000000000000000e+03 4.158927617085870224e+03 1.366294128890253590e-01 -2.559186933402928901e+02
2.503000000000000000e+03 4.160034570973753034e+03 1.267169612921451305e-01 -2.564828187294456825e+02
2.504000000000000000e+03 4.158066161184763587e+03 1.269901106506825805e-01 -2.569807320923527527e+02
2.505000000000000000e+03 4.154131762526411876e+03 1.357185998607622346e-01 -2.575401248037975961e+02
2.506000000000000000e+03 4.149423917677156169e+03 1.417888360324502939e-01 -2.580327014338997742e+02
2.507000000000000000e+03 4.144952365496179482e+03 1.438562672838896439e-01 -2.585418386772876147e+02
2.508000000000000000e+03 4.141351445565142967e+03 1.525388438524613588e-01 -2.590055591983922341e+02
2.509000000000000000e+03 4.138763144978149285e+03 1.448182224963027731e-01 -2.594631896161897657e+02
2.510000000000000000e+03 4.136867592641297051e+03 1.484939764692715103e-01 -2.599575918585994714e+02
2.511000000000000000e+03 4.134977717469522759e+03 1.481808873698970408e-01 -2.604099678203003805e+02
2.512000000000000000e+03 4.132256866771391287e+03 1.516665083206689690e-01 -2.608307521712387711e+02
2.513000000000000000e+03 4.127872419790136519e+03 1.545779325487744438e-01 -2.612636359273245716e+02
2.514000000000000000e+03 4.121120339340751343e+03 1.573904682789153686e-01 -2.616777671917158727e+02
2.515000000000000000e+03 4.111577565195387251e+03 1.626395573262178484e-01 -2.620643609918720927e+02
2.516000000000000000e+03 4.099066472413604060e+03 1.536491279880384253e-01 -2.624297579079058096e+02
2.517000000000000000e+03 4.083694880995155927e+03 1.597004383948315009e-01 -2.627202066790378012e+02
2.518000000000000000e+03 4.065797489814409346e+03 1.571314166769683940e-01 -2.629387231303510362e+02
2.519000000000000000e+03 4.045949595836926164e+03 1.600428760307710252e-01 -2.630898685859393709e+02
2.520000000000000000e+03 4.025012165515706783e+03 1.620333617734664722e-01 -2.631926532769724645e+02
2.521000000000000000e+03 4.004038358697930107e+03 1.628247830974721144e-01 -2.632653428120491981e+02
2.522000000000000000e+03 3.984183565868124333e+03 1.624642320772704540e-01 -2.632379639699477138e+02
2.523000000000000000e+03 3.966475466415722167e+03 1.611691979208139391e-01 -2.631001719990152878e+02
2.524000000000000000e+03 3.951624187782606441e+03 1.591098355318942004e-01 -2.629844876731399950e+02
2.525000000000000000e+03 3.939933281190624712e+03 1.626487791060376442e-01 -2.627931432161865359e+02
2.526000000000000000e+03 3.931322264183153038e+03 1.567056461712743043e-01 -2.626005541815961806e+02
2.527000000000000000e+03 3.925429794918741663e+03 1.562661958539830198e-01 -2.623364496269612118e+02
2.528000000000000000e+03 3.921691901520600823e+03 1.562798404409994624e-01 -2.621047816151934740e+02
2.529000000000000000e+03 3.919529724981913660e+03 1.549479373171046837e-01 -2.618237686968541311e+02
2.530000000000000000e+03 3.918378534646267326e+03 1.501291814064720509e-01 -2.615655437647195640e+02
2.531000000000000000e+03 3.917681213919503080e+03 1.612864760499911898e-01 -2.612684966318469151e+02
2.532000000000000000e+03 3.916863271338144386e+03 1.623200184467152862e-01 -2.609850699715694873e+02
2.533000000000000000e+03 3.915340421976326979e+03 1.548304419782146890e-01 -2.607017705910300265e+02
2.534000000000000000e+03 3.912619975437340145e+03 1.541079402155935418e-01 -2.604113104624113930e+02
2.535000000000000000e+03 3.908437336145944755e+03 1.542897211446502825e-01 -2.600811768058930511e+02
2.536000000000000000e+03 3.902877481311148586e+03 1.554729599104006377e-01 -2.597984213270291320e+02
2.537000000000000000e+03 3.896395922504884311e+03 1.559347188819604213e-01 -2.594633316908141296e+02
2.538000000000000000e+03 3.889719199386168839e+03 1.569937284980296166e-01 -2.590780978147307678e+02
2.539000000000000000e+03 3.883655329435999647e+03 1.669050424540118038e-01 -2.587035237848500628e+02
2.540000000000000000e+03 3.878935056922021886e+03 1.690887816312751091e-01 -2.582910529577876559e+02
2.541000000000000000e+03 3.876036251738676583e+03 1.656464605961112668e-01 -2.578661383286672617e+02
2.542000000000000000e+03 3.875124737506984275e+03 1.721487882110947221e-01 -2.574711873438214411e+02
2.543000000000000000e+03 3.876055709552373628e+03 1.753584784659477924e-01 -2.569847014083940735e+02
2.544000000000000000e+03 3.878503829598251286e+03 1.764005864055973039e-01 -2.566161350956383558e+02
2.545000000000000000e+03 3.882061341428930518e+03 1.886163601104795806e-01 -2.562178866855658725e+02
2.546000000000000000e+03 3.886367086164017564e+03 1.906534423862559502e-01 -2.558409416938112599e+02
2.547000000000000000e+03 3.891161931072400876e+03 1.932875341081955745e-01 -2.555392339424747661e+02
2.548000000000000000e+03 3.896263611524934277e+03 1.856159584270088703e-01 -2.551821658022578561e+02
2.549000000000000000e+03 3.901459407924682637e+03 1.820697198951523599e-01 -2.548422997072573821e+02
2.550000000000000000e+03 3.906548231059578939e+03 1.805690812369221410e-01 -2.545076094936715378e+02
2.551000000000000000e+03 3.911296102588667054e+03 1.775678009311034977e-01 -2.541893063733668896e+02
2.552000000000000000e+03 3.915592544472000100e+03 1.758587117356206486e-01 -2.538939925878005397e+02
2.553000000000000000e+03 3.919480653946333859e+03 1.702318280316793830e-01 -2.536121687312331119e+02
2.554000000000000000e+03 3.923245942512638976e+03 1.646074696353510836e-01 -2.533349518869860617e+02
2.555000000000000000e+03 3.927361557012642606e+03 1.682208431264089754e-01 -2.530627610735122914e+02
2.556000000000000000e+03 3.932352812878305940e+03 1.684391473349522717e-01 -2.528457217409622899e+02
2.557000000000000000e+03 3.938623653693335655e+03 1.691550727101240881e-01 -2.526075985367672843e+02
2.558000000000000000e+03 3.946336375712989138e+03 1.691370566327039804e-01 -2.523969819806196142e+02
2.559000000000000000e+03 3.955423730204308413e+03 1.679971891441643106e-01 -2.522506187097480108e+02
2.560000000000000000e+03 3.965585979912110361e+03 1.654330292514767098e-01 -2.521365650278131625e+02
2.561000000000000000e+03 3.976440394845505580e+03 1.585209632442344807e-01 -2.520097397400537602e+02
2.562000000000000000e+03 3.987622044358779476e+03 1.609549491027475465e-01 -2.519397428411558053e+02
2.563000000000000000e+03 3.998774482711300152e+03 1.612792016119332650e-01 -2.519110252743070930e+02
2.564000000000000000e+03 4.009446633463858234e+03 1.737915564496073095e-01 -2.518787111284815126e+02
2.565000000000000000e+03 4.018965596075572648e+03 1.759235588844637044e-01 -2.518800777833484972e+02
2.566000000000000000e+03 4.026406820409347802e+03 1.888740489997582650e-01 -2.519735831689498298e+02
2.567000000000000000e+03 4.030681655449629943e+03 1.903179882828647529e-01 -2.520863837536104484e+02
2.568000000000000000e+03 4.030691564533780365e+03 1.946027273799865176e-01 -2.521299156741068543e+02
2.569000000000000000e+03 4.025621851368933221e+03 1.961587507313988787e-01 -2.522203120001291268e+02
2.570000000000000000e+03 4.015134307848900789e+03 1.959442233673900358e-01 -2.523198825838131825e+02
2.571000000000000000e+03 3.999499656134765701e+03 1.986491558680158198e-01 -2.523709210284083326e+02
2.572000000000000000e+03 3.979652578070057189e+03 1.978238463048842544e-01 -2.523258670727297215e+02
2.573000000000000000e+03 3.957129210138772578e+03 1.938026631080537743e-01 -2.522852849289295136e+02
2.574000000000000000e+03 3.933966702766237177e+03 1.894288320698875316e-01 -2.520799348525768835e+02
2.575000000000000000e+03 3.912533373606301211e+03 1.912318007278533127e-01 -2.518199676933204216e+02
2.576000000000000000e+03 3.895240688484477687e+03 1.921815399614561770e-01 -2.515155530704892328e+02
2.577000000000000000e+03 3.884250244462420596e+03 1.834746294382613163e-01 -2.511246206786702544e+02
2.578000000000000000e+03 3.881079306754759273e+03 1.783158212233748874e-01 -2.508070975786785937e+02
2.579000000000000000e+03 3.886315814866378787e+03 1.731324336075401316e-01 -2.504304352821082489e+02
2.580000000000000000e+03 3.899477836383415706e+03 1.684819156041417743e-01 -2.500820339626274915e+02
2.581000000000000000e+03 3.919091943310398165e+03 1.640778192081040199e-01 -2.497898095645302874e+02
2.582000000000000000e+03 3.942988530839383657e+03 1.548151595321992646e-01 -2.495753861658311337e+02
2.583000000000000000e+03 3.968715392438352410e+03 1.443188326714172354e-01 -2.494405631515369066e+02
2.584000000000000000e+03 3.993912485409786314e+03 1.391527378291202710e-01 -2.494150013211432224e+02
2.585000000000000000e+03 4.016587920801232030e+03 1.309572462486977285e-01 -2.494052330044675045e+02
2.586000000000000000e+03 4.035261591853238770e+03 1.328211521391111649e-01 -2.495119151091336676e+02
2.587000000000000000e+03 4.048991158375086798e+03 1.325768980460847457e-01 -2.496479352489478174e+02
2.588000000000000000e+03 4.057284793780027940e+03 1.319452955111136971e-01 -2.498038004335220705e+02
2.589000000000000000e+03 4.060022119059266515e+03 1.349214736119436764e-01 -2.500290546056726839e+02
2.590000000000000000e+03 4.057366373097281212e+03 1.322235205936248548e-01 -2.502134840237671369e+02
2.591000000000000000e+03 4.049747816374512240e+03 1.299829808474961546e-01 -2.503718134782206164e+02
2.592000000000000000e+03 4.037868076714875315e+03 1.262857806503094871e-01 -2.505487100670842437e+02
2.593000000000000000e+03 4.022717142828199030e+03 1.248414086932211620e-01 -2.506277813497101477e+02
2.594000000000000000e+03 4.005393826818483376e+03 1.205762427351969313e-01 -2.506361370039170993e+02
2.595000000000000000e+03 3.987014955631096200e+03 1.160527000349774601e-01 -2.506365643660961950e+02
2.596000000000000000e+03 3.968544867218543459e+03 1.114067314232963235e-01 -2.505554038360279208e+02
2.597000000000000000e+03 3.950689923252015433e+03 1.121680214161294431e-01 -2.504137446873774309e+02
2.598000000000000000e+03 3.933844495252445540e+03 1.124464373479434481e-01 -2.502064290850287875e+02
2.599000000000000000e+03 3.918188109433577665e+03 1.073682876506141665e-01 -2.499331689734484314e+02
2.600000000000000000e+03 3.903784445697086539e+03 1.039654619046209288e-01 -2.496500498940613681e+02
2.601000000000000000e+03 3.890735600177286415e+03 1.019169004349500529e-01 -2.492694571824040395e+02
2.602000000000000000e+03 3.879252376171794367e+03 1.169342834413100163e-01 -2.488961435214969242e+02
2.603000000000000000e+03 3.869762723954740977e+03 1.123182836986619665e-01 -2.484561147271975585e+02
2.604000000000000000e+03 3.862891194922325212e+03 1.098957031042796101e-01 -2.480010760064685087e+02
2.605000000000000000e+03 3.859404731457545040e+03 1.222190576817174384e-01 -2.475691198372118151e+02
2.606000000000000000e+03 3.860120465213478838e+03 1.214159534737423857e-01 -2.470850534936008671e+02
2.607000000000000000e+03 3.865724586517756507e+03 1.200617270565478706e-01 -2.465961999947488721e+02
2.608000000000000000e+03 3.876520961862599506e+03 1.163630985806919788e-01 -2.461594803761452113e+02
2.609000000000000000e+03 3.892304465042030643e+03 1.099387762392430162e-01 -2.457760096279068875e+02
2.610000000000000000e+03 3.912233692982355478e+03 1.053765506019707920e-01 -2.454610022727351577e+02
2.611000000000000000e+03 3.934883558481635191e+03 1.056503539524941415e-01 -2.452297803977121191e+02
2.612000000000000000e+03 3.958502426368781016e+03 1.072604596349154282e-01 -2.450642522491019122e+02
2.613000000000000000e+03 3.981326942215305280e+03 1.024750273416734775e-01 -2.449523620994590942e+02
2.614000000000000000e+03 4.001933390315801262e+03 1.124678980313301435e-01 -2.449407035169461153e+02
2.615000000000000000e+03 4.019494808633078719e+03 1.182770920265765330e-01 -2.449921875107851008e+02
2.616000000000000000e+03 4.033858514959180411e+03 1.327454093335476426e-01 -2.450962541388346949e+02
2.617000000000000000e+03 4.045403312787711911e+03 1.375993155262781042e-01 -2.452187936446524077e+02
2.618000000000000000e+03 4.054869165535073080e+03 1.407156608086064242e-01 -2.454117428604351971e+02
2.619000000000000000e+03 4.063076747879023515e+03 1.362469202429360260e-01 -2.455977035673554383e+02
2.620000000000000000e+03 4.070707120295937330e+03 1.374789411639348313e-01 -2.458777102616469108e+02
2.621000000000000000e+03 4.078105289082025138e+03 1.414701604938384261e-01 -2.461387029776072097e+02
2.622000000000000000e+03 4.085231611995228832e+03 1.532957519360475807e-01 -2.464079362307927283e+02
2.623000000000000000e+03 4.091657504906268059e+03 1.483782898276868323e-01 -2.467157642456373878e+02
2.624000000000000000e+03 4.096716097393448763e+03 1.483866580315909289e-01 -2.470147270967664781e+02
2.625000000000000000e+03 4.099750305774003209e+03 1.445061660806135351e-01 -2.473429298947168036e+02
2.626000000000000000e+03 4.100319394029746036e+03 1.411400971440160690e-01 -2.476368172070904734e+02
2.627000000000000000e+03 4.098355479620692677e+03 1.449029092918946438e-01 -2.479798897435050549e+02
2.628000000000000000e+03 4.094246358845206487e+03 1.426442716827615032e-01 -2.482643240335727910e+02
2.629000000000000000e+03 4.088724418581737609e+03 1.474961868401366838e-01 -2.486202163039497748e+02
2.630000000000000000e+03 4.082718857473105345e+03 1.508074247235482723e-01 -2.489365654328331345e+02
2.631000000000000000e+03 4.077170871452965457e+03 1.546900014902026221e-01 -2.491375871967806290e+02
2.632000000000000000e+03 4.072833380301294255e+03 1.560331895437361005e-01 -2.493821430074537489e+02
2.633000000000000000e+03 4.070154902656262493e+03 1.578991631293038267e-01 -2.496312391579945427e+02
2.634000000000000000e+03 4.069331638270598887e+03 1.624316436201359293e-01 -2.499027976793619246e+02
2.635000000000000000e+03 4.070237402691349871e+03 1.588111630239424921e-01 -2.501228740780917974e+02
2.636000000000000000e+03 4.072582904884684467e+03 1.587394835212611877e-01 -2.503566871064964232e+02
2.637000000000000000e+03 4.076030813640946690e+03 1.640379779172619901e-01 -2.506163922444793570e+02
2.638000000000000000e+03 4.080308464008300689e+03 1.653743943200052247e-01 -2.508571741400321287e+02
2.639000000000000000e+03 4.085283782677051477e+03 1.598064839666423487e-01 -2.511734856768219402e+02
2.640000000000000000e+03 4.090925126942661336e+03 1.546402038820295644e-01 -2.514715593058929812e+02
2.641000000000000000e+03 4.097233830675480021e+03 1.470181137689270390e-01 -2.518336384462769217e+02
2.642000000000000000e+03 4.104118071467769369e+03 1.490977249841964614e-01 -2.521218553105510694e+02
2.643000000000000000e+03 4.111344760988594317e+03 1.466293958836923650e-01 -2.525176997745026597e+02
2.644000000000000000e+03 4.118444178118960735e+03 1.477159676087826945e-01 -2.529615102370067348e+02
2.645000000000000000e+03 4.124767830184467130e+03 1.516485171186138792e-01 -2.533837823827299189e+02
2.646000000000000000e+03 4.129506604638879253e+03 1.535530021822178737e-01 -2.538364186040559787e+02
2.647000000000000000e+03 4.131768841213974156e+03 1.352950709310965227e-01 -2.542805741211712132e+02
2.648000000000000000e+03 4.130623799005089495e+03 1.363005405159767036e-01 -2.547062700900664538e+02
2.649000000000000000e+03 4.125340161939940117e+03 1.294565779164124353e-01 -2.551527285204191458e+02
2.650000000000000000e+03 4.115478714540783585e+03 1.344832297395649745e-01 -2.555372833899785121e+02
2.651000000000000000e+03 4.101019410644930758e+03 1.241418088429805666e-01 -2.559204749462458039e+02
2.652000000000000000e+03 4.082422813778787713e+03 1.302436458847126832e-01 -2.562357649124957106e+02
2.653000000000000000e+03 4.060638289874981638e+03 1.398154594820478214e-01 -2.565309321465193761e+02
2.654000000000000000e+03 4.037006121351555521e+03 1.455681977885411038e-01 -2.566818322069282203e+02
2.655000000000000000e+03 4.013129163867829448e+03 1.512917579439199967e-01 -2.567651339938744286e+02
2.656000000000000000e+03 3.990685037836569791e+03 1.555616192265705522e-01 -2.567031439339593817e+02
2.657000000000000000e+03 3.971242730867144473e+03 1.624939166608033725e-01 -2.565955141892459324e+02
2.658000000000000000e+03 3.956069532822429210e+03 1.634774946470219648e-01 -2.564346667450636232e+02
2.659000000000000000e+03 3.946070818247259922e+03 1.656987124167955405e-01 -2.562765624566419547e+02
2.660000000000000000e+03 3.941834515502551312e+03 1.682918878533617713e-01 -2.560835949978335293e+02
2.661000000000000000e+03 3.943596514806631603e+03 1.697498580525811374e-01 -2.558835000612695296e+02
2.662000000000000000e+03 3.951316018207237448e+03 1.726990995703321652e-01 -2.557162638542576474e+02
2.663000000000000000e+03 3.964586007725562467e+03 1.735674057291997086e-01 -2.556010479495697325e+02
2.664000000000000000e+03 3.982604418396351775e+03 1.659284814545048115e-01 -2.555189914808887863e+02
2.665000000000000000e+03 4.004113950561388265e+03 1.651106679434608815e-01 -2.554997698474161894e+02
2.666000000000000000e+03 4.027355138033104595e+03 1.613996476345648523e-01 -2.555358756857710318e+02
2.667000000000000000e+03 4.050302306208540358e+03 1.570011565716301349e-01 -2.556853701518662092e+02
2.668000000000000000e+03 4.070939554152400888e+03 1.576585625229624810e-01 -2.558995689694692430e+02
2.669000000000000000e+03 4.087590507822260406e+03 1.532934534797816550e-01 -2.561755567517183749e+02
2.670000000000000000e+03 4.099172528913071801e+03 1.502835993748023180e-01 -2.565338545317790704e+02
2.671000000000000000e+03 4.105240748785407050e+03 1.395883178536391489e-01 -2.568567031038380151e+02
2.672000000000000000e+03 4.105949656254233560e+03 1.218573442977482629e-01 -2.572457979919118998e+02
2.673000000000000000e+03 4.101906764556227245e+03 1.190568874828373952e-01 -2.575763105619751059e+02
2.674000000000000000e+03 4.094011979301911651e+03 1.175420543431884707e-01 -2.578461007783133709e+02
2.675000000000000000e+03 4.083233864966600777e+03 1.144777025613321758e-01 -2.581120323056824191e+02
2.676000000000000000e+03 4.070482869881510851e+03 1.109503870204639336e-01 -2.583742256568637004e+02
2.677000000000000000e+03 4.056465631624183516e+03 1.115099494642251554e-01 -2.585635122217875619e+02
2.678000000000000000e+03 4.041634682534040621e+03 1.074614905689886407e-01 -2.587285334683089104e+02
2.679000000000000000e+03 4.026244468815403252e+03 9.464428857877039969e-02 -2.588151209226299443e+02
2.680000000000000000e+03 4.010489009769469249e+03 9.169414675704287698e-02 -2.588297460527642215e+02
2.681000000000000000e+03 3.994784284024426597e+03 8.922066908271446273e-02 -2.588078147004936227e+02
2.682000000000000000e+03 3.979934934471124961e+03 8.276144615561158158e-02 -2.587708361650255711e+02
2.683000000000000000e+03 3.967150138419469840e+03 7.563958479689250614e-02 -2.586718168768620671e+02
2.684000000000000000e+03 3.957834466722357320e+03 7.669981084883535638e-02 -2.585282194123718682e+02
2.685000000000000000e+03 3.953252701985525619e+03 7.441060478626981833e-02 -2.583619679818567079e+02
2.686000000000000000e+03 3.954303813210653516e+03 6.388443629079344765e-02 -2.581946250592081924e+02
2.687000000000000000e+03 3.961337273630526852e+03 6.376652196703064268e-02 -2.580457279216753932e+02
2.688000000000000000e+03 3.974100282733204949e+03 6.354720905701002898e-02 -2.579628782343756939e+02
2.689000000000000000e+03 3.991746627888674084e+03 6.756008568581460538e-02 -2.579357953914167183e+02
2.690000000000000000e+03 4.012896378564098086e+03 8.132992992024831724e-02 -2.579503322231208813e+02
2.691000000000000000e+03 4.035687373928973102e+03 8.519593035075065379e-02 -2.580149121475003540e+02
2.692000000000000000e+03 4.057857355999887659e+03 8.927732839138469156e-02 -2.581588732323992872e+02
2.693000000000000000e+03 4.077005210042426825e+03 9.339366345068302044e-02 -2.583677782396832185e+02
2.694000000000000000e+03 4.090875895199859769e+03 8.559715868418925344e-02 -2.586713210126143849e+02
2.695000000000000000e+03 4.097740430976446987e+03 1.059828240816763772e-01 -2.589965640149068236e+02
2.696000000000000000e+03 4.096643092880975928e+03 1.114020399115764198e-01 -2.593502260098973693e+02
2.697000000000000000e+03 4.087493029128138915e+03 1.160080613862747301e-01 -2.596373889124725451e+02
2.698000000000000000e+03 4.071049356768952748e+03 1.197316825850103100e-01 -2.599084096016409831e+02
2.699000000000000000e+03 4.048753222278047815e+03 1.223567668571900607e-01 -2.601014805419624167e+02
2.700000000000000000e+03 4.022474335190602233e+03 1.234211341208686086e-01 -2.602244448459098294e+02
2.701000000000000000e+03 3.994334188147749956e+03 1.268903705114196312e-01 -2.603118655237534540e+02
2.702000000000000000e+03 3.966469433626855334e+03 1.268492620694730288e-01 -2.602175799797182663e+02
2.703000000000000000e+03 3.940796464078845020e+03 1.257531150266947007e-01 -2.600540424360118550e+02
2.704000000000000000e+03 3.918905911404427115e+03 1.220905764833542656e-01 -2.597916420542062497e+02
2.705000000000000000e+03 3.901824309287425876e+03 1.236371427521157779e-01 -2.594569631437183261e+02
2.706000000000000000e+03 3.889966822598965337e+03 1.227214046609732406e-01 -2.590669597313908525e+02
2.707000000000000000e+03 3.883160769655896729e+03 1.175445150796019800e-01 -2.586588529583767126e+02
2.708000000000000000e+03 3.880793298953654357e+03 1.184539601867573150e-01 -2.582644092551037716e+02
2.709000000000000000e+03 3.881994208961339609e+03 1.194735131023458574e-01 -2.578648956811143762e+02
2.710000000000000000e+03 3.885754542084854165e+03 1.178842096954366842e-01 -2.575183294332258583e+02
2.711000000000000000e+03 3.890974122183361942e+03 1.272579269142194158e-01 -2.571632802246265328e+02
2.712000000000000000e+03 3.896461689622737595e+03 1.332167475490320663e-01 -2.567824618597611561e+02
2.713000000000000000e+03 3.900996449431968813e+03 1.379237188597827179e-01 -2.564025041113201269e+02
2.714000000000000000e+03 3.903512921718086545e+03 1.444506281509179979e-01 -2.560102272930854497e+02
2.715000000000000000e+03 3.903347583491830846e+03 1.442004228358186035e-01 -2.557254263908485825e+02
2.716000000000000000e+03 3.900600712403660054e+03 1.487110556531039685e-01 -2.553192378871252686e+02
2.717000000000000000e+03 3.896297565254605615e+03 1.502527613646133520e-01 -2.549885552358279313e+02
2.718000000000000000e+03 3.892382129362756586e+03 1.492581216169887315e-01 -2.546835881227111145e+02
2.719000000000000000e+03 3.891381060734574930e+03 1.507997022873274751e-01 -2.543541812991917652e+02
2.720000000000000000e+03 3.895904168335542636e+03 1.506659157380035030e-01 -2.539869288559278289e+02
2.721000000000000000e+03 3.907961105335973116e+03 1.521865822656389977e-01 -2.536161508609426107e+02
2.722000000000000000e+03 3.928452648297818996e+03 1.526483191688960128e-01 -2.533568852846753146e+02
2.723000000000000000e+03 3.956747901248326343e+03 1.537310247870254110e-01 -2.532165816019419253e+02
2.724000000000000000e+03 3.990723524695289143e+03 1.523084434976523793e-01 -2.531137026114190292e+02
2.725000000000000000e+03 4.027203269273793012e+03 1.588088307758050710e-01 -2.531015096146458063e+02
2.726000000000000000e+03 4.062645688194911145e+03 1.531248434443444606e-01 -2.532938120859546132e+02
2.727000000000000000e+03 4.093817410319305509e+03 1.472889560820964117e-01 -2.536170386551792433e+02
2.728000000000000000e+03 4.118326225308175708e+03 1.410179564185496115e-01 -2.539683802314953880e+02
2.729000000000000000e+03 4.134867089924804532e+03 1.419709379161841478e-01 -2.543829122071063580e+02
2.730000000000000000e+03 4.143181947117695927e+03 1.329619873887968873e-01 -2.548334098848795293e+02
2.731000000000000000e+03 4.143785988324793834e+03 1.255059092770680340e-01 -2.553212050502358181e+02
2.732000000000000000e+03 4.137697781969572134e+03 1.209130855538634447e-01 -2.558024194261139428e+02
2.733000000000000000e+03 4.126197362131095360e+03 1.152535664208174521e-01 -2.562531247460810846e+02
2.734000000000000000e+03 4.110563627977443502e+03 1.078313065729515491e-01 -2.566376197775496735e+02
2.735000000000000000e+03 4.091980711194344167e+03 1.043328940393906668e-01 -2.569883519078417748e+02
2.736000000000000000e+03 4.071527947474556186e+03 1.033527985991476161e-01 -2.572774815907683319e+02
2.737000000000000000e+03 4.050169536520376369e+03 1.172469683389241596e-01 -2.574846117935937855e+02
2.738000000000000000e+03 4.028726123552777608e+03 1.147799148566817085e-01 -2.576002899485030184e+02
2.739000000000000000e+03 4.007838774413232841e+03 1.140189079013617240e-01 -2.576214984731483923e+02
2.740000000000000000e+03 3.987877678006638689e+03 1.136151310898708133e-01 -2.575867681201972346e+02
2.741000000000000000e+03 3.968890404879762173e+03 1.156709198308230047e-01 -2.574714264170917204e+02
2.742000000000000000e+03 3.950590222103280212e+03 1.179546333425894183e-01 -2.573542225208965419e+02
2.743000000000000000e+03 3.932475379058785165e+03 1.351859473911758702e-01 -2.571365888659515804e+02
2.744000000000000000e+03 3.913978522454967788e+03 1.355448712937499522e-01 -2.568340940737019764e+02
2.745000000000000000e+03 3.894680651300946010e+03 1.385721515307705709e-01 -2.565206100017862809e+02
2.746000000000000000e+03 3.874552881614092712e+03 1.465153239322303791e-01 -2.561092971641855343e+02
2.747000000000000000e+03 3.854055615592747927e+03 1.498407141990139024e-01 -2.556980321338688782e+02
2.748000000000000000e+03 3.834151664242558127e+03 1.500617102510858891e-01 -2.551953044374006652e+02
2.749000000000000000e+03 3.816254158054861819e+03 1.494487934338578627e-01 -2.546135301348342068e+02
2.750000000000000000e+03 3.802045199657640751e+03 1.530623443248240456e-01 -2.540104273142374041e+02
2.751000000000000000e+03 3.793189041266595268e+03 1.587227896366578961e-01 -2.533374031012958199e+02
