# k_1_per_A S_k
2.925752508361204374e+00 2.188485514504243223e+00
2.965551839464883432e+00 2.331659933202220536e+00
3.005351170568562047e+00 2.447214598245190498e+00
3.045150501672241106e+00 2.534660197586594776e+00
3.084949832775920164e+00 2.594310323861988010e+00
3.124749163879599223e+00 2.627164813188280768e+00
3.164548494983277838e+00 2.634773759022188688e+00
3.204347826086956896e+00 2.619091724950506794e+00
3.244147157190635955e+00 2.582331572455696111e+00
3.283946488294315014e+00 2.526826667722349207e+00
3.323745819397993628e+00 2.454909095643364125e+00
3.363545150501672687e+00 2.368809975183784111e+00
3.403344481605351746e+00 2.270586144031352838e+00
3.443143812709030360e+00 2.162075481337164540e+00
3.482943143812709419e+00 2.044881090962041625e+00
3.522742474916388478e+00 1.920382598586682921e+00
3.562541806020067536e+00 1.789771040751443554e+00
3.602341137123746151e+00 1.654102344152636128e+00
3.642140468227425210e+00 1.514363290960910158e+00
3.681939799331104268e+00 1.371543197754876431e+00
3.721739130434782883e+00 1.226704331906152357e+00
3.761538461538461942e+00 1.081044351588458241e+00
3.801337792642141000e+00 9.359447578202749751e-01
3.841137123745820059e+00 7.930004370874388364e-01
3.880936454849498674e+00 6.540267768248146929e-01
3.920735785953177732e+00 5.210424614777751096e-01
3.960535117056856791e+00 3.962278001956400786e-01
4.000334448160534961e+00 2.818601889244034542e-01
4.040133779264214020e+00 1.802299610484957570e-01
4.079933110367893079e+00 9.354133019038568531e-02
4.119732441471572137e+00 2.380428768810216589e-02
4.159531772575251196e+00 -2.727588500433575369e-02
4.199331103678930255e+00 -5.840444093858021546e-02
4.239130434782608425e+00 -6.879132755971362201e-02
4.278929765886287484e+00 -5.822715898330343975e-02
4.318729096989966543e+00 -2.713536228636548309e-02
4.358528428093645601e+00 2.340390108362222499e-02
4.398327759197324660e+00 9.166091447310498186e-02
4.438127090301003719e+00 1.752958421636199304e-01
4.477926421404682777e+00 2.714297624347334903e-01
4.517725752508360948e+00 3.767448283389683850e-01
4.557525083612040007e+00 4.876093891822037563e-01
4.597324414715719065e+00 6.002224169896350769e-01
4.637123745819398124e+00 7.107703884965211882e-01
4.676923076923077183e+00 8.155889436863786868e-01
4.716722408026756241e+00 9.113212253911520122e-01
4.756521739130435300e+00 9.950648266268694586e-01
4.796321070234113471e+00 1.064499734353692828e+00
4.836120401337792529e+00 1.117990536970806525e+00
4.875919732441471588e+00 1.154657411785898535e+00
4.915719063545150647e+00 1.174411961251873970e+00
4.955518394648829705e+00 1.177955739643874455e+00
4.995317725752508764e+00 1.166741209816814839e+00
5.035117056856187823e+00 1.142896790843902721e+00
5.074916387959865993e+00 1.109119498764148837e+00
5.114715719063545052e+00 1.068540346037794020e+00
5.154515050167224111e+00 1.024569062238998018e+00
5.194314381270903169e+00 9.807257553113176707e-01
5.234113712374582228e+00 9.404677942777044386e-01
5.273913043478261287e+00 9.070204269928265894e-01
5.313712374581940345e+00 8.832194398302932736e-01
5.353511705685618516e+00 8.713735330967956605e-01
5.393311036789297575e+00 8.731530620592770076e-01
5.433110367892976633e+00 8.895104348611790890e-01
5.472909698996655692e+00 9.206358386885440392e-01
5.512709030100334751e+00 9.659501709164689531e-01
5.552508361204013809e+00 1.024135177626322335e+00
5.592307692307692868e+00 1.093198946077761802e+00
5.632107023411371038e+00 1.170573156637237044e+00
5.671906354515050097e+00 1.253236962327004989e+00
5.711705685618729156e+00 1.337861107751025846e+00
5.751505016722408214e+00 1.420964985059357755e+00
5.791304347826087273e+00 1.499078795348303794e+00
5.831103678929766332e+00 1.568902861107963620e+00
5.870903010033445391e+00 1.627456418949115857e+00
5.910702341137123561e+00 1.672208890403767967e+00
5.950501672240802620e+00 1.701187640720859484e+00
5.990301003344481678e+00 1.713057532505591674e+00
6.030100334448160737e+00 1.707169090048278992e+00
6.069899665551839796e+00 1.683573728681073245e+00
6.109698996655518854e+00 1.643006183648240359e+00
6.149498327759197913e+00 1.586835906458611944e+00
6.189297658862876084e+00 1.516990699437550161e+00
6.229096989966555142e+00 1.435857155804282970e+00
6.268896321070234201e+00 1.346163500192965934e+00
6.308695652173913260e+00 1.250851135883894738e+00
6.348494983277592318e+00 1.152941570746608413e+00
6.388294314381271377e+00 1.055405403713668644e+00
6.428093645484950436e+00 9.610397164075799026e-01
6.467892976588629494e+00 8.723595575515542544e-01
6.507692307692307665e+00 7.915082746657176038e-01
6.547491638795986724e+00 7.201902956548440482e-01
6.587290969899665782e+00 6.596286598992177064e-01
6.627090301003344841e+00 6.105482184253738787e-01
6.666889632107023900e+00 5.731840419388305463e-01
6.706688963210702958e+00 5.473132682470169819e-01
6.746488294314382017e+00 5.323074552077677879e-01
6.786287625418060188e+00 5.272015405611776284e-01
6.826086956521739246e+00 5.307747920476266756e-01
6.865886287625418305e+00 5.416386915176969463e-01
6.905685618729097364e+00 5.583265506013956880e-01
6.945484949832776422e+00 5.793798016486477742e-01
6.985284280936455481e+00 6.034263287099981277e-01
7.025083612040134540e+00 6.292468671920818934e-01
7.064882943143812710e+00 6.558263628051342886e-01
7.104682274247491769e+00 6.823881860348872674e-01
7.144481605351170828e+00 7.084101866152937577e-01
7.184280936454849886e+00 7.336226793918453337e-01
7.224080267558528945e+00 7.579895152771787270e-01
7.263879598662208004e+00 7.816743496538525182e-01
7.303678929765887062e+00 8.049950239381074013e-01
7.343478260869565233e+00 8.283695825903500953e-01
7.383277591973244292e+00 8.522578283842959790e-01
7.423076923076923350e+00 8.771024575607805351e-01
7.462876254180602409e+00 9.032737120848031154e-01
7.502675585284281468e+00 9.310211509990866663e-01
7.542474916387960526e+00 9.604356021196872595e-01
7.582274247491639585e+00 9.914236455100982059e-01
7.622073578595317755e+00 1.023696146608831015e+00
7.661872909698996814e+00 1.056771450960467540e+00
7.701672240802675873e+00 1.089992928627774971e+00
7.741471571906354932e+00 1.122559668826658141e+00
7.781270903010033990e+00 1.153568325191735244e+00
7.821070234113713049e+00 1.182063444354427784e+00
7.860869565217392108e+00 1.207093111704894195e+00
7.900668896321070278e+00 1.227766444412983438e+00
7.940468227424749337e+00 1.243309367411086219e+00
7.980267558528428395e+00 1.253115225218631723e+00
8.020066889632108342e+00 1.256787101168769460e+00
8.059866220735786513e+00 1.254169214366573915e+00
8.099665551839466460e+00 1.245365412207368738e+00
8.139464882943144630e+00 1.230743533178061844e+00
8.179264214046822801e+00 1.210925236018922879e+00
8.219063545150502748e+00 1.186761729253698494e+00
8.258862876254180918e+00 1.159296641535668249e+00
8.298662207357860865e+00 1.129718002682396971e+00
8.338461538461539035e+00 1.099301917233064252e+00
8.378260869565217206e+00 1.069350973680875283e+00
8.418060200668897153e+00 1.041130719049043307e+00
8.457859531772575323e+00 1.015807626254714657e+00
8.497658862876255270e+00 9.943918876341146795e-01
8.537458193979933441e+00 9.776880897932958003e-01
8.577257525083613388e+00 9.662563805048934862e-01
8.617056856187291558e+00 9.603861546053658049e-01
8.656856187290969729e+00 9.600835970141927689e-01
8.696655518394649675e+00 9.650736666458327173e-01
8.736454849498327846e+00 9.748163276537673561e-01
8.776254180602007793e+00 9.885360772295262999e-01
8.816053511705685963e+00 1.005263123318971052e+00
8.855852842809365910e+00 1.023883968237365494e+00
8.895652173913044081e+00 1.043198686283484777e+00
8.935451505016722251e+00 1.061981868380987626e+00
8.975250836120402198e+00 1.079044058969202746e+00
9.015050167224080369e+00 1.093290534804871150e+00
9.054849498327760315e+00 1.103774467440435725e+00
9.094648829431438486e+00 1.109741857224798123e+00
9.134448160535118433e+00 1.110666104884224348e+00
9.174247491638796603e+00 1.106270668467454144e+00
9.214046822742474774e+00 1.096538905024101229e+00
9.253846153846154721e+00 1.081710881107615041e+00
9.293645484949832891e+00 1.062267616366955991e+00
9.333444816053512838e+00 1.038903863568700903e+00
9.373244147157191009e+00 1.012491092960662531e+00
9.413043478260870955e+00 9.840328104397927378e-01
9.452842809364549126e+00 9.546146753698303566e-01
9.492642140468227296e+00 9.253520803778031434e-01
9.532441471571907243e+00 8.973379053586245657e-01
9.572240802675585414e+00 8.715930627519579144e-01
9.612040133779265361e+00 8.490222203434754089e-01
9.651839464882943531e+00 8.303767379636606272e-01
9.691638795986623478e+00 8.162264081347808675e-01
9.731438127090301649e+00 8.069410751911950674e-01
9.771237458193979819e+00 8.026826528801762617e-01
9.811036789297659766e+00 8.034074983537470294e-01
9.850836120401337936e+00 8.088785616174232196e-01
9.890635451505017883e+00 8.186862424558927209e-01
9.930434782608696054e+00 8.322764763459715720e-01
9.970234113712376001e+00 8.489842565571742439e-01
1.001003344481605417e+01 8.680705951774694284e-01
1.004983277591973234e+01 8.887608382448731748e-01
1.008963210702341229e+01 9.102822798005729688e-01
1.012943143812709046e+01 9.318991602270803032e-01
1.016923076923077041e+01 9.529433734237099385e-01
1.020903010033444858e+01 9.728395278340665753e-01
1.024882943143812852e+01 9.911233867721634949e-01
1.028862876254180669e+01 1.007453130001771946e+00
1.032842809364548486e+01 1.021613306077930883e+00
1.036822742474916481e+01 1.033511758865093721e+00
1.040802675585284298e+01 1.043170188947900812e+00
1.044782608695652293e+01 1.050709331390943024e+00
1.048762541806020110e+01 1.056329979568833455e+00
1.052742474916388105e+01 1.060291249482208986e+00
1.056722408026755922e+01 1.062887554293140191e+00
1.060702341137123739e+01 1.064425744386337191e+00
1.064682274247491733e+01 1.065203768984087640e+00
1.068662207357859550e+01 1.065492040892159320e+00
1.072642140468227545e+01 1.065518450053681843e+00
1.076622073578595362e+01 1.065457691049591871e+00
1.080602006688963357e+01 1.065425263301897019e+00
1.084581939799331174e+01 1.065476190100555831e+00
1.088561872909698991e+01 1.065608202878748134e+00
1.092541806020066986e+01 1.065768868067024533e+00
1.096521739130434803e+01 1.065865910492261204e+00
1.100501672240802797e+01 1.065779821425920648e+00
1.104481605351170614e+01 1.065377738853637402e+00
1.108461538461538609e+01 1.064527555875460330e+00
1.112441471571906426e+01 1.063111249540357184e+00
1.116421404682274243e+01 1.061036521899093366e+00
1.120401337792642238e+01 1.058245998938709187e+00
1.124381270903010055e+01 1.054723429587868688e+00
1.128361204013378050e+01 1.050496552158250774e+00
1.132341137123745867e+01 1.045636534101591186e+00
1.136321070234113861e+01 1.040254127172884457e+00
1.140301003344481678e+01 1.034492899000000854e+00
1.144280936454849495e+01 1.028520090223319139e+00
1.148260869565217490e+01 1.022515792680066982e+00
1.152240802675585307e+01 1.016661240422452872e+00
1.156220735785953302e+01 1.011127046915914374e+00
1.160200668896321119e+01 1.006062207391186014e+00
1.164180602006689114e+01 1.001584617412935252e+00
1.168160535117056931e+01 9.977737429924776746e-01
1.172140468227424748e+01 9.946659226073765181e-01
1.176120401337792742e+01 9.922525981642704718e-01
1.180100334448160559e+01 9.904815726592217651e-01
1.184080267558528554e+01 9.892611901852809142e-01
1.188060200668896371e+01 9.884671420317074908e-01
1.192040133779264366e+01 9.879514330123239096e-01
1.196020066889632183e+01 9.875529052912144223e-01
1.200000000000000000e+01 9.871086210049346832e-01
