# r_A g_r
4.249884375000000603e+00 1.673075614396657418e+00
4.290553125000000634e+00 1.973972674076129863e+00
4.331221875000000665e+00 2.201474363158434144e+00
4.371890625000000696e+00 2.361932082467141925e+00
4.412559375000000728e+00 2.420136511138226254e+00
4.453228125000000759e+00 2.360782900606869017e+00
4.493896875000000790e+00 2.200103074158509475e+00
4.534565625000000821e+00 1.967977342927857753e+00
4.575234374999999964e+00 1.680622574054123630e+00
4.615903124999999996e+00 1.397864386466709519e+00
4.656571875000000027e+00 1.124196882729694646e+00
4.697240625000000058e+00 9.000887902648836425e-01
4.737909375000000090e+00 7.380343822549851884e-01
4.778578125000000121e+00 6.288935395638106662e-01
4.819246875000000152e+00 5.957106858387137827e-01
4.859915625000000183e+00 6.066753298630396252e-01
4.900584375000000215e+00 6.557246958322177077e-01
4.941253125000000246e+00 7.363288984936902093e-01
4.981921875000000277e+00 8.089620907218967316e-01
5.022590625000000308e+00 8.736865611002149201e-01
5.063259375000000340e+00 9.138117730743471334e-01
5.103928125000000371e+00 9.219927546678035046e-01
5.144596875000000402e+00 8.962831209254198406e-01
5.185265625000000433e+00 8.493352087341622392e-01
5.225934375000000465e+00 7.920646618561453245e-01
5.266603125000000496e+00 7.387928156873359020e-01
5.307271875000000527e+00 6.914629306582390500e-01
5.347940625000000558e+00 6.756639037846282614e-01
5.388609375000000590e+00 6.951685646522226536e-01
5.429278125000000621e+00 7.439393848283197830e-01
5.469946875000000652e+00 8.384530251140712709e-01
5.510615625000000684e+00 9.475524360189016004e-01
5.551284375000000715e+00 1.066703206625245093e+00
5.591953125000000746e+00 1.189065469816154463e+00
5.632621875000000777e+00 1.281848175065942730e+00
5.673290625000000809e+00 1.341737516355383297e+00
5.713959375000000840e+00 1.354934503984635663e+00
5.754628125000000871e+00 1.326893729285672840e+00
5.795296875000000902e+00 1.254083316361512157e+00
5.835965625000000934e+00 1.145047333946378254e+00
5.876634375000000077e+00 1.024370422965384719e+00
5.917303125000000108e+00 8.860209391885558450e-01
5.957971875000000139e+00 7.696988083991260776e-01
5.998640625000000171e+00 6.589184764817923590e-01
6.039309375000000202e+00 5.844941775966666642e-01
6.079978125000000233e+00 5.386565330511541294e-01
6.120646875000000264e+00 5.013594956075665410e-01
6.161315625000000296e+00 4.914312003744903956e-01
6.201984375000000327e+00 4.941658583988214892e-01
6.242653125000000358e+00 5.071018700157321479e-01
6.283321875000000389e+00 5.262092490412549894e-01
6.323990625000000421e+00 5.644832537154133023e-01
6.364659375000000452e+00 6.234459605472382204e-01
6.405328125000000483e+00 7.151930760882071469e-01
6.445996875000000514e+00 8.339132742737898063e-01
6.486665625000000546e+00 9.903230502230013776e-01
6.527334375000000577e+00 1.181986333776377851e+00
6.568003125000000608e+00 1.391122454733518810e+00
6.608671875000000639e+00 1.595036926306601099e+00
6.649340625000000671e+00 1.774256386549762032e+00
6.690009375000000702e+00 1.911004057874312378e+00
6.730678125000000733e+00 1.975599796466126046e+00
6.771346875000000765e+00 1.986203172367327019e+00
6.812015625000000796e+00 1.916076650386597802e+00
6.852684375000000827e+00 1.779199705845184498e+00
6.893353125000000858e+00 1.598267198301923653e+00
6.934021875000000890e+00 1.390979867489149147e+00
6.974690625000000921e+00 1.182930677381974105e+00
7.015359375000000952e+00 9.807850987798624187e-01
7.056028125000000983e+00 8.081481917618728028e-01
7.096696875000001015e+00 6.677737523068788539e-01
7.137365625000001046e+00 5.622698802664727324e-01
7.178034375000000189e+00 4.926148343635848303e-01
7.218703125000000220e+00 4.632951315127028513e-01
7.259371875000000252e+00 4.598902512013802735e-01
7.300040625000000283e+00 4.896539729871802749e-01
7.340709375000000314e+00 5.423042137619124015e-01
7.381378125000000345e+00 6.178069657552001104e-01
7.422046875000000377e+00 7.112542604930530699e-01
7.462715625000000408e+00 8.200325972181906620e-01
7.503384375000000439e+00 9.292353401177910754e-01
7.544053125000000470e+00 1.034183432168857442e+00
7.584721875000000502e+00 1.127224116664554243e+00
7.625390625000000533e+00 1.188226699702393585e+00
7.666059375000000564e+00 1.225219872409248012e+00
7.706728125000000595e+00 1.234352193460787284e+00
7.747396875000000627e+00 1.215626935831715105e+00
7.788065625000000658e+00 1.178936044028837449e+00
7.828734375000000689e+00 1.127047148999335002e+00
7.869403125000000720e+00 1.076157721046727023e+00
7.910071875000000752e+00 1.030934644840853176e+00
7.950740625000000783e+00 9.926165579362661306e-01
7.991409375000000814e+00 9.584437202830922153e-01
8.032078125000001734e+00 9.344982675863818811e-01
8.072746874999999989e+00 9.070900557956033117e-01
8.113415625000001796e+00 8.877213234904429706e-01
