# k_1_per_A S_k
6.945484949832776422e+00 8.898443179042320184e-01
6.985284280936455481e+00 8.786149224410778613e-01
7.025083612040134540e+00 8.698389546013615137e-01
7.064882943143812710e+00 8.634068431783017417e-01
7.104682274247491769e+00 8.591316706603775444e-01
7.144481605351170828e+00 8.567642919151480241e-01
7.184280936454849886e+00 8.560112874820631212e-01
7.224080267558528945e+00 8.565546129097152406e-01
7.263879598662208004e+00 8.580717348978661452e-01
7.303678929765887062e+00 8.602550484511826134e-01
7.343478260869565233e+00 8.628294447779527587e-01
7.383277591973244292e+00 8.655670409625801920e-01
7.423076923076923350e+00 8.682982794081522959e-01
7.462876254180602409e+00 8.709188444976710963e-01
7.502675585284281468e+00 8.733921104471478181e-01
7.542474916387960526e+00 8.757471112602834840e-01
7.582274247491639585e+00 8.780722941630345613e-01
7.622073578595317755e+00 8.805055658151220710e-01
7.661872909698996814e+00 8.832213516259195263e-01
7.701672240802675873e+00 8.864155508675320982e-01
7.741471571906354932e+00 8.902893754092816581e-01
7.781270903010033990e+00 8.950331028719670234e-01
7.821070234113713049e+00 9.008107547488289901e-01
7.860869565217392108e+00 9.077466293223540594e-01
7.900668896321070278e+00 9.159144843523375767e-01
7.940468227424749337e+00 9.253299849576155367e-01
7.980267558528428395e+00 9.359468197633035169e-01
8.020066889632108342e+00 9.476566568298631088e-01
8.059866220735786513e+00 9.602928745450491910e-01
8.099665551839466460e+00 9.736377759141497945e-01
8.139464882943144630e+00 9.874327909766613676e-01
8.179264214046822801e+00 1.001391003147612313e+00
8.219063545150502748e+00 1.015211210489818994e+00
8.258862876254180918e+00 1.028592658742789157e+00
8.298662207357860865e+00 1.041249562626698433e+00
8.338461538461539035e+00 1.052924565434356197e+00
8.378260869565217206e+00 1.063400370897044089e+00
8.418060200668897153e+00 1.072508909462663862e+00
8.457859531772575323e+00 1.080137564632729807e+00
8.497658862876255270e+00 1.086232173111408184e+00
8.537458193979933441e+00 1.090796713231660942e+00
8.577257525083613388e+00 1.093889796966256656e+00
8.617056856187291558e+00 1.095618269617106844e+00
8.656856187290969729e+00 1.096128386837124324e+00
8.696655518394649675e+00 1.095595171480982621e+00
8.736454849498327846e+00 1.094210645624492217e+00
8.776254180602007793e+00 1.092171681261692395e+00
8.816053511705685963e+00 1.089668214839690341e+00
8.855852842809365910e+00 1.086872526957777474e+00
8.895652173913044081e+00 1.083930203023898642e+00
8.935451505016722251e+00 1.080953269670275274e+00
8.975250836120402198e+00 1.078015853544628255e+00
9.015050167224080369e+00 1.075152543449466425e+00
9.054849498327760315e+00 1.072359464278978214e+00
9.094648829431438486e+00 1.069597902559343616e+00
9.134448160535118433e+00 1.066800168908468960e+00
9.174247491638796603e+00 1.063877251567930893e+00
9.214046822742474774e+00 1.060727714856293913e+00
9.253846153846154721e+00 1.057247232416206995e+00
9.293645484949832891e+00 1.053338120588598326e+00
9.333444816053512838e+00 1.048918252760322245e+00
9.373244147157191009e+00 1.043928789230344822e+00
9.413043478260870955e+00 1.038340244844512039e+00
9.452842809364549126e+00 1.032156532173386543e+00
9.492642140468227296e+00 1.025416753580551177e+00
9.532441471571907243e+00 1.018194662306411091e+00
9.572240802675585414e+00 1.010595861325332745e+00
9.612040133779265361e+00 1.002752949953336747e+00
9.651839464882943531e+00 9.948189533717120003e-01
9.691638795986623478e+00 9.869594719402167149e-01
9.731438127090301649e+00 9.793440595589276709e-01
9.771237458193979819e+00 9.721373794912310240e-01
9.811036789297659766e+00 9.654906902103854716e-01
9.850836120401337936e+00 9.595341834115274082e-01
9.890635451505017883e+00 9.543706339081076129e-01
9.930434782608696054e+00 9.500707312094780477e-01
9.970234113712376001e+00 9.466703512768018802e-01
1.001003344481605417e+01 9.441699016093469954e-01
1.004983277591973234e+01 9.425357414870758621e-01
1.008963210702341229e+01 9.417035501727923918e-01
1.012943143812709046e+01 9.415833971452535200e-01
1.016923076923077041e+01 9.420661671945970150e-01
1.020903010033444858e+01 9.430309154461334886e-01
1.024882943143812852e+01 9.443526775043937782e-01
1.028862876254180669e+01 9.459102405307587835e-01
1.032842809364548486e+01 9.475933928485696933e-01
1.036822742474916481e+01 9.493092113253511766e-01
1.040802675585284298e+01 9.509870141951957123e-01
1.044782608695652293e+01 9.525816974299128326e-01
1.048762541806020110e+01 9.540752792326405718e-01
1.052742474916388105e+01 9.554765928077694204e-01
1.056722408026755922e+01 9.568191849033533813e-01
1.060702341137123739e+01 9.581575893891461915e-01
1.064682274247491733e+01 9.595622444576753507e-01
1.068662207357859550e+01 9.611134029382812916e-01
1.072642140468227545e+01 9.628944429600619914e-01
1.076622073578595362e+01 9.649850175716977452e-01
1.080602006688963357e+01 9.674544853985812543e-01
1.084581939799331174e+01 9.703560402234652216e-01
1.088561872909698991e+01 9.737219074643124195e-01
1.092541806020066986e+01 9.775599034070442395e-01
1.096521739130434803e+01 9.818515635693872978e-01
1.100501672240802797e+01 9.865519455645594959e-01
1.104481605351170614e+01 9.915911057628087333e-01
1.108461538461538609e+01 9.968771445898434447e-01
1.112441471571906426e+01 1.002300618923585684e+00
1.116421404682274243e+01 1.007740037620708851e+00
1.120401337792642238e+01 1.013068092630303507e+00
1.124381270903010055e+01 1.018158237094631380e+00
1.128361204013378050e+01 1.022891205502014289e+00
1.132341137123745867e+01 1.027161079981028236e+00
1.136321070234113861e+01 1.030880540260580291e+00
1.140301003344481678e+01 1.033984990218429489e+00
1.144280936454849495e+01 1.036435327526834094e+00
1.148260869565217490e+01 1.038219209832741630e+00
1.152240802675585307e+01 1.039350765581896097e+00
1.156220735785953302e+01 1.039868794017294595e+00
1.160200668896321119e+01 1.039833591041805949e+00
1.164180602006689114e+01 1.039322619878505494e+00
1.168160535117056931e+01 1.038425312838740178e+00
1.172140468227424748e+01 1.037237339064759123e+00
1.176120401337792742e+01 1.035854700127925909e+00
1.180100334448160559e+01 1.034368019492250435e+00
1.184080267558528554e+01 1.032857373195975592e+00
1.188060200668896371e+01 1.031387969175782571e+00
1.192040133779264366e+01 1.030006924272820257e+00
1.196020066889632183e+01 1.028741315036346471e+00
1.200000000000000000e+01 1.027597595743420467e+00
