# time_fs temperature_K pressure_eV_per_A3 total_energy_eV
2.563000000000000000e+03 7.868077077037997697e+03 1.295125556693727253e-01 5.739404855573926056e+01
2.564000000000000000e+03 7.884035629754440379e+03 1.451684557972078293e-01 5.777909105958195823e+01
2.565000000000000000e+03 7.897122716353466785e+03 1.499679787649476348e-01 5.815275182801499909e+01
2.566000000000000000e+03 7.909403157288023976e+03 1.655372611950939044e-01 5.848891808969162298e+01
2.567000000000000000e+03 7.922936254036622813e+03 1.653416379309872453e-01 5.870238881087053073e+01
2.568000000000000000e+03 7.938693845993012474e+03 1.614712395703718772e-01 5.895069061510091046e+01
2.569000000000000000e+03 7.956036875425797916e+03 1.530163321235253615e-01 5.910724045667001292e+01
2.570000000000000000e+03 7.973166765871907955e+03 1.392944838656569040e-01 5.924983127786623527e+01
2.571000000000000000e+03 7.988231826001720037e+03 1.286185973569288765e-01 5.932680609248896531e+01
2.572000000000000000e+03 8.000784012899431218e+03 1.052341886702732598e-01 5.932651400784692441e+01
2.573000000000000000e+03 8.012866574922131804e+03 8.300101062768032445e-02 5.933429129440588667e+01
2.574000000000000000e+03 8.028745324391030408e+03 5.853110456308084630e-02 5.925616088927432656e+01
2.575000000000000000e+03 8.052032155855700694e+03 3.948233093627604579e-02 5.916400987709928927e+01
2.576000000000000000e+03 8.081498059981659935e+03 2.661479372021791426e-02 5.894557108120892508e+01
2.577000000000000000e+03 8.109253234536908167e+03 2.403492020253353983e-02 5.860920403041532722e+01
2.578000000000000000e+03 8.124175539798851787e+03 2.667240493025620912e-02 5.820095495794009821e+01
2.579000000000000000e+03 8.117667568456781737e+03 3.124566321531889110e-02 5.777281080299351856e+01
2.580000000000000000e+03 8.087886084333716099e+03 3.510880939343757889e-02 5.741773377605019846e+01
2.581000000000000000e+03 8.040418267686129184e+03 3.691921640573943980e-02 5.718068674441829558e+01
2.582000000000000000e+03 7.986080257609381079e+03 3.627361085944158514e-02 5.715373561235765010e+01
2.583000000000000000e+03 7.937288139619749018e+03 2.150840145032619291e-02 5.732478104928304674e+01
2.584000000000000000e+03 7.903990063800831194e+03 2.924289981659171714e-02 5.757585240212506505e+01
2.585000000000000000e+03 7.890247094170978926e+03 2.172401580306191488e-02 5.790595253547036236e+01
2.586000000000000000e+03 7.892911140935338153e+03 1.414780226822373067e-02 5.830178341509247275e+01
2.587000000000000000e+03 7.903177766772274481e+03 1.282892899972989421e-02 5.864395978682512123e+01
2.588000000000000000e+03 7.910841588273751768e+03 1.193614795755492362e-02 5.891822629767071362e+01
2.589000000000000000e+03 7.909106430274008744e+03 1.142889141099970828e-02 5.922320167696966564e+01
2.590000000000000000e+03 7.897436172065725259e+03 2.128758420694898314e-03 5.959301037579581362e+01
2.591000000000000000e+03 7.880915876541658690e+03 4.356583052401251550e-03 5.993262836140476679e+01
2.592000000000000000e+03 7.866959623755119537e+03 6.300501257068952948e-03 6.039245038968218182e+01
2.593000000000000000e+03 7.861511704786359587e+03 7.693393016128873170e-03 6.088434222875827118e+01
2.594000000000000000e+03 7.867112833912942733e+03 8.481360216774114572e-03 6.130230004483053108e+01
2.595000000000000000e+03 7.883357966070669136e+03 8.607752338826870839e-03 6.168170839210196732e+01
2.596000000000000000e+03 7.908136860734562106e+03 8.049527808876794435e-03 6.201064212973969347e+01
2.597000000000000000e+03 7.938675039377146277e+03 6.647788778796954838e-03 6.230169637567595942e+01
2.598000000000000000e+03 7.972398581729221405e+03 3.435938470345904078e-03 6.241268573212238380e+01
2.599000000000000000e+03 8.007677137214589493e+03 4.068887072508926687e-04 6.244826671999857126e+01
2.600000000000000000e+03 8.043981136610303111e+03 -4.336927286854707492e-03 6.235259896961042614e+01
2.601000000000000000e+03 8.081730659496342014e+03 -9.951077337782531992e-03 6.210557372806206899e+01
2.602000000000000000e+03 8.121640510663852183e+03 -1.450914688223806266e-02 6.176504533244914796e+01
2.603000000000000000e+03 8.163282818006651723e+03 -1.559568773760347353e-02 6.126387817053634421e+01
2.604000000000000000e+03 8.202716142796132772e+03 -1.201056520163088295e-02 6.068230708864714984e+01
2.605000000000000000e+03 8.232249341606859161e+03 -4.117861341526087363e-03 5.996921497012505142e+01
2.606000000000000000e+03 8.244330985615039026e+03 7.534027249827202760e-03 5.914422893174867113e+01
2.607000000000000000e+03 8.235881889604481330e+03 1.745306169651251321e-02 5.842061346203738026e+01
2.608000000000000000e+03 8.209001763450125509e+03 2.450928932587651682e-02 5.772810649593984067e+01
2.609000000000000000e+03 8.168648293549017581e+03 2.860233580583240037e-02 5.708327291652568647e+01
2.610000000000000000e+03 8.120019962276076512e+03 2.980378815232321427e-02 5.660526677994653255e+01
2.611000000000000000e+03 8.067307933762614084e+03 2.844171906389862323e-02 5.630555974654916440e+01
2.612000000000000000e+03 8.013845306949539918e+03 2.483225742953550433e-02 5.620758332026812809e+01
2.613000000000000000e+03 7.963325955914763654e+03 1.973338105445108029e-02 5.626757906394882980e+01
2.614000000000000000e+03 7.921914625516057640e+03 2.214061984572649605e-02 5.642541149723086846e+01
2.615000000000000000e+03 7.899075292762322533e+03 2.414902891891796549e-02 5.670998005310144663e+01
2.616000000000000000e+03 7.903424261040036981e+03 2.246710102600502773e-02 5.705016802871531922e+01
2.617000000000000000e+03 7.934950831348829524e+03 2.416186329580028574e-02 5.731224798667676623e+01
2.618000000000000000e+03 7.982866619407318467e+03 2.682624465967525795e-02 5.745923604317891886e+01
2.619000000000000000e+03 8.032792733787181533e+03 2.896541885812859221e-02 5.739148113178939070e+01
2.620000000000000000e+03 8.074193613620051110e+03 2.918548343863553926e-02 5.718305856815328525e+01
2.621000000000000000e+03 8.101260029047633907e+03 2.672730304511946112e-02 5.691787222605938723e+01
2.622000000000000000e+03 8.110908767739810173e+03 2.937764205414281418e-02 5.652998019862724277e+01
2.623000000000000000e+03 8.102479261441013477e+03 2.054334699693573935e-02 5.617541522762195427e+01
2.624000000000000000e+03 8.078996999381315618e+03 1.029644886623195393e-02 5.592598552524356137e+01
2.625000000000000000e+03 8.047810218153075766e+03 2.169956622757263575e-04 5.573144432000881920e+01
2.626000000000000000e+03 8.019018132738829991e+03 -8.414754410385015884e-03 5.557531905800573213e+01
2.627000000000000000e+03 8.001983066121076263e+03 -1.506185654724739170e-02 5.551956318938906065e+01
2.628000000000000000e+03 8.001334548599253139e+03 -1.352145464040210854e-02 5.552263515944068217e+01
2.629000000000000000e+03 8.014798999997539795e+03 -1.523144957369037752e-02 5.545640491388581950e+01
2.630000000000000000e+03 8.034608854499964764e+03 -1.493182522135853320e-02 5.537510531596947772e+01
2.631000000000000000e+03 8.052203793363348268e+03 -1.273117751638962875e-02 5.522599528534522051e+01
2.632000000000000000e+03 8.063116714958324337e+03 -8.654493940022899012e-03 5.498233832441860613e+01
2.633000000000000000e+03 8.068862198484387591e+03 -2.970953423222508823e-03 5.477701808667896444e+01
2.634000000000000000e+03 8.074610589438343595e+03 4.208919115648716500e-03 5.452609368015799873e+01
2.635000000000000000e+03 8.085157586042138973e+03 1.257868940525490829e-02 5.425221853994742105e+01
2.636000000000000000e+03 8.102830099056338440e+03 2.171925837129240477e-02 5.399030477496427238e+01
2.637000000000000000e+03 8.126904311243907614e+03 3.095738455456982161e-02 5.368515275409583865e+01
2.638000000000000000e+03 8.153334892569225303e+03 3.912363209763701499e-02 5.324584267931632553e+01
2.639000000000000000e+03 8.175289056801259903e+03 4.500967186410318593e-02 5.270867927876497561e+01
2.640000000000000000e+03 8.185674052526594096e+03 4.727746224234049416e-02 5.212598826003394947e+01
2.641000000000000000e+03 8.180227925308488011e+03 4.488484920769410941e-02 5.152917731547321978e+01
2.642000000000000000e+03 8.158709931443546338e+03 4.391490393698443961e-02 5.098043559015584947e+01
2.643000000000000000e+03 8.124036149360594209e+03 2.953674310882119583e-02 5.047253936820979447e+01
2.644000000000000000e+03 8.080180148275370811e+03 1.011659890774974264e-02 5.010187915091293576e+01
2.645000000000000000e+03 8.030365093278528548e+03 -1.322637833669589556e-02 4.990093089739804100e+01
2.646000000000000000e+03 7.977455507690970080e+03 -3.880106546365796188e-02 4.990840065914770207e+01
2.647000000000000000e+03 7.926180573021491000e+03 -6.423025436793407261e-02 5.005901724644448336e+01
2.648000000000000000e+03 7.885225684395351891e+03 -9.376000612061093087e-02 5.037644058590521468e+01
2.649000000000000000e+03 7.865810072225543990e+03 -1.047972386475262141e-01 5.085369686190571770e+01
2.650000000000000000e+03 7.876147384919040633e+03 -1.029108337498562536e-01 5.130619283773935990e+01
2.651000000000000000e+03 7.915201474449117086e+03 -9.313185545096633322e-02 5.166958165240049539e+01
2.652000000000000000e+03 7.971465297721069874e+03 -7.514137288081274013e-02 5.183108386252959576e+01
2.653000000000000000e+03 8.028563762697189304e+03 -6.595293603803485671e-02 5.185926923099992791e+01
2.654000000000000000e+03 8.072716890564007372e+03 -4.703586538343437068e-02 5.170221939772622477e+01
2.655000000000000000e+03 8.096822092907916158e+03 -3.081891810265796616e-02 5.140209195259475905e+01
2.656000000000000000e+03 8.100306763266842609e+03 -1.774068043824111179e-02 5.106809293661825677e+01
2.657000000000000000e+03 8.086850785382034701e+03 -7.455833724300349116e-03 5.074692489012468855e+01
2.658000000000000000e+03 8.062076082790720648e+03 -1.048600565235910560e-02 5.046094712269811566e+01
2.659000000000000000e+03 8.031999570565860267e+03 -3.560639950591369934e-03 5.027681116178140996e+01
2.660000000000000000e+03 8.002409759987020152e+03 1.976407998759766201e-03 5.018945683200772123e+01
2.661000000000000000e+03 7.978721812610825509e+03 6.419725403514348061e-03 5.020720092714034877e+01
2.662000000000000000e+03 7.965592633326791656e+03 1.540520415023034773e-02 5.033357272055380349e+01
2.663000000000000000e+03 7.965957448326679696e+03 1.860233180681370585e-02 5.046734236322171796e+01
2.664000000000000000e+03 7.979571629411010690e+03 1.249277499233189190e-02 5.057089401506354420e+01
2.665000000000000000e+03 8.001308330873404884e+03 1.410997761285285625e-02 5.061190539845364356e+01
2.666000000000000000e+03 8.020712078385831774e+03 2.287002614871379291e-02 5.050530327705712352e+01
2.667000000000000000e+03 8.024398675743940657e+03 3.279909109338439988e-02 5.039118523060270149e+01
2.668000000000000000e+03 8.001295578033899801e+03 4.330331163865846350e-02 5.037578216496598316e+01
2.669000000000000000e+03 7.947919607706827264e+03 5.364207986276545159e-02 5.053726740380619731e+01
2.670000000000000000e+03 7.870693820020597741e+03 6.277214862616653512e-02 5.081550908578589087e+01
2.671000000000000000e+03 7.784235800451540854e+03 6.988118960902146848e-02 5.138460372283412880e+01
2.672000000000000000e+03 7.706173950974650324e+03 7.461054064005281927e-02 5.225480684655693153e+01
2.673000000000000000e+03 7.650590311776037197e+03 8.707456483316493301e-02 5.333443257370748825e+01
2.674000000000000000e+03 7.623238560857724224e+03 9.073891581093666836e-02 5.457151867313928051e+01
2.675000000000000000e+03 7.621173526469479839e+03 9.561065660007793399e-02 5.580755712366357102e+01
2.676000000000000000e+03 7.637391710140200303e+03 1.035103746414626491e-01 5.706318019968577460e+01
2.677000000000000000e+03 7.667862615527485104e+03 1.152465880054553277e-01 5.822264577615672465e+01
2.678000000000000000e+03 7.714451447886842288e+03 1.304967702692110820e-01 5.927216837285834572e+01
2.679000000000000000e+03 7.778454685158905704e+03 1.477026820029745113e-01 6.010983365365882491e+01
2.680000000000000000e+03 7.852360613888226908e+03 1.648537399775491241e-01 6.072091312772374749e+01
2.681000000000000000e+03 7.924339103397234794e+03 1.798232529022226744e-01 6.107885940396158730e+01
2.682000000000000000e+03 7.989393409272337522e+03 1.902925321457172303e-01 6.120605553799435938e+01
2.683000000000000000e+03 8.050324645026517828e+03 1.941747025914924707e-01 6.110538249147586498e+01
2.684000000000000000e+03 8.109422803395374103e+03 1.954079968912877108e-01 6.088089081458173268e+01
2.685000000000000000e+03 8.163419304492608717e+03 1.984695891303559501e-01 6.045128105759155801e+01
2.686000000000000000e+03 8.205693056123131100e+03 1.584226390324121880e-01 5.976955814377416232e+01
2.687000000000000000e+03 8.231045542182349891e+03 1.355562834337848965e-01 5.899321032262784570e+01
2.688000000000000000e+03 8.238126586573782333e+03 1.078509896338491619e-01 5.819816900664463333e+01
2.689000000000000000e+03 8.229265179417869149e+03 7.113254013001304998e-02 5.740983348705898948e+01
2.690000000000000000e+03 8.209192910197225501e+03 4.856431610370803148e-02 5.676099639822157883e+01
2.691000000000000000e+03 8.183475435986175398e+03 2.960091941881504499e-02 5.611485666781896953e+01
2.692000000000000000e+03 8.156898454389287508e+03 1.553063240715724103e-02 5.553694222516855916e+01
2.693000000000000000e+03 8.132293621317964607e+03 6.581233098791232708e-03 5.508032714928270934e+01
2.694000000000000000e+03 8.110590822520417532e+03 1.369144342299949586e-02 5.465635504258875699e+01
2.695000000000000000e+03 8.091662235439663164e+03 1.790330647788498930e-02 5.435152154539053981e+01
2.696000000000000000e+03 8.075720317100212014e+03 2.599231976087141432e-02 5.407645125329793245e+01
2.697000000000000000e+03 8.064215597903204070e+03 3.134409408106653833e-02 5.377505053200641782e+01
2.698000000000000000e+03 8.060047955858961359e+03 3.426807714974350327e-02 5.357941979156692014e+01
2.699000000000000000e+03 8.066314313216493247e+03 4.858512618052317905e-02 5.339123793780589722e+01
2.700000000000000000e+03 8.084354039328137333e+03 5.980744236420081766e-02 5.315253891558407418e+01
2.701000000000000000e+03 8.112361836063876581e+03 6.875508213846889816e-02 5.284249414838720327e+01
2.702000000000000000e+03 8.145255275198661366e+03 7.448162619161725895e-02 5.235641315914941174e+01
2.703000000000000000e+03 8.175197185762792287e+03 7.806411006919485029e-02 5.180369628749227218e+01
2.704000000000000000e+03 8.193410303351816765e+03 8.068732719009247267e-02 5.123055102568096686e+01
2.705000000000000000e+03 8.193707189644324899e+03 8.127368702081448626e-02 5.055671589570499691e+01
2.706000000000000000e+03 8.175928513610126174e+03 8.035585754857781093e-02 4.993609144046089909e+01
2.707000000000000000e+03 8.146508373668199965e+03 7.849671678474644254e-02 4.938657120303142278e+01
2.708000000000000000e+03 8.115508172210706107e+03 8.813180381377105910e-02 4.894476954626910015e+01
2.709000000000000000e+03 8.092150707757229611e+03 8.998114481747432336e-02 4.860622372069926200e+01
2.710000000000000000e+03 8.081633292067072034e+03 9.323659126935358865e-02 4.832248658371312899e+01
2.711000000000000000e+03 8.083807598956894253e+03 9.132639812627574294e-02 4.808567011694631788e+01
2.712000000000000000e+03 8.093855896239979302e+03 8.631365200814168637e-02 4.774931853389264802e+01
2.713000000000000000e+03 8.104244377079350670e+03 7.754306999620967644e-02 4.740866120361084768e+01
2.714000000000000000e+03 8.107554324790720784e+03 7.741388144616928590e-02 4.704060930774647886e+01
2.715000000000000000e+03 8.098837340955215950e+03 6.238759339289404182e-02 4.667076908278968972e+01
2.716000000000000000e+03 8.076858949239273898e+03 4.612267643669538952e-02 4.639443391816448070e+01
2.717000000000000000e+03 8.043587913698877855e+03 2.819385119554292454e-02 4.620881238934623525e+01
2.718000000000000000e+03 8.002346461165792789e+03 1.721986570144276932e-02 4.608151861327323218e+01
2.719000000000000000e+03 7.955471975391285014e+03 1.167202458382813647e-02 4.617810602769162642e+01
2.720000000000000000e+03 7.903349697433762231e+03 2.541813425822014860e-02 4.644422653078856911e+01
2.721000000000000000e+03 7.845610714744016150e+03 2.089506195416630796e-02 4.687424804345778284e+01
2.722000000000000000e+03 7.783586307441437384e+03 3.059408038517337156e-02 4.753325164537395153e+01
2.723000000000000000e+03 7.722135211120956228e+03 4.770302626433753357e-02 4.839160159332800504e+01
2.724000000000000000e+03 7.669094491432280847e+03 5.824117376274780267e-02 4.944153300051723932e+01
2.725000000000000000e+03 7.632127969972250867e+03 6.680110020229557133e-02 5.060824799445930466e+01
2.726000000000000000e+03 7.614401828291360289e+03 7.357057865354169057e-02 5.184262059049973459e+01
2.727000000000000000e+03 7.612542444753838026e+03 7.397291003575622026e-02 5.318110150927620339e+01
2.728000000000000000e+03 7.619230928053313619e+03 8.336094204636022853e-02 5.440413809961816582e+01
2.729000000000000000e+03 7.628224500253484621e+03 8.854481421199046631e-02 5.567546952987780173e+01
2.730000000000000000e+03 7.637274227109968706e+03 9.066879063882164747e-02 5.690472283871790182e+01
2.731000000000000000e+03 7.647104434512440093e+03 1.170932941778519559e-01 5.809881178640958410e+01
2.732000000000000000e+03 7.659164098215807826e+03 1.235573776807280671e-01 5.925250119212259392e+01
2.733000000000000000e+03 7.674821642426424660e+03 1.273332702664431715e-01 6.034385496198990495e+01
2.734000000000000000e+03 7.695530979999226474e+03 1.285783693112999282e-01 6.135825476404167489e+01
2.735000000000000000e+03 7.722569651522967433e+03 1.279656539090889000e-01 6.235230478299158108e+01
2.736000000000000000e+03 7.755879961346934579e+03 1.261328013846717000e-01 6.322848771355893405e+01
2.737000000000000000e+03 7.792848872592513544e+03 1.298032224109360866e-01 6.392589107893465439e+01
2.738000000000000000e+03 7.828041701068614202e+03 1.310431328395260664e-01 6.457757660283806445e+01
2.739000000000000000e+03 7.855074799955878007e+03 1.153298548824236019e-01 6.506951103351860866e+01
2.740000000000000000e+03 7.870223653585860120e+03 1.274687971347411575e-01 6.558094997527103942e+01
2.741000000000000000e+03 7.875261769233779887e+03 1.229851588283321084e-01 6.601395524148509253e+01
2.742000000000000000e+03 7.877635348175051149e+03 9.919656282351001220e-02 6.640980038557952980e+01
2.743000000000000000e+03 7.887446749358038687e+03 9.300275022763651589e-02 6.678688162954890117e+01
2.744000000000000000e+03 7.913159985662328836e+03 8.723408868373140612e-02 6.711983024985448765e+01
2.745000000000000000e+03 7.958226613653657296e+03 7.725395220957240183e-02 6.739564722525665275e+01
2.746000000000000000e+03 8.019862133091295618e+03 7.840687286086010788e-02 6.741741285490127211e+01
2.747000000000000000e+03 8.090333989528419806e+03 8.481017985775823886e-02 6.728305777433826051e+01
2.748000000000000000e+03 8.159234953895472245e+03 9.465606996066799894e-02 6.682995598799024606e+01
2.749000000000000000e+03 8.215843271042709603e+03 1.076209234702048823e-01 6.613519188110561231e+01
2.750000000000000000e+03 8.251515359273025751e+03 1.226624796069751694e-01 6.533242341483770588e+01
2.751000000000000000e+03 8.262138026157505010e+03 1.294810976439389749e-01 6.448464266429203917e+01
2.752000000000000000e+03 8.250283078368702263e+03 1.472096581488957778e-01 6.364849149616742352e+01
2.753000000000000000e+03 8.224590461141080596e+03 1.629756516195080274e-01 6.287610595543333147e+01
2.754000000000000000e+03 8.195393665354131372e+03 1.755988441088672247e-01 6.212618251733510988e+01
2.755000000000000000e+03 8.168777965139853222e+03 1.859541151830888250e-01 6.148530865951116198e+01
2.756000000000000000e+03 8.144243478341241826e+03 1.921745669612348884e-01 6.096825944644140804e+01
2.757000000000000000e+03 8.117578460038502271e+03 1.983892316475800444e-01 6.052756470841393366e+01
2.758000000000000000e+03 8.085435606104411818e+03 2.125375117791830915e-01 6.017726835868359103e+01
2.759000000000000000e+03 8.047706894110390749e+03 2.089191232871334680e-01 5.998865591891504323e+01
2.760000000000000000e+03 8.006651176517983004e+03 1.960751693802022522e-01 5.990449976588132586e+01
2.761000000000000000e+03 7.964504600848634254e+03 1.901043063259277299e-01 5.999938180263939103e+01
2.762000000000000000e+03 7.921996445297991158e+03 1.791344354256709792e-01 6.019136351785212469e+01
2.763000000000000000e+03 7.879891993243653815e+03 1.702460710470826977e-01 6.050866789158476422e+01
2.764000000000000000e+03 7.842064519485352321e+03 1.608896577080284329e-01 6.098411105470844973e+01
2.765000000000000000e+03 7.816501958778366316e+03 1.521948715379349559e-01 6.150575268517815175e+01
2.766000000000000000e+03 7.812153356856937535e+03 1.426774094673110282e-01 6.217166608662179783e+01
2.767000000000000000e+03 7.834400804921781855e+03 1.324194451716047272e-01 6.274801337665167011e+01
2.768000000000000000e+03 7.883168038971565693e+03 1.211645696865389227e-01 6.319289283419638537e+01
2.769000000000000000e+03 7.953983927146094175e+03 1.085701002383181596e-01 6.348526222649479678e+01
2.770000000000000000e+03 8.039413212483151256e+03 9.448138500147588992e-02 6.353659063465653389e+01
2.771000000000000000e+03 8.129513290626749949e+03 7.907070175272810919e-02 6.323987205403173562e+01
2.772000000000000000e+03 8.212563289306113802e+03 6.300094726349106389e-02 6.264073917831839822e+01
2.773000000000000000e+03 8.276872685614504007e+03 4.701735042368307416e-02 6.176439831378158374e+01
2.774000000000000000e+03 8.312848794987941801e+03 3.153540682854980015e-02 6.079170430014119120e+01
2.775000000000000000e+03 8.314822664367662583e+03 2.754640847972756289e-03 5.971674187021309876e+01
2.776000000000000000e+03 8.282340931545058993e+03 -1.030739363464844988e-02 5.869104563400000529e+01
2.777000000000000000e+03 8.220924194757339137e+03 -2.592501633494482746e-02 5.783695961184903922e+01
2.778000000000000000e+03 8.141164714762645417e+03 -3.941303719768398522e-02 5.726442830025803232e+01
2.779000000000000000e+03 8.055948821301143653e+03 -3.476420146547205131e-02 5.697494974647278809e+01
2.780000000000000000e+03 7.976698199947565627e+03 -4.489768728615372434e-02 5.697682475981247308e+01
2.781000000000000000e+03 7.910904018768173046e+03 -2.468334680058107897e-02 5.715933142586206372e+01
2.782000000000000000e+03 7.862139057473720641e+03 -3.136599817722527522e-02 5.753821643638872274e+01
2.783000000000000000e+03 7.831660887999985789e+03 -3.504707492187117412e-02 5.804218888678158805e+01
2.784000000000000000e+03 7.820010650810777406e+03 -2.668667160281512976e-02 5.865326468406865956e+01
2.785000000000000000e+03 7.827422107175660130e+03 -1.779390400727213009e-02 5.919218362356875218e+01
2.786000000000000000e+03 7.852572227596861012e+03 -3.864677996513057791e-03 5.970912102859566062e+01
2.787000000000000000e+03 7.890924080896686064e+03 1.731151592315919446e-02 6.014034091680204597e+01
2.788000000000000000e+03 7.934875936119566177e+03 5.160745899701637412e-02 6.040725446187801140e+01
2.789000000000000000e+03 7.976280690399345985e+03 7.150400692939939962e-02 6.055844878911653950e+01
2.790000000000000000e+03 8.009099222936491969e+03 6.050967133955537092e-02 6.061038415591923467e+01
2.791000000000000000e+03 8.030783819847667473e+03 8.630237071852850383e-02 6.053732869685245532e+01
2.792000000000000000e+03 8.042252368751227550e+03 1.062593518776783902e-01 6.039546294633831280e+01
2.793000000000000000e+03 8.046658239642003537e+03 1.278761820208330346e-01 6.025334776512531221e+01
2.794000000000000000e+03 8.047544281800451245e+03 1.441616256443389865e-01 6.006385126654654982e+01
2.795000000000000000e+03 8.046911247813528462e+03 1.414946707228321443e-01 5.995028957143694015e+01
2.796000000000000000e+03 8.044126551068794470e+03 1.471099526674797819e-01 5.979019357740651230e+01
2.797000000000000000e+03 8.036430249178788472e+03 1.516783069869744038e-01 5.965943663464506130e+01
2.798000000000000000e+03 8.020834949236942521e+03 1.436718724399517755e-01 5.956819852210023214e+01
2.799000000000000000e+03 7.996648754421613376e+03 1.401683050348412618e-01 5.953300239725550114e+01
2.800000000000000000e+03 7.966811869944320279e+03 1.414681301542729253e-01 5.958604485152778807e+01
2.801000000000000000e+03 7.937040069849143038e+03 1.457431838265951796e-01 5.972406516900281304e+01
2.802000000000000000e+03 7.913060625534843894e+03 1.416600982025825739e-01 5.991586424243800479e+01
2.803000000000000000e+03 7.898012178607375972e+03 1.368949746911337639e-01 6.023952303406056785e+01
2.804000000000000000e+03 7.892032590887822153e+03 1.323327636415873032e-01 6.057234677754709651e+01
2.805000000000000000e+03 7.893611205674523262e+03 1.272669388933356516e-01 6.091874984809527405e+01
2.806000000000000000e+03 7.900765691347718530e+03 1.251277824616983392e-01 6.129707628454343649e+01
2.807000000000000000e+03 7.911006300207799541e+03 1.240356529765814231e-01 6.160515584635254527e+01
2.808000000000000000e+03 7.921373114217149123e+03 8.766816445923354684e-02 6.186210259293918057e+01
2.809000000000000000e+03 7.929504218400446007e+03 9.320432532614290888e-02 6.208420409660504902e+01
2.810000000000000000e+03 7.934851743776635885e+03 9.628699573031103409e-02 6.233252213863210045e+01
2.811000000000000000e+03 7.938999645889171006e+03 9.857378077560846608e-02 6.254589477411090570e+01
2.812000000000000000e+03 7.944313547739039677e+03 9.800602199971647499e-02 6.272390598625597136e+01
2.813000000000000000e+03 7.952167140333176576e+03 8.499344632265637411e-02 6.289158892990008098e+01
2.814000000000000000e+03 7.961836491817941351e+03 8.379734075340539157e-02 6.297336851702308991e+01
2.815000000000000000e+03 7.971422585794173756e+03 7.738483647444792390e-02 6.304653373153522011e+01
2.816000000000000000e+03 7.978972650913566213e+03 6.780035154851468682e-02 6.315488445547839547e+01
2.817000000000000000e+03 7.981546555605169488e+03 5.680834686796450150e-02 6.320999402980959303e+01
2.818000000000000000e+03 7.972680523147730128e+03 4.261694382309477724e-02 6.327498692021606530e+01
2.819000000000000000e+03 7.942916528093827765e+03 3.209541847811676896e-02 6.344119472958033157e+01
2.820000000000000000e+03 7.885505422735954198e+03 2.359622632346779214e-02 6.374047401855065687e+01
2.821000000000000000e+03 7.802487721371070620e+03 1.530257842393548812e-02 6.427202781138899468e+01
2.822000000000000000e+03 7.705653548960718581e+03 2.456282074483361923e-03 6.512177583088583788e+01
2.823000000000000000e+03 7.612222077548899506e+03 1.042182306207346462e-02 6.626065014404022691e+01
2.824000000000000000e+03 7.538596353788184388e+03 1.224601110468126648e-02 6.764620527503575431e+01
2.825000000000000000e+03 7.496085805395904572e+03 1.524875275178897739e-02 6.926996555428365809e+01
2.826000000000000000e+03 7.489498117141190960e+03 1.884950143687118621e-02 7.093785029429011502e+01
2.827000000000000000e+03 7.517458582099083287e+03 2.276053036049140513e-02 7.258310268098898632e+01
2.828000000000000000e+03 7.573287383056578619e+03 2.707048206403803517e-02 7.412968102751437982e+01
2.829000000000000000e+03 7.646507596239363011e+03 6.650280530743696294e-02 7.545126660916918127e+01
2.830000000000000000e+03 7.725558732626574965e+03 7.547384444310081819e-02 7.643543004412785535e+01
2.831000000000000000e+03 7.801202504420562946e+03 7.766006282608600708e-02 7.718876121249024891e+01
2.832000000000000000e+03 7.869448738538673751e+03 8.210115562079234319e-02 7.777172969554359838e+01
2.833000000000000000e+03 7.932649511298262951e+03 8.390852204436623218e-02 7.811423610255789640e+01
2.834000000000000000e+03 7.997561927290624226e+03 1.152579341178414096e-01 7.821734234001019104e+01
2.835000000000000000e+03 8.070678607071977240e+03 1.138414782496243727e-01 7.805840707987235305e+01
2.836000000000000000e+03 8.152981990353575384e+03 1.011434540964458312e-01 7.768222137579141418e+01
2.837000000000000000e+03 8.238040008709183894e+03 1.055371048844810367e-01 7.708819498601386044e+01
2.838000000000000000e+03 8.314831644099747791e+03 8.116212135480581347e-02 7.617492934894642076e+01
2.839000000000000000e+03 8.372864381787723687e+03 9.024394485966780177e-02 7.508998046429573492e+01
2.840000000000000000e+03 8.405751060177763065e+03 9.480495049031162358e-02 7.376093972328075665e+01
2.841000000000000000e+03 8.412283676737695714e+03 1.053694135364273560e-01 7.239110174360092742e+01
2.842000000000000000e+03 8.395727700201730840e+03 1.243871527446613612e-01 7.103523639176435722e+01
2.843000000000000000e+03 8.362150668440361187e+03 1.345816895866229768e-01 6.973960382532862923e+01
2.844000000000000000e+03 8.318626447186425139e+03 1.365645146337407800e-01 6.863184516248111322e+01
2.845000000000000000e+03 8.271790603882482174e+03 1.447610958201097087e-01 6.765279786038581733e+01
2.846000000000000000e+03 8.226738099242254975e+03 1.509515167826924742e-01 6.684343025732798083e+01
2.847000000000000000e+03 8.186346006404804029e+03 1.522687903981993496e-01 6.616394895144696875e+01
2.848000000000000000e+03 8.151193319410240292e+03 1.628911197525890475e-01 6.563324119500961729e+01
2.849000000000000000e+03 8.120846479468780672e+03 1.603862385461003737e-01 6.516675580407212465e+01
2.850000000000000000e+03 8.096157374819565121e+03 1.542512631581351434e-01 6.476363079485625462e+01
2.851000000000000000e+03 8.080359699333956996e+03 1.460802961910834252e-01 6.443957341545603867e+01
2.852000000000000000e+03 8.077159937368085593e+03 1.340128957070631510e-01 6.418175282074511756e+01
