# k_1_per_A S_k
1.691973244147157551e+00 2.169258018483111172e-03
1.731772575250836388e+00 -9.582837843198355188e-03
1.771571906354515225e+00 -1.275351584357808932e-02
1.811371237458194283e+00 -6.625791276226866700e-03
1.851170568561873120e+00 8.686756507844339836e-03
1.890969899665552179e+00 3.225492218406267320e-02
1.930769230769231015e+00 6.242216830252178550e-02
1.970568561872910074e+00 9.695925177986330912e-02
2.010367892976588688e+00 1.332726472179719401e-01
2.050167224080267747e+00 1.686497264383521877e-01
2.089966555183946806e+00 2.005205124497415614e-01
2.129765886287625865e+00 2.267142949689523457e-01
2.169565217391304479e+00 2.456895922057155124e-01
2.209364548494983538e+00 2.567178522883568625e-01
2.249163879598662596e+00 2.600047559462703717e-01
2.288963210702341655e+00 2.567377372655728074e-01
2.328762541806020270e+00 2.490540098882993991e-01
2.368561872909699328e+00 2.399295309527746944e-01
2.408361204013378387e+00 2.329954787613507383e-01
2.448160535117057002e+00 2.322944894619393130e-01
2.487959866220736060e+00 2.419936587866916566e-01
2.527759197324415119e+00 2.660748050800385567e-01
2.567558528428094178e+00 3.080244467793140650e-01
2.607357859531772792e+00 3.705462270655722756e-01
2.647157190635451851e+00 4.553171049096955691e-01
2.686956521739130910e+00 5.628056378549473049e-01
2.726755852842809524e+00 6.921663386059226930e-01
2.766555183946488583e+00 8.412187252661108561e-01
2.806354515050167642e+00 1.006513707463920770e+00
2.846153846153846700e+00 1.183483802870604507e+00
2.885953177257525315e+00 1.366667813440048729e+00
2.925752508361204374e+00 1.549995434008008433e+00
2.965551839464883432e+00 1.727113185177389987e+00
3.005351170568562047e+00 1.891730340114233799e+00
3.045150501672241106e+00 2.037962328620494645e+00
3.084949832775920164e+00 2.160649513074796246e+00
3.124749163879599223e+00 2.255631182412448865e+00
3.164548494983277838e+00 2.319957933205658129e+00
3.204347826086956896e+00 2.352030035120820983e+00
3.244147157190635955e+00 2.351654570627107255e+00
3.283946488294315014e+00 2.320019707039205237e+00
3.323745819397993628e+00 2.259589996300265469e+00
3.363545150501672687e+00 2.173931710813077345e+00
3.403344481605351746e+00 2.067481560449381472e+00
3.443143812709030360e+00 1.945275411803247589e+00
3.482943143812709419e+00 1.812655647085019250e+00
3.522742474916388478e+00 1.674976456317496254e+00
3.562541806020067536e+00 1.537325654878342052e+00
3.602341137123746151e+00 1.404279660241066985e+00
3.642140468227425210e+00 1.279705236526248902e+00
3.681939799331104268e+00 1.166617783689537280e+00
3.721739130434782883e+00 1.067101619286641601e+00
3.761538461538461942e+00 9.822932081588243713e-01
3.801337792642141000e+00 9.124239704921156546e-01
3.841137123745820059e+00 8.569154461438288628e-01
3.880936454849498674e+00 8.145164688930880414e-01
3.920735785953177732e+00 7.834697984409955129e-01
3.960535117056856791e+00 7.616944831925692716e-01
4.000334448160534961e+00 7.469701131507215930e-01
4.040133779264214020e+00 7.371100185633657764e-01
4.079933110367893079e+00 7.301122517229314823e-01
4.119732441471572137e+00 7.242796714785417755e-01
4.159531772575251196e+00 7.183034041926641411e-01
4.199331103678930255e+00 7.113071290596473251e-01
4.239130434782608425e+00 7.028527749939190716e-01
4.278929765886287484e+00 6.929110828359368313e-01
4.318729096989966543e+00 6.818028773071681536e-01
4.358528428093645601e+00 6.701186537262245890e-01
4.398327759197324660e+00 6.586251191618659462e-01
4.438127090301003719e+00 6.481676035214793963e-01
4.477926421404682777e+00 6.395768022496681748e-01
4.517725752508360948e+00 6.335872144425858110e-01
4.557525083612040007e+00 6.307730303206415812e-01
4.597324414715719065e+00 6.315052654392496745e-01
4.637123745819398124e+00 6.359318190601139786e-01
4.676923076923077183e+00 6.439800361497818315e-01
4.716722408026756241e+00 6.553794487247955880e-01
4.756521739130435300e+00 6.697008083277010693e-01
4.796321070234113471e+00 6.864064057622261128e-01
4.836120401337792529e+00 7.049060712461479028e-01
4.875919732441471588e+00 7.246131752943849591e-01
4.915719063545150647e+00 7.449953795444994586e-01
4.955518394648829705e+00 7.656157481139098664e-01
4.995317725752508764e+00 7.861610218810821671e-01
5.035117056856187823e+00 8.064552559308892921e-01
5.074916387959865993e+00 8.264584893974911139e-01
5.114715719063545052e+00 8.462515237619391284e-01
5.154515050167224111e+00 8.660091099452660313e-01
5.194314381270903169e+00 8.859647885361351394e-01
5.234113712374582228e+00 9.063712233462783985e-01
5.273913043478261287e+00 9.274600825545971094e-01
5.313712374581940345e+00 9.494053557220176742e-01
5.353511705685618516e+00 9.722934841045589582e-01
5.393311036789297575e+00 9.961028898044151925e-01
5.433110367892976633e+00 1.020694501868494308e+00
5.472909698996655692e+00 1.045813793028977035e+00
5.512709030100334751e+00 1.071103761687737688e+00
5.552508361204013809e+00 1.096127316816735142e+00
5.592307692307692868e+00 1.120396731744194518e+00
5.632107023411371038e+00 1.143407288890304185e+00
5.671906354515050097e+00 1.164671978870059466e+00
5.711705685618729156e+00 1.183754154167845796e+00
5.751505016722408214e+00 1.200295353016698208e+00
5.791304347826087273e+00 1.214036062130495752e+00
5.831103678929766332e+00 1.224827916961857888e+00
5.870903010033445391e+00 1.232636671363632530e+00
5.910702341137123561e+00 1.237536125024604194e+00
5.950501672240802620e+00 1.239693998298752708e+00
5.990301003344481678e+00 1.239351419876828286e+00
6.030100334448160737e+00 1.236798187300378604e+00
6.069899665551839796e+00 1.232346236484116897e+00
6.109698996655518854e+00 1.226303798411102264e+00
6.149498327759197913e+00 1.218952535098459355e+00
6.189297658862876084e+00 1.210529559353160645e+00
6.229096989966555142e+00 1.201215697538250193e+00
6.268896321070234201e+00 1.191130707933918620e+00
6.308695652173913260e+00 1.180335482682381976e+00
6.348494983277592318e+00 1.168840603102937914e+00
6.388294314381271377e+00 1.156620045801207697e+00
6.428093645484950436e+00 1.143628399799893725e+00
6.467892976588629494e+00 1.129819687982418053e+00
6.507692307692307665e+00 1.115165807661043118e+00
6.547491638795986724e+00 1.099672715312761229e+00
6.587290969899665782e+00 1.083392762408729837e+00
6.627090301003344841e+00 1.066432010593930002e+00
6.666889632107023900e+00 1.048951871382643342e+00
6.706688963210702958e+00 1.031164976897262386e+00
6.746488294314382017e+00 1.013325740534994468e+00
6.786287625418060188e+00 9.957165589745590184e-01
6.826086956521739246e+00 9.786309960004965225e-01
6.865886287625418305e+00 9.623555415371028987e-01
6.905685618729097364e+00 9.471516369312527051e-01
6.945484949832776422e+00 9.332395956667127734e-01
6.985284280936455481e+00 9.207858378809622435e-01
7.025083612040134540e+00 9.098945211848140646e-01
7.064882943143812710e+00 9.006042239869630484e-01
7.104682274247491769e+00 8.928898626598944510e-01
7.144481605351170828e+00 8.866695454816855282e-01
7.184280936454849886e+00 8.818156283333696832e-01
7.224080267558528945e+00 8.781688785667336461e-01
7.263879598662208004e+00 8.755544047767952476e-01
7.303678929765887062e+00 8.737978909302872577e-01
7.343478260869565233e+00 8.727406904979855273e-01
7.383277591973244292e+00 8.722524842936705269e-01
7.423076923076923350e+00 8.722404672104768775e-01
7.462876254180602409e+00 8.726543766866801111e-01
7.502675585284281468e+00 8.734870751862241489e-01
7.542474916387960526e+00 8.747708121960386940e-01
7.582274247491639585e+00 8.765696800604207972e-01
7.622073578595317755e+00 8.789691076136921799e-01
7.661872909698996814e+00 8.820634777238602897e-01
7.701672240802675873e+00 8.859430900764714290e-01
7.741471571906354932e+00 8.906817097472161660e-01
7.781270903010033990e+00 8.963258471766215596e-01
7.821070234113713049e+00 9.028867183236328753e-01
7.860869565217392108e+00 9.103355562673989265e-01
7.900668896321070278e+00 9.186026153401182226e-01
7.940468227424749337e+00 9.275798579909906305e-01
7.980267558528428395e+00 9.371269759183962211e-01
8.020066889632108342e+00 9.470801013604769336e-01
8.059866220735786513e+00 9.572623377085773821e-01
8.099665551839466460e+00 9.674950995771325335e-01
8.139464882943144630e+00 9.776092112491676644e-01
8.179264214046822801e+00 9.874547698082358771e-01
8.219063545150502748e+00 9.969089269215325455e-01
8.258862876254180918e+00 1.005880964713139480e+00
8.298662207357860865e+00 1.014314313672776802e+00
8.338461538461539035e+00 1.022185457238570683e+00
8.378260869565217206e+00 1.029499960267960645e+00
8.418060200668897153e+00 1.036286119966773667e+00
8.457859531772575323e+00 1.042586944558511641e+00
8.497658862876255270e+00 1.048451299364831391e+00
8.537458193979933441e+00 1.053925111578756013e+00
8.577257525083613388e+00 1.059043491382695157e+00
8.617056856187291558e+00 1.063824513734256794e+00
8.656856187290969729e+00 1.068265224923715007e+00
8.696655518394649675e+00 1.072340209589493387e+00
8.736454849498327846e+00 1.076002799940608767e+00
8.776254180602007793e+00 1.079188753928281619e+00
8.816053511705685963e+00 1.081821996934865915e+00
8.855852842809365910e+00 1.083821833351765074e+00
8.895652173913044081e+00 1.085110906691556742e+00
8.935451505016722251e+00 1.085623130049640839e+00
8.975250836120402198e+00 1.085310826343949708e+00
9.015050167224080369e+00 1.084150406330707694e+00
9.054849498327760315e+00 1.082146061903474177e+00
9.094648829431438486e+00 1.079331147183709261e+00
9.134448160535118433e+00 1.075767141099644109e+00
9.174247491638796603e+00 1.071540311259811196e+00
9.214046822742474774e+00 1.066756408758712915e+00
9.253846153846154721e+00 1.061533897944405336e+00
9.293645484949832891e+00 1.055996348743442059e+00
9.333444816053512838e+00 1.050264681602015360e+00
9.373244147157191009e+00 1.044449952130333203e+00
9.413043478260870955e+00 1.038647295997455311e+00
9.452842809364549126e+00 1.032931532256994966e+00
9.492642140468227296e+00 1.027354757840236221e+00
9.532441471571907243e+00 1.021946073881060180e+00
9.572240802675585414e+00 1.016713384361583872e+00
9.612040133779265361e+00 1.011647018113273955e+00
9.651839464882943531e+00 1.006724763838761305e+00
9.691638795986623478e+00 1.001917788853985192e+00
9.731438127090301649e+00 9.971968457037807543e-01
9.771237458193979819e+00 9.925381615585483486e-01
9.811036789297659766e+00 9.879284527738065869e-01
9.850836120401337936e+00 9.833686053303464236e-01
9.890635451505017883e+00 9.788757006107456915e-01
9.930434782608696054e+00 9.744832311343704090e-01
9.970234113712376001e+00 9.702395263691261373e-01
1.001003344481605417e+01 9.662045778953656239e-01
1.004983277591973234e+01 9.624456003468369047e-01
1.008963210702341229e+01 9.590317764665371447e-01
1.012943143812709046e+01 9.560287016799409177e-01
1.016923076923077041e+01 9.534930606208879000e-01
1.020903010033444858e+01 9.514680346695211233e-01
1.024882943143812852e+01 9.499798601266095099e-01
1.028862876254180669e+01 9.490358397101762433e-01
1.032842809364548486e+01 9.486239674793646159e-01
1.036822742474916481e+01 9.487141730436545739e-01
1.040802675585284298e+01 9.492610397364134034e-01
1.044782608695652293e+01 9.502077174130475479e-01
1.048762541806020110e+01 9.514906458227136987e-01
1.052742474916388105e+01 9.530446382082830015e-01
1.056722408026755922e+01 9.548078522027204640e-01
1.060702341137123739e+01 9.567261972780166657e-01
1.064682274247491733e+01 9.587567918083258478e-01
1.068662207357859550e+01 9.608701812481117432e-01
1.072642140468227545e+01 9.630511519339551851e-01
1.076622073578595362e+01 9.652981104674484003e-01
1.080602006688963357e+01 9.676211335231313937e-01
1.084581939799331174e+01 9.700389146132633034e-01
1.088561872909698991e+01 9.725749317391542137e-01
1.092541806020066986e+01 9.752532244263950600e-01
1.096521739130434803e+01 9.780941951312523974e-01
1.100501672240802797e+01 9.811108368785473877e-01
1.104481605351170614e+01 9.843057384727275094e-01
1.108461538461538609e+01 9.876691364039253962e-01
1.112441471571906426e+01 9.911781771859616841e-01
1.116421404682274243e+01 9.947974358234028536e-01
1.120401337792642238e+01 9.984806168545555805e-01
1.124381270903010055e+01 1.002173255233692828e+00
1.128361204013378050e+01 1.005816145246840154e+00
1.132341137123745867e+01 1.009349164599784521e+00
1.136321070234113861e+01 1.012715132827850972e+00
1.140301003344481678e+01 1.015863350051510183e+00
1.144280936454849495e+01 1.018752502287875394e+00
1.148260869565217490e+01 1.021352688350419591e+00
1.152240802675585307e+01 1.023646413546862366e+00
1.156220735785953302e+01 1.025628497783914295e+00
1.160200668896321119e+01 1.027304950231572311e+00
1.164180602006689114e+01 1.028690959351883594e+00
1.168160535117056931e+01 1.029808226814305172e+00
1.172140468227424748e+01 1.030681929391773721e+00
1.176120401337792742e+01 1.031337619627637592e+00
1.180100334448160559e+01 1.031798372028411181e+00
1.184080267558528554e+01 1.032082447904675293e+00
1.188060200668896371e+01 1.032201692701115725e+00
1.192040133779264366e+01 1.032160801051498655e+00
1.196020066889632183e+01 1.031957494909701900e+00
1.200000000000000000e+01 1.031583567900309140e+00
