# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
3.100000000000000000e+03 3.121670934207665482e+02 2.477616568172317721e-02 2.013500836295200003e+01 -1.348701272652369653e+03 -1.328566264289417632e+03
3.150000000000000000e+03 3.143735759857642051e+02 2.463060063488530654e-02 2.027732812001573492e+01 -1.348860143602443031e+03 -1.328582815482427350e+03
3.200000000000000000e+03 3.071237706266850864e+02 2.498372158313530086e-02 1.980971031336218857e+01 -1.348536024379124683e+03 -1.328726314065762381e+03
3.250000000000000000e+03 3.269653863449807432e+02 2.413027404899107178e-02 2.108950919941538871e+01 -1.350009001113349541e+03 -1.328919491913934053e+03
3.300000000000000000e+03 3.085373749816285454e+02 2.485871037444281270e-02 1.990088883957003318e+01 -1.348754141888683080e+03 -1.328853253049112936e+03
3.350000000000000000e+03 3.216564164889924768e+02 2.440201777934400754e-02 2.074707671789531105e+01 -1.349495464955805119e+03 -1.328748388237909694e+03
3.400000000000000000e+03 3.063294600638417364e+02 2.494666124681927527e-02 1.975847669469222012e+01 -1.348357852862550317e+03 -1.328599376167858054e+03
3.450000000000000000e+03 3.113773737064550460e+02 2.485543001462418161e-02 2.008407085740712006e+01 -1.348639299304462384e+03 -1.328555228447055242e+03
3.500000000000000000e+03 3.226916079336279495e+02 2.432192886085531025e-02 2.081384733156437150e+01 -1.349457376884328596e+03 -1.328643529552764221e+03
3.550000000000000000e+03 2.936390003759984779e+02 2.551949207762931049e-02 1.893993266064820347e+01 -1.347566889876918140e+03 -1.328626957216269830e+03
3.600000000000000000e+03 3.329690979326919091e+02 2.390437170979826248e-02 2.147675303637029032e+01 -1.350329991647593943e+03 -1.328853238611223560e+03
3.650000000000000000e+03 3.124038378759733519e+02 2.469887303950194651e-02 2.015027855537758938e+01 -1.348871052118436864e+03 -1.328720773563059311e+03
3.700000000000000000e+03 3.096008413026777362e+02 2.487606157214254307e-02 1.996948320367611984e+01 -1.348745433749104450e+03 -1.328775950545428259e+03
3.750000000000000000e+03 3.188653561881067162e+02 2.453845139649506527e-02 2.056705126459075572e+01 -1.349331962206460958e+03 -1.328764910941870312e+03
3.800000000000000000e+03 3.081521075195837511e+02 2.490978952322547846e-02 1.987603880337550777e+01 -1.348425695930530537e+03 -1.328549657127155115e+03
3.850000000000000000e+03 3.102933688605407383e+02 2.486158790226637369e-02 2.001415174325966717e+01 -1.348674182000595692e+03 -1.328660030257336075e+03
3.900000000000000000e+03 3.252428452344103675e+02 2.421522076683869582e-02 2.097840402402102455e+01 -1.349759839892848731e+03 -1.328781435868827657e+03
3.950000000000000000e+03 2.965972359901023196e+02 2.539468722686950147e-02 1.913074104527597541e+01 -1.347719010522890585e+03 -1.328588269477614631e+03
4.000000000000000000e+03 3.172268551790975266e+02 2.461388536761495438e-02 2.046136673789198568e+01 -1.349115866170388244e+03 -1.328654499432496323e+03
4.050000000000000000e+03 3.223550688005769302e+02 2.436363708457313371e-02 2.079214030862294393e+01 -1.349661873583602301e+03 -1.328869733274979353e+03
4.100000000000000000e+03 3.092618642620475384e+02 2.486958178210081291e-02 1.994761893389308582e+01 -1.348673860636064092e+03 -1.328726241702170910e+03
4.150000000000000000e+03 3.185399357657738051e+02 2.450854455171262714e-02 2.054606140671257108e+01 -1.349217106155369720e+03 -1.328671044748657096e+03
4.200000000000000000e+03 3.027918080081982453e+02 2.515040318057461949e-02 1.953029552112571210e+01 -1.348195818596082518e+03 -1.328665523074956809e+03
4.250000000000000000e+03 3.195910555631264742e+02 2.449186060647277202e-02 2.061385941091038276e+01 -1.349196596947930402e+03 -1.328582737537019966e+03
4.300000000000000000e+03 3.108097335290707406e+02 2.483822260319893532e-02 2.004745764621456416e+01 -1.348707468532267512e+03 -1.328660010886052987e+03
4.350000000000000000e+03 3.181552568443181599e+02 2.446873234820861123e-02 2.052124933182125233e+01 -1.349495839872605984e+03 -1.328974590540784675e+03
4.400000000000000000e+03 3.094472788620088295e+02 2.485562425475285400e-02 1.995957831269859284e+01 -1.348680293583088769e+03 -1.328720715270390201e+03
4.450000000000000000e+03 3.155118133955882058e+02 2.467152022183129872e-02 2.035074527463856242e+01 -1.348972117261430412e+03 -1.328621371986791928e+03
4.500000000000000000e+03 3.107051043457381638e+02 2.486981274639641845e-02 2.004070898651976762e+01 -1.348711747513904584e+03 -1.328671038527384781e+03
4.550000000000000000e+03 3.186654310075736589e+02 2.448330882328617411e-02 2.055415594260826850e+01 -1.349258310383453363e+03 -1.328704154440845059e+03
4.600000000000000000e+03 3.137605651021452786e+02 2.467718572587250872e-02 2.023778846472090009e+01 -1.348886745791783142e+03 -1.328648957327062135e+03
4.650000000000000000e+03 3.006565196253501995e+02 2.521590139642580428e-02 1.939256784145638690e+01 -1.347875954243784690e+03 -1.328483386402328279e+03
4.700000000000000000e+03 3.257017504685852600e+02 2.420591539984842666e-02 2.100800375097065498e+01 -1.349728715923976551e+03 -1.328720712173005950e+03
4.750000000000000000e+03 3.045104678701929402e+02 2.508097825460443506e-02 1.964115035311688828e+01 -1.348273558152409123e+03 -1.328632407799292196e+03
4.800000000000000000e+03 3.111268238555254584e+02 2.476848678488238059e-02 2.006791020674877402e+01 -1.348788625508097084e+03 -1.328720715301348264e+03
4.850000000000000000e+03 3.264431347639289811e+02 2.415101796824518574e-02 2.105582358624965877e+01 -1.349875879393252944e+03 -1.328820055807003200e+03
4.900000000000000000e+03 3.136667045975004271e+02 2.469371963373938328e-02 2.023173439276454744e+01 -1.348919331130492992e+03 -1.328687596737728427e+03
4.950000000000000000e+03 3.079666014803992198e+02 2.501056173165935176e-02 1.986407352667248460e+01 -1.348297801657210357e+03 -1.328433728130537929e+03
5.000000000000000000e+03 3.064625381324678983e+02 2.510227274817928081e-02 1.976706032852546713e+01 -1.347946909461817086e+03 -1.328179849133291555e+03
5.050000000000000000e+03 3.123188876858870913e+02 2.476339659785127198e-02 2.014479920529915091e+01 -1.348705466676320839e+03 -1.328560667471021588e+03
5.100000000000000000e+03 3.193954954313313692e+02 2.447594442988621985e-02 2.060124563779930540e+01 -1.349404738516670932e+03 -1.328803492878871566e+03
5.150000000000000000e+03 3.231101084835406709e+02 2.426819440265667524e-02 2.084084092650115139e+01 -1.349633290206858646e+03 -1.328792449280357459e+03
5.200000000000000000e+03 3.040353446988530663e+02 2.510724868774893634e-02 1.961050455722748609e+01 -1.348209788954991609e+03 -1.328599284397764222e+03
5.250000000000000000e+03 3.133609062814192612e+02 2.475916998769157190e-02 2.021201017524950316e+01 -1.348866491948107068e+03 -1.328654481772857480e+03
5.300000000000000000e+03 3.209665126633910859e+02 2.440191244875071844e-02 2.070257741098280135e+01 -1.349329466950076949e+03 -1.328626889539094236e+03
