# k_1_per_A S_k
8.219063545150502748e+00 1.020217397409945548e+00
8.258862876254180918e+00 1.026767222544282321e+00
8.298662207357860865e+00 1.033081609615718266e+00
8.338461538461539035e+00 1.039164236055982293e+00
8.378260869565217206e+00 1.045003391164516682e+00
8.418060200668897153e+00 1.050569557664413622e+00
8.457859531772575323e+00 1.055815224410521669e+00
8.497658862876255270e+00 1.060676930437974841e+00
8.537458193979933441e+00 1.065079312673169021e+00
8.577257525083613388e+00 1.068940729455690519e+00
8.617056856187291558e+00 1.072179878930547003e+00
8.656856187290969729e+00 1.074722739610614042e+00
8.696655518394649675e+00 1.076509137785203407e+00
8.736454849498327846e+00 1.077498293704510557e+00
8.776254180602007793e+00 1.077672809371240659e+00
8.816053511705685963e+00 1.077040722897414815e+00
8.855852842809365910e+00 1.075635450496800649e+00
8.895652173913044081e+00 1.073513647047126929e+00
8.935451505016722251e+00 1.070751218618400280e+00
8.975250836120402198e+00 1.067437895474264709e+00
9.015050167224080369e+00 1.063670905019344248e+00
9.054849498327760315e+00 1.059548358948382063e+00
9.094648829431438486e+00 1.055162981259891053e+00
9.134448160535118433e+00 1.050596753968133568e+00
9.174247491638796603e+00 1.045916951604850542e+00
9.214046822742474774e+00 1.041173885689724354e+00
9.253846153846154721e+00 1.036400502148688618e+00
9.293645484949832891e+00 1.031613786528214671e+00
9.333444816053512838e+00 1.026817752745946555e+00
9.373244147157191009e+00 1.022007638690223486e+00
9.413043478260870955e+00 1.017174820864183538e+00
9.452842809364549126e+00 1.012311900677749676e+00
9.492642140468227296e+00 1.007417411792931761e+00
9.532441471571907243e+00 1.002499650274546461e+00
9.572240802675585414e+00 9.975792308177992007e-01
9.612040133779265361e+00 9.926901118645958810e-01
9.651839464882943531e+00 9.878789952526553231e-01
9.691638795986623478e+00 9.832031753918313299e-01
9.731438127090301649e+00 9.787270717197709136e-01
9.771237458193979819e+00 9.745178106140199858e-01
9.811036789297659766e+00 9.706403162007971597e-01
9.850836120401337936e+00 9.671524149061496711e-01
9.890635451505017883e+00 9.641004523714032937e-01
9.930434782608696054e+00 9.615158649418915626e-01
9.970234113712376001e+00 9.594130477540664392e-01
1.001003344481605417e+01 9.577887281647103901e-01
1.004983277591973234e+01 9.566229006841230342e-01
1.008963210702341229e+01 9.558812231924803671e-01
1.012943143812709046e+01 9.555186296723061634e-01
1.016923076923077041e+01 9.554837962033335685e-01
1.020903010033444858e+01 9.557240159625995934e-01
1.024882943143812852e+01 9.561900029911348797e-01
1.028862876254180669e+01 9.568401564994880593e-01
1.032842809364548486e+01 9.576438756686274090e-01
1.036822742474916481e+01 9.585836129072661249e-01
1.040802675585284298e+01 9.596554811619202319e-01
1.044782608695652293e+01 9.608683751805925377e-01
1.048762541806020110e+01 9.622417131913649779e-01
1.052742474916388105e+01 9.638020398484851148e-01
1.056722408026755922e+01 9.655788405027432297e-01
1.060702341137123739e+01 9.675999905152519176e-01
1.064682274247491733e+01 9.698872947365513308e-01
1.068662207357859550e+01 9.724525589365161649e-01
1.072642140468227545e+01 9.752945788278085670e-01
1.076622073578595362e+01 9.783973394615439467e-01
1.080602006688963357e+01 9.817295977621496306e-01
1.084581939799331174e+01 9.852458858778900819e-01
1.088561872909698991e+01 9.888888361973681151e-01
1.092541806020066986e+01 9.925926036134180563e-01
1.096521739130434803e+01 9.962870588506961278e-01
1.100501672240802797e+01 9.999023578699948178e-01
1.104481605351170614e+01 1.003373462612228817e+00
1.108461538461538609e+01 1.006644199839294984e+00
1.112441471571906426e+01 1.009670495715530691e+00
1.116421404682274243e+01 1.012422508411993327e+00
1.120401337792642238e+01 1.014885490597356554e+00
1.124381270903010055e+01 1.017059337144463393e+00
1.128361204013378050e+01 1.018956898540422262e+00
1.132341137123745867e+01 1.020601255229109716e+00
1.136321070234113861e+01 1.022022241583067759e+00
1.140301003344481678e+01 1.023252571830769897e+00
1.144280936454849495e+01 1.024323948565663001e+00
1.148260869565217490e+01 1.025263525494460648e+00
1.152240802675585307e+01 1.026091051566983436e+00
1.156220735785953302e+01 1.026816948710092658e+00
1.160200668896321119e+01 1.027441478049430978e+00
1.164180602006689114e+01 1.027955039732744380e+00
1.168160535117056931e+01 1.028339540238137007e+00
1.172140468227424748e+01 1.028570659218213112e+00
1.176120401337792742e+01 1.028620765182393315e+00
1.180100334448160559e+01 1.028462173244689692e+00
1.184080267558528554e+01 1.028070413559515783e+00
1.188060200668896371e+01 1.027427187529102781e+00
1.192040133779264366e+01 1.026522728702679466e+00
1.196020066889632183e+01 1.025357351765218583e+00
1.200000000000000000e+01 1.023942058889268480e+00
