# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
0.000000000000000000e+00 8.103016460112086861e+03 8.676623923384949033e-02 5.226505535917609677e+02 -2.551349936589280674e+02 2.675155599328329004e+02
5.000000000000000000e+01 8.352709848823367793e+03 -6.256590556312006945e-02 5.387559618036984830e+02 -2.712031929775328081e+02 2.675527688261656749e+02
1.000000000000000000e+02 7.878737875575003272e+03 8.649316656125090319e-02 5.081844190424721432e+02 -2.407380746212020028e+02 2.674463444212701688e+02
1.500000000000000000e+02 7.849633665969604408e+03 1.122545546082249490e-01 5.063071760013168614e+02 -2.386973883981812889e+02 2.676097876031356009e+02
2.000000000000000000e+02 8.086932580696466175e+03 8.151307518504913308e-02 5.216131314759528550e+02 -2.540231497942845920e+02 2.675899816816682915e+02
2.500000000000000000e+02 8.279833090348231053e+03 1.229069967333451391e-01 5.340553569920828068e+02 -2.663252238394041456e+02 2.677301331526786612e+02
3.000000000000000000e+02 8.184002551109289016e+03 6.579512712822699338e-02 5.278742163476348424e+02 -2.602074365374026570e+02 2.676667798102321854e+02
3.500000000000000000e+02 7.849099232448116709e+03 -5.126796333341142320e-02 5.062727046439848664e+02 -2.386218628369755379e+02 2.676508418070093285e+02
4.000000000000000000e+02 8.112502210223550719e+03 -5.264047949697219647e-02 5.232623914883509997e+02 -2.556219755878901481e+02 2.676404159004608800e+02
4.500000000000000000e+02 8.171123781367792617e+03 8.243605928143414585e-02 5.270435261758810839e+02 -2.593064964769487801e+02 2.677370296989323037e+02
5.000000000000000000e+02 8.274391284355251628e+03 3.996720767167329103e-02 5.337043564814988486e+02 -2.660077101775547135e+02 2.676966463039441351e+02
5.500000000000000000e+02 8.322634918799592924e+03 1.382440733119082166e-01 5.368161065777419481e+02 -2.690430884619229914e+02 2.677730181158189566e+02
6.000000000000000000e+02 8.103958164047486207e+03 4.754209809866132008e-02 5.227112941919533569e+02 -2.549281622951063184e+02 2.677831318968470669e+02
6.500000000000000000e+02 8.186384143845033577e+03 7.050669117065999636e-02 5.280278308401999539e+02 -2.599763494269525381e+02 2.680514814132474157e+02
7.000000000000000000e+02 8.311275985512496845e+03 3.806563841079907418e-02 5.360834469811661620e+02 -2.681991172658072742e+02 2.678843297153588878e+02
7.500000000000000000e+02 8.485540632875990923e+03 1.135036979988384848e-01 5.473236455990946752e+02 -2.794870288885326204e+02 2.678366167105620548e+02
8.000000000000000000e+02 7.701812330686895621e+03 -1.717713588203585370e-02 4.967725905665598134e+02 -2.290546534930147686e+02 2.677179370735450448e+02
8.500000000000000000e+02 8.202353131578243847e+03 7.970758376610427576e-02 5.290578423575339002e+02 -2.613106822503630156e+02 2.677471601071708847e+02
9.000000000000000000e+02 7.528846826402958868e+03 5.474717784082085148e-02 4.856161876379364912e+02 -2.180085755809264754e+02 2.676076120570099874e+02
9.500000000000000000e+02 8.217345634952995169e+03 9.915871144523620562e-02 5.300248699116692706e+02 -2.622773009842608190e+02 2.677475689274084516e+02
1.000000000000000000e+03 7.732677580180779842e+03 5.573321248989477478e-02 4.987634219827535844e+02 -2.310428133909582300e+02 2.677206085917953260e+02
1.050000000000000000e+03 8.427117764851109314e+03 2.581060683779087123e-02 5.435553274096977248e+02 -2.757956417313766337e+02 2.677596856783210910e+02
1.100000000000000000e+03 8.355472581914840703e+03 2.496567685844683360e-02 5.389341601310487704e+02 -2.714182269847489692e+02 2.675159331462998011e+02
1.150000000000000000e+03 7.876654299049081601e+03 1.092466372705585831e-01 5.080500268158137942e+02 -2.404598262059724618e+02 2.675902006098413040e+02
1.200000000000000000e+03 8.104042940649233060e+03 5.348333102493886548e-02 5.227167623454555496e+02 -2.549493788642210745e+02 2.677673834812344467e+02
1.250000000000000000e+03 7.827495554686770447e+03 9.194710520035255519e-02 5.048792514531678535e+02 -2.371985993495068215e+02 2.676806521036610320e+02
1.300000000000000000e+03 8.004062126012415320e+03 6.916428990328511717e-02 5.162679258688522168e+02 -2.485773544155769343e+02 2.676905714532753109e+02
1.350000000000000000e+03 8.153083270950871338e+03 4.694729538590335094e-02 5.258798999136247403e+02 -2.579154694967082264e+02 2.679644304169165139e+02
1.400000000000000000e+03 8.015542053061572915e+03 1.962872263822339897e-02 5.170083896525518412e+02 -2.493809736143819578e+02 2.676274160381698834e+02
1.450000000000000000e+03 8.199016434454899354e+03 3.562337438986905302e-02 5.288426229257003115e+02 -2.610825875228299537e+02 2.677600354028703578e+02
1.500000000000000000e+03 8.083729330870117337e+03 3.651273057389577831e-02 5.214065194934553347e+02 -2.538498500048897029e+02 2.675566694885656034e+02
1.550000000000000000e+03 8.173112139436791949e+03 5.119858813246099677e-02 5.271717767416570268e+02 -2.594279694194420927e+02 2.677438073222149342e+02
1.600000000000000000e+03 8.096785391345190874e+03 9.700612947869084735e-02 5.222486450486254626e+02 -2.542109856638609813e+02 2.680376593847644813e+02
1.650000000000000000e+03 8.009732536525852083e+03 -3.122387955304637905e-02 5.166336715400511821e+02 -2.486258075890865769e+02 2.680078639509646337e+02
1.700000000000000000e+03 7.963579700139859597e+03 1.487968898545452556e-01 5.136567794646480252e+02 -2.461767519095290595e+02 2.674800275551189657e+02
1.750000000000000000e+03 8.224510452852849994e+03 1.194390660767918368e-02 5.304870059643574223e+02 -2.630708042273855654e+02 2.674162017369718569e+02
1.800000000000000000e+03 8.411322293640851058e+03 3.935934870864425672e-02 5.425365078364039846e+02 -2.749391348725661715e+02 2.675973729638378131e+02
1.850000000000000000e+03 7.953879357362679002e+03 1.299100596439659028e-01 5.130311001824350114e+02 -2.452969741922954654e+02 2.677341259901395460e+02
1.900000000000000000e+03 8.430334016118275031e+03 7.427379461129443236e-03 5.437627779947421232e+02 -2.761797117132217636e+02 2.675830662815203596e+02
1.950000000000000000e+03 8.037740046327319760e+03 7.033539660009410777e-02 5.184401766328794565e+02 -2.506430396714763447e+02 2.677971369614031119e+02
2.000000000000000000e+03 8.129052393770850358e+03 1.089994564557666412e-01 5.243298905654689861e+02 -2.564558454467652382e+02 2.678740451187037479e+02
2.050000000000000000e+03 7.922785490104441124e+03 6.420864656541105941e-02 5.110255227513850969e+02 -2.432816096116472124e+02 2.677439131397378560e+02
2.100000000000000000e+03 8.133426362925376452e+03 5.300463320774845971e-02 5.246120148103424299e+02 -2.570621284366849295e+02 2.675498863736575004e+02
