# r_A g_r
4.249884375000000603e+00 1.188266390141823559e+00
4.290553125000000634e+00 1.215011845898785969e+00
4.331221875000000665e+00 1.226574240667103854e+00
4.371890625000000696e+00 1.241636678295813256e+00
4.412559375000000728e+00 1.255678175373605487e+00
4.453228125000000759e+00 1.249406085983258086e+00
4.493896875000000790e+00 1.253493081749482485e+00
4.534565625000000821e+00 1.244976597530813356e+00
4.575234374999999964e+00 1.235377109117644867e+00
4.615903124999999996e+00 1.223913781319629246e+00
4.656571875000000027e+00 1.196435625915758916e+00
4.697240625000000058e+00 1.175682750501140905e+00
4.737909375000000090e+00 1.144399915566878256e+00
4.778578125000000121e+00 1.118820659381566829e+00
4.819246875000000152e+00 1.090433321624993068e+00
4.859915625000000183e+00 1.063069175761546692e+00
4.900584375000000215e+00 1.042606479311520840e+00
4.941253125000000246e+00 1.020937761080400019e+00
4.981921875000000277e+00 9.943500085759573448e-01
5.022590625000000308e+00 9.601363915137284266e-01
5.063259375000000340e+00 9.559504431754787257e-01
5.103928125000000371e+00 9.338740590984675460e-01
5.144596875000000402e+00 9.123040014336154524e-01
5.185265625000000433e+00 9.049597802537170388e-01
5.225934375000000465e+00 8.872585884968628989e-01
5.266603125000000496e+00 8.832087550166750622e-01
5.307271875000000527e+00 8.673410579085473193e-01
5.347940625000000558e+00 8.608729007572204495e-01
5.388609375000000590e+00 8.626096032356386223e-01
5.429278125000000621e+00 8.638390172425060021e-01
5.469946875000000652e+00 8.646753364459857094e-01
5.510615625000000684e+00 8.712387766601462635e-01
5.551284375000000715e+00 8.687427427638628741e-01
5.591953125000000746e+00 8.821401239294602847e-01
5.632621875000000777e+00 8.810296305816230911e-01
5.673290625000000809e+00 8.886476614665170803e-01
5.713959375000000840e+00 9.090460973391736310e-01
5.754628125000000871e+00 9.175600819252893725e-01
5.795296875000000902e+00 9.273348002995537298e-01
5.835965625000000934e+00 9.398815985959463326e-01
5.876634375000000077e+00 9.605561792820894729e-01
5.917303125000000108e+00 9.758340255855931789e-01
5.957971875000000139e+00 9.885466836975277394e-01
5.998640625000000171e+00 9.991901328913516123e-01
6.039309375000000202e+00 1.009206018476582978e+00
6.079978125000000233e+00 1.019860682111957351e+00
6.120646875000000264e+00 1.038749601391631749e+00
6.161315625000000296e+00 1.048620777567241147e+00
6.201984375000000327e+00 1.057809779345259660e+00
6.242653125000000358e+00 1.064063073089025702e+00
6.283321875000000389e+00 1.071103102502454885e+00
6.323990625000000421e+00 1.080726464052889968e+00
6.364659375000000452e+00 1.079686019119793228e+00
6.405328125000000483e+00 1.080837834128413277e+00
6.445996875000000514e+00 1.079771755638265551e+00
6.486665625000000546e+00 1.085631547336299185e+00
6.527334375000000577e+00 1.082108526351624134e+00
6.568003125000000608e+00 1.077640431103640939e+00
6.608671875000000639e+00 1.074937478449623729e+00
6.649340625000000671e+00 1.065708411785680321e+00
6.690009375000000702e+00 1.066159332563691109e+00
6.730678125000000733e+00 1.055090711260732617e+00
6.771346875000000765e+00 1.053979666783813496e+00
6.812015625000000796e+00 1.040094449222180861e+00
6.852684375000000827e+00 1.034846841106736859e+00
6.893353125000000858e+00 1.026543580733257466e+00
6.934021875000000890e+00 1.010720866973198184e+00
6.974690625000000921e+00 1.010795152884695458e+00
7.015359375000000952e+00 9.991004134162743133e-01
7.056028125000000983e+00 9.902584181970284227e-01
7.096696875000001015e+00 9.862373997702637007e-01
7.137365625000001046e+00 9.784788698609814261e-01
7.178034375000000189e+00 9.739028300823536766e-01
7.218703125000000220e+00 9.749981837101791005e-01
7.259371875000000252e+00 9.646455026195864813e-01
7.300040625000000283e+00 9.562142356214516914e-01
7.340709375000000314e+00 9.568031081903974888e-01
7.381378125000000345e+00 9.515728045634483934e-01
7.422046875000000377e+00 9.446461744122243154e-01
7.462715625000000408e+00 9.464264880284462000e-01
7.503384375000000439e+00 9.440122061867539660e-01
7.544053125000000470e+00 9.483664575190373647e-01
7.584721875000000502e+00 9.537644354967327320e-01
7.625390625000000533e+00 9.532515143472557462e-01
7.666059375000000564e+00 9.572110953983075099e-01
7.706728125000000595e+00 9.626757760030978384e-01
7.747396875000000627e+00 9.628626549319485584e-01
7.788065625000000658e+00 9.655559445275347930e-01
7.828734375000000689e+00 9.720133528657040056e-01
7.869403125000000720e+00 9.832913941171680383e-01
7.910071875000000752e+00 9.800200270965739868e-01
7.950740625000000783e+00 9.931258196506992375e-01
7.991409375000000814e+00 9.882859417136192759e-01
8.032078125000001734e+00 9.974435251367110844e-01
8.072746874999999989e+00 1.009041448260762364e+00
8.113415625000001796e+00 1.007865687399191579e+00
