# k_1_per_A S_k
8.258862876254180918e+00 1.048234564696760795e+00
8.298662207357860865e+00 1.041272044380406658e+00
8.338461538461539035e+00 1.037923631163534477e+00
8.378260869565217206e+00 1.038097622983843005e+00
8.418060200668897153e+00 1.041418556273493889e+00
8.457859531772575323e+00 1.047281445464943950e+00
8.497658862876255270e+00 1.054919871806424103e+00
8.537458193979933441e+00 1.063481499559486343e+00
8.577257525083613388e+00 1.072104381764448444e+00
8.617056856187291558e+00 1.079987762872083534e+00
8.656856187290969729e+00 1.086451935611936648e+00
8.696655518394649675e+00 1.090982968400573405e+00
8.736454849498327846e+00 1.093259660951478640e+00
8.776254180602007793e+00 1.093161764717915485e+00
8.816053511705685963e+00 1.090760171285662050e+00
8.855852842809365910e+00 1.086291283533750152e+00
8.895652173913044081e+00 1.080119018719609691e+00
8.935451505016722251e+00 1.072688756550381095e+00
8.975250836120402198e+00 1.064477982081372121e+00
9.015050167224080369e+00 1.055948366070234901e+00
9.054849498327760315e+00 1.047503597021124611e+00
9.094648829431438486e+00 1.039456488440474669e+00
9.134448160535118433e+00 1.032007820058229886e+00
9.174247491638796603e+00 1.025238141609152942e+00
9.214046822742474774e+00 1.019112490813054217e+00
9.253846153846154721e+00 1.013496771004539498e+00
9.293645484949832891e+00 1.008183504510101969e+00
9.333444816053512838e+00 1.002923910873462665e+00
9.373244147157191009e+00 9.974628124833990750e-01
9.413043478260870955e+00 9.915727705689267868e-01
9.452842809364549126e+00 9.850840956518642777e-01
9.492642140468227296e+00 9.779079212341357241e-01
9.532441471571907243e+00 9.700503142615144458e-01
9.572240802675585414e+00 9.616163377357918041e-01
9.612040133779265361e+00 9.528039855522278945e-01
9.651839464882943531e+00 9.438888809203164199e-01
9.691638795986623478e+00 9.352014781273464417e-01
9.731438127090301649e+00 9.270991583230565602e-01
9.771237458193979819e+00 9.199360100570755927e-01
9.811036789297659766e+00 9.140332065184709753e-01
9.850836120401337936e+00 9.096527329494229486e-01
9.890635451505017883e+00 9.069768049136363031e-01
9.930434782608696054e+00 9.060946993339670241e-01
9.970234113712376001e+00 9.069979614588712380e-01
1.001003344481605417e+01 9.095841290196143847e-01
1.004983277591973234e+01 9.136683099207572045e-01
1.008963210702341229e+01 9.190012376101589497e-01
1.012943143812709046e+01 9.252918731695350951e-01
1.016923076923077041e+01 9.322322724296748797e-01
1.020903010033444858e+01 9.395223163034073233e-01
1.024882943143812852e+01 9.468920164570853171e-01
1.028862876254180669e+01 9.541194373647639004e-01
1.032842809364548486e+01 9.610427807151835644e-01
1.036822742474916481e+01 9.675658044525430324e-01
1.040802675585284298e+01 9.736564318732608969e-01
1.044782608695652293e+01 9.793390781541839729e-01
1.048762541806020110e+01 9.846818175947734675e-01
1.052742474916388105e+01 9.897799791598658192e-01
1.056722408026755922e+01 9.947380494412184637e-01
1.060702341137123739e+01 9.996518577073906231e-01
1.064682274247491733e+01 1.004592913793488584e+00
1.068662207357859550e+01 1.009596482243736659e+00
1.072642140468227545e+01 1.014654538890262581e+00
1.076622073578595362e+01 1.019714216250841021e+00
1.080602006688963357e+01 1.024681757934620574e+00
1.084581939799331174e+01 1.029431429020508437e+00
1.088561872909698991e+01 1.033818325813498307e+00
1.092541806020066986e+01 1.037693643053466008e+00
1.096521739130434803e+01 1.040920725421782267e+00
1.100501672240802797e+01 1.043390173011414790e+00
1.104481605351170614e+01 1.045032389694770636e+00
1.108461538461538609e+01 1.045826244000252814e+00
1.112441471571906426e+01 1.045802923514167704e+00
1.116421404682274243e+01 1.045044562925320664e+00
1.120401337792642238e+01 1.043677761660136039e+00
1.124381270903010055e+01 1.041862625835181522e+00
1.128361204013378050e+01 1.039778419684830979e+00
1.132341137123745867e+01 1.037607249863018888e+00
1.136321070234113861e+01 1.035517399849791742e+00
1.140301003344481678e+01 1.033647963490167410e+00
1.144280936454849495e+01 1.032096294934653713e+00
1.148260869565217490e+01 1.030909511449815019e+00
1.152240802675585307e+01 1.030080884641529693e+00
1.156220735785953302e+01 1.029551474907925979e+00
1.160200668896321119e+01 1.029216851083165185e+00
1.164180602006689114e+01 1.028938242544234383e+00
1.168160535117056931e+01 1.028557042545699352e+00
1.172140468227424748e+01 1.027911260330031551e+00
1.176120401337792742e+01 1.026852335936353278e+00
1.180100334448160559e+01 1.025260702288336878e+00
1.184080267558528554e+01 1.023058605700848611e+00
1.188060200668896371e+01 1.020218964961757457e+00
1.192040133779264366e+01 1.016769433576769632e+00
1.196020066889632183e+01 1.012791291719402187e+00
1.200000000000000000e+01 1.008413288927030749e+00
