# k_1_per_A S_k
4.716722408026756241e+00 5.448529635938366145e-01
4.756521739130435300e+00 7.973195889363493549e-01
4.796321070234113471e+00 1.052251139303366223e+00
4.836120401337792529e+00 1.295266959610302360e+00
4.875919732441471588e+00 1.512164483495883172e+00
4.915719063545150647e+00 1.689921422362913539e+00
4.955518394648829705e+00 1.817649277608017311e+00
4.995317725752508764e+00 1.887427140244813728e+00
5.035117056856187823e+00 1.894951664657416934e+00
5.074916387959865993e+00 1.839950928472140035e+00
5.114715719063545052e+00 1.726325844660682174e+00
5.154515050167224111e+00 1.562001775605975862e+00
5.194314381270903169e+00 1.358493663683344899e+00
5.234113712374582228e+00 1.130208838841557650e+00
5.273913043478261287e+00 8.935311493111294245e-01
5.313712374581940345e+00 6.657467198627247118e-01
5.353511705685618516e+00 4.638841922661348649e-01
5.393311036789297575e+00 3.035497500512899238e-01
5.433110367892976633e+00 1.978389451385405007e-01
5.472909698996655692e+00 1.564031165511132748e-01
5.512709030100334751e+00 1.847382505894725746e-01
5.552508361204013809e+00 2.837491356524369790e-01
5.592307692307692868e+00 4.496226560607295974e-01
5.632107023411371038e+00 6.740224011390125725e-01
5.671906354515050097e+00 9.445940039878796268e-01
5.711705685618729156e+00 1.245748430895117220e+00
5.751505016722408214e+00 1.559670451620491782e+00
5.791304347826087273e+00 1.867483216400353196e+00
5.831103678929766332e+00 2.150488467349797261e+00
5.870903010033445391e+00 2.391396282578549304e+00
5.910702341137123561e+00 2.575458828941640466e+00
5.950501672240802620e+00 2.691429362381265733e+00
5.990301003344481678e+00 2.732280181553233156e+00
6.030100334448160737e+00 2.695630503460567429e+00
6.069899665551839796e+00 2.583856023087692577e+00
6.109698996655518854e+00 2.403874712409970638e+00
6.149498327759197913e+00 2.166626528336361268e+00
6.189297658862876084e+00 1.886286432115360068e+00
6.229096989966555142e+00 1.579268878118225805e+00
6.268896321070234201e+00 1.263096337298413863e+00
6.308695652173913260e+00 9.552134386237420838e-01
6.348494983277592318e+00 6.718313058702850560e-01
6.388294314381271377e+00 4.268834563549831485e-01
6.428093645484950436e+00 2.311654968944996114e-01
6.467892976588629494e+00 9.171652666804352982e-02
6.507692307692307665e+00 1.148174725151329678e-02
6.547491638795986724e+00 -1.072530474528199385e-02
6.587290969899665782e+00 2.003535011748025507e-02
6.627090301003344841e+00 9.535879242275224765e-02
6.666889632107023900e+00 2.042496996737734882e-01
6.706688963210702958e+00 3.340421879838498809e-01
6.746488294314382017e+00 4.714134722491822860e-01
6.786287625418060188e+00 6.034142850393788837e-01
6.826086956521739246e+00 7.184393007680288656e-01
6.865886287625418305e+00 8.070668452976506035e-01
6.905685618729097364e+00 8.627083879486732165e-01
6.945484949832776422e+00 8.820237833091497670e-01
6.985284280936455481e+00 8.650767153561411682e-01
7.025083612040134540e+00 8.152248471631932114e-01
7.064882943143812710e+00 7.387592508836660077e-01
7.104682274247491769e+00 6.443262638447926349e-01
7.144481605351170828e+00 5.421806070977772674e-01
7.184280936454849886e+00 4.433302767245497211e-01
7.224080267558528945e+00 3.586405674780749342e-01
7.263879598662208004e+00 2.979661891993388156e-01
7.303678929765887062e+00 2.693767753873562709e-01
7.343478260869565233e+00 2.785325504726829937e-01
7.383277591973244292e+00 3.282542738230679324e-01
7.423076923076923350e+00 4.183158706278229388e-01
7.462876254180602409e+00 5.454706613757394074e-01
7.502675585284281468e+00 7.037041912595453086e-01
7.542474916387960526e+00 8.846897176705184052e-01
7.582274247491639585e+00 1.078407710670316932e+00
7.622073578595317755e+00 1.273879327668157702e+00
7.661872909698996814e+00 1.459956527754803446e+00
7.701672240802675873e+00 1.626108745346777518e+00
7.741471571906354932e+00 1.763147935811747224e+00
7.781270903010033990e+00 1.863840065225905729e+00
7.821070234113713049e+00 1.923361139235015838e+00
7.860869565217392108e+00 1.939568773974384319e+00
7.900668896321070278e+00 1.913075027912582105e+00
7.940468227424749337e+00 1.847121550781460897e+00
7.980267558528428395e+00 1.747272864649495272e+00
8.020066889632108342e+00 1.620956654172109879e+00
8.059866220735786513e+00 1.476890356392754677e+00
8.099665551839466460e+00 1.324440390163847292e+00
8.139464882943144630e+00 1.172963622150911434e+00
8.179264214046822801e+00 1.031180012166212467e+00
8.219063545150502748e+00 9.066210073065431585e-01
8.258862876254180918e+00 8.051906392579630811e-01
8.298662207357860865e+00 7.308661373622005186e-01
8.338461538461539035e+00 6.855530900243567149e-01
8.378260869565217206e+00 6.690977538636132538e-01
8.418060200668897153e+00 6.794470236008869346e-01
8.457859531772575323e+00 7.129357704912916427e-01
8.497658862876255270e+00 7.646725297437332314e-01
8.537458193979933441e+00 8.289884677664749457e-01
8.577257525083613388e+00 8.999115506260603192e-01
8.617056856187291558e+00 9.716279704009874729e-01
8.656856187290969729e+00 1.038896014320028982e+00
8.696655518394649675e+00 1.097383296591545321e+00
8.736454849498327846e+00 1.143906034685729933e+00
8.776254180602007793e+00 1.176558121427508263e+00
8.816053511705685963e+00 1.194727327432479447e+00
8.855852842809365910e+00 1.199005263751529160e+00
8.895652173913044081e+00 1.191005999224249434e+00
8.935451505016722251e+00 1.173114835168054038e+00
8.975250836120402198e+00 1.148193229462330045e+00
9.015050167224080369e+00 1.119267965512273921e+00
9.054849498327760315e+00 1.089232320453259906e+00
9.094648829431438486e+00 1.060584347555130424e+00
9.134448160535118433e+00 1.035222780379314589e+00
9.174247491638796603e+00 1.014314969818454593e+00
9.214046822742474774e+00 9.982442611545712108e-01
9.253846153846154721e+00 9.866369376849856154e-01
9.293645484949832891e+00 9.784619258910715045e-01
9.333444816053512838e+00 9.721904426177715441e-01
9.373244147157191009e+00 9.659981326161565240e-01
9.413043478260870955e+00 9.579893230295268847e-01
9.452842809364549126e+00 9.464219789515251335e-01
9.492642140468227296e+00 9.299127837847075417e-01
9.532441471571907243e+00 9.076043333723280426e-01
9.572240802675585414e+00 8.792804284944135684e-01
9.612040133779265361e+00 8.454204733624254287e-01
9.651839464882943531e+00 8.071895665619563953e-01
9.691638795986623478e+00 7.663665082369541803e-01
9.731438127090301649e+00 7.252171637390941727e-01
9.771237458193979819e+00 6.863249977776472166e-01
9.811036789297659766e+00 6.523937935430443869e-01
9.850836120401337936e+00 6.260393824539229879e-01
9.890635451505017883e+00 6.095875440533793377e-01
9.930434782608696054e+00 6.048941333681212562e-01
9.970234113712376001e+00 6.132011154359421345e-01
1.001003344481605417e+01 6.350387942771855698e-01
1.004983277591973234e+01 6.701804495204808365e-01
1.008963210702341229e+01 7.176512117729865192e-01
1.012943143812709046e+01 7.757886975021492937e-01
1.016923076923077041e+01 8.423490388354647473e-01
1.020903010033444858e+01 9.146487808075783876e-01
1.024882943143812852e+01 9.897308974584915209e-01
1.028862876254180669e+01 1.064542025249785695e+00
1.032842809364548486e+01 1.136107955471828301e+00
1.036822742474916481e+01 1.201695399457323177e+00
1.040802675585284298e+01 1.258949890682167450e+00
1.044782608695652293e+01 1.306002200128203228e+00
1.048762541806020110e+01 1.341538557334195136e+00
1.052742474916388105e+01 1.364833014479795104e+00
1.056722408026755922e+01 1.375743198674250323e+00
1.060702341137123739e+01 1.374673234567908020e+00
1.064682274247491733e+01 1.362509602752050686e+00
1.068662207357859550e+01 1.340537010587311784e+00
1.072642140468227545e+01 1.310341943007356402e+00
1.076622073578595362e+01 1.273711453241532343e+00
1.080602006688963357e+01 1.232534031746657099e+00
1.084581939799331174e+01 1.188708190434129230e+00
1.088561872909698991e+01 1.144062886400576851e+00
1.092541806020066986e+01 1.100292267208055952e+00
1.096521739130434803e+01 1.058905626089488683e+00
1.100501672240802797e+01 1.021192065926114445e+00
1.104481605351170614e+01 9.881983047128735098e-01
1.108461538461538609e+01 9.607173855931642192e-01
1.112441471571906426e+01 9.392858038410999422e-01
1.116421404682274243e+01 9.241867041343866385e-01
1.120401337792642238e+01 9.154572632404960331e-01
1.124381270903010055e+01 9.128990517978546881e-01
1.128361204013378050e+01 9.160909404832378033e-01
1.132341137123745867e+01 9.244048521539423025e-01
1.136321070234113861e+01 9.370252445724785995e-01
1.140301003344481678e+01 9.529735439268260944e-01
1.144280936454849495e+01 9.711387777300326540e-01
1.148260869565217490e+01 9.903153578190908579e-01
1.152240802675585307e+01 1.009248363823570749e+00
1.156220735785953302e+01 1.026685838360386516e+00
1.160200668896321119e+01 1.041436623898008840e+00
1.164180602006689114e+01 1.052431266442478641e+00
1.168160535117056931e+01 1.058782610690631731e+00
1.172140468227424748e+01 1.059842037710182705e+00
1.176120401337792742e+01 1.055246953299527668e+00
1.180100334448160559e+01 1.044955195903604306e+00
1.184080267558528554e+01 1.029262530583735735e+00
1.188060200668896371e+01 1.008800318733550361e+00
1.192040133779264366e+01 9.845117456581600202e-01
1.196020066889632183e+01 9.576065525747351481e-01
1.200000000000000000e+01 9.294959262953224055e-01
