# k_1_per_A S_k
3.005351170568562047e+00 2.787969738256645069e+00
3.045150501672241106e+00 3.064389671152628392e+00
3.084949832775920164e+00 3.292825216243087549e+00
3.124749163879599223e+00 3.463052909407537960e+00
3.164548494983277838e+00 3.567161530385333901e+00
3.204347826086956896e+00 3.600141879464265227e+00
3.244147157190635955e+00 3.560317666610917087e+00
3.283946488294315014e+00 3.449575592478863584e+00
3.323745819397993628e+00 3.273366105205384624e+00
3.363545150501672687e+00 3.040462821017326345e+00
3.403344481605351746e+00 2.762486944362813723e+00
3.443143812709030360e+00 2.453221747801141994e+00
3.482943143812709419e+00 2.127759716330410278e+00
3.522742474916388478e+00 1.801539810011941523e+00
3.562541806020067536e+00 1.489343110905480216e+00
3.602341137123746151e+00 1.204320847373898440e+00
3.642140468227425210e+00 9.571287743832532779e-01
3.681939799331104268e+00 7.552359348288849583e-01
3.721739130434782883e+00 6.024642246636801035e-01
3.761538461538461942e+00 4.987987011867149878e-01
3.801337792642141000e+00 4.404884020359773888e-01
3.841137123745820059e+00 4.204351116544338129e-01
3.880936454849498674e+00 4.288447697002178982e-01
3.920735785953177732e+00 4.540948882050971358e-01
3.960535117056856791e+00 4.837531875470696408e-01
4.000334448160534961e+00 5.056692162910889632e-01
4.040133779264214020e+00 5.090531814064178651e-01
4.079933110367893079e+00 4.854553275179772642e-01
4.119732441471572137e+00 4.295651910457077838e-01
4.159531772575251196e+00 3.397625937156818487e-01
4.199331103678930255e+00 2.183704744244500118e-01
4.239130434782608425e+00 7.158226066724571179e-02
4.278929765886287484e+00 -9.093825157455759367e-02
4.318729096989966543e+00 -2.567605539034576445e-01
4.358528428093645601e+00 -4.116459955480875621e-01
4.398327759197324660e+00 -5.406912706390343271e-01
4.438127090301003719e+00 -6.295704889309410301e-01
4.477926421404682777e+00 -6.657795762103679849e-01
4.517725752508360948e+00 -6.397841464474200990e-01
4.557525083612040007e+00 -5.459770401575065879e-01
4.597324414715719065e+00 -3.833641811660655208e-01
4.637123745819398124e+00 -1.559164356640856397e-01
4.676923076923077183e+00 1.274505908075601601e-01
4.716722408026756241e+00 4.532791886394971215e-01
4.756521739130435300e+00 8.043359139854038276e-01
4.796321070234113471e+00 1.160694757086435214e+00
4.836120401337792529e+00 1.501064934117467331e+00
4.875919732441471588e+00 1.804270857690443375e+00
4.915719063545150647e+00 2.050778156939242258e+00
4.955518394648829705e+00 2.224153656618724995e+00
4.995317725752508764e+00 2.312349552382277906e+00
5.035117056856187823e+00 2.308712584286280567e+00
5.074916387959865993e+00 2.212637140593429308e+00
5.114715719063545052e+00 2.029805672690885743e+00
5.154515050167224111e+00 1.771988837697471730e+00
5.194314381270903169e+00 1.456409317171200257e+00
5.234113712374582228e+00 1.104704991661200175e+00
5.273913043478261287e+00 7.415567490540584394e-01
5.313712374581940345e+00 3.930714740464206214e-01
5.353511705685618516e+00 8.502981126078379415e-02
5.393311036789297575e+00 -1.588803378706540315e-01
5.433110367892976633e+00 -3.187208362905558090e-01
5.472909698996655692e+00 -3.797331755351931459e-01
5.512709030100334751e+00 -3.334380799340874724e-01
5.552508361204013809e+00 -1.783238360624932461e-01
5.592307692307692868e+00 7.992959611746597304e-02
5.632107023411371038e+00 4.287115548873339232e-01
5.671906354515050097e+00 8.492137829128598714e-01
5.711705685618729156e+00 1.317589583069171288e+00
5.751505016722408214e+00 1.806462849939560300e+00
5.791304347826087273e+00 2.286685922424737338e+00
5.831103678929766332e+00 2.729227325906636192e+00
5.870903010033445391e+00 3.107060897547533340e+00
5.910702341137123561e+00 3.396927223489456971e+00
5.950501672240802620e+00 3.580846827419196465e+00
5.990301003344481678e+00 3.647281553608080262e+00
6.030100334448160737e+00 3.591864894494304572e+00
6.069899665551839796e+00 3.417651911050127556e+00
6.109698996655518854e+00 3.134872771093978105e+00
6.149498327759197913e+00 2.760208424347855072e+00
6.189297658862876084e+00 2.315640100579546612e+00
6.229096989966555142e+00 1.826953809546513430e+00
6.268896321070234201e+00 1.322004751276839585e+00
6.308695652173913260e+00 8.288628359591374561e-01
6.348494983277592318e+00 3.739682185739584552e-01
6.388294314381271377e+00 -1.957565877889311245e-02
6.428093645484950436e+00 -3.334544365641651797e-01
6.467892976588629494e+00 -5.552421925809831738e-01
6.507692307692307665e+00 -6.790749014686490170e-01
6.547491638795986724e+00 -7.058557198130119836e-01
6.587290969899665782e+00 -6.429832758610021237e-01
6.627090301003344841e+00 -5.036280588563801786e-01
6.666889632107023900e+00 -3.056139488175593222e-01
6.706688963210702958e+00 -6.998962071150294229e-02
6.746488294314382017e+00 1.806039752231864970e-01
6.786287625418060188e+00 4.236501335831467374e-01
6.826086956521739246e+00 6.384319747560722735e-01
6.865886287625418305e+00 8.075461653667448392e-01
6.905685618729097364e+00 9.181465843227606394e-01
6.945484949832776422e+00 9.628302220294412406e-01
6.985284280936455481e+00 9.401043201043075559e-01
7.025083612040134540e+00 8.544047513955570494e-01
7.064882943143812710e+00 7.156686332672518303e-01
7.104682274247491769e+00 5.384967484866578502e-01
7.144481605351170828e+00 3.409711411910903989e-01
7.184280936454849886e+00 1.432180939270706332e-01
7.224080267558528945e+00 -3.417522191145327959e-02
7.263879598662208004e+00 -1.717720926682959615e-01
7.303678929765887062e+00 -2.528059895128973444e-01
7.343478260869565233e+00 -2.644965773305434364e-01
7.383277591973244292e+00 -1.990656337528267095e-01
7.423076923076923350e+00 -5.437924237805691341e-02
7.462876254180602409e+00 1.658293468947460436e-01
7.502675585284281468e+00 4.521705774781074050e-01
7.542474916387960526e+00 7.902254727075221918e-01
7.582274247491639585e+00 1.161540302239803646e+00
7.622073578595317755e+00 1.544914014171753447e+00
7.661872909698996814e+00 1.917882407708270787e+00
7.701672240802675873e+00 2.258289293788493524e+00
7.741471571906354932e+00 2.545829421171667661e+00
7.781270903010033990e+00 2.763451081190183789e+00
7.821070234113713049e+00 2.898517744024027731e+00
7.860869565217392108e+00 2.943646896925888434e+00
7.900668896321070278e+00 2.897168972980040280e+00
7.940468227424749337e+00 2.763177964020761213e+00
7.980267558528428395e+00 2.551175801394585996e+00
8.020066889632108342e+00 2.275342543157040431e+00
8.059866220735786513e+00 1.953491566062150797e+00
8.099665551839466460e+00 1.605791298746179763e+00
8.139464882943144630e+00 1.253350910149276576e+00
8.179264214046822801e+00 9.167756574677815573e-01
8.219063545150502748e+00 6.147977689116488342e-01
8.258862876254180918e+00 3.630808881167260083e-01
8.298662207357860865e+00 1.732809578894924929e-01
8.338461538461539035e+00 5.242524712666141173e-02
8.378260869565217206e+00 2.645754970511005055e-03
8.418060200668897153e+00 2.127550209919448765e-02
8.457859531772575323e+00 1.012884313635203926e-01
8.497658862876255270e+00 2.320379546948314609e-01
8.537458193979933441e+00 4.002275703738449320e-01
8.577257525083613388e+00 5.910310545276222793e-01
8.617056856187291558e+00 7.892706485441052244e-01
8.656856187290969729e+00 9.805600048926650381e-01
8.696655518394649675e+00 1.152324402004770043e+00
8.736454849498327846e+00 1.294623286911438464e+00
8.776254180602007793e+00 1.400718409215219173e+00
8.816053511705685963e+00 1.467353092228305567e+00
8.855852842809365910e+00 1.494732664375055808e+00
8.895652173913044081e+00 1.486220717776729483e+00
8.935451505016722251e+00 1.447788663817335841e+00
8.975250836120402198e+00 1.387275194451497162e+00
9.015050167224080369e+00 1.313526241216206536e+00
9.054849498327760315e+00 1.235493808404442673e+00
9.094648829431438486e+00 1.161373128039307145e+00
9.134448160535118433e+00 1.097851990748593964e+00
9.174247491638796603e+00 1.049534448025186695e+00
9.214046822742474774e+00 1.018584450619988813e+00
9.253846153846154721e+00 1.004614873158413246e+00
9.293645484949832891e+00 1.004825530176577164e+00
9.333444816053512838e+00 1.014372082469684910e+00
9.373244147157191009e+00 1.026927990873876873e+00
9.413043478260870955e+00 1.035385528020796864e+00
9.452842809364549126e+00 1.032630608599018673e+00
9.492642140468227296e+00 1.012320712865777406e+00
9.532441471571907243e+00 9.695958239804498557e-01
9.572240802675585414e+00 9.016589210357695006e-01
9.612040133779265361e+00 8.081745080757651856e-01
9.651839464882943531e+00 6.914498178985055699e-01
9.691638795986623478e+00 5.563822722863007719e-01
9.731438127090301649e+00 4.101768601959789873e-01
9.771237458193979819e+00 2.618565968580457426e-01
9.811036789297659766e+00 1.216065128319274713e-01
9.850836120401337936e+00 5.272525040456166323e-06
9.890635451505017883e+00 -9.279255019992738163e-02
9.930434782608696054e+00 -1.478569724716680689e-01
9.970234113712376001e+00 -1.582013590597164399e-01
1.001003344481605417e+01 -1.193622689633302425e-01
1.004983277591973234e+01 -2.979516255055170149e-02
1.008963210702341229e+01 1.089438359082072205e-01
1.012943143812709046e+01 2.922423805953229259e-01
1.016923076923077041e+01 5.126966604311193887e-01
1.020903010033444858e+01 7.605733490110263562e-01
1.024882943143812852e+01 1.024430730926208177e+00
1.028862876254180669e+01 1.291849596292472313e+00
1.032842809364548486e+01 1.550217452195637335e+00
1.036822742474916481e+01 1.787507349994922556e+00
1.040802675585284298e+01 1.992995192696459750e+00
1.044782608695652293e+01 2.157866375056812558e+00
1.048762541806020110e+01 2.275673261973027550e+00
1.052742474916388105e+01 2.342618280522504204e+00
1.056722408026755922e+01 2.357652053120442126e+00
1.060702341137123739e+01 2.322390727713791403e+00
1.064682274247491733e+01 2.240870207343331533e+00
1.068662207357859550e+01 2.119166246184555735e+00
1.072642140468227545e+01 1.964917515042036600e+00
1.076622073578595362e+01 1.786793218925009974e+00
1.080602006688963357e+01 1.593947501623039553e+00
1.084581939799331174e+01 1.395499884158726278e+00
1.088561872909698991e+01 1.200074869328211502e+00
1.092541806020066986e+01 1.015425382343255745e+00
1.096521739130434803e+01 8.481548676862966651e-01
1.100501672240802797e+01 7.035426658093235641e-01
1.104481605351170614e+01 5.854677682667517313e-01
1.108461538461538609e+01 4.964180919463661024e-01
1.112441471571906426e+01 4.375667110222181133e-01
1.116421404682274243e+01 4.088934590313978434e-01
1.120401337792642238e+01 4.093300805481051574e-01
1.124381270903010055e+01 4.369094848511961837e-01
1.128361204013378050e+01 4.889041689156102821e-01
1.132341137123745867e+01 5.619448500165382665e-01
1.136321070234113861e+01 6.521169531550849996e-01
1.140301003344481678e+01 7.550389590975902232e-01
1.144280936454849495e+01 8.659319047866355090e-01
1.148260869565217490e+01 9.796928458441387377e-01
1.152240802675585307e+01 1.090986360631219787e+00
1.156220735785953302e+01 1.194366983685217098e+00
1.160200668896321119e+01 1.284441883091933967e+00
1.164180602006689114e+01 1.356077509285269267e+00
1.168160535117056931e+01 1.404646962296756119e+00
1.172140468227424748e+01 1.426307260875753213e+00
1.176120401337792742e+01 1.418288466367932266e+00
1.180100334448160559e+01 1.379170641982277790e+00
1.184080267558528554e+01 1.309120748023190117e+00
1.188060200668896371e+01 1.210060434941224283e+00
1.192040133779264366e+01 1.085737685823582988e+00
1.196020066889632183e+01 9.416804507612070996e-01
1.200000000000000000e+01 7.850185431206964104e-01
