# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
8.500000000000000000e+02 3.075244854947779913e+02 1.697900143776438081e-02 1.983555671866966463e+01 -1.060589712354090352e+03 -1.040754155635420602e+03
9.000000000000000000e+02 2.953139553561589423e+02 1.721309167703579529e-02 1.904796849544274906e+01 -1.060228230535789862e+03 -1.041180262040347088e+03
9.500000000000000000e+02 2.956803966567785551e+02 1.784997355076430037e-02 1.907160423030401830e+01 -1.059101265636080598e+03 -1.040029661405776551e+03
1.000000000000000000e+03 3.044659955522811288e+02 1.739347659831787934e-02 1.963828185572575791e+01 -1.059832481884089020e+03 -1.040194200028363184e+03
1.050000000000000000e+03 2.986493657865894420e+02 1.737823425146172926e-02 1.926310493463197915e+01 -1.059883660847770216e+03 -1.040620555913138332e+03
1.100000000000000000e+03 3.013973345896914111e+02 1.774092210581532103e-02 1.944035095446472994e+01 -1.059350902872318557e+03 -1.039910551917853809e+03
1.150000000000000000e+03 2.997567272478242444e+02 1.745958537578536085e-02 1.933453056773905132e+01 -1.059768716097455581e+03 -1.040434185529716615e+03
1.200000000000000000e+03 3.010031404544213842e+02 1.733170129290340089e-02 1.941492514124619717e+01 -1.060023009037027350e+03 -1.040608083895781192e+03
1.250000000000000000e+03 2.969833550821236940e+02 1.760507132898976590e-02 1.915564601223374197e+01 -1.059463176858600036e+03 -1.040307530846366262e+03
1.300000000000000000e+03 2.983894406325112527e+02 1.727255979218358245e-02 1.924633956998782125e+01 -1.060047725447463790e+03 -1.040801385877475923e+03
1.350000000000000000e+03 2.936979883434860312e+02 1.783471249164164663e-02 1.894373742817081663e+01 -1.059086511632161773e+03 -1.040142774203990939e+03
1.400000000000000000e+03 3.058255594890727025e+02 1.721074630279931933e-02 1.972597473500169230e+01 -1.060110456801617602e+03 -1.040384482066615874e+03
1.450000000000000000e+03 2.966742661085027066e+02 1.766114086623867332e-02 1.913570954487404308e+01 -1.059454774137859431e+03 -1.040319064592985342e+03
1.500000000000000000e+03 3.008987251995641259e+02 1.719593724004523858e-02 1.940819028009625313e+01 -1.060165057854426777e+03 -1.040756867574330499e+03
1.550000000000000000e+03 3.088532247758006974e+02 1.687164415606110315e-02 1.992126138485468445e+01 -1.060713196650293412e+03 -1.040791935265438724e+03
1.600000000000000000e+03 2.931765108454354163e+02 1.807661173016081313e-02 1.891010174393106880e+01 -1.058785594663179154e+03 -1.039875492919248018e+03
1.650000000000000000e+03 3.037922641679256799e+02 1.742524635839454161e-02 1.959482568323260310e+01 -1.059742065708868267e+03 -1.040147240025635710e+03
1.700000000000000000e+03 3.009472722005301648e+02 1.742333923963955769e-02 1.941132159755747466e+01 -1.059795383730548110e+03 -1.040384062132990721e+03
1.750000000000000000e+03 3.045375301994630490e+02 1.707028141840305144e-02 1.964289589336651431e+01 -1.060384552808425724e+03 -1.040741656915059139e+03
1.800000000000000000e+03 2.915731751959528992e+02 1.779767475702465074e-02 1.880668540892539298e+01 -1.059168952033209052e+03 -1.040362266624283620e+03
1.850000000000000000e+03 3.012942978496972728e+02 1.763960331555889521e-02 1.943370500854282312e+01 -1.059473577162704942e+03 -1.040039872154162140e+03
1.900000000000000000e+03 3.031209614352371773e+02 1.700759817660762660e-02 1.955152616056787096e+01 -1.060370491038314640e+03 -1.040818964877746794e+03
1.950000000000000000e+03 2.976139583311411343e+02 1.740871107689224290e-02 1.919632038810575736e+01 -1.059740658226402047e+03 -1.040544337838296315e+03
