# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
1.600000000000000000e+03 3.055528230302386987e+02 3.721684592107410254e-03 1.970838303172724437e+01 -4.917055187220822177e+02 -4.719971356903549804e+02
1.650000000000000000e+03 2.967453053672990677e+02 3.889909755929101855e-03 1.914029162959760555e+01 -4.911954767876624146e+02 -4.720551851580648304e+02
1.700000000000000000e+03 2.957394441156111498e+02 3.901021316243411408e-03 1.907541283506237662e+01 -4.911616941237105607e+02 -4.720862812886481947e+02
1.750000000000000000e+03 3.102152463645405192e+02 3.624784277580084604e-03 2.000911278449863318e+01 -4.920767358973853334e+02 -4.720676231128866789e+02
1.800000000000000000e+03 3.233762249637740638e+02 3.333812300108632189e-03 2.085800563626060367e+01 -4.929836723320945566e+02 -4.721256666958339565e+02
1.850000000000000000e+03 3.247869858671388670e+02 3.283988260915234568e-03 2.094900075773898251e+01 -4.930228399481201791e+02 -4.720738391903811930e+02
1.900000000000000000e+03 3.009300254938976309e+02 3.762571204175737660e-03 1.941020917222630260e+01 -4.913264907039726950e+02 -4.719162815317463924e+02
1.950000000000000000e+03 2.887360377067959121e+02 4.011527475792158251e-03 1.862368794290478036e+01 -4.904777744114809366e+02 -4.718540864685761562e+02
2.000000000000000000e+03 2.977443684752118997e+02 3.859469057083239098e-03 1.920473193883233876e+01 -4.910443021788175315e+02 -4.718395702399851643e+02
2.050000000000000000e+03 2.948552345090845392e+02 3.927199051962758022e-03 1.901838066159745111e+01 -4.908807602313120242e+02 -4.718623795697145624e+02
2.100000000000000000e+03 3.045216482953926516e+02 3.716698264186075410e-03 1.964187149880982730e+01 -4.917074240328593646e+02 -4.720655525340495160e+02
2.150000000000000000e+03 3.219320314792617523e+02 3.361446312689228381e-03 2.076485408857590897e+01 -4.928117506797835290e+02 -4.720468965912075987e+02
2.200000000000000000e+03 3.309151900291017228e+02 3.166386070767320590e-03 2.134427445779128618e+01 -4.935093416638445092e+02 -4.721650672060532088e+02
2.250000000000000000e+03 3.101538485843641979e+02 3.575815694870993194e-03 2.000515258227561688e+01 -4.921329014358549330e+02 -4.721277488535793054e+02
2.300000000000000000e+03 2.935046619122554148e+02 3.922121261293773711e-03 1.893126773039789512e+01 -4.909056002099394505e+02 -4.719743324795415447e+02
2.350000000000000000e+03 3.010821726496842530e+02 3.782419278611560444e-03 1.942002277628236229e+01 -4.914337489589889287e+02 -4.720137261827065913e+02
2.400000000000000000e+03 3.029695209755637961e+02 3.754780589062701492e-03 1.954175813893369096e+01 -4.915803580618280080e+02 -4.720385999228943206e+02
2.450000000000000000e+03 3.159209848975159503e+02 3.481225460503566387e-03 2.037713713908178903e+01 -4.925463455026763313e+02 -4.721692083635945210e+02
2.500000000000000000e+03 3.166882594149156489e+02 3.440823403537063979e-03 2.042662691282837528e+01 -4.926476594323800100e+02 -4.722210325195516134e+02
2.550000000000000000e+03 3.063751596881725732e+02 3.647627852061707723e-03 1.976142435425492749e+01 -4.919285531851274982e+02 -4.721671288308725707e+02
2.600000000000000000e+03 3.106658861813650674e+02 3.572890968575068681e-03 2.003817938591716086e+01 -4.921804274141842939e+02 -4.721422480282671472e+02
2.650000000000000000e+03 3.140358772060858428e+02 3.505933322112172144e-03 2.025554629900932468e+01 -4.923915746027634555e+02 -4.721360283037541308e+02
2.700000000000000000e+03 3.093686304444623829e+02 3.622948951906861895e-03 1.995450543160892565e+01 -4.920241890891310845e+02 -4.720696836575221482e+02
2.750000000000000000e+03 2.993208154798705323e+02 3.851650771846297679e-03 1.930641393636360448e+01 -4.912952464731737336e+02 -4.719888325368101505e+02
2.800000000000000000e+03 3.072000430026163258e+02 3.693736620984512057e-03 1.981462993801066830e+01 -4.917827300925119403e+02 -4.719681001545012577e+02
2.850000000000000000e+03 3.065880637154747319e+02 3.658401362612822942e-03 1.977515682145145348e+01 -4.917391084024935139e+02 -4.719639515810420676e+02
2.900000000000000000e+03 2.956901540233697574e+02 3.856574173775191919e-03 1.907223358766440313e+01 -4.910299668240998017e+02 -4.719577332364353879e+02
2.950000000000000000e+03 3.031483891047773227e+02 3.739112197887319109e-03 1.955329526553506980e+01 -4.915276141330277824e+02 -4.719743188674926841e+02
3.000000000000000000e+03 3.091940996352454363e+02 3.623253683518725017e-03 1.994324806535463424e+01 -4.920523259572044594e+02 -4.721090778918498359e+02
3.050000000000000000e+03 3.078273140980385278e+02 3.662574842158328788e-03 1.985508938751177510e+01 -4.919081936074404098e+02 -4.720531042199286276e+02
3.100000000000000000e+03 3.099726170421368465e+02 3.608461444839461147e-03 1.999346301378718138e+01 -4.921336419056127056e+02 -4.721401788918255420e+02
3.150000000000000000e+03 3.115737912149794511e+02 3.555484213501177489e-03 2.009673993195124098e+01 -4.922783821511725364e+02 -4.721816422192213167e+02
3.200000000000000000e+03 3.141989475150137423e+02 3.500872079493310730e-03 2.026606445452031124e+01 -4.923979497286763944e+02 -4.721318852741561045e+02
3.250000000000000000e+03 3.065140638799493331e+02 3.653637648326123200e-03 1.977038377733961738e+01 -4.918898316437334870e+02 -4.721194478663938980e+02
3.300000000000000000e+03 3.034799349251234730e+02 3.724357665946456588e-03 1.957468021611464337e+01 -4.915635186641318342e+02 -4.719888384480171908e+02
3.350000000000000000e+03 3.118059916776978753e+02 3.552362995641235137e-03 2.011171703350119344e+01 -4.922788521346713537e+02 -4.721671351011701745e+02
3.400000000000000000e+03 3.060493182427540546e+02 3.683201039017381870e-03 1.974040734007638775e+01 -4.919199808251634067e+02 -4.721795734850870190e+02
3.450000000000000000e+03 3.114729831168018563e+02 3.556219371497887794e-03 2.009023773507450628e+01 -4.922138395790361756e+02 -4.721236018439616942e+02
3.500000000000000000e+03 3.183386039406134955e+02 3.385517861260459865e-03 2.053307535511145687e+01 -4.927230173698191606e+02 -4.721899420147076967e+02
3.550000000000000000e+03 3.040208172171649039e+02 3.707287910792423334e-03 1.960956752391600588e+01 -4.916378009765953720e+02 -4.720282334526793875e+02
3.600000000000000000e+03 2.972616761499672862e+02 3.876894776645517082e-03 1.917359792691894071e+01 -4.911292733122133995e+02 -4.719556753852944553e+02
