# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
6.300000000000000000e+03 2.992636997758370399e+02 2.433647639188677228e-02 1.930272993121825564e+01 -1.349207359708183958e+03 -1.329904629776965749e+03
6.350000000000000000e+03 3.021151302087435511e+02 2.377417819025018364e-02 1.948664930267987572e+01 -1.350166703685328685e+03 -1.330680054382648905e+03
6.400000000000000000e+03 2.960556626927033790e+02 2.337614228762640092e-02 1.909580916711807674e+01 -1.350640371481434386e+03 -1.331544562314316408e+03
6.450000000000000000e+03 3.004177130131138256e+02 2.449579040581979089e-02 1.937716463837749359e+01 -1.349021766926401369e+03 -1.329644602288023862e+03
6.500000000000000000e+03 3.016022173931613679e+02 2.398067866182568633e-02 1.945356604679264478e+01 -1.349718183194182757e+03 -1.330264617147390027e+03
6.550000000000000000e+03 3.024570743298853586e+02 2.394345844784523739e-02 1.950870495134996929e+01 -1.349705014610588250e+03 -1.330196309659238295e+03
6.600000000000000000e+03 3.006769387509187368e+02 2.410327224349213121e-02 1.939388489015482975e+01 -1.349524816955879487e+03 -1.330130932065724664e+03
6.650000000000000000e+03 2.958072898124755739e+02 2.417873599571923257e-02 1.907978893267979714e+01 -1.349446088332376803e+03 -1.330366299399697027e+03
6.700000000000000000e+03 3.033277545000532314e+02 2.395699077036432187e-02 1.956486446616518649e+01 -1.349816101953140787e+03 -1.330251237486975697e+03
6.750000000000000000e+03 2.990957368482355037e+02 2.408759722200467385e-02 1.929189619818489021e+01 -1.349722922491474719e+03 -1.330431026293289733e+03
6.800000000000000000e+03 3.023007005818659536e+02 2.343017357680497043e-02 1.949861872896946835e+01 -1.350632765225082039e+03 -1.331134146496112635e+03
6.850000000000000000e+03 3.015331623864511243e+02 2.404507006446827272e-02 1.944911194779592378e+01 -1.349707191088906029e+03 -1.330258079141110102e+03
6.900000000000000000e+03 2.960594788272077267e+02 2.392799327985994581e-02 1.909605531061551531e+01 -1.349777655081722060e+03 -1.330681599771106448e+03
6.950000000000000000e+03 3.009030800996833932e+02 2.457080011349304857e-02 1.940847117437424885e+01 -1.348893862319730260e+03 -1.329485391145356061e+03
7.000000000000000000e+03 3.038176776005817032e+02 2.377160287027354005e-02 1.959646486843131541e+01 -1.350150588441290893e+03 -1.330554123572859680e+03
7.050000000000000000e+03 2.987587168955323591e+02 2.381220781046135618e-02 1.927015816202035126e+01 -1.350091771519125587e+03 -1.330821613357105207e+03
7.100000000000000000e+03 2.963502736827712170e+02 2.405413196339984891e-02 1.911481179383260454e+01 -1.349610473577925859e+03 -1.330495661784093272e+03
7.150000000000000000e+03 3.023787694487210729e+02 2.413845108006783952e-02 1.950365422861098708e+01 -1.349602328329324791e+03 -1.330098674100713879e+03
7.200000000000000000e+03 2.998564830634805958e+02 2.377545799449726910e-02 1.934096489161503740e+01 -1.350079930336707321e+03 -1.330738965445092390e+03
7.250000000000000000e+03 2.960708794343430554e+02 2.434998046069464239e-02 1.909679065820611754e+01 -1.349113572258263730e+03 -1.330016781600057584e+03
7.300000000000000000e+03 3.042585473474057380e+02 2.365995880976789340e-02 1.962490129311016318e+01 -1.350208138073975306e+03 -1.330583236780865036e+03
7.350000000000000000e+03 2.995950948835712211e+02 2.374216060463490638e-02 1.932410516072290818e+01 -1.350097850733394807e+03 -1.330773745572671942e+03
7.400000000000000000e+03 2.952896622726429996e+02 2.450687427198414148e-02 1.904640157359203201e+01 -1.348928422005433049e+03 -1.329882020431841056e+03
7.450000000000000000e+03 3.047207279069729680e+02 2.426289302970317460e-02 1.965471228096959067e+01 -1.349401877926441102e+03 -1.329747165645471568e+03
