# k_1_per_A S_k
2.686956521739130910e+00 6.003990051522790639e-01
2.726755852842809524e+00 7.227209402722931664e-01
2.766555183946488583e+00 8.622165199730150720e-01
2.806354515050167642e+00 1.015732956159815847e+00
2.846153846153846700e+00 1.179148217412219868e+00
2.885953177257525315e+00 1.347571623081118775e+00
2.925752508361204374e+00 1.515595848210112395e+00
2.965551839464883432e+00 1.677583949180339928e+00
3.005351170568562047e+00 1.827972723813985567e+00
3.045150501672241106e+00 1.961572765351944136e+00
3.084949832775920164e+00 2.073846004733201021e+00
3.124749163879599223e+00 2.161143304515096730e+00
3.164548494983277838e+00 2.220887618462926483e+00
3.204347826086956896e+00 2.251692127902126028e+00
3.244147157190635955e+00 2.253407310086942950e+00
3.283946488294315014e+00 2.227095745715768516e+00
3.323745819397993628e+00 2.174938279061573887e+00
3.363545150501672687e+00 2.100079564473125160e+00
3.403344481605351746e+00 2.006424764420695617e+00
3.443143812709030360e+00 1.898401963117176239e+00
3.482943143812709419e+00 1.780706557840897375e+00
3.522742474916388478e+00 1.658044404895328672e+00
3.562541806020067536e+00 1.534889835220576204e+00
3.602341137123746151e+00 1.415272908226490767e+00
3.642140468227425210e+00 1.302607609493323881e+00
3.681939799331104268e+00 1.199569347248681916e+00
3.721739130434782883e+00 1.108026333964762244e+00
3.761538461538461942e+00 1.029025542578096086e+00
3.801337792642141000e+00 9.628301883733035860e-01
3.841137123745820059e+00 9.090023698566256360e-01
3.880936454849498674e+00 8.665218243105018425e-01
3.920735785953177732e+00 8.339298777625787640e-01
3.960535117056856791e+00 8.094866889731993087e-01
4.000334448160534961e+00 7.913298253241167757e-01
4.040133779264214020e+00 7.776230177354787054e-01
4.079933110367893079e+00 7.666855113693170631e-01
4.119732441471572137e+00 7.570945966506674729e-01
4.159531772575251196e+00 7.477564721092382349e-01
4.199331103678930255e+00 7.379433382242818196e-01
4.239130434782608425e+00 7.272973296928413323e-01
4.278929765886287484e+00 7.158043577144217462e-01
4.318729096989966543e+00 7.037429800548603565e-01
4.358528428093645601e+00 6.916149135775350176e-01
4.398327759197324660e+00 6.800646711221339791e-01
4.438127090301003719e+00 6.697960159659557267e-01
4.477926421404682777e+00 6.614925100214038567e-01
4.517725752508360948e+00 6.557484621992115681e-01
4.557525083612040007e+00 6.530151764451802565e-01
4.597324414715719065e+00 6.535656984451332363e-01
4.637123745819398124e+00 6.574794244739019522e-01
4.676923076923077183e+00 6.646461251831772277e-01
4.716722408026756241e+00 6.747872992657619751e-01
4.756521739130435300e+00 6.874914315613661620e-01
4.796321070234113471e+00 7.022587796623869227e-01
4.836120401337792529e+00 7.185508067094182882e-01
4.875919732441471588e+00 7.358393296288088248e-01
4.915719063545150647e+00 7.536508359889395603e-01
4.955518394648829705e+00 7.716021783466362471e-01
4.995317725752508764e+00 7.894248938539902838e-01
5.035117056856187823e+00 8.069766114892379383e-01
5.074916387959865993e+00 8.242392832724217966e-01
5.114715719063545052e+00 8.413051945367926443e-01
5.154515050167224111e+00 8.583527683737688374e-01
5.194314381270903169e+00 8.756149969449686932e-01
5.234113712374582228e+00 8.933438493850109907e-01
5.273913043478261287e+00 9.117741938118133493e-01
5.313712374581940345e+00 9.310906311499855814e-01
5.353511705685618516e+00 9.514002012977966771e-01
5.393311036789297575e+00 9.727132423726828625e-01
5.433110367892976633e+00 9.949338345769450642e-01
5.472909698996655692e+00 1.017860326000666893e+00
5.512709030100334751e+00 1.041195505983015801e+00
5.552508361204013809e+00 1.064565145392602385e+00
5.592307692307692868e+00 1.087542933548639512e+00
5.632107023411371038e+00 1.109679362247053991e+00
5.671906354515050097e+00 1.130531870903472624e+00
5.711705685618729156e+00 1.149693582415712845e+00
5.751505016722408214e+00 1.166818213310553576e+00
5.791304347826087273e+00 1.181639199779952465e+00
5.831103678929766332e+00 1.193981692422672269e+00
5.870903010033445391e+00 1.203766774664794870e+00
5.910702341137123561e+00 1.211007985463605552e+00
5.950501672240802620e+00 1.215800909545597497e+00
5.990301003344481678e+00 1.218307178547040737e+00
6.030100334448160737e+00 1.218734656411468720e+00
6.069899665551839796e+00 1.217315830333464577e+00
6.109698996655518854e+00 1.214286480368587329e+00
6.149498327759197913e+00 1.209866560856140305e+00
6.189297658862876084e+00 1.204244916504158436e+00
6.229096989966555142e+00 1.197569011352949353e+00
6.268896321070234201e+00 1.189940316500065709e+00
6.308695652173913260e+00 1.181415435055515051e+00
6.348494983277592318e+00 1.172012493894436069e+00
6.388294314381271377e+00 1.161721851054281274e+00
6.428093645484950436e+00 1.150519796482422308e+00
6.467892976588629494e+00 1.138383691976616596e+00
6.507692307692307665e+00 1.125306919339965628e+00
6.547491638795986724e+00 1.111312084938916644e+00
6.587290969899665782e+00 1.096461150623840641e+00
6.627090301003344841e+00 1.080861499406098547e+00
6.666889632107023900e+00 1.064667363730245064e+00
6.706688963210702958e+00 1.048076502889303985e+00
6.746488294314382017e+00 1.031322470304989691e+00
6.786287625418060188e+00 1.014663219255306670e+00
6.826086956521739246e+00 9.983671211652199728e-01
6.865886287625418305e+00 9.826976866134277122e-01
6.905685618729097364e+00 9.678983695897039885e-01
6.945484949832776422e+00 9.541787961941473606e-01
6.985284280936455481e+00 9.417035978650976080e-01
7.025083612040134540e+00 9.305847651969103573e-01
7.064882943143812710e+00 9.208780990726573856e-01
7.104682274247491769e+00 9.125839547368433946e-01
7.144481605351170828e+00 9.056520877750418030e-01
7.184280936454849886e+00 8.999900542094089184e-01
7.224080267558528945e+00 8.954743215530888145e-01
7.263879598662208004e+00 8.919630384721946026e-01
7.303678929765887062e+00 8.893093037128279033e-01
7.343478260869565233e+00 8.873737762810397500e-01
7.383277591973244292e+00 8.860355745052422849e-01
7.423076923076923350e+00 8.852006081442176377e-01
7.462876254180602409e+00 8.848067538610889793e-01
7.502675585284281468e+00 8.848255932740736185e-01
7.542474916387960526e+00 8.852607545746908890e-01
7.582274247491639585e+00 8.861432034257935575e-01
7.622073578595317755e+00 8.875240892268508874e-01
7.661872909698996814e+00 8.894659466572911732e-01
7.701672240802675873e+00 8.920331644322964104e-01
7.741471571906354932e+00 8.952826563058466913e-01
7.781270903010033990e+00 8.992556049113690220e-01
7.821070234113713049e+00 9.039710064981180127e-01
7.860869565217392108e+00 9.094215403788710184e-01
7.900668896321070278e+00 9.155720424866944374e-01
7.940468227424749337e+00 9.223606023533579279e-01
7.980267558528428395e+00 9.297020521597479936e-01
8.020066889632108342e+00 9.374933985744702269e-01
8.059866220735786513e+00 9.456205822854698573e-01
8.099665551839466460e+00 9.539658502332561962e-01
8.139464882943144630e+00 9.624149986485611707e-01
8.179264214046822801e+00 9.708637909905628582e-01
8.219063545150502748e+00 9.792229667522523995e-01
8.258862876254180918e+00 9.874214217761655421e-01
8.298662207357860865e+00 9.954073405102701333e-01
8.338461538461539035e+00 1.003147275027340024e+00
8.378260869565217206e+00 1.010623373352497190e+00
8.418060200668897153e+00 1.017829140683802924e+00
8.457859531772575323e+00 1.024764254580735168e+00
8.497658862876255270e+00 1.031429036927030474e+00
8.537458193979933441e+00 1.037819204940517492e+00
8.577257525083613388e+00 1.043921480369003785e+00
8.617056856187291558e+00 1.049710535992030236e+00
8.656856187290969729e+00 1.055147612710517269e+00
8.696655518394649675e+00 1.060180964084334709e+00
8.736454849498327846e+00 1.064748096020617707e+00
8.776254180602007793e+00 1.068779586122349912e+00
8.816053511705685963e+00 1.072204107721890898e+00
8.855852842809365910e+00 1.074954162964067317e+00
8.895652173913044081e+00 1.076971958567866317e+00
8.935451505016722251e+00 1.078214843190351324e+00
8.975250836120402198e+00 1.078659767268348446e+00
9.015050167224080369e+00 1.078306320016090725e+00
9.054849498327760315e+00 1.077178034227567416e+00
9.094648829431438486e+00 1.075321814119807318e+00
9.134448160535118433e+00 1.072805518592607754e+00
9.174247491638796603e+00 1.069713904957626749e+00
9.214046822742474774e+00 1.066143290069285987e+00
9.253846153846154721e+00 1.062195402745394368e+00
9.293645484949832891e+00 1.057970972776932417e+00
9.333444816053512838e+00 1.053563621523940563e+00
9.373244147157191009e+00 1.049054585866071587e+00
9.413043478260870955e+00 1.044508724902456054e+00
9.452842809364549126e+00 1.039972135614039450e+00
9.492642140468227296e+00 1.035471551753241126e+00
9.532441471571907243e+00 1.031015534068121964e+00
9.572240802675585414e+00 1.026597295273429467e+00
9.612040133779265361e+00 1.022198855254077277e+00
9.651839464882943531e+00 1.017796104343200669e+00
9.691638795986623478e+00 1.013364275650898039e+00
9.731438127090301649e+00 1.008883297874571205e+00
9.771237458193979819e+00 1.004342519844529047e+00
9.811036789297659766e+00 9.997443646820716179e-01
9.850836120401337936e+00 9.951065780029405561e-01
9.890635451505017883e+00 9.904628706238789437e-01
9.930434782608696054e+00 9.858619086957279842e-01
9.970234113712376001e+00 9.813647587483055323e-01
1.001003344481605417e+01 9.770410374793391250e-01
1.004983277591973234e+01 9.729641332981687762e-01
1.008963210702341229e+01 9.692059482234568479e-01
1.012943143812709046e+01 9.658316477641848419e-01
1.016923076923077041e+01 9.628948999544140186e-01
1.020903010033444858e+01 9.604340340742070214e-01
1.024882943143812852e+01 9.584694601281558146e-01
1.028862876254180669e+01 9.570025707090754619e-01
1.032842809364548486e+01 9.560162088964923033e-01
1.036822742474916481e+01 9.554766422861014075e-01
1.040802675585284298e+01 9.553368473668051308e-01
1.044782608695652293e+01 9.555407925733927499e-01
1.048762541806020110e+01 9.560283227150940810e-01
1.052742474916388105e+01 9.567401994294175704e-01
1.056722408026755922e+01 9.576228455820096075e-01
1.060702341137123739e+01 9.586323760231352242e-01
1.064682274247491733e+01 9.597375689483216288e-01
1.068662207357859550e+01 9.609215340812972128e-01
1.072642140468227545e+01 9.621819561701066004e-01
1.076622073578595362e+01 9.635299233632654836e-01
1.080602006688963357e+01 9.649874778300823186e-01
1.084581939799331174e+01 9.665841389594411748e-01
1.088561872909698991e+01 9.683527376447418344e-01
1.092541806020066986e+01 9.703249560275684082e-01
1.096521739130434803e+01 9.725269862110876851e-01
1.100501672240802797e+01 9.749757028814310944e-01
1.104481605351170614e+01 9.776756909574562115e-01
1.108461538461538609e+01 9.806173859446645213e-01
1.112441471571906426e+01 9.837764797871911826e-01
1.116421404682274243e+01 9.871146286499598022e-01
1.120401337792642238e+01 9.905813819982853818e-01
1.124381270903010055e+01 9.941171451696602102e-01
1.128361204013378050e+01 9.976568998029775592e-01
1.132341137123745867e+01 1.001134345474992360e+00
1.136321070234113861e+01 1.004486096548338425e+00
1.140301003344481678e+01 1.007655572420336432e+00
1.144280936454849495e+01 1.010596255844949054e+00
1.148260869565217490e+01 1.013274058645284859e+00
1.152240802675585307e+01 1.015668620351162010e+00
1.156220735785953302e+01 1.017773464706084319e+00
1.160200668896321119e+01 1.019595042233869542e+00
1.164180602006689114e+01 1.021150784684399904e+00
1.168160535117056931e+01 1.022466380509573280e+00
1.172140468227424748e+01 1.023572542419924458e+00
1.176120401337792742e+01 1.024501573563615597e+00
1.180100334448160559e+01 1.025284045532856014e+00
1.184080267558528554e+01 1.025945879526294569e+00
1.188060200668896371e+01 1.026506074473219732e+00
1.192040133779264366e+01 1.026975257915776263e+00
1.196020066889632183e+01 1.027355153833905854e+00
1.200000000000000000e+01 1.027638974310068676e+00
