# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
4.100000000000000000e+03 3.006216297395445167e+02 9.845856896139201092e-03 1.939031741802199704e+01 -9.085010001637390360e+02 -8.891106827457169857e+02
4.150000000000000000e+03 3.000786766734985918e+02 9.829269875199973111e-03 1.935529654376607311e+01 -9.085210456272767487e+02 -8.891657490835107183e+02
4.200000000000000000e+03 2.988699071090438224e+02 9.811690379199345183e-03 1.927733001301335136e+01 -9.085033794456761598e+02 -8.892260494326627622e+02
4.250000000000000000e+03 2.974758138946847907e+02 1.029436001301552682e-02 1.918740996980104896e+01 -9.075631609287811443e+02 -8.883757509589801202e+02
4.300000000000000000e+03 2.987643031049986462e+02 1.092942924816064400e-02 1.927051847666174211e+01 -9.066329687366007875e+02 -8.873624502599390098e+02
4.350000000000000000e+03 3.061530868145295585e+02 9.844740078514411380e-03 1.974710048968935894e+01 -9.084026406645250518e+02 -8.886555401748356644e+02
4.400000000000000000e+03 2.982639398141756146e+02 1.006070633163501198e-02 1.923824467440143948e+01 -9.081208602937265368e+02 -8.888826156193250654e+02
4.450000000000000000e+03 3.001967069993485779e+02 9.861648541097740167e-03 1.936290958706294774e+01 -9.084062561839182308e+02 -8.890433465968552582e+02
4.500000000000000000e+03 2.991328025708980363e+02 1.031839567472204663e-02 1.929428696470550619e+01 -9.077473925055228392e+02 -8.884531055408173188e+02
4.550000000000000000e+03 2.998746461529423755e+02 1.000588045622435689e-02 1.934213642431632962e+01 -9.082243299719162906e+02 -8.888821935475999680e+02
4.600000000000000000e+03 3.004297894193867364e+02 1.015162090176584958e-02 1.937794357551220159e+01 -9.081467023385181392e+02 -8.887687587630059625e+02
4.650000000000000000e+03 3.011810222477088814e+02 9.778174624882741625e-03 1.942639864845098430e+01 -9.087613446124413485e+02 -8.893349459639903216e+02
4.700000000000000000e+03 2.969834492552890879e+02 1.014765802521704410e-02 1.915565208647254636e+01 -9.079704146015159267e+02 -8.888147625150434123e+02
