# time_fs temperature_K pressure_eV_per_A3 total_energy_eV
2.398000000000000000e+03 1.987485384145402804e+03 1.144630064492801053e-01 -3.790459651562956083e+02
2.399000000000000000e+03 1.987739688365479878e+03 1.185010514964247863e-01 -3.789967327472861029e+02
2.400000000000000000e+03 1.988126542505238376e+03 1.199414986303521669e-01 -3.789285831452258435e+02
2.401000000000000000e+03 1.988727684599806025e+03 1.197576098352331059e-01 -3.788780805689676185e+02
2.402000000000000000e+03 1.989618548538091318e+03 1.250970850391785183e-01 -3.788301019994827357e+02
2.403000000000000000e+03 1.990851999152852386e+03 1.263509811492384560e-01 -3.788056930624074425e+02
2.404000000000000000e+03 1.992440621484340454e+03 1.253190819650610022e-01 -3.787940516067639010e+02
2.405000000000000000e+03 1.994369826979298523e+03 1.257601070540313726e-01 -3.787963081747323599e+02
2.406000000000000000e+03 1.996574499349633015e+03 1.232318958497138350e-01 -3.787575529035377713e+02
2.407000000000000000e+03 1.998964130470731334e+03 1.208467157088317506e-01 -3.787584809797647267e+02
2.408000000000000000e+03 2.001431514055366279e+03 1.220622403221076208e-01 -3.787475386743549279e+02
2.409000000000000000e+03 2.003882585371759433e+03 1.189367457561875951e-01 -3.787648118188179751e+02
2.410000000000000000e+03 2.006219849251500818e+03 1.208822338641210581e-01 -3.787620882272592553e+02
2.411000000000000000e+03 2.008346181080874430e+03 1.183390171107076561e-01 -3.787987496908928051e+02
2.412000000000000000e+03 2.010173856622255244e+03 1.140558591642946706e-01 -3.788339889113420895e+02
2.413000000000000000e+03 2.011642574982396809e+03 1.129074454891678264e-01 -3.788986396693471193e+02
2.414000000000000000e+03 2.012716073862107578e+03 1.130197503246403445e-01 -3.789874501073378497e+02
2.415000000000000000e+03 2.013391583068585760e+03 1.122604937880772313e-01 -3.790711013946593653e+02
2.416000000000000000e+03 2.013687033836167075e+03 1.112086016350776613e-01 -3.791163291522394161e+02
2.417000000000000000e+03 2.013631668361952279e+03 1.091602326366543502e-01 -3.791578941910701701e+02
2.418000000000000000e+03 2.013271199586389002e+03 1.078798079403999605e-01 -3.792026910385648080e+02
2.419000000000000000e+03 2.012669462432739920e+03 1.046104465783167514e-01 -3.792418347009564172e+02
2.420000000000000000e+03 2.011867155900511534e+03 1.043902454004289881e-01 -3.792746051060371428e+02
2.421000000000000000e+03 2.010861288899440979e+03 9.825117051316757666e-02 -3.793243301440801361e+02
2.422000000000000000e+03 2.009578314245320826e+03 9.686319145067669167e-02 -3.793222693290088046e+02
2.423000000000000000e+03 2.007871680942889952e+03 9.419604583420690402e-02 -3.793272121037740021e+02
2.424000000000000000e+03 2.005543304468176530e+03 9.425321247362959676e-02 -3.793693645792981215e+02
2.425000000000000000e+03 2.002389733409724158e+03 9.275169663962874733e-02 -3.793743060188019172e+02
2.426000000000000000e+03 1.998268424779971383e+03 9.270890370029430394e-02 -3.793510265244397033e+02
2.427000000000000000e+03 1.993145747519629595e+03 9.257799339081210221e-02 -3.793521325409732299e+02
2.428000000000000000e+03 1.987169026066279685e+03 9.292653173871134875e-02 -3.793225746201087532e+02
2.429000000000000000e+03 1.980653733307422044e+03 9.230704413765375427e-02 -3.792999767644478197e+02
2.430000000000000000e+03 1.974045185950150881e+03 1.021611444672967522e-01 -3.792034277766882724e+02
2.431000000000000000e+03 1.967863044519421010e+03 1.049868926472805331e-01 -3.791134841872477637e+02
2.432000000000000000e+03 1.962602431465402105e+03 1.075637991004899374e-01 -3.790325041781266009e+02
2.433000000000000000e+03 1.958727807188448423e+03 1.101385840670076194e-01 -3.788804624656756914e+02
2.434000000000000000e+03 1.956614043442639968e+03 1.105230619051297269e-01 -3.786946789330251022e+02
2.435000000000000000e+03 1.956489642007696602e+03 1.104703692123032710e-01 -3.786014017808894891e+02
2.436000000000000000e+03 1.958431189040847585e+03 1.099178392940569488e-01 -3.784595191668657890e+02
2.437000000000000000e+03 1.962340931090655886e+03 1.089106427764409135e-01 -3.783357696774449437e+02
2.438000000000000000e+03 1.967949685252503514e+03 1.074023019312482369e-01 -3.782362399843523235e+02
2.439000000000000000e+03 1.974853303169887340e+03 1.082357695888873095e-01 -3.781418953573416388e+02
2.440000000000000000e+03 1.982509323285966957e+03 1.061762889957068717e-01 -3.780680775322990144e+02
2.441000000000000000e+03 1.990309472353997535e+03 1.093251994360786711e-01 -3.780041945004148829e+02
2.442000000000000000e+03 1.997675531519122160e+03 1.056391772736730295e-01 -3.779976223868077909e+02
2.443000000000000000e+03 2.004097977210427644e+03 1.052346765811707219e-01 -3.779939656498428349e+02
2.444000000000000000e+03 2.009235649272027558e+03 1.038464131377191957e-01 -3.780054133887417720e+02
2.445000000000000000e+03 2.012911690611058248e+03 1.021945284539760718e-01 -3.780712965497504001e+02
2.446000000000000000e+03 2.015126619162468160e+03 1.029847718432553016e-01 -3.781387162693982305e+02
2.447000000000000000e+03 2.016054803770221724e+03 1.030389060488345054e-01 -3.782190819175351635e+02
2.448000000000000000e+03 2.015986537273595559e+03 1.085452329746875305e-01 -3.782566388700668085e+02
2.449000000000000000e+03 2.015264231544730364e+03 1.095093057967200800e-01 -3.782886663017603155e+02
2.450000000000000000e+03 2.014246136387547949e+03 1.105273967479896563e-01 -3.783456561848803403e+02
2.451000000000000000e+03 2.013245858203021498e+03 1.103882569853719270e-01 -3.784112075786474634e+02
2.452000000000000000e+03 2.012500554805578304e+03 1.108785119565014743e-01 -3.784138735037324750e+02
2.453000000000000000e+03 2.012170521947168481e+03 1.139719288054328594e-01 -3.784667498205920424e+02
2.454000000000000000e+03 2.012353489851341692e+03 1.121193430750900139e-01 -3.784794662097264677e+02
2.455000000000000000e+03 2.013070260543724544e+03 1.123637459122216603e-01 -3.785017826265959116e+02
2.456000000000000000e+03 2.014271980929172742e+03 1.104245279154972004e-01 -3.784914044245872446e+02
2.457000000000000000e+03 2.015856334959282776e+03 1.095283047984487446e-01 -3.785377198290266278e+02
2.458000000000000000e+03 2.017686559077170386e+03 1.098625592976498477e-01 -3.786098090345096239e+02
2.459000000000000000e+03 2.019580673878348989e+03 1.096869585324906221e-01 -3.786441965669474712e+02
2.460000000000000000e+03 2.021330590679568104e+03 1.089939342067813288e-01 -3.786646926509955620e+02
2.461000000000000000e+03 2.022687283055825674e+03 1.043427152346285691e-01 -3.787503417885844783e+02
2.462000000000000000e+03 2.023420431012717927e+03 1.004184481332431877e-01 -3.788194262752824670e+02
2.463000000000000000e+03 2.023286093615750360e+03 9.695300110841245655e-02 -3.788414749294399257e+02
2.464000000000000000e+03 2.022063300861805374e+03 9.918033796004775693e-02 -3.789530749378369592e+02
2.465000000000000000e+03 2.019598311385085253e+03 9.780080694868037439e-02 -3.789983873165363093e+02
2.466000000000000000e+03 2.015807145521768916e+03 9.601592182173265821e-02 -3.790490742120085201e+02
2.467000000000000000e+03 2.010706729511099638e+03 9.851494459667801962e-02 -3.790647262981073595e+02
2.468000000000000000e+03 2.004420159263311689e+03 9.689980154727168005e-02 -3.790971567517561311e+02
2.469000000000000000e+03 1.997161505307192328e+03 9.299567645451993492e-02 -3.791187950900124406e+02
2.470000000000000000e+03 1.989254019205456416e+03 9.124979103172321804e-02 -3.790470118515208924e+02
2.471000000000000000e+03 1.981112847806879699e+03 1.004731121748512895e-01 -3.790243036714393838e+02
2.472000000000000000e+03 1.973206372008039125e+03 9.978542917078984942e-02 -3.789507952255721648e+02
2.473000000000000000e+03 1.966017180416223709e+03 9.886329237418346738e-02 -3.788521510506160439e+02
2.474000000000000000e+03 1.959968084528475401e+03 9.773330366741458941e-02 -3.787475470244804683e+02
2.475000000000000000e+03 1.955385411195560891e+03 9.756309895164981538e-02 -3.786054201176327183e+02
2.476000000000000000e+03 1.952467311846554139e+03 9.643976722039354632e-02 -3.784270888794454777e+02
2.477000000000000000e+03 1.951259639237847523e+03 9.422065552963103385e-02 -3.782581648497913420e+02
2.478000000000000000e+03 1.951663912460310030e+03 9.302470062865188238e-02 -3.781161838824148731e+02
2.479000000000000000e+03 1.953464883642030372e+03 9.168510747906884195e-02 -3.779981838905844711e+02
2.480000000000000000e+03 1.956351224211760609e+03 9.691625769969422488e-02 -3.778962648280374879e+02
2.481000000000000000e+03 1.959974434276109832e+03 9.396439243618157078e-02 -3.777454356754496416e+02
2.482000000000000000e+03 1.963975218224172067e+03 9.655036320158509600e-02 -3.776274383590693446e+02
2.483000000000000000e+03 1.968040929806181566e+03 9.530769386176321523e-02 -3.774909712500457317e+02
2.484000000000000000e+03 1.971896640475137929e+03 9.256202711948934014e-02 -3.773917332250746313e+02
2.485000000000000000e+03 1.975294028730422497e+03 9.172035650756367453e-02 -3.772885626499322598e+02
2.486000000000000000e+03 1.978037355342125011e+03 9.264377140282153977e-02 -3.772075350098672288e+02
2.487000000000000000e+03 1.979972516706503939e+03 9.409598917222852799e-02 -3.771581855862060593e+02
2.488000000000000000e+03 1.980989808023461592e+03 9.417295301736872126e-02 -3.771256194163615305e+02
2.489000000000000000e+03 1.981043808098612544e+03 9.374130807797288745e-02 -3.770866872820744220e+02
2.490000000000000000e+03 1.980162890780918815e+03 9.287881199303880952e-02 -3.770461898972284871e+02
2.491000000000000000e+03 1.978428773243310843e+03 9.448589551331722236e-02 -3.770051627337689979e+02
2.492000000000000000e+03 1.976003795238977318e+03 9.626604770066794770e-02 -3.769090722821033523e+02
2.493000000000000000e+03 1.973081475313220835e+03 9.560236826292953238e-02 -3.768159372585704432e+02
2.494000000000000000e+03 1.969876785946955579e+03 9.451958533335874657e-02 -3.767644698764934788e+02
2.495000000000000000e+03 1.966585582262001253e+03 8.780820950229495381e-02 -3.766661308279151399e+02
2.496000000000000000e+03 1.963381815265182013e+03 8.682229812633761312e-02 -3.765489659639607680e+02
2.497000000000000000e+03 1.960397427270590015e+03 8.279402614968807417e-02 -3.764135137712841015e+02
2.498000000000000000e+03 1.957729158117001816e+03 8.198434655218191092e-02 -3.762806662012102379e+02
2.499000000000000000e+03 1.955429054862352814e+03 8.509503230764478565e-02 -3.760796403208964307e+02
2.500000000000000000e+03 1.953530179734626699e+03 8.578909191378868149e-02 -3.759676114869276944e+02
2.501000000000000000e+03 1.952108045870990964e+03 8.385093696978260236e-02 -3.757741543596690121e+02
2.502000000000000000e+03 1.951271059411137230e+03 8.341331266680863943e-02 -3.755929938949817597e+02
2.503000000000000000e+03 1.951170751971820209e+03 8.407916598918842299e-02 -3.754063627619730141e+02
2.504000000000000000e+03 1.952003122992361796e+03 8.163528272948364362e-02 -3.752330306281945127e+02
2.505000000000000000e+03 1.953963618395203866e+03 8.308649679912208375e-02 -3.750444925966361893e+02
2.506000000000000000e+03 1.957233131856620957e+03 8.353556556332952798e-02 -3.749008242258648238e+02
2.507000000000000000e+03 1.961901409572912598e+03 8.305338909221371413e-02 -3.747905656357323210e+02
2.508000000000000000e+03 1.967950315106462085e+03 8.810285540854460862e-02 -3.746784281785477333e+02
2.509000000000000000e+03 1.975214339966904163e+03 8.770926542656129477e-02 -3.746127063531762360e+02
2.510000000000000000e+03 1.983395436582464527e+03 8.945128174651517661e-02 -3.745689557421623590e+02
2.511000000000000000e+03 1.992079710837023413e+03 8.423084681795454942e-02 -3.745095170884158051e+02
2.512000000000000000e+03 2.000781198933105543e+03 8.156689843270212292e-02 -3.745031490250896127e+02
2.513000000000000000e+03 2.008997473826927944e+03 7.975324519985069194e-02 -3.745329928700984965e+02
2.514000000000000000e+03 2.016276012187637662e+03 7.784314732488749333e-02 -3.745526108099930980e+02
2.515000000000000000e+03 2.022267481526631627e+03 7.532501335220248562e-02 -3.746061800932943697e+02
2.516000000000000000e+03 2.026744298858529191e+03 6.600193979948028311e-02 -3.746929559224592481e+02
2.517000000000000000e+03 2.029631839009085070e+03 6.408497538426775886e-02 -3.747517544724422009e+02
2.518000000000000000e+03 2.031002604948455200e+03 6.230979725825538940e-02 -3.748852898086026926e+02
2.519000000000000000e+03 2.031028825697188267e+03 5.966986174940500792e-02 -3.749968859646803025e+02
2.520000000000000000e+03 2.029939160620326902e+03 5.569630022034252614e-02 -3.750784842941484385e+02
2.521000000000000000e+03 2.028005397082472655e+03 5.074275175426214840e-02 -3.751468204786532397e+02
2.522000000000000000e+03 2.025506208955863713e+03 4.905534046501116435e-02 -3.752275939175849544e+02
2.523000000000000000e+03 2.022697800895747150e+03 4.975133881722750007e-02 -3.752914225363327887e+02
2.524000000000000000e+03 2.019796915416204001e+03 5.014514259499167764e-02 -3.754256420928082889e+02
2.525000000000000000e+03 2.017000844025472134e+03 5.082784059836784052e-02 -3.754823876093901163e+02
2.526000000000000000e+03 2.014469081960151470e+03 5.148584329277573063e-02 -3.755182697701648067e+02
2.527000000000000000e+03 2.012333118934827553e+03 5.187601417808723053e-02 -3.755623918809196198e+02
2.528000000000000000e+03 2.010684473670284433e+03 5.363766054227712271e-02 -3.756002849878791494e+02
2.529000000000000000e+03 2.009581089456739619e+03 5.383207702444429976e-02 -3.756416755997717587e+02
2.530000000000000000e+03 2.009051666681235247e+03 5.560427633970618788e-02 -3.756804459164384298e+02
2.531000000000000000e+03 2.009109999024336503e+03 5.943073267041782543e-02 -3.756585625335570171e+02
2.532000000000000000e+03 2.009724858859653750e+03 5.434932342326823790e-02 -3.757178607130917385e+02
2.533000000000000000e+03 2.010826969857877202e+03 5.674156736159114561e-02 -3.757641360874238217e+02
2.534000000000000000e+03 2.012343735966410350e+03 5.109080885938194899e-02 -3.758028689699546590e+02
2.535000000000000000e+03 2.014164380123083220e+03 4.552993682175671131e-02 -3.758632326436555786e+02
2.536000000000000000e+03 2.016163330140215976e+03 5.178486368709108584e-02 -3.759020416400471731e+02
2.537000000000000000e+03 2.018181176900957553e+03 5.221156565937899730e-02 -3.759635578755942902e+02
2.538000000000000000e+03 2.020060859073384108e+03 5.407259304813148704e-02 -3.760315986154000711e+02
2.539000000000000000e+03 2.021640617824361016e+03 5.558188131486022088e-02 -3.761213853467417039e+02
2.540000000000000000e+03 2.022737644682726796e+03 5.811118320458780184e-02 -3.762315807691221607e+02
2.541000000000000000e+03 2.023205867534614072e+03 5.755420230205347820e-02 -3.763363140784762209e+02
2.542000000000000000e+03 2.022916862606758741e+03 5.839317871681585365e-02 -3.764012698893379820e+02
2.543000000000000000e+03 2.021838310453337272e+03 6.038259307064716697e-02 -3.764558278994925331e+02
2.544000000000000000e+03 2.019998313137715741e+03 5.981882766797535361e-02 -3.765653568591741873e+02
2.545000000000000000e+03 2.017501929711827643e+03 5.923248100185380532e-02 -3.766275161351382508e+02
2.546000000000000000e+03 2.014542284594037028e+03 6.024364751325705231e-02 -3.766764578355276285e+02
2.547000000000000000e+03 2.011395018713605850e+03 5.363345535108166029e-02 -3.766951167486035956e+02
2.548000000000000000e+03 2.008387445122074269e+03 5.452618319975406636e-02 -3.767834128041305917e+02
2.549000000000000000e+03 2.005836658828154214e+03 5.548331680709499975e-02 -3.768424673452088882e+02
2.550000000000000000e+03 2.004016520798124247e+03 5.618566257773256051e-02 -3.768623419253337374e+02
2.551000000000000000e+03 2.003147539044993437e+03 5.659534688211904224e-02 -3.768938121506250809e+02
2.552000000000000000e+03 2.003358940299385949e+03 5.424938007310637494e-02 -3.768963651811624231e+02
2.553000000000000000e+03 2.004686616011624892e+03 5.452389992476059516e-02 -3.769176696206931183e+02
2.554000000000000000e+03 2.007059803058059970e+03 5.446977150195136952e-02 -3.769653398270772868e+02
2.555000000000000000e+03 2.010311693387206333e+03 5.798707017076517450e-02 -3.769666043443236276e+02
2.556000000000000000e+03 2.014240144187259375e+03 6.020055320924707493e-02 -3.770359738393329394e+02
2.557000000000000000e+03 2.018600799140593836e+03 6.009786722733129888e-02 -3.771032818735841374e+02
2.558000000000000000e+03 2.023158938045518880e+03 5.899132945164176772e-02 -3.771455488728332170e+02
2.559000000000000000e+03 2.027691249117328425e+03 5.391695095269261745e-02 -3.772429960483424907e+02
2.560000000000000000e+03 2.032007767174771288e+03 5.496820686065313766e-02 -3.773431761979398971e+02
2.561000000000000000e+03 2.035970430850853290e+03 5.805163611944854501e-02 -3.774331319350569629e+02
2.562000000000000000e+03 2.039480997937557731e+03 5.895301434304250215e-02 -3.775874349234627516e+02
2.563000000000000000e+03 2.042457197982402022e+03 5.682744986504278950e-02 -3.777484808291901004e+02
2.564000000000000000e+03 2.044826728451992494e+03 5.813814315560508761e-02 -3.779063463992569041e+02
2.565000000000000000e+03 2.046529534074561525e+03 5.739620156041502774e-02 -3.780469237933224917e+02
2.566000000000000000e+03 2.047492047077586221e+03 7.602110743592800646e-02 -3.781918285745500725e+02
2.567000000000000000e+03 2.047634596948803392e+03 7.742939373906639056e-02 -3.783704300056087959e+02
2.568000000000000000e+03 2.046903907024149248e+03 8.576453626703650635e-02 -3.785719099596635147e+02
2.569000000000000000e+03 2.045279452506190864e+03 8.657515937687555729e-02 -3.787493240425611702e+02
2.570000000000000000e+03 2.042817742151669336e+03 8.702678370080178805e-02 -3.789157844770760448e+02
2.571000000000000000e+03 2.039626469625118943e+03 8.931524121868057720e-02 -3.790486824430622619e+02
2.572000000000000000e+03 2.035851838168666291e+03 9.882347664700939782e-02 -3.791978273427000659e+02
2.573000000000000000e+03 2.031683717718280832e+03 1.010462868406055564e-01 -3.793296135464747181e+02
2.574000000000000000e+03 2.027320400016809799e+03 1.027344422208578412e-01 -3.794231217446910023e+02
2.575000000000000000e+03 2.022949521219217331e+03 1.013138482667817336e-01 -3.794780610788205308e+02
2.576000000000000000e+03 2.018743578401824152e+03 9.996714033087959750e-02 -3.795387136456519102e+02
2.577000000000000000e+03 2.014807624458375130e+03 9.992531746477766041e-02 -3.795458445407472254e+02
2.578000000000000000e+03 2.011219952871661008e+03 9.182266224147413169e-02 -3.795444803398168574e+02
2.579000000000000000e+03 2.008020309009177254e+03 9.136651524215481934e-02 -3.795159098859522260e+02
2.580000000000000000e+03 2.005201480937783799e+03 9.093239395868119024e-02 -3.795333598694532498e+02
2.581000000000000000e+03 2.002726747065064046e+03 9.065151202239785100e-02 -3.795740433542702021e+02
2.582000000000000000e+03 2.000555991776673181e+03 9.057467137979118010e-02 -3.795790867981269230e+02
2.583000000000000000e+03 1.998653928144953852e+03 9.008869038070418944e-02 -3.795733867277319860e+02
2.584000000000000000e+03 1.997028417910876669e+03 8.759119548052754500e-02 -3.795458730130570757e+02
2.585000000000000000e+03 1.995718004855693380e+03 8.599151120049938757e-02 -3.795174960874227850e+02
2.586000000000000000e+03 1.994798733150962562e+03 8.914278478276480011e-02 -3.795094268830961823e+02
2.587000000000000000e+03 1.994359818292572299e+03 8.436631466117451572e-02 -3.794631674145091438e+02
2.588000000000000000e+03 1.994498673271561529e+03 8.141632085536353036e-02 -3.794124843680311301e+02
2.589000000000000000e+03 1.995289140204914929e+03 8.253948703028950173e-02 -3.793834297161443487e+02
2.590000000000000000e+03 1.996751824877660738e+03 8.210221236265416445e-02 -3.793902310313977750e+02
2.591000000000000000e+03 1.998855715436692435e+03 8.764738963864840415e-02 -3.793950963464871506e+02
2.592000000000000000e+03 2.001509074562771957e+03 8.989459872954835840e-02 -3.793880326371597675e+02
2.593000000000000000e+03 2.004568988113173191e+03 8.852593877934131217e-02 -3.793865738758372572e+02
2.594000000000000000e+03 2.007853504462561659e+03 9.045206284873273661e-02 -3.793837897382263691e+02
2.595000000000000000e+03 2.011184839582762152e+03 9.106915875161872287e-02 -3.793920715716467384e+02
2.596000000000000000e+03 2.014377410109511175e+03 9.326390965071024164e-02 -3.794512235035513754e+02
2.597000000000000000e+03 2.017253151917580908e+03 9.500776204617002174e-02 -3.794844932351344937e+02
2.598000000000000000e+03 2.019647589015907215e+03 9.629042871939623438e-02 -3.795504637625737132e+02
2.599000000000000000e+03 2.021425517818765229e+03 9.711625596075021405e-02 -3.795993314723605749e+02
2.600000000000000000e+03 2.022469015973483693e+03 9.587775921274582780e-02 -3.796767912703467118e+02
2.601000000000000000e+03 2.022685793282305212e+03 9.369882157913550502e-02 -3.797322484994252250e+02
2.602000000000000000e+03 2.022010016206914770e+03 9.433804880833701612e-02 -3.798187928814086831e+02
2.603000000000000000e+03 2.020399800550387681e+03 9.464305614316255444e-02 -3.798533991741982163e+02
2.604000000000000000e+03 2.017869558156669200e+03 9.182415300288659932e-02 -3.799089466300158620e+02
2.605000000000000000e+03 2.014455602618784269e+03 9.160887401662584639e-02 -3.799944076277843124e+02
2.606000000000000000e+03 2.010243322038061251e+03 9.066429492756614139e-02 -3.800630040864701868e+02
2.607000000000000000e+03 2.005325847486680232e+03 8.480895389662851391e-02 -3.800962773283656020e+02
2.608000000000000000e+03 1.999815536303223553e+03 8.704483304753626860e-02 -3.801120559733325877e+02
2.609000000000000000e+03 1.993843992842622356e+03 8.699783574108951867e-02 -3.800846144029247284e+02
2.610000000000000000e+03 1.987541204171025811e+03 9.100207251012149001e-02 -3.800846353487592637e+02
2.611000000000000000e+03 1.981038979388554253e+03 9.205906665364235741e-02 -3.800272970395477614e+02
2.612000000000000000e+03 1.974479431574049840e+03 9.358575563775833883e-02 -3.799801311409461277e+02
2.613000000000000000e+03 1.967990047337910710e+03 9.160007038125592138e-02 -3.798832514024310285e+02
2.614000000000000000e+03 1.961675143975209039e+03 9.193302135435979516e-02 -3.797810444073128906e+02
2.615000000000000000e+03 1.955642696414427746e+03 9.298231745033805340e-02 -3.796382946701563128e+02
2.616000000000000000e+03 1.949996580517098437e+03 9.590446396620411207e-02 -3.794801577838464937e+02
2.617000000000000000e+03 1.944786364702976925e+03 9.866908978351678072e-02 -3.793080002089293998e+02
2.618000000000000000e+03 1.940083479509897870e+03 1.002082885512999427e-01 -3.791034155128293150e+02
2.619000000000000000e+03 1.935956611938536071e+03 1.015226446069346367e-01 -3.788802096749543580e+02
2.620000000000000000e+03 1.932495741805974831e+03 1.031843955256784573e-01 -3.787004126977186047e+02
2.621000000000000000e+03 1.929831557425685560e+03 1.041557331838798145e-01 -3.784825471701420270e+02
2.622000000000000000e+03 1.928119785814511488e+03 1.046356154387515780e-01 -3.782375010277823435e+02
2.623000000000000000e+03 1.927541573696516707e+03 1.113653675050313568e-01 -3.779568107572361555e+02
2.624000000000000000e+03 1.928265867324108513e+03 1.077677137857231543e-01 -3.777364937272982957e+02
2.625000000000000000e+03 1.930430043918104502e+03 1.093556011217018675e-01 -3.775012235312298685e+02
2.626000000000000000e+03 1.934087203305967478e+03 1.117477880254475336e-01 -3.772838699464070942e+02
2.627000000000000000e+03 1.939219899865730895e+03 1.143560001257643427e-01 -3.770734161314044286e+02
2.628000000000000000e+03 1.945700500864856394e+03 1.153171685240415856e-01 -3.768306205585508906e+02
2.629000000000000000e+03 1.953305231651635268e+03 1.169728192142705098e-01 -3.766674978611532651e+02
2.630000000000000000e+03 1.961735523880524397e+03 1.169238804911379159e-01 -3.764753228647209653e+02
2.631000000000000000e+03 1.970663305074821665e+03 1.170142761417977406e-01 -3.763721806214172716e+02
2.632000000000000000e+03 1.979733614987361989e+03 1.210816995611957991e-01 -3.762471627071672629e+02
2.633000000000000000e+03 1.988604200193343104e+03 1.190406757033392188e-01 -3.761960410597594091e+02
2.634000000000000000e+03 1.996972050582342945e+03 1.183043195588435320e-01 -3.761856056432510513e+02
2.635000000000000000e+03 2.004555864584704523e+03 1.171654153029874079e-01 -3.762016435980675055e+02
2.636000000000000000e+03 2.011137824328357510e+03 1.204238795704990900e-01 -3.762411888044306920e+02
2.637000000000000000e+03 2.016543025269747204e+03 1.209552986014399006e-01 -3.763204948120271069e+02
2.638000000000000000e+03 2.020653492021846205e+03 1.190733900667833578e-01 -3.763554955404146085e+02
2.639000000000000000e+03 2.023430311179547971e+03 1.233382530261680071e-01 -3.764097245476060607e+02
2.640000000000000000e+03 2.024918376984529459e+03 1.224204267781125732e-01 -3.764748075722427529e+02
2.641000000000000000e+03 2.025255698829408402e+03 1.192562046643205614e-01 -3.765546908030390227e+02
2.642000000000000000e+03 2.024641592832733295e+03 1.183794654283419068e-01 -3.766578682855100055e+02
2.643000000000000000e+03 2.023322071277869554e+03 1.182373306895444787e-01 -3.767096746512798973e+02
2.644000000000000000e+03 2.021568888551190184e+03 1.213254678110201185e-01 -3.767721871327105418e+02
2.645000000000000000e+03 2.019627191569839169e+03 1.194442993045215229e-01 -3.768324545648732169e+02
2.646000000000000000e+03 2.017675197471094179e+03 1.197873546698620811e-01 -3.768942105442308161e+02
2.647000000000000000e+03 2.015816641485178707e+03 1.182995391071915009e-01 -3.769576126355552219e+02
2.648000000000000000e+03 2.014059317152149561e+03 1.191405195278471829e-01 -3.770230332582943902e+02
2.649000000000000000e+03 2.012319817394066604e+03 1.174978560803231070e-01 -3.770466806492451610e+02
2.650000000000000000e+03 2.010457764500982648e+03 1.154493518322391998e-01 -3.771043564200591618e+02
2.651000000000000000e+03 2.008282796849723127e+03 1.130079867240987718e-01 -3.771273151963418968e+02
2.652000000000000000e+03 2.005616787311763801e+03 1.106893725098962999e-01 -3.771541704497452088e+02
2.653000000000000000e+03 2.002335766086597914e+03 1.118314097714849936e-01 -3.771710475141942425e+02
2.654000000000000000e+03 1.998407773696656022e+03 1.017783963534824865e-01 -3.771637983551373736e+02
2.655000000000000000e+03 1.993925463751086681e+03 1.004969591776174037e-01 -3.771864096438329170e+02
2.656000000000000000e+03 1.989094865007674571e+03 9.885198466006363260e-02 -3.771853643061173216e+02
2.657000000000000000e+03 1.984264144370559052e+03 9.650439750552816665e-02 -3.771041566562098524e+02
2.658000000000000000e+03 1.979867556396425471e+03 9.529408629226675254e-02 -3.770635156636899978e+02
2.659000000000000000e+03 1.976391831988672038e+03 9.456216523301841370e-02 -3.770337655266826573e+02
2.660000000000000000e+03 1.974324648440814371e+03 1.052056550639770965e-01 -3.769708772240923054e+02
2.661000000000000000e+03 1.974077244880554417e+03 1.008319686600568366e-01 -3.768883773418990017e+02
2.662000000000000000e+03 1.975910277146283988e+03 9.606807568895307792e-02 -3.767888268258864173e+02
2.663000000000000000e+03 1.979926382665633355e+03 9.603163212156543005e-02 -3.766913883382740096e+02
2.664000000000000000e+03 1.986044159845395370e+03 9.713308758316605007e-02 -3.766352096274865744e+02
2.665000000000000000e+03 1.993998366376668400e+03 9.892179840134950053e-02 -3.765988634332883294e+02
2.666000000000000000e+03 2.003374305476472955e+03 1.008339504601892672e-01 -3.766077299969712158e+02
2.667000000000000000e+03 2.013649986537384848e+03 1.005010633682121290e-01 -3.766016476710947813e+02
2.668000000000000000e+03 2.024216169904831531e+03 1.021050840440550361e-01 -3.766544739420467067e+02
2.669000000000000000e+03 2.034438186434893623e+03 1.057228662819816867e-01 -3.767420278486581537e+02
2.670000000000000000e+03 2.043707143023426624e+03 1.047937117374345833e-01 -3.769099858718725500e+02
2.671000000000000000e+03 2.051474209081053232e+03 1.043139269150330506e-01 -3.770782180808974999e+02
2.672000000000000000e+03 2.057272521373928612e+03 1.050585535413672000e-01 -3.772488333509201084e+02
2.673000000000000000e+03 2.060756641452960139e+03 1.043385550794466987e-01 -3.774385816437236940e+02
2.674000000000000000e+03 2.061727014479108675e+03 1.090006250940218635e-01 -3.776673533665934315e+02
2.675000000000000000e+03 2.060111237752007128e+03 1.088281339653511121e-01 -3.778586369751324128e+02
2.676000000000000000e+03 2.055998296050689532e+03 1.058622690457662330e-01 -3.780399264242147410e+02
2.677000000000000000e+03 2.049608196312873133e+03 1.063789470029903872e-01 -3.782312320464930622e+02
2.678000000000000000e+03 2.041293775825558896e+03 1.058198868163889167e-01 -3.783856275058453207e+02
2.679000000000000000e+03 2.031481323097430504e+03 1.050061687847892444e-01 -3.784455259140628982e+02
2.680000000000000000e+03 2.020654904283856240e+03 1.065296664565360679e-01 -3.784987227431367955e+02
2.681000000000000000e+03 2.009330272395964585e+03 1.047292488594929322e-01 -3.785867686817406366e+02
2.682000000000000000e+03 1.998018738087558859e+03 1.068862393041784264e-01 -3.786290171564176035e+02
