# k_1_per_A S_k
5.234113712374582228e+00 1.024256195774640776e+00
5.273913043478261287e+00 1.052784155372523234e+00
5.313712374581940345e+00 1.081758692242967168e+00
5.353511705685618516e+00 1.110690254945803535e+00
5.393311036789297575e+00 1.138987389942426542e+00
5.433110367892976633e+00 1.166001335316826149e+00
5.472909698996655692e+00 1.191075738351300650e+00
5.512709030100334751e+00 1.213596577134741006e+00
5.552508361204013809e+00 1.233037559763388025e+00
5.592307692307692868e+00 1.248996912973761919e+00
5.632107023411371038e+00 1.261222472939987016e+00
5.671906354515050097e+00 1.269623241579000750e+00
5.711705685618729156e+00 1.274266940663513870e+00
5.751505016722408214e+00 1.275364446805453911e+00
5.791304347826087273e+00 1.273243194435741410e+00
5.831103678929766332e+00 1.268312582639266273e+00
5.870903010033445391e+00 1.261025035786576654e+00
5.910702341137123561e+00 1.251836603566360617e+00
5.950501672240802620e+00 1.241170837642246783e+00
5.990301003344481678e+00 1.229389181119990404e+00
6.030100334448160737e+00 1.216770317108667898e+00
6.069899665551839796e+00 1.203499932601800104e+00
6.109698996655518854e+00 1.189671267777940633e+00
6.149498327759197913e+00 1.175295747485208153e+00
6.189297658862876084e+00 1.160322034148344228e+00
6.229096989966555142e+00 1.144661087178109327e+00
6.268896321070234201e+00 1.128214327522273352e+00
6.308695652173913260e+00 1.110901823205707073e+00
6.348494983277592318e+00 1.092687537787422114e+00
6.388294314381271377e+00 1.073599093872454224e+00
6.428093645484950436e+00 1.053740147026665408e+00
6.467892976588629494e+00 1.033294270097951051e+00
6.507692307692307665e+00 1.012520129750056563e+00
6.547491638795986724e+00 9.917386075256233724e-01
6.587290969899665782e+00 9.713132930546239940e-01
6.627090301003344841e+00 9.516263856080393602e-01
6.666889632107023900e+00 9.330524293706142780e-01
6.706688963210702958e+00 9.159324480341769492e-01
6.746488294314382017e+00 9.005509311725534705e-01
6.786287625418060188e+00 8.871177785149099160e-01
6.826086956521739246e+00 8.757567705670107339e-01
6.865886287625418305e+00 8.665014637883781123e-01
6.905685618729097364e+00 8.592986750487341396e-01
6.945484949832776422e+00 8.540189962051822903e-01
6.985284280936455481e+00 8.504731345821512356e-01
7.025083612040134540e+00 8.484323679681788910e-01
7.064882943143812710e+00 8.476510770805533168e-01
7.104682274247491769e+00 8.478891988285575110e-01
7.144481605351170828e+00 8.489325339425641825e-01
7.184280936454849886e+00 8.506091261275912085e-01
7.224080267558528945e+00 8.528003723788432078e-01
7.263879598662208004e+00 8.554460770242724443e-01
7.303678929765887062e+00 8.585432682171750818e-01
7.343478260869565233e+00 8.621391948386463167e-01
7.383277591973244292e+00 8.663194569109307075e-01
7.423076923076923350e+00 8.711926448737831175e-01
7.462876254180602409e+00 8.768731364132681394e-01
7.502675585284281468e+00 8.834638036950857032e-01
7.542474916387960526e+00 8.910403156989963325e-01
7.582274247491639585e+00 8.996384934972728731e-01
7.622073578595317755e+00 9.092458191866342743e-01
7.661872909698996814e+00 9.197977516597221070e-01
7.701672240802675873e+00 9.311790115346653129e-01
7.741471571906354932e+00 9.432295127031303794e-01
7.781270903010033990e+00 9.557541858790252753e-01
7.821070234113713049e+00 9.685355999652478509e-01
7.860869565217392108e+00 9.813480691004426992e-01
7.900668896321070278e+00 9.939718529340880737e-01
7.940468227424749337e+00 1.006206116917539362e+00
7.980267558528428395e+00 1.017879506345079399e+00
8.020066889632108342e+00 1.028857478628926181e+00
8.059866220735786513e+00 1.039045899702613296e+00
8.099665551839466460e+00 1.048390803757899059e+00
8.139464882943144630e+00 1.056874600393086894e+00
8.179264214046822801e+00 1.064509351814677762e+00
8.219063545150502748e+00 1.071328003238861237e+00
8.258862876254180918e+00 1.077374609367342639e+00
8.298662207357860865e+00 1.082694646992577336e+00
8.338461538461539035e+00 1.087326438354952796e+00
8.378260869565217206e+00 1.091294543037587772e+00
8.418060200668897153e+00 1.094605728890809093e+00
8.457859531772575323e+00 1.097247832964252101e+00
8.497658862876255270e+00 1.099191504124228613e+00
8.537458193979933441e+00 1.100394513178757583e+00
8.577257525083613388e+00 1.100808054587024465e+00
8.617056856187291558e+00 1.100384271300223871e+00
8.656856187290969729e+00 1.099084128180772169e+00
8.696655518394649675e+00 1.096884747633702251e+00
8.736454849498327846e+00 1.093785401580142480e+00
8.776254180602007793e+00 1.089811515421794219e+00
8.816053511705685963e+00 1.085016263036413520e+00
8.855852842809365910e+00 1.079479592281383571e+00
8.895652173913044081e+00 1.073304790155679145e+00
8.935451505016722251e+00 1.066612947794264299e+00
8.975250836120402198e+00 1.059535892708145743e+00
9.015050167224080369e+00 1.052208299216073950e+00
9.054849498327760315e+00 1.044759754994277534e+00
9.094648829431438486e+00 1.037307547421600695e+00
9.134448160535118433e+00 1.029950841646445125e+00
9.174247491638796603e+00 1.022766764560672836e+00
9.214046822742474774e+00 1.015808703040048000e+00
9.253846153846154721e+00 1.009106893204222644e+00
9.293645484949832891e+00 1.002671144375894219e+00
9.333444816053512838e+00 9.964953306799491095e-01
9.373244147157191009e+00 9.905631157043308654e-01
9.413043478260870955e+00 9.848542672709351686e-01
9.452842809364549126e+00 9.793508796173833186e-01
9.492642140468227296e+00 9.740428514094044976e-01
9.532441471571907243e+00 9.689320649494915783e-01
9.572240802675585414e+00 9.640348631003894386e-01
9.612040133779265361e+00 9.593826089494806864e-01
9.651839464882943531e+00 9.550203188627055528e-01
9.691638795986623478e+00 9.510035608303476495e-01
9.731438127090301649e+00 9.473939863800753258e-01
9.771237458193979819e+00 9.442539983494169231e-01
9.811036789297659766e+00 9.416411357376471836e-01
9.850836120401337936e+00 9.396027738906941318e-01
9.890635451505017883e+00 9.381716930902411766e-01
9.930434782608696054e+00 9.373629672655238165e-01
9.970234113712376001e+00 9.371724786777786420e-01
1.001003344481605417e+01 9.375771899941944820e-01
1.004983277591973234e+01 9.385371207000816618e-01
1.008963210702341229e+01 9.399987994595049301e-01
1.012943143812709046e+01 9.418998156602876870e-01
1.016923076923077041e+01 9.441739866846314833e-01
1.020903010033444858e+01 9.467566025935854057e-01
1.024882943143812852e+01 9.495892115681430212e-01
1.028862876254180669e+01 9.526234664155394105e-01
1.032842809364548486e+01 9.558236579043872805e-01
1.036822742474916481e+01 9.591677029906376939e-01
1.040802675585284298e+01 9.626465199435982889e-01
1.044782608695652293e+01 9.662618908444711163e-01
1.048762541806020110e+01 9.700230676135267460e-01
1.052742474916388105e+01 9.739425049262555589e-01
1.056722408026755922e+01 9.780311895634983266e-01
1.060702341137123739e+01 9.822940727405815586e-01
1.064682274247491733e+01 9.867260967363428170e-01
1.068662207357859550e+01 9.913092419995713778e-01
1.072642140468227545e+01 9.960109131722003628e-01
1.076622073578595362e+01 1.000783843653519467e+00
1.080602006688963357e+01 1.005567542914958423e+00
1.084581939799331174e+01 1.010291154686112636e+00
1.088561872909698991e+01 1.014877453113316674e+00
1.092541806020066986e+01 1.019247592020575910e+00
1.096521739130434803e+01 1.023326150314412430e+00
1.100501672240802797e+01 1.027045991023768368e+00
1.104481605351170614e+01 1.030352474328475543e+00
1.108461538461538609e+01 1.033206633191996016e+00
1.112441471571906426e+01 1.035587026359977569e+00
1.116421404682274243e+01 1.037490116326800660e+00
1.120401337792642238e+01 1.038929165730272164e+00
1.124381270903010055e+01 1.039931789757807978e+00
1.128361204013378050e+01 1.040536430205212470e+00
1.132341137123745867e+01 1.040788116340765290e+00
1.136321070234113861e+01 1.040733939279244069e+00
1.140301003344481678e+01 1.040418684705519459e+00
1.144280936454849495e+01 1.039881042481053175e+00
1.148260869565217490e+01 1.039150744352009603e+00
1.152240802675585307e+01 1.038246880122651872e+00
1.156220735785953302e+01 1.037177518946110766e+00
1.160200668896321119e+01 1.035940628590300339e+00
1.164180602006689114e+01 1.034526155207953435e+00
1.168160535117056931e+01 1.032919012230254729e+00
1.172140468227424748e+01 1.031102640587381103e+00
1.176120401337792742e+01 1.029062751657153774e+00
1.180100334448160559e+01 1.026790853563422701e+00
1.184080267558528554e+01 1.024287191011630460e+00
1.188060200668896371e+01 1.021562795039553384e+00
1.192040133779264366e+01 1.018640434558548025e+00
1.196020066889632183e+01 1.015554376247634671e+00
1.200000000000000000e+01 1.012348981387042990e+00
