# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
4.000000000000000000e+03 2.898274657101151774e+02 8.779090083812989345e-03 1.869408585619403240e+01 -6.837153044586844999e+02 -6.650212186024904213e+02
4.050000000000000000e+03 2.859891833100435292e+02 8.981394556348417171e-03 1.844651380310564548e+01 -6.834563213343250254e+02 -6.650098075312193941e+02
4.100000000000000000e+03 2.853634837626010494e+02 8.989993982305719347e-03 1.840615571961134123e+01 -6.834955751346969919e+02 -6.650894194150856720e+02
4.150000000000000000e+03 2.916796399747573219e+02 8.670397320938239352e-03 1.881355246588548624e+01 -6.842215488447093321e+02 -6.654079963788238956e+02
4.200000000000000000e+03 3.103452312867135561e+02 8.031718084730458951e-03 2.001749690809837290e+01 -6.852320792998104935e+02 -6.652145823917121561e+02
4.250000000000000000e+03 3.072581742011947767e+02 8.171046927228472340e-03 1.981837944330509060e+01 -6.848708141148730419e+02 -6.650524346715679940e+02
4.300000000000000000e+03 2.972181713930651199e+02 8.454168834567296967e-03 1.917079183792841235e+01 -6.844621344575729154e+02 -6.652913426196445243e+02
4.350000000000000000e+03 2.896368397481272154e+02 8.818774502952790237e-03 1.868179034068417366e+01 -6.838309234223983140e+02 -6.651491330817141261e+02
4.400000000000000000e+03 3.165405994749573324e+02 7.764633517930114547e-03 2.041710273751138871e+01 -6.857681459734925511e+02 -6.653510432359811375e+02
4.450000000000000000e+03 2.966737556157228823e+02 8.549394911070387626e-03 1.913567661771225303e+01 -6.841937416457324161e+02 -6.650580650280201098e+02
4.500000000000000000e+03 2.905194169363789456e+02 8.813597798713039555e-03 1.873871722196325251e+01 -6.838280784164629722e+02 -6.650893611944997019e+02
4.550000000000000000e+03 2.963183976794984460e+02 8.546257854903054410e-03 1.911275576805025267e+01 -6.843016758694633381e+02 -6.651889201014130322e+02
4.600000000000000000e+03 3.052449939045644669e+02 8.251381831455953039e-03 1.968852782549172886e+01 -6.848376235464255615e+02 -6.651490957209338148e+02
4.650000000000000000e+03 3.084851891587699129e+02 8.108388387515290049e-03 1.989752281540594936e+01 -6.851376341000736829e+02 -6.652401112846677051e+02
4.700000000000000000e+03 2.881272605332777630e+02 8.841289276714221421e-03 1.858442136504213593e+01 -6.837135757768133999e+02 -6.651291544117713102e+02
4.750000000000000000e+03 3.052113898568106265e+02 8.187891237871371131e-03 1.968636033956251552e+01 -6.850459329303262166e+02 -6.653595725907637188e+02
4.800000000000000000e+03 2.963740561986374473e+02 8.544360229862664469e-03 1.911634578369236692e+01 -6.842654084046102980e+02 -6.651490626209179027e+02
4.850000000000000000e+03 2.919500770979511231e+02 8.737470938064024681e-03 1.883099586031085693e+01 -6.838434799369709935e+02 -6.650124840766601437e+02
4.900000000000000000e+03 3.054996659952593632e+02 8.198519150578509329e-03 1.970495436366319808e+01 -6.848795463266249044e+02 -6.651745919629616992e+02
4.950000000000000000e+03 2.997783984879239370e+02 8.426452845771323710e-03 1.933592837875065484e+01 -6.845873011028339761e+02 -6.652513727240833532e+02
5.000000000000000000e+03 2.986741468073385022e+02 8.438924325008404295e-03 1.926470332879504355e+01 -6.845558915086122624e+02 -6.652911881798172544e+02
5.050000000000000000e+03 3.116328063350132425e+02 8.012587416676309610e-03 2.010054645083316061e+01 -6.852808067764019597e+02 -6.651802603255688382e+02
5.100000000000000000e+03 2.961390321463665032e+02 8.538802485522729510e-03 1.910118655852832248e+01 -6.841903935747847072e+02 -6.650892070162564096e+02
5.150000000000000000e+03 3.051578060989854180e+02 8.239053795368869379e-03 1.968290414755936268e+01 -6.850195873672550988e+02 -6.653366832196957148e+02
5.200000000000000000e+03 3.005976776549476313e+02 8.378113214361051012e-03 1.938877249085371801e+01 -6.846543800178021684e+02 -6.652656075269484290e+02
5.250000000000000000e+03 2.914462737235125473e+02 8.694717663346436184e-03 1.879850017011352037e+01 -6.840640997439718376e+02 -6.652655995738583670e+02
5.300000000000000000e+03 2.992798923040121508e+02 8.490395601562552783e-03 1.930377436125939283e+01 -6.844442099294461741e+02 -6.651404355681868310e+02
5.350000000000000000e+03 2.984655367570750855e+02 8.464842244534276708e-03 1.925124782629277220e+01 -6.845026141267430830e+02 -6.652513663004502860e+02
5.400000000000000000e+03 3.074238376037337162e+02 8.093044270340049584e-03 1.982906485527149698e+01 -6.851287827631962273e+02 -6.652997179079247871e+02
5.450000000000000000e+03 3.050189962176344238e+02 8.215211270665686086e-03 1.967395080756687520e+01 -6.850504376368270414e+02 -6.653764868292602159e+02
5.500000000000000000e+03 3.006978721996797503e+02 8.324968727153199063e-03 1.939523511307951154e+01 -6.848087343599855785e+02 -6.654134992469060990e+02
5.550000000000000000e+03 2.998272915453848100e+02 8.457395495111272657e-03 1.933908201711168928e+01 -6.845392204253621458e+02 -6.652001384082504956e+02
5.600000000000000000e+03 3.046246383157220521e+02 8.251704153697707669e-03 1.964851443127881225e+01 -6.848970229648359691e+02 -6.652485085335571284e+02
5.650000000000000000e+03 2.836899746470690502e+02 9.015663225816279019e-03 1.829821314415450217e+01 -6.834528940185855390e+02 -6.651546808744310511e+02
5.700000000000000000e+03 2.965127350906412858e+02 8.545295372472542020e-03 1.912529067477510125e+01 -6.844221631075719188e+02 -6.652968724327968175e+02
5.750000000000000000e+03 2.977180861827114882e+02 8.473848591477010569e-03 1.920303671153116909e+01 -6.844145685601241667e+02 -6.652115318485930402e+02
5.800000000000000000e+03 3.029325011365621663e+02 8.252254096674958503e-03 1.953937033194313244e+01 -6.849187414280946768e+02 -6.653793710961515444e+02
5.850000000000000000e+03 3.121797016110692198e+02 7.897338544113374423e-03 2.013582160054986758e+01 -6.854781909026477251e+02 -6.653423693020978362e+02
5.900000000000000000e+03 2.951404380894333599e+02 8.537765416542790822e-03 1.903677650342863004e+01 -6.843791291746704246e+02 -6.653423526712417697e+02
5.950000000000000000e+03 2.856506479906664140e+02 8.893151813508489920e-03 1.842467802467007232e+01 -6.835906546511807846e+02 -6.651659766265106555e+02
6.000000000000000000e+03 3.008668741047398498e+02 8.341668620352935687e-03 1.940613586092724674e+01 -6.847769281008082771e+02 -6.653707922398809842e+02
6.050000000000000000e+03 2.965839010233760860e+02 8.466448151371507025e-03 1.912988093006136481e+01 -6.843897375470976385e+02 -6.652598566170362346e+02
6.100000000000000000e+03 2.965693526526800383e+02 8.491503637530720128e-03 1.912894254939342531e+01 -6.844684158998987868e+02 -6.653394733505053864e+02
6.150000000000000000e+03 2.948697673623759101e+02 8.572038006783536113e-03 1.901931804138131099e+01 -6.842706199694413272e+02 -6.652513019280600020e+02
6.200000000000000000e+03 3.072188549863438425e+02 8.103823687259857980e-03 1.981584332487193834e+01 -6.851211699320010666e+02 -6.653053266071291318e+02
6.250000000000000000e+03 2.952487856551311438e+02 8.603429718869853512e-03 1.904376500153560059e+01 -6.842068500717687130e+02 -6.651630850702331372e+02
6.300000000000000000e+03 2.904592557282724670e+02 8.686955091723800107e-03 1.873483677955314519e+01 -6.840543711894633816e+02 -6.653195344099102613e+02
6.350000000000000000e+03 2.964892666741446874e+02 8.529676009586338592e-03 1.912377694455694410e+01 -6.843949429129989994e+02 -6.652711659684420056e+02
6.400000000000000000e+03 3.021746919827772899e+02 8.293372877079695574e-03 1.949049108114902751e+01 -6.848128746618837113e+02 -6.653223835807347086e+02
6.450000000000000000e+03 3.017345023529990158e+02 8.295338765700556102e-03 1.946209852452255618e+01 -6.847446545653589283e+02 -6.652825560408364254e+02
6.500000000000000000e+03 2.887189515953496084e+02 8.838009533985438301e-03 1.862258587608187455e+01 -6.837486805883011129e+02 -6.651260947122192420e+02
6.550000000000000000e+03 2.965466396842048198e+02 8.497085245384745217e-03 1.912747754613128137e+01 -6.843901052831272409e+02 -6.652626277369959098e+02
