# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
2.550000000000000000e+03 2.948441400783945596e+02 1.043628711010706478e-02 1.901766506261397893e+01 -9.075789902215748270e+02 -8.885613251589608126e+02
2.600000000000000000e+03 2.980699865924634082e+02 1.030204142795981131e-02 1.922573454817896277e+01 -9.076785107676391817e+02 -8.884527762194602474e+02
2.650000000000000000e+03 3.031272611471899268e+02 1.013204523489654070e-02 1.955193249664725386e+01 -9.080009615493648880e+02 -8.884490290527176057e+02
2.700000000000000000e+03 3.085011916344624865e+02 9.919296101368536150e-03 1.989855498692142532e+01 -9.083850108125458291e+02 -8.884864558256243754e+02
2.750000000000000000e+03 2.968034476932540997e+02 1.037108680470529183e-02 1.914404185261604852e+01 -9.075780943914360250e+02 -8.884340525388199694e+02
2.800000000000000000e+03 2.932360702365193674e+02 1.050307809512586628e-02 1.891394336869819526e+01 -9.073779442578850194e+02 -8.884640008891868774e+02
2.850000000000000000e+03 3.064644570017350702e+02 1.000650708499234084e-02 1.976718409701214085e+01 -9.083023083500107759e+02 -8.885351242529986848e+02
2.900000000000000000e+03 3.034779620815359635e+02 1.007791912004294375e-02 1.957455296624439356e+01 -9.081508543961608666e+02 -8.885763014299164979e+02
2.950000000000000000e+03 2.969024418278793860e+02 1.033563738696737302e-02 1.915042704750229063e+01 -9.076668406827952822e+02 -8.885164136352930200e+02
3.000000000000000000e+03 2.994224977898776956e+02 1.026314748554548600e-02 1.931297252054979552e+01 -9.078443545057009487e+02 -8.885313819851511425e+02
3.050000000000000000e+03 3.067502735326630727e+02 9.960198722607184127e-03 1.978561947460893222e+01 -9.084030907511570376e+02 -8.886174712765481445e+02
3.100000000000000000e+03 3.059716204417692325e+02 9.965038022601537676e-03 1.973539577445789561e+01 -9.083641015514368746e+02 -8.886287057769790181e+02
3.150000000000000000e+03 2.995859843523707582e+02 1.027290000337643429e-02 1.932351752472353823e+01 -9.078736174343382572e+02 -8.885500999096146870e+02
3.200000000000000000e+03 3.042885683182684033e+02 1.011334837752155338e-02 1.962683766793032447e+01 -9.080609037213590682e+02 -8.884340660534287508e+02
3.250000000000000000e+03 2.912597008130581457e+02 1.054046300538682111e-02 1.878646607942467384e+01 -9.073178509045176270e+02 -8.885313848250929141e+02
3.300000000000000000e+03 3.141731465692678853e+02 9.761104049619379400e-03 2.026440027444075298e+01 -9.087284162569693535e+02 -8.884640159825286219e+02
3.350000000000000000e+03 2.906908452626449844e+02 1.055834236988353880e-02 1.874977447577302669e+01 -9.072100443818820850e+02 -8.884602699061090334e+02
3.400000000000000000e+03 3.030736147729721779e+02 1.015264148816772717e-02 1.954847226584047704e+01 -9.078814858785543720e+02 -8.883330136127138985e+02
3.450000000000000000e+03 3.016023913225254205e+02 1.018902634830485404e-02 1.945357726536524012e+01 -9.078502271498881555e+02 -8.883966498845229580e+02
3.500000000000000000e+03 2.957412926809881810e+02 1.038277440509285769e-02 1.907553206889614827e+01 -9.076181591742694081e+02 -8.885426271053732989e+02
3.550000000000000000e+03 3.223378329991512601e+02 9.384587272586789736e-03 2.079102858668568032e+01 -9.095545001040813986e+02 -8.887634715173957147e+02
3.600000000000000000e+03 2.885494563570636615e+02 1.065247223764796344e-02 1.861165330787627070e+01 -9.071318281034858728e+02 -8.885201747956095915e+02
3.650000000000000000e+03 3.046864308606803888e+02 1.008789518932203845e-02 1.965250009612218207e+01 -9.079331329847410643e+02 -8.882806328886189249e+02
3.700000000000000000e+03 2.920622657031304357e+02 1.056144252469345089e-02 1.883823210830471240e+01 -9.070664632815733057e+02 -8.882282311732685685e+02
3.750000000000000000e+03 3.037450875680370928e+02 1.006077183888862657e-02 1.959178275765424360e+01 -9.080670464453639852e+02 -8.884752636877096847e+02
3.800000000000000000e+03 3.062358209297100302e+02 1.002668812449732105e-02 1.975243690129765994e+01 -9.083025614293711669e+02 -8.885501245280735247e+02
3.850000000000000000e+03 3.017990263332150676e+02 1.017173578573771393e-02 1.946626036895985479e+01 -9.079265508424111886e+02 -8.884602904734513231e+02
3.900000000000000000e+03 3.047989207929525719e+02 1.003287498333806788e-02 1.965975577993634715e+01 -9.081574702243104866e+02 -8.884977144443741963e+02
3.950000000000000000e+03 2.848592864526580115e+02 1.076563749608934993e-02 1.837363462028266525e+01 -9.067702910508248806e+02 -8.883966564305421798e+02
4.000000000000000000e+03 3.083409527599438320e+02 9.929468974622537511e-03 1.988821946102358496e+01 -9.083859389432092257e+02 -8.884977194821856301e+02
4.050000000000000000e+03 3.094544629933430429e+02 9.854620292936296447e-03 1.996004169448207932e+01 -9.087085427318187385e+02 -8.887485010373366094e+02
4.100000000000000000e+03 2.986436759074457541e+02 1.020334224383513504e-02 1.926273793321973216e+01 -9.077941418946987824e+02 -8.885314039614791000e+02
4.150000000000000000e+03 3.021670973924759096e+02 1.015177070923848658e-02 1.949000122445863781e+01 -9.079540325270266976e+02 -8.884640313025680598e+02
4.200000000000000000e+03 3.075692559120543024e+02 1.000656160218298986e-02 1.983844444369023918e+01 -9.082650504678405241e+02 -8.884266060241502601e+02
4.250000000000000000e+03 2.900593248269933611e+02 1.057884016352192251e-02 1.870904094068487922e+01 -9.070158686910762071e+02 -8.883068277503913350e+02
4.300000000000000000e+03 2.950262323343153525e+02 1.042901950212483421e-02 1.902941014777211137e+01 -9.074223237659001597e+02 -8.883929136181280910e+02
4.350000000000000000e+03 3.186796581773810999e+02 9.525748454212612515e-03 2.055507360558137364e+01 -9.090939658134549290e+02 -8.885388922078735732e+02
4.400000000000000000e+03 2.916056047946574949e+02 1.053259426086648742e-02 1.880877714202246409e+01 -9.072466032285838082e+02 -8.884378260865613584e+02
4.450000000000000000e+03 3.038138236863963471e+02 1.011879737336063637e-02 1.959621628811651561e+01 -9.079516985141531222e+02 -8.883554822260366564e+02
4.500000000000000000e+03 2.987464242446729941e+02 1.025745128559002461e-02 1.926936527694990886e+01 -9.078344647479376590e+02 -8.885650994709877750e+02
4.550000000000000000e+03 3.074568873234387070e+02 9.936365832536710532e-03 1.983119658663165197e+01 -9.084636673603349664e+02 -8.886324707737032895e+02
4.600000000000000000e+03 2.988280833047986107e+02 1.026048180310434529e-02 1.927463234671220604e+01 -9.079482793256731838e+02 -8.886736469789609600e+02
4.650000000000000000e+03 3.075607477244292909e+02 9.914723556927993592e-03 1.983789565929690113e+01 -9.085078020811408805e+02 -8.886699064218439617e+02
4.700000000000000000e+03 2.935418062956528047e+02 1.042150979415462295e-02 1.893366357059407790e+01 -9.074089345002727214e+02 -8.884752709296786861e+02
4.750000000000000000e+03 3.045776738064780034e+02 1.004965180146774779e-02 1.964548518570385838e+01 -9.080833334477929384e+02 -8.884378482620891191e+02
4.800000000000000000e+03 3.062221850263496776e+02 1.001432342398007012e-02 1.975155737544761436e+01 -9.083016990809621802e+02 -8.885501417055145339e+02
4.850000000000000000e+03 2.945996665877226519e+02 1.043958187162823126e-02 1.900189634168552288e+01 -9.074584714106775891e+02 -8.884565750689920378e+02
4.900000000000000000e+03 2.971805124122760731e+02 1.034670534601837139e-02 1.916836280581993890e+01 -9.076361617151889050e+02 -8.884677989093689803e+02
4.950000000000000000e+03 3.208454987851201281e+02 9.476532729083712858e-03 2.069477192634853679e+01 -9.094320786467061453e+02 -8.887373067203576511e+02
5.000000000000000000e+03 2.864694578689649234e+02 1.071535002885903344e-02 1.847749186730333548e+01 -9.069041201054725434e+02 -8.884266282381692008e+02
5.050000000000000000e+03 3.016450588668350292e+02 1.009918563018809799e-02 1.945632935352445969e+01 -9.080626280906539023e+02 -8.886062987371294639e+02
5.100000000000000000e+03 3.067724486474727428e+02 9.997731084406144553e-03 1.978704978591192543e+01 -9.083858615669823848e+02 -8.885988117810704807e+02
5.150000000000000000e+03 3.129421839680303492e+02 9.774536946655452280e-03 2.018500227640451783e+01 -9.087950499249923269e+02 -8.886100476485878517e+02
5.200000000000000000e+03 2.827863179755221950e+02 1.087256278004214774e-02 1.823992662061530012e+01 -9.066253913521969707e+02 -8.883854647315816919e+02
5.250000000000000000e+03 2.963061172352249173e+02 1.039526938588839454e-02 1.911196367031362442e+01 -9.074861959561959566e+02 -8.883742322858823854e+02
5.300000000000000000e+03 3.190380936175522493e+02 9.523653839358974665e-03 2.057819295652364744e+01 -9.093304729882921720e+02 -8.887522800317685778e+02
5.350000000000000000e+03 3.008225645324517927e+02 1.013855614011746099e-02 1.940327786074919558e+01 -9.080694713257553303e+02 -8.886661934650061312e+02
5.400000000000000000e+03 3.051768846673921303e+02 1.005180604086644211e-02 1.968413472932957120e+01 -9.080209397395034330e+02 -8.883368050101738618e+02
5.450000000000000000e+03 2.835640686622990074e+02 1.090990050624154190e-02 1.829009211503349519e+01 -9.065819716255168714e+02 -8.882918795104833407e+02
5.500000000000000000e+03 3.093771909596773071e+02 9.933730948315191989e-03 1.995505759117050815e+01 -9.083704587824801138e+02 -8.884154011913095701e+02
5.550000000000000000e+03 3.027937623243456642e+02 1.009834617694452090e-02 1.953042157596237161e+01 -9.081666609824048919e+02 -8.886362394064425416e+02
5.600000000000000000e+03 3.033569652701473274e+02 1.010736514490776124e-02 1.956674858243665938e+01 -9.081393638844704128e+02 -8.885726153020337961e+02
5.650000000000000000e+03 3.044053412106527503e+02 1.011959604856171001e-02 1.963436960583883462e+01 -9.081171521511081437e+02 -8.884827825452692878e+02
5.700000000000000000e+03 3.037766945443329405e+02 1.011131176232487987e-02 1.959382143099764306e+01 -9.080054826659625178e+02 -8.884116612349648676e+02
