# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
1.450000000000000000e+03 8.039190606154386842e+03 7.638672718198638578e-02 5.185337388143666431e+02 -2.703249576313306761e+02 2.482087811830359669e+02
1.500000000000000000e+03 7.947962683897502757e+03 -8.822714894671292510e-03 5.126494703687454830e+02 -2.736458231981591211e+02 2.390036471705863619e+02
1.550000000000000000e+03 8.155725624904208416e+03 1.399368253398552584e-03 5.260503336975489219e+02 -2.801269483359901074e+02 2.459233853615588146e+02
1.600000000000000000e+03 7.941648395769936542e+03 5.412663191995109591e-02 5.122421941153087346e+02 -2.594089140293380638e+02 2.528332800859706708e+02
1.650000000000000000e+03 7.882700955032058118e+03 6.023387680824238838e-02 5.084400405980192659e+02 -2.543683345198393795e+02 2.540717060781798864e+02
1.700000000000000000e+03 7.879028437328708605e+03 1.303499363362372633e-02 5.082031604904470328e+02 -2.424855230557169250e+02 2.657176374347301362e+02
1.750000000000000000e+03 7.790919831723042989e+03 1.152543563990082454e-01 5.025200902754616550e+02 -2.513556916385190902e+02 2.511643986369425647e+02
1.800000000000000000e+03 8.193138313857662069e+03 8.357672237278290783e-02 5.284634798005014318e+02 -2.833418730136095292e+02 2.451216067868919026e+02
1.850000000000000000e+03 7.901545002101050159e+03 2.502104402303245365e-02 5.096554955685231221e+02 -2.608997654055474413e+02 2.487557301629756807e+02
1.900000000000000000e+03 8.139571277258068221e+03 1.203478187858295217e-01 5.250083663287633726e+02 -2.746716114832759672e+02 2.503367548454874054e+02
1.950000000000000000e+03 7.801676140917195880e+03 3.821434244425477716e-02 5.032138801724218524e+02 -2.458924334205397884e+02 2.573214467518820356e+02
2.000000000000000000e+03 7.720814637815822607e+03 3.623259981622364845e-02 4.979982534279575930e+02 -2.675584603283017486e+02 2.304397930996558443e+02
2.050000000000000000e+03 7.923333240950519212e+03 -6.427836175405177155e-02 5.110608530860009182e+02 -2.496070358126578128e+02 2.614538172733431338e+02
2.100000000000000000e+03 8.101426187174485676e+03 2.984100354755279613e-02 5.225479798113310608e+02 -2.539066385010243323e+02 2.686413413103067569e+02
2.150000000000000000e+03 7.952894101271469481e+03 8.901319432500699735e-02 5.129675504359875049e+02 -2.544757535802926611e+02 2.584917968556948153e+02
2.200000000000000000e+03 7.948004242483923008e+03 -5.721208450855196255e-03 5.126521509283007845e+02 -2.538284368180806894e+02 2.588237141102200667e+02
2.250000000000000000e+03 8.094828301395225935e+03 1.319043493203162221e-01 5.221224112996490021e+02 -2.711657003467582285e+02 2.509567109528907736e+02
2.300000000000000000e+03 7.847771126138574800e+03 2.377002784246335862e-02 5.061870408049284151e+02 -2.464215097665802432e+02 2.597655310383481719e+02
2.350000000000000000e+03 8.007983659023290784e+03 1.096024133974985576e-02 5.165208676478985126e+02 -2.472959273266522757e+02 2.692249403212462084e+02
2.400000000000000000e+03 7.932484151782212393e+03 -7.094302424094382255e-03 5.116510936014431081e+02 -2.753548784552221491e+02 2.362962151462209590e+02
2.450000000000000000e+03 8.077906716162628982e+03 6.014845937290700523e-02 5.210309565391900151e+02 -2.677896263566379389e+02 2.532413301825520762e+02
2.500000000000000000e+03 8.118653914468532093e+03 3.774082082219018530e-02 5.236591809611355757e+02 -2.901389985050749374e+02 2.335201824560606383e+02
2.550000000000000000e+03 8.095553236670372826e+03 1.118117279483858140e-01 5.221691701609618121e+02 -2.908542234768995058e+02 2.313149466840623063e+02
2.600000000000000000e+03 8.000997558054365072e+03 7.163513497430308574e-02 5.160702589694105882e+02 -2.721936910466330346e+02 2.438765679227775536e+02
2.650000000000000000e+03 7.862393731698802185e+03 5.434020599302931409e-02 5.071302096764995895e+02 -2.554632698294029751e+02 2.516669398470966144e+02
2.700000000000000000e+03 7.788809702367815589e+03 2.668854504077276812e-02 5.023839853716781363e+02 -2.691612024347840020e+02 2.332227829368941343e+02
2.750000000000000000e+03 8.019112847855518339e+03 6.115937279694753925e-02 5.172387085572468095e+02 -2.723897912591181125e+02 2.448489172981286970e+02
2.800000000000000000e+03 7.897959677624152391e+03 6.082393358130745720e-02 5.094242394885335443e+02 -2.510281868210636844e+02 2.583960526674698599e+02
2.850000000000000000e+03 7.978861977587805086e+03 1.088386014327113599e-01 5.146424976607827375e+02 -2.768579298767706405e+02 2.377845677840120970e+02
2.900000000000000000e+03 7.814650156512268950e+03 8.587914354769717040e-02 5.040507137721624531e+02 -2.616008505543007914e+02 2.424498632178616617e+02
2.950000000000000000e+03 8.029584425293881395e+03 1.437277363315197509e-01 5.179141330454087893e+02 -2.583132579182610584e+02 2.596008751271477308e+02
3.000000000000000000e+03 7.916269691142317242e+03 3.887148319711604405e-02 5.106052489001087906e+02 -2.658028486446863781e+02 2.448024002554224126e+02
3.050000000000000000e+03 7.823674010023109076e+03 9.002790690726351908e-02 5.046327589964549816e+02 -2.458683929312501562e+02 2.587643660652048538e+02
3.100000000000000000e+03 8.198613915551146420e+03 1.513370790062812665e-01 5.288166601587587365e+02 -2.816790595444768996e+02 2.471376006142818369e+02
3.150000000000000000e+03 8.245035836738101352e+03 7.380449203872069264e-02 5.318109084028033067e+02 -2.898657429167020609e+02 2.419451654861012457e+02
3.200000000000000000e+03 8.009902080777309493e+03 6.421200247056980948e-02 5.166446072696426199e+02 -2.769490775551934121e+02 2.396955297144492079e+02
3.250000000000000000e+03 8.012199621443976866e+03 8.368246686175422056e-02 5.167928003415985359e+02 -2.616198629521572911e+02 2.551729373894412447e+02
3.300000000000000000e+03 7.909097780204061564e+03 7.777201551133794410e-02 5.101426553411987470e+02 -2.535777396181413224e+02 2.565649157230574247e+02
3.350000000000000000e+03 8.052305137190417554e+03 6.572159604646829467e-02 5.193796357639555481e+02 -2.798484412234705587e+02 2.395311945404849894e+02
3.400000000000000000e+03 8.033162731910712864e+03 1.135634182187903463e-01 5.181449364682346186e+02 -2.665986180103201377e+02 2.515463184579144809e+02
3.450000000000000000e+03 7.843926861855851712e+03 -1.643832690078469300e-02 5.059390829159855798e+02 -2.338620566790758630e+02 2.720770262369097168e+02
3.500000000000000000e+03 8.006162664314464564e+03 6.188424019474202814e-02 5.164034121426134334e+02 -2.606591640825166110e+02 2.557442480600968224e+02
3.550000000000000000e+03 7.944241839329966751e+03 1.724753068327282727e-03 5.124094731426970384e+02 -2.723355946602507629e+02 2.400738784824462755e+02
3.600000000000000000e+03 8.139410531978432118e+03 7.222750453618508037e-02 5.249979981393610160e+02 -2.736277327242844990e+02 2.513702654150765170e+02
3.650000000000000000e+03 7.886670125724821446e+03 1.484740357470750588e-02 5.086960550427738781e+02 -2.575819803337950020e+02 2.511140747089788761e+02
3.700000000000000000e+03 7.830810914538925317e+03 -3.489049052092581260e-02 5.050930946152315641e+02 -2.465312108982270161e+02 2.585618837170045481e+02
3.750000000000000000e+03 7.954874093118039127e+03 4.568350396181152656e-02 5.130952613742301764e+02 -2.548776667875275734e+02 2.582175945867026030e+02
3.800000000000000000e+03 7.893028046522780642e+03 9.012322709554311528e-02 5.091061456357158477e+02 -2.473019877390877639e+02 2.618041578966281122e+02
3.850000000000000000e+03 8.160824353390518809e+03 1.763164523434834485e-01 5.263792054552582158e+02 -2.807894887444028882e+02 2.455897167108553276e+02
3.900000000000000000e+03 8.107737092814316384e+03 2.897727071522191583e-02 5.229550378918075921e+02 -2.623445571221981822e+02 2.606104807696094099e+02
3.950000000000000000e+03 8.186457077435448809e+03 1.036789426446332180e-01 5.280325351107137521e+02 -2.789816839948085772e+02 2.490508511159051750e+02
4.000000000000000000e+03 8.103664832955372731e+03 -5.191985525803074347e-03 5.226923741196033006e+02 -2.779105932686258598e+02 2.447817808509774409e+02
4.050000000000000000e+03 8.063662340978778957e+03 6.178750427499338227e-02 5.201121838065840848e+02 -2.766034457864000728e+02 2.435087380201840119e+02
4.100000000000000000e+03 8.151439565473229777e+03 -1.669326677014039764e-02 5.257738796948506206e+02 -2.815281163137897806e+02 2.442457633810608399e+02
4.150000000000000000e+03 8.113764878925609082e+03 7.776477446760511614e-02 5.233438345533357960e+02 -2.700649739289957552e+02 2.532788606243400409e+02
4.200000000000000000e+03 7.835468530535308673e+03 1.088807122021028251e-01 5.053935142911523712e+02 -2.406977372069432022e+02 2.646957770842091691e+02
4.250000000000000000e+03 7.907902808095443106e+03 9.757569735231032271e-02 5.100655787565502237e+02 -2.483863165875453944e+02 2.616792621690048009e+02
4.300000000000000000e+03 7.897318445697133939e+03 4.580481555263042105e-03 5.093828795550709287e+02 -2.539955262319346332e+02 2.553873533231362956e+02
4.350000000000000000e+03 8.036424727528889889e+03 1.936281879045220408e-02 5.183553375977456881e+02 -2.659134469127972693e+02 2.524418906849484188e+02
4.400000000000000000e+03 8.018779693557225983e+03 4.430424997009223959e-02 5.172172198586503100e+02 -2.761526857522001706e+02 2.410645341064501395e+02
4.450000000000000000e+03 8.063891791867149550e+03 1.017621237657135025e-01 5.201269835585553665e+02 -2.555543252320640875e+02 2.645726583264912506e+02
4.500000000000000000e+03 8.079726337080908706e+03 5.241508564025467581e-02 5.211483234339689261e+02 -2.749205668017974062e+02 2.462277566321715199e+02
4.550000000000000000e+03 7.984877416012002868e+03 5.719535134456412567e-02 5.150304978873626851e+02 -2.681813354734072732e+02 2.468491624139554119e+02
4.600000000000000000e+03 8.043690290649537928e+03 7.236670386006856248e-02 5.188239717916727614e+02 -2.573378244425991852e+02 2.614861473490735762e+02
4.650000000000000000e+03 8.030558796408653507e+03 2.483346000753316324e-02 5.179769807028270634e+02 -2.668933246042985274e+02 2.510836560985285359e+02
4.700000000000000000e+03 8.001521818991122018e+03 7.056236454483981457e-02 5.161040741875051481e+02 -2.704038061368281092e+02 2.457002680506770389e+02
4.750000000000000000e+03 8.075287526668300416e+03 6.562557013999890942e-02 5.208620168800011925e+02 -2.771260848023287053e+02 2.437359320776724871e+02
4.800000000000000000e+03 8.054297949233600775e+03 3.809074521004884167e-02 5.195081736143599755e+02 -2.777183729182669936e+02 2.417898006960929820e+02
4.850000000000000000e+03 8.152630500314432538e+03 7.871133416133428706e-03 5.258506958727654137e+02 -2.694984935908506714e+02 2.563522022819147423e+02
4.900000000000000000e+03 7.899314731677200143e+03 8.100073896937481921e-02 5.095116414769730682e+02 -2.791173999201686229e+02 2.303942415568044453e+02
4.950000000000000000e+03 7.934074215894849658e+03 3.829583815121997969e-02 5.117536539125084118e+02 -2.609357540672225468e+02 2.508178998452858650e+02
5.000000000000000000e+03 7.910364740806680857e+03 4.918686682631797681e-03 5.102243752369434446e+02 -2.524494216589425832e+02 2.577749535780008614e+02
5.050000000000000000e+03 8.026715766539691685e+03 2.089366903589480115e-02 5.177291024344846164e+02 -2.739858022039754815e+02 2.437433002305091350e+02
5.100000000000000000e+03 8.041603442021617411e+03 8.037415842101622299e-02 5.186893685120159034e+02 -2.625629728995002665e+02 2.561263956125156369e+02
5.150000000000000000e+03 8.053319301248139709e+03 1.964435091973141742e-02 5.194450500956196493e+02 -2.621914873872768794e+02 2.572535627083427698e+02
5.200000000000000000e+03 8.201803979631575203e+03 8.887358137311500428e-02 5.290224216508939890e+02 -2.749025392091966182e+02 2.541198824416973707e+02
5.250000000000000000e+03 7.885440988814179036e+03 1.018979889242493803e-01 5.086167748031310794e+02 -2.673494796247182421e+02 2.412672951784128372e+02
5.300000000000000000e+03 7.909830372706489470e+03 8.060886695473988561e-02 5.101899080993334223e+02 -2.564501285777061526e+02 2.537397795216272698e+02
5.350000000000000000e+03 8.079980840128493583e+03 1.021204476984639564e-01 5.211647390687347752e+02 -2.715475536301689203e+02 2.496171854385658548e+02
5.400000000000000000e+03 8.107830909934773445e+03 9.929250116948797056e-02 5.229610891654517673e+02 -2.690317053832935130e+02 2.539293837821582542e+02
5.450000000000000000e+03 7.944799831981459647e+03 -6.645790749107221076e-03 5.124454640813355581e+02 -2.629926273714680747e+02 2.494528367098674835e+02
