# r_A g_r
4.249884375000000603e+00 1.195650564250747117e+00
4.290553125000000634e+00 1.224729942085783563e+00
4.331221875000000665e+00 1.232408883188615079e+00
4.371890625000000696e+00 1.249119751120067567e+00
4.412559375000000728e+00 1.259882507701518328e+00
4.453228125000000759e+00 1.259238816335491062e+00
4.493896875000000790e+00 1.253424764053725493e+00
4.534565625000000821e+00 1.241823002743305482e+00
4.575234374999999964e+00 1.228346686302107971e+00
4.615903124999999996e+00 1.215733203164679033e+00
4.656571875000000027e+00 1.192745214490516625e+00
4.697240625000000058e+00 1.176037091548184810e+00
4.737909375000000090e+00 1.154315767249406877e+00
4.778578125000000121e+00 1.128789989493783841e+00
4.819246875000000152e+00 1.097047048824505433e+00
4.859915625000000183e+00 1.072999670296648000e+00
4.900584375000000215e+00 1.051357901132539574e+00
4.941253125000000246e+00 1.026758021738195747e+00
4.981921875000000277e+00 9.974444395886138404e-01
5.022590625000000308e+00 9.748485410590057576e-01
5.063259375000000340e+00 9.454381993784317650e-01
5.103928125000000371e+00 9.354276323375440017e-01
5.144596875000000402e+00 9.067783615186413293e-01
5.185265625000000433e+00 8.940298598352067749e-01
5.225934375000000465e+00 8.842106315320708010e-01
5.266603125000000496e+00 8.817330927204281021e-01
5.307271875000000527e+00 8.635204598973541534e-01
5.347940625000000558e+00 8.624004971031482558e-01
5.388609375000000590e+00 8.607565383932002101e-01
5.429278125000000621e+00 8.578635378391704647e-01
5.469946875000000652e+00 8.656436867472229180e-01
5.510615625000000684e+00 8.661653343332593735e-01
5.551284375000000715e+00 8.707126471158946890e-01
5.591953125000000746e+00 8.666092808005921855e-01
5.632621875000000777e+00 8.876396358720231028e-01
5.673290625000000809e+00 8.858756831679223120e-01
5.713959375000000840e+00 9.017496135406473101e-01
5.754628125000000871e+00 9.125328120238658247e-01
5.795296875000000902e+00 9.242401240515442096e-01
5.835965625000000934e+00 9.449992643651851099e-01
5.876634375000000077e+00 9.543372202253076475e-01
5.917303125000000108e+00 9.709742943824777317e-01
5.957971875000000139e+00 9.839862733195359201e-01
5.998640625000000171e+00 9.971452311100441612e-01
6.039309375000000202e+00 1.015397079660920632e+00
6.079978125000000233e+00 1.030547472464428349e+00
6.120646875000000264e+00 1.037853439707514314e+00
6.161315625000000296e+00 1.044744086229392410e+00
6.201984375000000327e+00 1.057570653334082289e+00
6.242653125000000358e+00 1.063213399247571411e+00
6.283321875000000389e+00 1.076438232692189745e+00
6.323990625000000421e+00 1.074896260955723326e+00
6.364659375000000452e+00 1.085169482635122806e+00
6.405328125000000483e+00 1.084413575324453483e+00
6.445996875000000514e+00 1.085516164400168959e+00
6.486665625000000546e+00 1.082680481485314150e+00
6.527334375000000577e+00 1.080726881549898266e+00
6.568003125000000608e+00 1.083578519427458087e+00
6.608671875000000639e+00 1.075442920089912269e+00
6.649340625000000671e+00 1.078481601541993351e+00
6.690009375000000702e+00 1.071944462282489630e+00
6.730678125000000733e+00 1.057902743426179626e+00
6.771346875000000765e+00 1.048994675259260489e+00
6.812015625000000796e+00 1.039955698604824175e+00
6.852684375000000827e+00 1.028863029510720839e+00
6.893353125000000858e+00 1.028450197168194302e+00
6.934021875000000890e+00 1.027230162279210823e+00
6.974690625000000921e+00 1.011891798361501449e+00
7.015359375000000952e+00 9.899707897429199654e-01
7.056028125000000983e+00 9.927154975899652456e-01
7.096696875000001015e+00 9.882006882062386310e-01
7.137365625000001046e+00 9.824601327812073626e-01
7.178034375000000189e+00 9.683509832446267618e-01
7.218703125000000220e+00 9.638515649636214544e-01
7.259371875000000252e+00 9.649771248736692675e-01
7.300040625000000283e+00 9.535130654643290127e-01
7.340709375000000314e+00 9.501632057903035555e-01
7.381378125000000345e+00 9.521636600769929348e-01
7.422046875000000377e+00 9.452389210815712595e-01
7.462715625000000408e+00 9.488212501044278602e-01
7.503384375000000439e+00 9.449924294749106890e-01
7.544053125000000470e+00 9.483098926581570165e-01
7.584721875000000502e+00 9.481124862578328427e-01
7.625390625000000533e+00 9.542559860070255473e-01
7.666059375000000564e+00 9.540182788536781811e-01
7.706728125000000595e+00 9.550410228932169066e-01
7.747396875000000627e+00 9.604261142266793394e-01
7.788065625000000658e+00 9.692333430158487362e-01
7.828734375000000689e+00 9.727937369128409895e-01
7.869403125000000720e+00 9.757239581202691303e-01
7.910071875000000752e+00 9.833276029569646415e-01
7.950740625000000783e+00 9.871820079265299919e-01
7.991409375000000814e+00 9.928659737671460261e-01
8.032078125000001734e+00 9.987908245338812385e-01
8.072746874999999989e+00 1.003889893162848157e+00
8.113415625000001796e+00 1.010925711321505549e+00
