# k_1_per_A S_k
2.925752508361204374e+00 2.604305706577220825e+00
2.965551839464883432e+00 2.806381132145525648e+00
3.005351170568562047e+00 2.954603737414912779e+00
3.045150501672241106e+00 3.043897589872325948e+00
3.084949832775920164e+00 3.072153836835822549e+00
3.124749163879599223e+00 3.040308049646547772e+00
3.164548494983277838e+00 2.952225315627826863e+00
3.204347826086956896e+00 2.814402526249720538e+00
3.244147157190635955e+00 2.635509868371890274e+00
3.283946488294315014e+00 2.425804455138261595e+00
3.323745819397993628e+00 2.196457558164754964e+00
3.363545150501672687e+00 1.958842425757611139e+00
3.403344481605351746e+00 1.723831816693802477e+00
3.443143812709030360e+00 1.501153016228848003e+00
3.482943143812709419e+00 1.298843355814484735e+00
3.522742474916388478e+00 1.122841499644154917e+00
3.562541806020067536e+00 9.767395739444926228e-01
3.602341137123746151e+00 8.617093544420508788e-01
3.642140468227425210e+00 7.766030642995166433e-01
3.681939799331104268e+00 7.182167907640942817e-01
3.721739130434782883e+00 6.816930094074780122e-01
3.761538461538461942e+00 6.610290341287192728e-01
3.801337792642141000e+00 6.496510722717845354e-01
3.841137123745820059e+00 6.410094513207316158e-01
3.880936454849498674e+00 6.291497671164829608e-01
3.920735785953177732e+00 6.092172122365920872e-01
3.960535117056856791e+00 5.778569639512054490e-01
4.000334448160534961e+00 5.334818059858943418e-01
4.040133779264214020e+00 4.763884975198025007e-01
4.079933110367893079e+00 4.087160120242656625e-01
4.119732441471572137e+00 3.342507856609738814e-01
4.159531772575251196e+00 2.580956534516064549e-01
4.199331103678930255e+00 1.862293648065431739e-01
4.239130434782608425e+00 1.249917132027891231e-01
4.278929765886287484e+00 8.053479798549956215e-02
4.318729096989966543e+00 5.828336711756898492e-02
4.358528428093645601e+00 6.244640128383216471e-02
4.398327759197324660e+00 9.561816193816852216e-02
4.438127090301003719e+00 1.585001395303646810e-01
4.477926421404682777e+00 2.497662125621582518e-01
4.517725752508360948e+00 3.660825433410628271e-01
4.557525083612040007e+00 5.022820930601148426e-01
4.597324414715719065e+00 6.516819997647863572e-01
4.637123745819398124e+00 8.065212891474753398e-01
4.676923076923077183e+00 9.584872767119592130e-01
4.716722408026756241e+00 1.099292244543252695e+00
4.756521739130435300e+00 1.221258038229045662e+00
4.796321070234113471e+00 1.317865421762738576e+00
4.836120401337792529e+00 1.384227412182390982e+00
4.875919732441471588e+00 1.417451217646568340e+00
4.915719063545150647e+00 1.416861426407450164e+00
4.955518394648829705e+00 1.384067150005555247e+00
4.995317725752508764e+00 1.322867172165665073e+00
5.035117056856187823e+00 1.238998959931547850e+00
5.074916387959865993e+00 1.139748786246098433e+00
5.114715719063545052e+00 1.033450354537671201e+00
5.154515050167224111e+00 9.289074594628193848e-01
5.194314381270903169e+00 8.347817651381921333e-01
5.234113712374582228e+00 7.589893265536612477e-01
5.273913043478261287e+00 7.081488373660864699e-01
5.313712374581940345e+00 6.871208099046521856e-01
5.353511705685618516e+00 6.986702649665748055e-01
5.393311036789297575e+00 7.432765245187136216e-01
5.433110367892976633e+00 8.191030279828830363e-01
5.472909698996655692e+00 9.221285240388430449e-01
5.512709030100334751e+00 1.046429380540684351e+00
5.552508361204013809e+00 1.184591960795434051e+00
5.592307692307692868e+00 1.328224826461811947e+00
5.632107023411371038e+00 1.468533613675654825e+00
5.671906354515050097e+00 1.596917284573433626e+00
5.711705685618729156e+00 1.705543366431122143e+00
5.751505016722408214e+00 1.787861810308414956e+00
5.791304347826087273e+00 1.839022052459295287e+00
5.831103678929766332e+00 1.856165348634273737e+00
5.870903010033445391e+00 1.838573890655226029e+00
5.910702341137123561e+00 1.787668881801994125e+00
5.950501672240802620e+00 1.706860832826149643e+00
5.990301003344481678e+00 1.601266011025034075e+00
6.030100334448160737e+00 1.477312438671928962e+00
6.069899665551839796e+00 1.342266402886328036e+00
6.109698996655518854e+00 1.203715568069641861e+00
6.149498327759197913e+00 1.069047127955358611e+00
6.189297658862876084e+00 9.449588674775990516e-01
6.229096989966555142e+00 8.370376194963287109e-01
6.268896321070234201e+00 7.494337063657301456e-01
6.308695652173913260e+00 6.846520471437764765e-01
6.348494983277592318e+00 6.434713299898873196e-01
6.388294314381271377e+00 6.249927324324616729e-01
6.428093645484950436e+00 6.268098918358138150e-01
6.467892976588629494e+00 6.452829316280277450e-01
6.507692307692307665e+00 6.758919997537939928e-01
6.547491638795986724e+00 7.136405049328529149e-01
6.587290969899665782e+00 7.534754013849720433e-01
6.627090301003344841e+00 7.906916337245846194e-01
6.666889632107023900e+00 8.212901641165688549e-01
6.706688963210702958e+00 8.422636180076583656e-01
6.746488294314382017e+00 8.517900818322783341e-01
6.786287625418060188e+00 8.493234066302721708e-01
6.826086956521739246e+00 8.355768650861428171e-01
6.865886287625418305e+00 8.124054884831859447e-01
6.905685618729097364e+00 7.826002053792863178e-01
6.945484949832776422e+00 7.496134180276132764e-01
6.985284280936455481e+00 7.172404061358470528e-01
7.025083612040134540e+00 6.892836145046901120e-01
7.064882943143812710e+00 6.692273114648811250e-01
7.104682274247491769e+00 6.599483325812263157e-01
7.144481605351170828e+00 6.634848587617190319e-01
7.184280936454849886e+00 6.808797841888720725e-01
7.224080267558528945e+00 7.121086926351321011e-01
7.263879598662208004e+00 7.560953439347065652e-01
7.303678929765887062e+00 8.108104686762105384e-01
7.343478260869565233e+00 8.734431520597374377e-01
7.383277591973244292e+00 9.406286649188649873e-01
7.423076923076923350e+00 1.008712673119806835e+00
7.462876254180602409e+00 1.074029592424501356e+00
7.502675585284281468e+00 1.133172567705908129e+00
7.542474916387960526e+00 1.183234098627622410e+00
7.582274247491639585e+00 1.221999515020378624e+00
7.622073578595317755e+00 1.248080002580978842e+00
7.661872909698996814e+00 1.260977274458125130e+00
7.701672240802675873e+00 1.261077799113943021e+00
7.741471571906354932e+00 1.249580234871876305e+00
7.781270903010033990e+00 1.228364917050606353e+00
7.821070234113713049e+00 1.199818488263742378e+00
7.860869565217392108e+00 1.166629745354995418e+00
7.900668896321070278e+00 1.131574304529327613e+00
7.940468227424749337e+00 1.097305696362010030e+00
7.980267558528428395e+00 1.066169061576428323e+00
8.020066889632108342e+00 1.040050913314566339e+00
8.059866220735786513e+00 1.020274747510820923e+00
8.099665551839466460e+00 1.007547975923659633e+00
8.139464882943144630e+00 1.001961119623043572e+00
8.179264214046822801e+00 1.003035829467715301e+00
8.219063545150502748e+00 1.009814457376474905e+00
8.258862876254180918e+00 1.020980888900513639e+00
8.298662207357860865e+00 1.035000379094784151e+00
8.338461538461539035e+00 1.050265324769065201e+00
8.378260869565217206e+00 1.065234265525095259e+00
8.418060200668897153e+00 1.078552839998338175e+00
8.457859531772575323e+00 1.089147749440962487e+00
8.497658862876255270e+00 1.096287745954939608e+00
8.537458193979933441e+00 1.099608971237658661e+00
8.577257525083613388e+00 1.099105312016262159e+00
8.617056856187291558e+00 1.095087511712897532e+00
8.656856187290969729e+00 1.088117324598147473e+00
8.696655518394649675e+00 1.078924819526047019e+00
8.736454849498327846e+00 1.068317911648384300e+00
8.776254180602007793e+00 1.057093281818101804e+00
8.816053511705685963e+00 1.045957077191256523e+00
8.855852842809365910e+00 1.035462290460611445e+00
8.895652173913044081e+00 1.025967667696874752e+00
8.935451505016722251e+00 1.017620616049267346e+00
8.975250836120402198e+00 1.010364112080209820e+00
9.015050167224080369e+00 1.003965285167047305e+00
9.054849498327760315e+00 9.980613787757135480e-01
9.094648829431438486e+00 9.922173423821359917e-01
9.134448160535118433e+00 9.859884880609441904e-01
9.174247491638796603e+00 9.789815031488540154e-01
9.214046822742474774e+00 9.709076227895162559e-01
9.253846153846154721e+00 9.616228514830272855e-01
9.293645484949832891e+00 9.511516484944197991e-01
9.333444816053512838e+00 9.396922900624177233e-01
9.373244147157191009e+00 9.276040057479962853e-01
9.413043478260870955e+00 9.153777714610947802e-01
9.452842809364549126e+00 9.035941604004191774e-01
9.492642140468227296e+00 8.928727714233494206e-01
9.532441471571907243e+00 8.838183830550002673e-01
9.572240802675585414e+00 8.769690825875363638e-01
9.612040133779265361e+00 8.727512083427629852e-01
9.651839464882943531e+00 8.714450829364045470e-01
9.691638795986623478e+00 8.731643106687284606e-01
9.731438127090301649e+00 8.778499960633889820e-01
9.771237458193979819e+00 8.852797606967784949e-01
9.811036789297659766e+00 8.950900389236952082e-01
9.850836120401337936e+00 9.068089521910908113e-01
9.890635451505017883e+00 9.198962014688113475e-01
9.930434782608696054e+00 9.337859467433100580e-01
9.970234113712376001e+00 9.479285888316278941e-01
1.001003344481605417e+01 9.618277168596303106e-01
1.004983277591973234e+01 9.750691803644265798e-01
1.008963210702341229e+01 9.873402017964150179e-01
1.012943143812709046e+01 9.984375547473196555e-01
1.016923076923077041e+01 1.008264976677446967e+00
1.020903010033444858e+01 1.016821045380536415e+00
1.024882943143812852e+01 1.024179622658573985e+00
1.028862876254180669e+01 1.030465576915276849e+00
1.032842809364548486e+01 1.035828789455855992e+00
1.036822742474916481e+01 1.040419412421093259e+00
1.040802675585284298e+01 1.044366999242330563e+00
1.044782608695652293e+01 1.047765522225358348e+00
1.048762541806020110e+01 1.050665502086745029e+00
1.052742474916388105e+01 1.053073592786666346e+00
1.056722408026755922e+01 1.054959089662770966e+00
1.060702341137123739e+01 1.056266053188388065e+00
1.064682274247491733e+01 1.056929144292749978e+00
1.068662207357859550e+01 1.056890908009835872e+00
1.072642140468227545e+01 1.056118151106469227e+00
1.076622073578595362e+01 1.054615237635964764e+00
1.080602006688963357e+01 1.052432546655982737e+00
1.084581939799331174e+01 1.049668946126131042e+00
1.088561872909698991e+01 1.046467864832737460e+00
1.092541806020066986e+01 1.043007307715823284e+00
1.096521739130434803e+01 1.039484874836112738e+00
1.100501672240802797e+01 1.036099432984488811e+00
1.104481605351170614e+01 1.033031489104586420e+00
1.108461538461538609e+01 1.030424484992370049e+00
1.112441471571906426e+01 1.028369157043461657e+00
1.116421404682274243e+01 1.026892793451044117e+00
1.120401337792642238e+01 1.025954709433398726e+00
1.124381270903010055e+01 1.025448604842486899e+00
1.128361204013378050e+01 1.025211738590461774e+00
1.132341137123745867e+01 1.025040128523668770e+00
1.136321070234113861e+01 1.024708340341157653e+00
1.140301003344481678e+01 1.023991932473665711e+00
1.144280936454849495e+01 1.022690327083030315e+00
1.148260869565217490e+01 1.020647810915751519e+00
1.152240802675585307e+01 1.017770539966309506e+00
1.156220735785953302e+01 1.014037810604785150e+00
1.160200668896321119e+01 1.009506426454816364e+00
1.164180602006689114e+01 1.004307676336405830e+00
1.168160535117056931e+01 9.986371736578110170e-01
1.172140468227424748e+01 9.927385168800640924e-01
1.176120401337792742e+01 9.868823423785358928e-01
1.180100334448160559e+01 9.813427939112521203e-01
1.184080267558528554e+01 9.763736822499481383e-01
1.188060200668896371e+01 9.721866305381757778e-01
1.192040133779264366e+01 9.689332949355343727e-01
1.196020066889632183e+01 9.666933383681158842e-01
1.200000000000000000e+01 9.654692604806174305e-01
