# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
6.500000000000000000e+02 3.844001175328619411e+03 2.346101331704910364e-01 2.479409183213101642e+02 -5.836161624984334821e+02 -3.356752441771233180e+02
7.000000000000000000e+02 3.982312806252298742e+03 2.274950654258894867e-01 2.568621207927957357e+02 -5.925105577264637304e+02 -3.356484369336679947e+02
7.500000000000000000e+02 4.017723021109554338e+03 2.268274999806006720e-01 2.591461058357795650e+02 -5.948614056810278043e+02 -3.357152998452482393e+02
8.000000000000000000e+02 3.914938222615486211e+03 2.318940740485105900e-01 2.525164103269296163e+02 -5.884586383471078079e+02 -3.359422280201781632e+02
8.500000000000000000e+02 4.018705352495085663e+03 2.269349966776464389e-01 2.592094669365481536e+02 -5.952386529453681305e+02 -3.360291860088199769e+02
9.000000000000000000e+02 3.954842184107787034e+03 2.296326881753877058e-01 2.550902453508519159e+02 -5.907621086688351397e+02 -3.356718633179832523e+02
9.500000000000000000e+02 3.986049995014013348e+03 2.278117285885040144e-01 2.571031722314546641e+02 -5.927447770203499431e+02 -3.356416047888952789e+02
1.000000000000000000e+03 3.918387073242417046e+03 2.320373240842009965e-01 2.527388637426784328e+02 -5.884806891724264233e+02 -3.357418254297480189e+02
1.050000000000000000e+03 3.916523861150498760e+03 2.311481646518709632e-01 2.526186851849655568e+02 -5.883705450428665245e+02 -3.357518598579009677e+02
1.100000000000000000e+03 3.972030439202357229e+03 2.276557406289257401e-01 2.561989005146018030e+02 -5.920207224261223473e+02 -3.358218219115205443e+02
1.150000000000000000e+03 3.710261853023220738e+03 2.412429787017692229e-01 2.393146331367757114e+02 -5.751029023690997519e+02 -3.357882692323240690e+02
1.200000000000000000e+03 4.059524111202673339e+03 2.241954050039772495e-01 2.618423070573189193e+02 -5.976642554761658630e+02 -3.358219484188469437e+02
1.250000000000000000e+03 3.846477555336631667e+03 2.344548724032679554e-01 2.481006466630286127e+02 -5.838991554151367609e+02 -3.357985087521081482e+02
