# time_fs temperature_K pressure_eV_per_A3 total_energy_eV
2.283000000000000000e+03 3.063171051628683017e+02 2.709426950581603558e-02 -4.871656850894569288e+02
2.284000000000000000e+03 3.052694649755277965e+02 2.683650904155594763e-02 -4.871656825434959615e+02
2.285000000000000000e+03 3.041231135166067929e+02 2.719657100882010708e-02 -4.871696788305567907e+02
2.286000000000000000e+03 3.029069664736616119e+02 2.746770067963451994e-02 -4.871536876702753034e+02
2.287000000000000000e+03 3.016502612616737906e+02 2.860240463496266719e-02 -4.871536872469994250e+02
2.288000000000000000e+03 3.003847427690792529e+02 2.883666178971692681e-02 -4.871416959676427041e+02
2.289000000000000000e+03 2.991417636447104087e+02 2.905522376972949003e-02 -4.871337023157508384e+02
2.290000000000000000e+03 2.979582197082291941e+02 2.931568327562732862e-02 -4.871456963738398827e+02
2.291000000000000000e+03 2.968655864484911717e+02 2.948944624401442227e-02 -4.871576890699245155e+02
2.292000000000000000e+03 2.959009968559635695e+02 2.959444371138995888e-02 -4.871496927818778886e+02
2.293000000000000000e+03 2.950996810420238035e+02 2.823733673937004612e-02 -4.871896720056551544e+02
2.294000000000000000e+03 2.944884478651990776e+02 2.932631576762100012e-02 -4.871936697104339942e+02
2.295000000000000000e+03 2.940939855402691592e+02 2.885258980851786864e-02 -4.871896703843101477e+02
2.296000000000000000e+03 2.939377779954158427e+02 2.899323739839260519e-02 -4.871896681885522753e+02
2.297000000000000000e+03 2.940362065745661653e+02 2.883440295550837237e-02 -4.871816699550707881e+02
2.298000000000000000e+03 2.944009622806015045e+02 2.893959463198474830e-02 -4.871856681612599687e+02
2.299000000000000000e+03 2.950317363441282623e+02 2.979547060707419398e-02 -4.872096528046311050e+02
2.300000000000000000e+03 2.959204144866830575e+02 2.982489671910135837e-02 -4.872136496126971110e+02
2.301000000000000000e+03 2.970538807547875990e+02 2.977024721325524301e-02 -4.872136491926830786e+02
2.302000000000000000e+03 2.984135665902238657e+02 2.961299901923718225e-02 -4.872176521948869095e+02
2.303000000000000000e+03 2.999694682879186871e+02 2.872790998219529324e-02 -4.872216483811660623e+02
2.304000000000000000e+03 3.016895493124850987e+02 2.947649595637366615e-02 -4.872136525181330740e+02
2.305000000000000000e+03 3.035369417584956864e+02 2.929388670002165337e-02 -4.872296447677066453e+02
2.306000000000000000e+03 3.054693847925153705e+02 2.865807353180277461e-02 -4.872336424560689920e+02
2.307000000000000000e+03 3.074428780193650823e+02 2.703616674083973020e-02 -4.872336415732344790e+02
2.308000000000000000e+03 3.094140789606493627e+02 2.469421354322045778e-02 -4.872496307078055224e+02
2.309000000000000000e+03 3.113396176922166205e+02 2.404715203511278293e-02 -4.872536285359804538e+02
2.310000000000000000e+03 3.131765824459216105e+02 2.433664391578552536e-02 -4.872616258547176358e+02
2.311000000000000000e+03 3.148861661308312136e+02 2.389978079034820249e-02 -4.872776152028021670e+02
2.312000000000000000e+03 3.164352834325640060e+02 2.365817833298775388e-02 -4.872936053525373836e+02
2.313000000000000000e+03 3.177897903973189386e+02 2.352146236511709620e-02 -4.872936058928112288e+02
2.314000000000000000e+03 3.189263317694628768e+02 2.219070888470606184e-02 -4.872576251372511251e+02
2.315000000000000000e+03 3.198253186163925079e+02 2.124936303076912364e-02 -4.872696194220580423e+02
2.316000000000000000e+03 3.204711165408941724e+02 2.182401281016384600e-02 -4.872816126381234767e+02
2.317000000000000000e+03 3.208503980257544299e+02 2.058996827902789123e-02 -4.872816121920848786e+02
2.318000000000000000e+03 3.209593864512429491e+02 2.010189733064847092e-02 -4.872656226693701456e+02
2.319000000000000000e+03 3.208001249666066315e+02 1.898193866425291684e-02 -4.872576296459107539e+02
2.320000000000000000e+03 3.203788028837421393e+02 1.894525687326206048e-02 -4.872536342030136325e+02
2.321000000000000000e+03 3.197045681390891900e+02 1.913605641281690417e-02 -4.872456387903475274e+02
2.322000000000000000e+03 3.187927241313807372e+02 2.020066169174006970e-02 -4.872296515924912228e+02
2.323000000000000000e+03 3.176618384117526830e+02 2.014563794832432281e-02 -4.872336498142308301e+02
2.324000000000000000e+03 3.163315781574791572e+02 1.985818327010083553e-02 -4.872336493272939606e+02
2.325000000000000000e+03 3.148271299308359517e+02 1.802486046500451425e-02 -4.872536371368909727e+02
2.326000000000000000e+03 3.131723995380696124e+02 1.800351385353908887e-02 -4.872416432568955997e+02
2.327000000000000000e+03 3.113890987398831953e+02 1.967874195496664008e-02 -4.872536354308126079e+02
2.328000000000000000e+03 3.095080706816605698e+02 2.017998013627592471e-02 -4.872496361850131734e+02
2.329000000000000000e+03 3.075533100949047594e+02 2.043168250058600630e-02 -4.872416406414808989e+02
2.330000000000000000e+03 3.055496702251080023e+02 2.061487379416391055e-02 -4.872496349847410784e+02
2.331000000000000000e+03 3.035218699186614231e+02 1.960100987966828523e-02 -4.872576300683981572e+02
2.332000000000000000e+03 3.014930496375992561e+02 1.962451293680253159e-02 -4.872616256726610118e+02
2.333000000000000000e+03 2.994863334169515383e+02 1.998457147589703317e-02 -4.872696188272373092e+02
2.334000000000000000e+03 2.975205509983456409e+02 2.164645270808319630e-02 -4.872856092220217761e+02
2.335000000000000000e+03 2.956142440080942038e+02 2.151490966058510965e-02 -4.872776151867677754e+02
2.336000000000000000e+03 2.937879137872739079e+02 2.134854488276826529e-02 -4.872856095629125548e+02
2.337000000000000000e+03 2.920578002875123502e+02 2.153781103981697656e-02 -4.872896072324404031e+02
2.338000000000000000e+03 2.904377396333896399e+02 2.053606383130859511e-02 -4.872736108317614026e+02
2.339000000000000000e+03 2.889431764651113212e+02 2.225279817112784178e-02 -4.872616181322568423e+02
2.340000000000000000e+03 2.875855731562186861e+02 2.146488516302350394e-02 -4.872536218299477468e+02
2.341000000000000000e+03 2.863771903024166932e+02 2.170477103465112689e-02 -4.872496243954745978e+02
2.342000000000000000e+03 2.853280543999322276e+02 2.496352896063124341e-02 -4.872416302284080416e+02
2.343000000000000000e+03 2.844494366658963145e+02 2.520068306912802078e-02 -4.872136488085391761e+02
2.344000000000000000e+03 2.837500929448378315e+02 2.649939334135435406e-02 -4.872176466176123313e+02
2.345000000000000000e+03 2.832379208218214330e+02 2.661324438215134647e-02 -4.872416309332731430e+02
2.346000000000000000e+03 2.829222114618910382e+02 2.666579462958222277e-02 -4.872376337140181590e+02
2.347000000000000000e+03 2.828088760101605885e+02 2.717902182052631122e-02 -4.872416305667987899e+02
2.348000000000000000e+03 2.829065684787045711e+02 2.712448976143317161e-02 -4.872576182724434943e+02
2.349000000000000000e+03 2.832197232625199490e+02 2.876676320065359518e-02 -4.872536188633517327e+02
2.350000000000000000e+03 2.837521162268152466e+02 2.826193254548509115e-02 -4.872616143152372388e+02
2.351000000000000000e+03 2.845055976570354233e+02 2.838560904996955889e-02 -4.872736078635762169e+02
2.352000000000000000e+03 2.854790893020473845e+02 2.842965981343262630e-02 -4.872856014354836134e+02
2.353000000000000000e+03 2.866744919203068207e+02 2.744067122069054898e-02 -4.872975947852270906e+02
2.354000000000000000e+03 2.880894911621039682e+02 2.607926881922651222e-02 -4.873095884821811978e+02
2.355000000000000000e+03 2.897155105663994732e+02 2.771178944598640809e-02 -4.873175853274829592e+02
2.356000000000000000e+03 2.915431349587007048e+02 2.894746222541579386e-02 -4.873175856430431168e+02
2.357000000000000000e+03 2.935615424993131910e+02 2.941948279228481788e-02 -4.873215828318369063e+02
2.358000000000000000e+03 2.957567299058108574e+02 2.836444287981821841e-02 -4.873255774877277418e+02
2.359000000000000000e+03 2.981081454631146244e+02 2.821631470778934725e-02 -4.873135851522111466e+02
2.360000000000000000e+03 3.005918849789527485e+02 2.734359973925164569e-02 -4.873255798005838528e+02
2.361000000000000000e+03 3.031843162540370713e+02 2.687758875005776676e-02 -4.873335758039395387e+02
2.362000000000000000e+03 3.058543371539243481e+02 2.718810234573903681e-02 -4.873295775584373928e+02
2.363000000000000000e+03 3.085732585953245461e+02 2.770168966817993308e-02 -4.873335747761668699e+02
2.364000000000000000e+03 3.113039866536891509e+02 2.813978375757994477e-02 -4.873495676205349696e+02
2.365000000000000000e+03 3.140115659273574238e+02 2.750343334837779957e-02 -4.873655590199235803e+02
2.366000000000000000e+03 3.166628266816266546e+02 2.735462830074394947e-02 -4.873855466089810307e+02
2.367000000000000000e+03 3.192218645865155509e+02 2.775398237920534417e-02 -4.874135312897978451e+02
2.368000000000000000e+03 3.216559760449828786e+02 2.723516609568720978e-02 -4.874215279110804886e+02
2.369000000000000000e+03 3.239355668610172074e+02 2.751139048069252066e-02 -4.874375130836845074e+02
2.370000000000000000e+03 3.260324350212981699e+02 3.026103490418066699e-02 -4.874495069274194634e+02
2.371000000000000000e+03 3.279226276376767260e+02 3.114302069821802202e-02 -4.874455070044946297e+02
2.372000000000000000e+03 3.295862073209591472e+02 3.153185901789901796e-02 -4.874575004472814612e+02
2.373000000000000000e+03 3.310082648367851448e+02 3.011664737491866195e-02 -4.874575002336699185e+02
2.374000000000000000e+03 3.321808061983340394e+02 3.065832897946148619e-02 -4.874694916598641612e+02
2.375000000000000000e+03 3.331045443692429444e+02 3.084909886946119242e-02 -4.874854834500121115e+02
2.376000000000000000e+03 3.337826861152390165e+02 3.118762158055689640e-02 -4.874854814422646427e+02
2.377000000000000000e+03 3.342213941686891872e+02 3.125368254773644439e-02 -4.875054689079796049e+02
2.378000000000000000e+03 3.344314755218739492e+02 3.157910212206391926e-02 -4.875414493668340583e+02
2.379000000000000000e+03 3.344295830782595544e+02 3.187347190083667653e-02 -4.875454481528608994e+02
2.380000000000000000e+03 3.342338769681886106e+02 3.263267857829062202e-02 -4.875534443378795686e+02
2.381000000000000000e+03 3.338640426743322678e+02 3.324336662501980316e-02 -4.875494471886529482e+02
2.382000000000000000e+03 3.333407006935372010e+02 3.354385393959312400e-02 -4.875534453632533882e+02
2.383000000000000000e+03 3.326851251940040584e+02 3.376540244989770234e-02 -4.875454510613820958e+02
2.384000000000000000e+03 3.319187950064966799e+02 3.390896255575445023e-02 -4.875334582414455440e+02
2.385000000000000000e+03 3.310648024205331694e+02 3.486471952750572201e-02 -4.875454537559804180e+02
2.386000000000000000e+03 3.301416944930317072e+02 3.492885236620312667e-02 -4.875574472414354545e+02
2.387000000000000000e+03 3.291652863327997238e+02 3.364477008326259566e-02 -4.875734371679662900e+02
2.388000000000000000e+03 3.281529877332307024e+02 3.422904355164746448e-02 -4.875694384669607189e+02
2.389000000000000000e+03 3.271180677681986140e+02 3.442577208279765100e-02 -4.875494474429309548e+02
2.390000000000000000e+03 3.260722498702556891e+02 3.490710421861110968e-02 -4.875214630897330608e+02
2.391000000000000000e+03 3.250239647558607317e+02 3.495487667021890399e-02 -4.875134653100500941e+02
2.392000000000000000e+03 3.239812010959470854e+02 3.426883933569636193e-02 -4.874934757860957006e+02
2.393000000000000000e+03 3.229488444505785765e+02 3.527197389151720541e-02 -4.874854789819727898e+02
2.394000000000000000e+03 3.219358920618527691e+02 3.591098426370545327e-02 -4.874534993299999428e+02
2.395000000000000000e+03 3.209449469807227047e+02 3.598873154714387484e-02 -4.874415044083583552e+02
2.396000000000000000e+03 3.199814355897543123e+02 3.608324752271627883e-02 -4.874295128817739169e+02
2.397000000000000000e+03 3.190481377975496002e+02 3.632136327987853242e-02 -4.874215193963077581e+02
2.398000000000000000e+03 3.181422411623882454e+02 3.616679815440989459e-02 -4.874015317078192879e+02
2.399000000000000000e+03 3.172644843729859190e+02 3.614108079899429338e-02 -4.873975337320873109e+02
2.400000000000000000e+03 3.164134774743311596e+02 3.575701787909076057e-02 -4.874015316773192694e+02
2.401000000000000000e+03 3.155859693911409067e+02 3.554058822601215140e-02 -4.873855420060973529e+02
2.402000000000000000e+03 3.147790799565359521e+02 3.516965267148736141e-02 -4.873655500813584922e+02
2.403000000000000000e+03 3.139877571035218011e+02 3.434405123648194558e-02 -4.873535559141999443e+02
2.404000000000000000e+03 3.132067856305465057e+02 3.518182165419628943e-02 -4.873415632694029114e+02
2.405000000000000000e+03 3.124293982445609572e+02 3.534022274681749426e-02 -4.873335682844275993e+02
2.406000000000000000e+03 3.116476678283206638e+02 3.632631695422487011e-02 -4.873375640255561621e+02
2.407000000000000000e+03 3.108546364430049493e+02 3.547809608239131662e-02 -4.873495593646285897e+02
2.408000000000000000e+03 3.100450948031705138e+02 3.535304649462527732e-02 -4.873615552477351116e+02
2.409000000000000000e+03 3.092123663024953544e+02 3.490886817968196637e-02 -4.873655549371741245e+02
2.410000000000000000e+03 3.083510240455583471e+02 3.437185545742788700e-02 -4.873695523640280385e+02
2.411000000000000000e+03 3.074601490886268493e+02 3.426119043696460031e-02 -4.873215801116363082e+02
2.412000000000000000e+03 3.065350314285858531e+02 3.356498254338002862e-02 -4.873135860573053151e+02
2.413000000000000000e+03 3.055712564081149480e+02 3.184661969334206394e-02 -4.872935967768708565e+02
2.414000000000000000e+03 3.045678281395779550e+02 3.096549142536123359e-02 -4.872776054450126253e+02
2.415000000000000000e+03 3.035274938458639440e+02 3.207007428007651456e-02 -4.872736066084507911e+02
2.416000000000000000e+03 3.024529814284258578e+02 3.143332518141392362e-02 -4.872416253632121652e+02
2.417000000000000000e+03 3.013520797909774274e+02 3.072983628003540801e-02 -4.872336296066795853e+02
2.418000000000000000e+03 3.002327184342601072e+02 3.066762094573902489e-02 -4.872496185851271093e+02
2.419000000000000000e+03 2.991057395912866923e+02 3.010873786828327167e-02 -4.872416216211931328e+02
2.420000000000000000e+03 2.979833749160389402e+02 3.028015710669527960e-02 -4.872456192643269901e+02
2.421000000000000000e+03 2.968795795416426699e+02 2.923101525212181556e-02 -4.872256301764622890e+02
2.422000000000000000e+03 2.958108614697139842e+02 2.760439382833991540e-02 -4.872216317280450539e+02
2.423000000000000000e+03 2.947942998124831320e+02 2.919518355102050308e-02 -4.872256286654520068e+02
2.424000000000000000e+03 2.938516055229400763e+02 2.893061990252746365e-02 -4.872376226376089789e+02
2.425000000000000000e+03 2.930041019029418976e+02 2.828184347774291563e-02 -4.872136343432697458e+02
2.426000000000000000e+03 2.922701382711014162e+02 2.823514277936663153e-02 -4.872296256472625373e+02
2.427000000000000000e+03 2.916658778792241264e+02 2.850622915390418899e-02 -4.872016429766084684e+02
2.428000000000000000e+03 2.912083613363245149e+02 2.831166150257215589e-02 -4.872096385892398303e+02
2.429000000000000000e+03 2.909096228355351741e+02 2.850447673330662457e-02 -4.871896502265021809e+02
2.430000000000000000e+03 2.907812530982185422e+02 2.900749834004470382e-02 -4.871976420081405763e+02
2.431000000000000000e+03 2.908290895382704093e+02 2.873081552180378750e-02 -4.871736557470969160e+02
2.432000000000000000e+03 2.910552511956743160e+02 2.839441246060334448e-02 -4.871656575780263552e+02
2.433000000000000000e+03 2.914582509910736690e+02 2.654838877731112434e-02 -4.871616595489164752e+02
2.434000000000000000e+03 2.920305452828000057e+02 2.596792744769662459e-02 -4.871616586800868163e+02
2.435000000000000000e+03 2.927592748571963170e+02 2.634195869668282813e-02 -4.871576588765017846e+02
2.436000000000000000e+03 2.936293859560834676e+02 2.634089168963411540e-02 -4.871736514234985975e+02
2.437000000000000000e+03 2.946212102191564099e+02 2.630460794722941018e-02 -4.871616580988301735e+02
2.438000000000000000e+03 2.957092295944088960e+02 2.619384702072646495e-02 -4.871456702025336654e+02
2.439000000000000000e+03 2.968683804941361473e+02 2.540097727875651606e-02 -4.871496678716965221e+02
2.440000000000000000e+03 2.980698536753039889e+02 2.528563876801919255e-02 -4.871576648830757676e+02
2.441000000000000000e+03 2.992835091982711333e+02 2.697829066293434136e-02 -4.871696590961412880e+02
2.442000000000000000e+03 3.004816570805342621e+02 2.684102425790693691e-02 -4.871816488612168996e+02
2.443000000000000000e+03 3.016367616778119327e+02 2.666885188532184398e-02 -4.871856489742883696e+02
2.444000000000000000e+03 3.027180888373453058e+02 2.645693512204475711e-02 -4.871896462116193334e+02
2.445000000000000000e+03 3.037072452231233797e+02 2.620543429203253671e-02 -4.871976402759930238e+02
2.446000000000000000e+03 3.045804494233141781e+02 2.445663041515341515e-02 -4.871736500905560092e+02
2.447000000000000000e+03 3.053146647471451729e+02 2.446330827053254039e-02 -4.871736489938348882e+02
2.448000000000000000e+03 3.058952469126793972e+02 2.442295084500393024e-02 -4.871696531557059302e+02
2.449000000000000000e+03 3.063136337852875499e+02 2.560191569959210239e-02 -4.871696522809077123e+02
2.450000000000000000e+03 3.065612199426532243e+02 2.559837232292443837e-02 -4.871856430233679589e+02
2.451000000000000000e+03 3.066373346445012658e+02 2.554168664852374260e-02 -4.872016343642957281e+02
2.452000000000000000e+03 3.065437386035233089e+02 2.522533619987293863e-02 -4.872256211606913325e+02
2.453000000000000000e+03 3.062887468947728280e+02 2.597247155942064220e-02 -4.872336176142306954e+02
2.454000000000000000e+03 3.058830319641566575e+02 2.400223681676461052e-02 -4.872536036523940197e+02
2.455000000000000000e+03 3.053464515965526971e+02 2.449270044959031209e-02 -4.872536051716528505e+02
2.456000000000000000e+03 3.046985223841709285e+02 2.441943103591513037e-02 -4.872815877266256734e+02
2.457000000000000000e+03 3.039649632928221763e+02 2.427015447512897647e-02 -4.872735897853406186e+02
2.458000000000000000e+03 3.031725289654874587e+02 2.403201568435342841e-02 -4.872935785947160525e+02
2.459000000000000000e+03 3.023538041378577077e+02 2.342314159308870811e-02 -4.872895802686275033e+02
2.460000000000000000e+03 3.015432447459513696e+02 2.328121662641291501e-02 -4.872815860953101605e+02
2.461000000000000000e+03 3.007736145411774373e+02 2.374476199837554161e-02 -4.872975787806665267e+02
2.462000000000000000e+03 3.000771741827505252e+02 2.364915991197505049e-02 -4.872895819556373453e+02
2.463000000000000000e+03 2.994868986066606453e+02 2.348918702095116953e-02 -4.872855841790600380e+02
2.464000000000000000e+03 2.990277327540259762e+02 2.178901082755874477e-02 -4.872935804044661268e+02
2.465000000000000000e+03 2.987260816964780474e+02 2.225064850469470057e-02 -4.873055724531906208e+02
2.466000000000000000e+03 2.986048279240270062e+02 2.220520144566194912e-02 -4.873095681966182724e+02
2.467000000000000000e+03 2.986794047231787204e+02 2.028099182596846892e-02 -4.873055714588195997e+02
2.468000000000000000e+03 2.989628411376012309e+02 2.044757267133894343e-02 -4.872975762126589530e+02
2.469000000000000000e+03 2.994606971946130329e+02 2.134286701392094227e-02 -4.873175641501395603e+02
2.470000000000000000e+03 3.001699858452802232e+02 2.017939204914101850e-02 -4.873175633427441653e+02
2.471000000000000000e+03 3.010828666567813343e+02 1.863917743718509698e-02 -4.873215601900961929e+02
2.472000000000000000e+03 3.021883322045227942e+02 1.722982520804349632e-02 -4.873175588894053476e+02
2.473000000000000000e+03 3.034664475890610902e+02 1.608708844451642306e-02 -4.873135630398024318e+02
2.474000000000000000e+03 3.048921321824428787e+02 1.587535761987728458e-02 -4.873215592676314145e+02
2.475000000000000000e+03 3.064376900565874848e+02 1.603316623254880460e-02 -4.872975717846119892e+02
2.476000000000000000e+03 3.080697387978885899e+02 1.779210095754877805e-02 -4.873095645159248761e+02
2.477000000000000000e+03 3.097536516116134067e+02 1.835482328551973907e-02 -4.873255554121318482e+02
2.478000000000000000e+03 3.114526676963985210e+02 1.875889653735884205e-02 -4.873255570383877853e+02
2.479000000000000000e+03 3.131302344318011706e+02 1.913435749559905946e-02 -4.873335534224970615e+02
2.480000000000000000e+03 3.147471567516941491e+02 1.912043415643605720e-02 -4.873495432416850122e+02
2.481000000000000000e+03 3.162666801814903010e+02 1.806488038158382201e-02 -4.873575394035613613e+02
2.482000000000000000e+03 3.176547590526834597e+02 1.890588672253881719e-02 -4.873535437733842741e+02
2.483000000000000000e+03 3.188764917579352414e+02 1.857052306595197502e-02 -4.873455499052100208e+02
2.484000000000000000e+03 3.199057407093154097e+02 1.780626177921631678e-02 -4.873375532187278054e+02
2.485000000000000000e+03 3.207168047957972590e+02 1.843043864040806376e-02 -4.873295601897137317e+02
2.486000000000000000e+03 3.212910491004838036e+02 1.808428764699970132e-02 -4.873175670298458044e+02
2.487000000000000000e+03 3.216159303726611824e+02 1.847509613490496902e-02 -4.873055730006358885e+02
2.488000000000000000e+03 3.216816768260308095e+02 1.927486926815749971e-02 -4.873135701335349950e+02
2.489000000000000000e+03 3.214859008418068811e+02 2.005060510415259886e-02 -4.873215659601926291e+02
2.490000000000000000e+03 3.210353058940045798e+02 2.177566702549718278e-02 -4.873215648455494602e+02
2.491000000000000000e+03 3.203380564356669993e+02 2.127081072585389893e-02 -4.873375542222637478e+02
2.492000000000000000e+03 3.194088584111610203e+02 2.230809814255581280e-02 -4.873375537603553198e+02
2.493000000000000000e+03 3.182627420459457994e+02 2.289953253542300129e-02 -4.873255605178747487e+02
2.494000000000000000e+03 3.169237616078945052e+02 2.340552767223734454e-02 -4.873215606342288311e+02
2.495000000000000000e+03 3.154182634007658521e+02 2.382184173772041932e-02 -4.873215583386731851e+02
2.496000000000000000e+03 3.137766957265279757e+02 2.440371964077770600e-02 -4.873295510301925333e+02
2.497000000000000000e+03 3.120328693196200902e+02 2.493741799290312075e-02 -4.873455418902047427e+02
2.498000000000000000e+03 3.102200603270908346e+02 2.429025996040582933e-02 -4.873415432318722083e+02
2.499000000000000000e+03 3.083678049317237537e+02 2.565598631932028417e-02 -4.873535356461474635e+02
2.500000000000000000e+03 3.065043923144348241e+02 2.604726053600590896e-02 -4.873415414300291673e+02
2.501000000000000000e+03 3.046602881408097119e+02 2.641414632470954690e-02 -4.873375435051679005e+02
2.502000000000000000e+03 3.028659716756853868e+02 2.666455450657801568e-02 -4.873455428906415250e+02
2.503000000000000000e+03 3.011463765297964414e+02 2.682157877908494803e-02 -4.873375471306540021e+02
2.504000000000000000e+03 2.995198648441721048e+02 2.689416126140419319e-02 -4.873215572397860456e+02
2.505000000000000000e+03 2.980042982073885014e+02 2.694233839933074526e-02 -4.873175603761498564e+02
2.506000000000000000e+03 2.966164604400509006e+02 2.792832846560431084e-02 -4.873295551664724030e+02
2.507000000000000000e+03 2.953681095361702660e+02 2.617636405631949825e-02 -4.873255555707299891e+02
2.508000000000000000e+03 2.942711000952047016e+02 2.509716263747106130e-02 -4.873255560638598922e+02
2.509000000000000000e+03 2.933358494472777238e+02 2.527873919721626561e-02 -4.873335494481593173e+02
2.510000000000000000e+03 2.925716944467361031e+02 2.537036688268737988e-02 -4.873495399943727762e+02
2.511000000000000000e+03 2.919856725728464539e+02 2.768477947882957285e-02 -4.873335484484441622e+02
2.512000000000000000e+03 2.915818951282037688e+02 2.721080162367226982e-02 -4.873295506929316616e+02
2.513000000000000000e+03 2.913660988178137927e+02 2.684334176271706632e-02 -4.873335513553914780e+02
2.514000000000000000e+03 2.913440013963583510e+02 2.692090139129183282e-02 -4.873135645060519323e+02
2.515000000000000000e+03 2.915141774790894260e+02 2.692220833282529466e-02 -4.873175623617030396e+02
2.516000000000000000e+03 2.918765777466378495e+02 2.684138309370336095e-02 -4.873095669539382016e+02
2.517000000000000000e+03 2.924305626178364150e+02 2.690403951053846679e-02 -4.873015706745287616e+02
2.518000000000000000e+03 2.931706290464256881e+02 2.716081494558472004e-02 -4.873095655150473249e+02
2.519000000000000000e+03 2.940940442653399600e+02 2.701101500471075889e-02 -4.872975707242534327e+02
2.520000000000000000e+03 2.951915716619968748e+02 2.628308893720078532e-02 -4.872895769150260890e+02
2.521000000000000000e+03 2.964558061489659622e+02 2.614169479290317372e-02 -4.873095650394944869e+02
2.522000000000000000e+03 2.978730202645517693e+02 2.594504542958655721e-02 -4.873295524773821512e+02
2.523000000000000000e+03 2.994249033370313668e+02 2.614337669614644200e-02 -4.873335512210045977e+02
2.524000000000000000e+03 3.010907860037689829e+02 2.664249289198665493e-02 -4.873375494703477671e+02
2.525000000000000000e+03 3.028491626556777305e+02 2.650549948968633149e-02 -4.873335508072186713e+02
2.526000000000000000e+03 3.046761026970195871e+02 2.626887146987874969e-02 -4.873375477700234342e+02
2.527000000000000000e+03 3.065431278302987721e+02 2.687220650960105844e-02 -4.873415476391399466e+02
2.528000000000000000e+03 3.084173999327254023e+02 2.657601671295690623e-02 -4.873495442224930798e+02
2.529000000000000000e+03 3.102682127655000954e+02 2.690390973724778034e-02 -4.873615380854648720e+02
2.530000000000000000e+03 3.120630312079591135e+02 2.768007871289597521e-02 -4.873535399702319069e+02
2.531000000000000000e+03 3.137680904808003106e+02 2.729348891348706493e-02 -4.873615366884918103e+02
2.532000000000000000e+03 3.153521235211838984e+02 2.687098393003359287e-02 -4.873455449030932414e+02
2.533000000000000000e+03 3.167851215700659395e+02 2.611970288583847360e-02 -4.873575388018799117e+02
2.534000000000000000e+03 3.180400914290415244e+02 2.508506971802296551e-02 -4.873695316618371294e+02
2.535000000000000000e+03 3.190979241521276322e+02 2.403235810855201479e-02 -4.873815236993307849e+02
2.536000000000000000e+03 3.199435906780320806e+02 2.393160168634929363e-02 -4.873775226427344478e+02
2.537000000000000000e+03 3.205689438374598126e+02 2.526448407778041430e-02 -4.873895136447303571e+02
2.538000000000000000e+03 3.209700875064389720e+02 2.421578562364077106e-02 -4.873815160869628471e+02
2.539000000000000000e+03 3.211506760934978502e+02 2.401095339171691739e-02 -4.873975051822301339e+02
2.540000000000000000e+03 3.211216517453912616e+02 2.378354255923735214e-02 -4.874054987050641898e+02
2.541000000000000000e+03 3.208982295547078252e+02 2.364015363139126275e-02 -4.874174923830196917e+02
2.542000000000000000e+03 3.204993955932435483e+02 2.245148919128021892e-02 -4.874254856053744334e+02
2.543000000000000000e+03 3.199514281441925050e+02 2.300301587676219228e-02 -4.874334797290151187e+02
2.544000000000000000e+03 3.192774810703293156e+02 2.322099827881925899e-02 -4.874454726378544365e+02
2.545000000000000000e+03 3.185080758887975207e+02 2.267294201659987574e-02 -4.874174898301998837e+02
2.546000000000000000e+03 3.176677773261426410e+02 2.327513728548109839e-02 -4.874054959204154329e+02
2.547000000000000000e+03 3.167844896811208173e+02 2.310224655917320416e-02 -4.873855067722459466e+02
2.548000000000000000e+03 3.158814521500319756e+02 2.265130955096160761e-02 -4.873775117598979705e+02
2.549000000000000000e+03 3.149820049948679070e+02 2.263259969295713242e-02 -4.874014984613525598e+02
2.550000000000000000e+03 3.141071447761874538e+02 2.260623814709074655e-02 -4.873975016573173775e+02
2.551000000000000000e+03 3.132786005244964826e+02 2.356798599837515301e-02 -4.874054973796220906e+02
2.552000000000000000e+03 3.125107977185220420e+02 2.351242151819342430e-02 -4.874014984191300641e+02
2.553000000000000000e+03 3.118180409111429867e+02 2.430140165178337058e-02 -4.873895072720114854e+02
2.554000000000000000e+03 3.112134095910633391e+02 2.414009342408040756e-02 -4.873975018636166396e+02
2.555000000000000000e+03 3.107066373891658486e+02 2.510636081813540435e-02 -4.873895071236980243e+02
2.556000000000000000e+03 3.103068423610467335e+02 2.550032710881647985e-02 -4.873895054171114793e+02
2.557000000000000000e+03 3.100234878557300817e+02 2.539487218655094719e-02 -4.874094934872994713e+02
2.558000000000000000e+03 3.098634888805568721e+02 2.545700513645174010e-02 -4.874054952644057153e+02
2.559000000000000000e+03 3.098277170515068519e+02 2.464534331267004968e-02 -4.874134903192568800e+02
2.560000000000000000e+03 3.099161277860110317e+02 2.416378045063186791e-02 -4.874214852090156000e+02
2.561000000000000000e+03 3.101277800212636748e+02 2.391830623642849860e-02 -4.874214843400337145e+02
2.562000000000000000e+03 3.104591392372061591e+02 2.227765401538236295e-02 -4.874334796090601571e+02
2.563000000000000000e+03 3.109036665608721819e+02 2.215296378963670099e-02 -4.874374779740513759e+02
2.564000000000000000e+03 3.114509577325203509e+02 2.289063387412870743e-02 -4.874454760057931821e+02
2.565000000000000000e+03 3.120872302062625749e+02 2.232915616206518350e-02 -4.874174926251845932e+02
2.566000000000000000e+03 3.127954659721590360e+02 2.260045809132879904e-02 -4.874134922742420031e+02
2.567000000000000000e+03 3.135533697199741709e+02 2.271408800861114685e-02 -4.874054982376157454e+02
