# k_1_per_A S_k
1.890969899665552179e+00 7.527538991540881907e-01
1.930769230769231015e+00 5.364919028766563791e-01
1.970568561872910074e+00 2.919380698778593075e-01
2.010367892976588688e+00 3.303982703026608903e-02
2.050167224080267747e+00 -2.257838768678912533e-01
2.089966555183946806e+00 -4.703950489526638190e-01
2.129765886287625865e+00 -6.876456802495296561e-01
2.169565217391304479e+00 -8.660076289352605095e-01
2.209364548494983538e+00 -9.960932154323818288e-01
2.249163879598662596e+00 -1.071043373800183662e+00
2.288963210702341655e+00 -1.086768205732434822e+00
2.328762541806020270e+00 -1.042033332756373110e+00
2.368561872909699328e+00 -9.383940552911926858e-01
2.408361204013378387e+00 -7.799875301396999028e-01
2.448160535117057002e+00 -5.732005323583431178e-01
2.487959866220736060e+00 -3.262364936870205678e-01
2.527759197324415119e+00 -4.861010655438580130e-02
2.567558528428094178e+00 2.493993580754936268e-01
2.607357859531772792e+00 5.573038548987894192e-01
2.647157190635451851e+00 8.649401539959589158e-01
2.686956521739130910e+00 1.162952447473798889e+00
2.726755852842809524e+00 1.443199314516574683e+00
2.766555183946488583e+00 1.699065758955359495e+00
2.806354515050167642e+00 1.925667324989179807e+00
2.846153846153846700e+00 2.119940120435113151e+00
2.885953177257525315e+00 2.280617525908850585e+00
2.925752508361204374e+00 2.408101038938994520e+00
2.965551839464883432e+00 2.504238716536733467e+00
3.005351170568562047e+00 2.572029707431295442e+00
3.045150501672241106e+00 2.615277139996100786e+00
3.084949832775920164e+00 2.638213966258040166e+00
3.124749163879599223e+00 2.645127156243308963e+00
3.164548494983277838e+00 2.640004881621337951e+00
3.204347826086956896e+00 2.626229104553456040e+00
3.244147157190635955e+00 2.606332461789556021e+00
3.283946488294315014e+00 2.581833742788045782e+00
3.323745819397993628e+00 2.553160898773216836e+00
3.363545150501672687e+00 2.519664721359465176e+00
3.403344481605351746e+00 2.479720448212687778e+00
3.443143812709030360e+00 2.430908941371825449e+00
3.482943143812709419e+00 2.370264071829646824e+00
3.522742474916388478e+00 2.294568821871335373e+00
3.562541806020067536e+00 2.200679618061940346e+00
3.602341137123746151e+00 2.085856697070482380e+00
3.642140468227425210e+00 1.948077970499461742e+00
3.681939799331104268e+00 1.786314898802666473e+00
3.721739130434782883e+00 1.600751232763537146e+00
3.761538461538461942e+00 1.392928983137266430e+00
3.801337792642141000e+00 1.165810418582871710e+00
3.841137123745820059e+00 9.237500002392575738e-01
3.880936454849498674e+00 6.723756332960936222e-01
3.920735785953177732e+00 4.183841284370267699e-01
3.960535117056856791e+00 1.692609963044484633e-01
4.000334448160534961e+00 -6.706065768594093868e-02
4.040133779264214020e+00 -2.825835804736118728e-01
4.079933110367893079e+00 -4.696508827978724820e-01
4.119732441471572137e+00 -6.213488416451549146e-01
4.159531772575251196e+00 -7.318850316886393870e-01
4.199331103678930255e+00 -7.969199497352925654e-01
4.239130434782608425e+00 -8.138326699269942122e-01
4.278929765886287484e+00 -7.819045516161775566e-01
4.318729096989966543e+00 -7.024094173466965962e-01
4.358528428093645601e+00 -5.786036760618875618e-01
4.398327759197324660e+00 -4.156153017983201803e-01
4.438127090301003719e+00 -2.202360866870229916e-01
4.477926421404682777e+00 -6.268629626791089038e-04
4.517725752508360948e+00 2.340498592246009757e-01
4.557525083612040007e+00 4.740514231145378510e-01
4.597324414715719065e+00 7.095093410076294127e-01
4.637123745819398124e+00 9.308931966316267292e-01
4.676923076923077183e+00 1.129460373668595086e+00
4.716722408026756241e+00 1.297668561099628359e+00
4.756521739130435300e+00 1.429529925402901469e+00
4.796321070234113471e+00 1.520888894763439581e+00
4.836120401337792529e+00 1.569609499234994043e+00
4.875919732441471588e+00 1.575662931634941311e+00
4.915719063545150647e+00 1.541111178446778140e+00
4.955518394648829705e+00 1.469987937498606456e+00
4.995317725752508764e+00 1.368083302348150676e+00
5.035117056856187823e+00 1.242643573830725989e+00
5.074916387959865993e+00 1.102001802815476106e+00
5.114715719063545052e+00 9.551580580033307566e-01
5.154515050167224111e+00 8.113307803393843276e-01
5.194314381270903169e+00 6.795018200153042365e-01
5.234113712374582228e+00 5.679778038847980159e-01
5.273913043478261287e+00 4.839893648959456840e-01
5.313712374581940345e+00 4.333475572085587757e-01
5.353511705685618516e+00 4.201736140474554571e-01
5.393311036789297575e+00 4.467142616093618956e-01
5.433110367892976633e+00 5.132503009550903883e-01
5.472909698996655692e+00 6.181013556598798919e-01
5.512709030100334751e+00 7.577248127497058228e-01
5.552508361204013809e+00 9.269023126376914057e-01
5.592307692307692868e+00 1.119002909172509552e+00
5.632107023411371038e+00 1.326308434129380043e+00
5.671906354515050097e+00 1.540383833311018691e+00
5.711705685618729156e+00 1.752473418552253692e+00
5.751505016722408214e+00 1.953903173304146756e+00
5.791304347826087273e+00 2.136469475761679782e+00
5.831103678929766332e+00 2.292795824466797860e+00
5.870903010033445391e+00 2.416641277247948416e+00
5.910702341137123561e+00 2.503147210121367650e+00
5.950501672240802620e+00 2.549012496222423430e+00
5.990301003344481678e+00 2.552591096937255166e+00
6.030100334448160737e+00 2.513910133633437738e+00
6.069899665551839796e+00 2.434610550589595412e+00
6.109698996655518854e+00 2.317816277891513455e+00
6.149498327759197913e+00 2.167941166346578186e+00
6.189297658862876084e+00 1.990445732848038496e+00
6.229096989966555142e+00 1.791557798746177710e+00
6.268896321070234201e+00 1.577972342616550616e+00
6.308695652173913260e+00 1.356546284817441883e+00
6.348494983277592318e+00 1.134003482996771117e+00
6.388294314381271377e+00 9.166639980941007071e-01
6.428093645484950436e+00 7.102097822720017106e-01
6.467892976588629494e+00 5.194964702608524387e-01
6.507692307692307665e+00 3.484180763405363424e-01
6.547491638795986724e+00 1.998282799492228090e-01
6.587290969899665782e+00 7.551880015873335683e-02
6.627090301003344841e+00 -2.374771321521373935e-02
6.666889632107023900e+00 -9.815564447301761142e-02
6.706688963210702958e+00 -1.487129922805507931e-01
6.746488294314382017e+00 -1.770961838751832218e-01
6.786287625418060188e+00 -1.854739918188967884e-01
6.826086956521739246e+00 -1.763220173168533744e-01
6.865886287625418305e+00 -1.522391367505220305e-01
6.905685618729097364e+00 -1.157766061841889460e-01
6.945484949832776422e+00 -6.928924419917148469e-02
6.985284280936455481e+00 -1.481635773842948645e-02
7.025083612040134540e+00 4.600204673941354905e-02
7.064882943143812710e+00 1.119705827324873892e-01
7.104682274247491769e+00 1.823446043061485167e-01
7.144481605351170828e+00 2.567988089820584241e-01
7.184280936454849886e+00 3.353622373173626992e-01
7.224080267558528945e+00 4.183255199905472344e-01
7.263879598662208004e+00 5.061277631887304285e-01
7.303678929765887062e+00 5.992315317925247520e-01
7.343478260869565233e+00 6.979949404159677684e-01
7.383277591973244292e+00 8.025498775640269589e-01
7.423076923076923350e+00 9.126948804636335622e-01
7.462876254180602409e+00 1.027810188037137973e+00
7.502675585284281468e+00 1.146801092613804807e+00
7.542474916387960526e+00 1.268073973717458003e+00
7.582274247491639585e+00 1.389547431616254602e+00
7.622073578595317755e+00 1.508698855982594900e+00
7.661872909698996814e+00 1.622644681230523522e+00
7.701672240802675873e+00 1.728250607489333124e+00
7.741471571906354932e+00 1.822266308905578835e+00
7.781270903010033990e+00 1.901477699584001257e+00
7.821070234113713049e+00 1.962868754599304877e+00
7.860869565217392108e+00 2.003784240597269672e+00
7.900668896321070278e+00 2.022084525827842150e+00
7.940468227424749337e+00 2.016283917312263974e+00
7.980267558528428395e+00 1.985664694020219168e+00
8.020066889632108342e+00 1.930360128303719058e+00
8.059866220735786513e+00 1.851401253044949957e+00
8.099665551839466460e+00 1.750723862944365328e+00
8.139464882943144630e+00 1.631134147460289840e+00
8.179264214046822801e+00 1.496233345482336885e+00
8.219063545150502748e+00 1.350303791007773979e+00
8.258862876254180918e+00 1.198160590457582941e+00
8.298662207357860865e+00 1.044974848207822271e+00
8.338461538461539035e+00 8.960757605391467262e-01
8.378260869565217206e+00 7.567399666220931964e-01
8.418060200668897153e+00 6.319772319308051278e-01
8.457859531772575323e+00 5.263218162987217674e-01
8.497658862876255270e+00 4.436387362654709010e-01
8.537458193979933441e+00 3.869535787620210776e-01
8.577257525083613388e+00 3.583135877454937113e-01
8.617056856187291558e+00 3.586864705309023016e-01
8.656856187290969729e+00 3.879018135908520737e-01
8.696655518394649675e+00 4.446382269535736897e-01
8.736454849498327846e+00 5.264574284609908617e-01
8.776254180602007793e+00 6.298845151310532575e-01
8.816053511705685963e+00 7.505317310090763305e-01
8.855852842809365910e+00 8.832612093885368054e-01
8.895652173913044081e+00 1.022380517074130690e+00
8.935451505016722251e+00 1.161863426300268065e+00
8.975250836120402198e+00 1.295587242319314214e+00
9.015050167224080369e+00 1.417577265331894543e+00
9.054849498327760315e+00 1.522248594151542012e+00
9.094648829431438486e+00 1.604635500661369951e+00
9.134448160535118433e+00 1.660599018312911124e+00
9.174247491638796603e+00 1.687004179073806398e+00
9.214046822742474774e+00 1.681859471333571054e+00
9.253846153846154721e+00 1.644412533018781097e+00
9.293645484949832891e+00 1.575197784575776083e+00
9.333444816053512838e+00 1.476033580908190368e+00
9.373244147157191009e+00 1.349968447831059404e+00
9.413043478260870955e+00 1.201177990394891815e+00
9.452842809364549126e+00 1.034816038830449925e+00
9.492642140468227296e+00 8.568254550337341957e-01
9.532441471571907243e+00 6.737156843708704823e-01
9.572240802675585414e+00 4.923155366000825373e-01
9.612040133779265361e+00 3.195107575222604357e-01
9.651839464882943531e+00 1.619766627556336047e-01
9.691638795986623478e+00 2.591641349782647374e-02
9.731438127090301649e+00 -8.318459687760038079e-02
9.771237458193979819e+00 -1.607783090386012415e-01
9.811036789297659766e+00 -2.034385196796495432e-01
9.850836120401337936e+00 -2.090026771493396218e-01
9.890635451505017883e+00 -1.766649121950645274e-01
9.930434782608696054e+00 -1.070161763303387747e-01
9.970234113712376001e+00 -2.029465299658861355e-03
1.001003344481605417e+01 1.350096790775469069e-01
1.004983277591973234e+01 2.996249583278998152e-01
1.008963210702341229e+01 4.863188018175509386e-01
1.012943143812709046e+01 6.887829471759976396e-01
1.016923076923077041e+01 9.001417643270835933e-01
1.020903010033444858e+01 1.113218545655089819e+00
1.024882943143812852e+01 1.320813953734809143e+00
1.028862876254180669e+01 1.515985231549257684e+00
1.032842809364548486e+01 1.692314670622655726e+00
1.036822742474916481e+01 1.844156212344119528e+00
1.040802675585284298e+01 1.966849918101429617e+00
1.044782608695652293e+01 2.056895354462327852e+00
1.048762541806020110e+01 2.112076649728840572e+00
1.052742474916388105e+01 2.131534018123431018e+00
1.056722408026755922e+01 2.115778831889363332e+00
1.060702341137123739e+01 2.066651751350401689e+00
1.064682274247491733e+01 1.987225891754232698e+00
1.068662207357859550e+01 1.881659403176264567e+00
1.072642140468227545e+01 1.755004056973926030e+00
1.076622073578595362e+01 1.612978366902048766e+00
1.080602006688963357e+01 1.461715334173957492e+00
1.084581939799331174e+01 1.307496018648517389e+00
1.088561872909698991e+01 1.156480747978777091e+00
1.092541806020066986e+01 1.014449850865410507e+00
1.096521739130434803e+01 8.865653321917337237e-01
1.100501672240802797e+01 7.771639149980635874e-01
1.104481605351170614e+01 6.895904002712598402e-01
1.108461538461538609e+01 6.260784070177571881e-01
1.112441471571906426e+01 5.876833391355408276e-01
1.116421404682274243e+01 5.742699857491799786e-01
1.120401337792642238e+01 5.845546130815846286e-01
1.124381270903010055e+01 6.161988698586388091e-01
1.128361204013378050e+01 6.659504261217468191e-01
1.132341137123745867e+01 7.298231127933147988e-01
1.136321070234113861e+01 8.033075304418322293e-01
1.140301003344481678e+01 8.816017375970761627e-01
1.144280936454849495e+01 9.598507774911331225e-01
1.148260869565217490e+01 1.033383498263304334e+00
1.152240802675585307e+01 1.097935379459198613e+00
1.156220735785953302e+01 1.149846883177950474e+00
1.160200668896321119e+01 1.186228160241930452e+00
1.164180602006689114e+01 1.205082693669062177e+00
1.168160535117056931e+01 1.205384564808604120e+00
1.172140468227424748e+01 1.187106375388502499e+00
1.176120401337792742e+01 1.151197332767758263e+00
1.180100334448160559e+01 1.099513481007604598e+00
1.184080267558528554e+01 1.034704412250588845e+00
1.188060200668896371e+01 9.600629031878542552e-01
1.192040133779264366e+01 8.793456846423459705e-01
1.196020066889632183e+01 7.965748811760944292e-01
1.200000000000000000e+01 7.158304874771457271e-01
