# k_1_per_A S_k
3.164548494983277838e+00 3.332173156082049559e+00
3.204347826086956896e+00 3.195859780403363715e+00
3.244147157190635955e+00 3.004473979651561155e+00
3.283946488294315014e+00 2.768333794327110908e+00
3.323745819397993628e+00 2.499662565838395967e+00
3.363545150501672687e+00 2.211839902857339446e+00
3.403344481605351746e+00 1.918572529007998684e+00
3.443143812709030360e+00 1.633040435942683111e+00
3.482943143812709419e+00 1.367077335078709321e+00
3.522742474916388478e+00 1.130443748925307634e+00
3.562541806020067536e+00 9.302460647937265126e-01
3.602341137123746151e+00 7.705456782275684757e-01
3.642140468227425210e+00 6.521895041728361653e-01
3.681939799331104268e+00 5.728774643871861194e-01
3.721739130434782883e+00 5.274651624833390784e-01
3.761538461538461942e+00 5.084821100568099883e-01
3.801337792642141000e+00 5.068289359940508776e-01
3.841137123745820059e+00 5.126023491631817031e-01
3.880936454849498674e+00 5.159854616156935858e-01
3.920735785953177732e+00 5.081344171850528113e-01
3.960535117056856791e+00 4.819907936762760636e-01
4.000334448160534961e+00 4.329532551018497877e-01
4.040133779264214020e+00 3.593512981654600758e-01
4.079933110367893079e+00 2.626781074603206090e-01
4.119732441471572137e+00 1.475575463775562479e-01
4.159531772575251196e+00 2.144086408839318558e-02
4.199331103678930255e+00 -1.059497571567860064e-01
4.239130434782608425e+00 -2.233928390365700345e-01
4.278929765886287484e+00 -3.190979798543036594e-01
4.318729096989966543e+00 -3.817239700817620651e-01
4.358528428093645601e+00 -4.014043300887391030e-01
4.398327759197324660e+00 -3.706967488530210630e-01
4.438127090301003719e+00 -2.853762776927757372e-01
4.477926421404682777e+00 -1.450020191759160415e-01
4.517725752508360948e+00 4.679714095776144056e-02
4.557525083612040007e+00 2.823515640655411829e-01
4.597324414715719065e+00 5.503044728733641477e-01
4.637123745819398124e+00 8.362744663449658278e-01
4.676923076923077183e+00 1.123786213745992857e+00
4.716722408026756241e+00 1.395406043781132199e+00
4.756521739130435300e+00 1.634000923010696660e+00
4.796321070234113471e+00 1.824027006471211187e+00
4.836120401337792529e+00 1.952748681271043951e+00
4.875919732441471588e+00 2.011291416329753723e+00
4.915719063545150647e+00 1.995441788424506591e+00
4.955518394648829705e+00 1.906125175631636859e+00
4.995317725752508764e+00 1.749514616484235230e+00
5.035117056856187823e+00 1.536751553360891975e+00
5.074916387959865993e+00 1.283288565849030949e+00
5.114715719063545052e+00 1.007893491501576477e+00
5.154515050167224111e+00 7.313812249607704041e-01
5.194314381270903169e+00 4.751618227679804685e-01
5.234113712374582228e+00 2.597094801340595893e-01
5.273913043478261287e+00 1.030651192087155277e-01
5.313712374581940345e+00 1.948495718707332625e-02
5.353511705685618516e+00 1.833838983463031980e-02
5.393311036789297575e+00 1.033413963103245736e-01
5.433110367892976633e+00 2.721876562811836875e-01
5.472909698996655692e+00 5.166104419969731465e-01
5.512709030100334751e+00 8.228763045179696700e-01
5.552508361204013809e+00 1.172679069969347676e+00
5.592307692307692868e+00 1.544372218543274000e+00
5.632107023411371038e+00 1.914451720933723955e+00
5.671906354515050097e+00 2.259181912755366284e+00
5.711705685618729156e+00 2.556245563055536074e+00
5.751505016722408214e+00 2.786296882277238041e+00
5.791304347826087273e+00 2.934303060230841975e+00
5.831103678929766332e+00 2.990575542097758444e+00
5.870903010033445391e+00 2.951415464525668053e+00
5.910702341137123561e+00 2.819326706516020575e+00
5.950501672240802620e+00 2.602782619431534883e+00
5.990301003344481678e+00 2.315566158320512269e+00
6.030100334448160737e+00 1.975735227304328490e+00
6.069899665551839796e+00 1.604293080559712203e+00
6.109698996655518854e+00 1.223665412836066224e+00
6.149498327759197913e+00 8.560996480462075287e-01
6.189297658862876084e+00 5.221068368501686763e-01
6.229096989966555142e+00 2.390621603690666896e-01
6.268896321070234201e+00 2.006669993313270339e-02
6.308695652173913260e+00 -1.268480316986397849e-01
6.348494983277592318e+00 -1.991185839694638027e-01
6.388294314381271377e+00 -1.996280877466940495e-01
6.428093645484950436e+00 -1.362744654846892445e-01
6.467892976588629494e+00 -2.116953238922891778e-02
6.507692307692307665e+00 1.304618770889338641e-01
6.547491638795986724e+00 3.015914530517278536e-01
6.587290969899665782e+00 4.747995997658993605e-01
6.627090301003344841e+00 6.336780527233198956e-01
6.666889632107023900e+00 7.641134227001411539e-01
6.706688963210702958e+00 8.553534664626177841e-01
6.746488294314382017e+00 9.007767548110123812e-01
6.786287625418060188e+00 8.983112464200440073e-01
6.826086956521739246e+00 8.504760191138320824e-01
6.865886287625418305e+00 7.640507120491943915e-01
6.905685618729097364e+00 6.494066535543653318e-01
6.945484949832776422e+00 5.195598566856926004e-01
6.985284280936455481e+00 3.890270176253842749e-01
7.025083612040134540e+00 2.725797646606165081e-01
7.064882943143812710e+00 1.839986674181283144e-01
7.104682274247491769e+00 1.349265661245200310e-01
7.144481605351170828e+00 1.339109259105909500e-01
7.184280936454849886e+00 1.857081008553297385e-01
7.224080267558528945e+00 2.909000911006871526e-01
7.263879598662208004e+00 4.458484934559027169e-01
7.303678929765887062e+00 6.429830337878711388e-01
7.343478260869565233e+00 8.713955532787387437e-01
7.383277591973244292e+00 1.117686715392607111e+00
7.423076923076923350e+00 1.366993840730241105e+00
7.462876254180602409e+00 1.604115572877619744e+00
7.502675585284281468e+00 1.814643408944976333e+00
7.542474916387960526e+00 1.986011781418421274e+00
7.582274247491639585e+00 2.108387039030644061e+00
7.622073578595317755e+00 2.175330467042135840e+00
7.661872909698996814e+00 2.184190057738899515e+00
7.701672240802675873e+00 2.136198381556726922e+00
7.741471571906354932e+00 2.036277704016859147e+00
7.781270903010033990e+00 1.892576486808224434e+00
7.821070234113713049e+00 1.715781765630450373e+00
7.860869565217392108e+00 1.518268043494090058e+00
7.900668896321070278e+00 1.313154096989670450e+00
7.940468227424749337e+00 1.113343762433319561e+00
7.980267558528428395e+00 9.306251681376467300e-01
8.020066889632108342e+00 7.748953490648458065e-01
8.059866220735786513e+00 6.535645391256275083e-01
8.099665551839466460e+00 5.711778978133592588e-01
8.139464882943144630e+00 5.292734869341284565e-01
8.179264214046822801e+00 5.264756132912855602e-01
8.219063545150502748e+00 5.588038437091291666e-01
8.258862876254180918e+00 6.201615968094751352e-01
8.298662207357860865e+00 7.029554833216885568e-01
8.338461538461539035e+00 7.987884125095228161e-01
8.378260869565217206e+00 8.991663983821359674e-01
8.418060200668897153e+00 9.961610332773702670e-01
8.457859531772575323e+00 1.082976363049216850e+00
8.497658862876255270e+00 1.154379627759466675e+00
8.537458193979933441e+00 1.206968949473293806e+00
8.577257525083613388e+00 1.239266276907064812e+00
8.617056856187291558e+00 1.251639371631488640e+00
8.656856187290969729e+00 1.246071012473372708e+00
8.696655518394649675e+00 1.225805720452836534e+00
8.736454849498327846e+00 1.194913225551578417e+00
8.776254180602007793e+00 1.157812982851422534e+00
8.816053511705685963e+00 1.118805029620353109e+00
8.855852842809365910e+00 1.081649453318761500e+00
8.895652173913044081e+00 1.049230153304177460e+00
8.935451505016722251e+00 1.023329158156440322e+00
8.975250836120402198e+00 1.004526454698555060e+00
9.015050167224080369e+00 9.922281681131502884e-01
9.054849498327760315e+00 9.848141059033843625e-01
9.094648829431438486e+00 9.798851719554914075e-01
9.134448160535118433e+00 9.745828425418698870e-01
9.174247491638796603e+00 9.659474171935500397e-01
9.214046822742474774e+00 9.512794814724733206e-01
9.253846153846154721e+00 9.284700160596951468e-01
9.293645484949832891e+00 8.962686360425603516e-01
9.333444816053512838e+00 8.544660644397488181e-01
9.373244147157191009e+00 8.039754463322577038e-01
9.413043478260870955e+00 7.468066681313161315e-01
9.452842809364549126e+00 6.859375750858374143e-01
9.492642140468227296e+00 6.250950153915474372e-01
9.532441471571907243e+00 5.684662147501688967e-01
9.572240802675585414e+00 5.203664955073885601e-01
9.612040133779265361e+00 4.848924019244457151e-01
9.651839464882943531e+00 4.655897140814013735e-01
9.691638795986623478e+00 4.651637019690143537e-01
9.731438127090301649e+00 4.852545840439138614e-01
9.771237458193979819e+00 5.262949910750391869e-01
9.811036789297659766e+00 5.874589100651450568e-01
9.850836120401337936e+00 6.667037804498385789e-01
9.890635451505017883e+00 7.608998296132253314e-01
9.930434782608696054e+00 8.660340065963270106e-01
9.970234113712376001e+00 9.774705325623210816e-01
1.001003344481605417e+01 1.090246514387946508e+00
1.004983277591973234e+01 1.199379467280065503e+00
1.008963210702341229e+01 1.300163981862283658e+00
1.012943143812709046e+01 1.388436992465270192e+00
1.016923076923077041e+01 1.460794846038225625e+00
1.020903010033444858e+01 1.514750209952408389e+00
1.024882943143812852e+01 1.548822297683465354e+00
1.028862876254180669e+01 1.562559420212769279e+00
1.032842809364548486e+01 1.556498003500348393e+00
1.036822742474916481e+01 1.532066536407709734e+00
1.040802675585284298e+01 1.491446122877473357e+00
1.044782608695652293e+01 1.437401228491341332e+00
1.048762541806020110e+01 1.373094791778444179e+00
1.052742474916388105e+01 1.301901201764037008e+00
1.056722408026755922e+01 1.227228923977545794e+00
1.060702341137123739e+01 1.152362070001847760e+00
1.064682274247491733e+01 1.080327282258189303e+00
1.068662207357859550e+01 1.013789289262287951e+00
1.072642140468227545e+01 9.549756953738288701e-01
1.076622073578595362e+01 9.056292648836572479e-01
1.080602006688963357e+01 8.669843245298605172e-01
1.084581939799331174e+01 8.397630282353288900e-01
1.088561872909698991e+01 8.241870926492036453e-01
1.092541806020066986e+01 8.200011219488630987e-01
1.096521739130434803e+01 8.265046229573426162e-01
1.100501672240802797e+01 8.425910468439254952e-01
1.104481605351170614e+01 8.667934426617019961e-01
1.108461538461538609e+01 8.973373433015151557e-01
1.112441471571906426e+01 9.322021380156511050e-01
1.116421404682274243e+01 9.691922914518029675e-01
1.120401337792642238e+01 1.006019298250901528e+00
1.124381270903010055e+01 1.040394248884474404e+00
1.128361204013378050e+01 1.070129439994273568e+00
1.132341137123745867e+01 1.093245770757115709e+00
1.136321070234113861e+01 1.108080950916572327e+00
1.140301003344481678e+01 1.113392050522087562e+00
1.144280936454849495e+01 1.108444880906890972e+00
1.148260869565217490e+01 1.093082307897102590e+00
1.152240802675585307e+01 1.067763995901850116e+00
1.156220735785953302e+01 1.033571318555770224e+00
1.160200668896321119e+01 9.921732100487195005e-01
1.164180602006689114e+01 9.457514417172810939e-01
1.168160535117056931e+01 8.968869792258341578e-01
1.172140468227424748e+01 8.484124312275818092e-01
1.176120401337792742e+01 8.032388270737148561e-01
1.180100334448160559e+01 7.641677375049081844e-01
1.184080267558528554e+01 7.337017814246160619e-01
1.188060200668896371e+01 7.138676023222194633e-01
1.192040133779264366e+01 7.060652899019372875e-01
1.196020066889632183e+01 7.109569069732312174e-01
1.200000000000000000e+01 7.284043102086082966e-01
