# k_1_per_A S_k
9.771237458193979819e+00 6.838034669844865743e-01
9.811036789297659766e+00 6.496285893677162804e-01
9.850836120401337936e+00 6.231000298568665219e-01
9.890635451505017883e+00 6.065544628385127757e-01
9.930434782608696054e+00 6.018559294122929337e-01
9.970234113712376001e+00 6.102514043792688359e-01
1.001003344481605417e+01 6.322727215969013992e-01
1.004983277591973234e+01 6.676910777432913946e-01
1.008963210702341229e+01 7.155259406956011592e-01
1.012943143812709046e+01 7.741058689061967035e-01
1.016923076923077041e+01 8.411748561649974310e-01
1.020903010033444858e+01 9.140346497382252355e-01
1.024882943143812852e+01 9.897112681950538393e-01
1.028862876254180669e+01 1.065132794214625145e+00
1.032842809364548486e+01 1.137305464493290286e+00
1.036822742474916481e+01 1.203476055411072831e+00
1.040802675585284298e+01 1.261270417590213855e+00
1.044782608695652293e+01 1.308800527918942747e+00
1.048762541806020110e+01 1.344735345081577327e+00
1.052742474916388105e+01 1.368333798864425299e+00
1.056722408026755922e+01 1.379441148508134596e+00
1.060702341137123739e+01 1.378452477691423983e+00
1.064682274247491733e+01 1.366249071298722528e+00
1.068662207357859550e+01 1.344114724288169027e+00
1.072642140468227545e+01 1.313639618713880575e+00
1.076622073578595362e+01 1.276619294129174964e+00
1.080602006688963357e+01 1.234955514662973597e+00
1.084581939799331174e+01 1.190564638284312471e+00
1.088561872909698991e+01 1.145297588445348236e+00
1.092541806020066986e+01 1.100873897805442869e+00
1.096521739130434803e+01 1.058830715394399657e+00
1.100501672240802797e+01 1.020486297095570150e+00
1.104481605351170614e+01 9.869164526494946799e-01
1.108461538461538609e+01 9.589417719667161499e-01
1.112441471571906426e+01 9.371232200366568232e-01
1.116421404682274243e+01 9.217638440686665158e-01
1.120401337792642238e+01 9.129148062190569624e-01
1.124381270903010055e+01 9.103846350141633348e-01
1.128361204013378050e+01 9.137513538294282922e-01
1.132341137123745867e+01 9.223778669384433693e-01
1.136321070234113861e+01 9.354315451615592414e-01
1.140301003344481678e+01 9.519092609677278771e-01
1.144280936454849495e+01 9.706691188854632557e-01
1.148260869565217490e+01 9.904697944513992658e-01
1.152240802675585307e+01 1.010017759955905925e+00
1.156220735785953302e+01 1.028021804348896673e+00
1.160200668896321119e+01 1.043253247044199084e+00
1.164180602006689114e+01 1.054609222082514286e+00
1.168160535117056931e+01 1.061175499811766398e+00
1.172140468227424748e+01 1.062284641766425786e+00
1.176120401337792742e+01 1.057564954955245939e+00
1.180100334448160559e+01 1.046975796819805238e+00
1.184080267558528554e+01 1.030825313684249789e+00
1.188060200668896371e+01 1.009767660176394077e+00
1.192040133779264366e+01 9.847780857843202451e-01
1.196020066889632183e+01 9.571058869997012275e-01
1.200000000000000000e+01 9.282069761898606997e-01
