# r_A g_r
4.249884375000000603e+00 1.515589004521859628e+00
4.290553125000000634e+00 1.624146193596625487e+00
4.331221875000000665e+00 1.689104494672785117e+00
4.371890625000000696e+00 1.744710911766907291e+00
4.412559375000000728e+00 1.745293932819139471e+00
4.453228125000000759e+00 1.713933023920941601e+00
4.493896875000000790e+00 1.655314995626919083e+00
4.534565625000000821e+00 1.573688530807443975e+00
4.575234374999999964e+00 1.467117421174783942e+00
4.615903124999999996e+00 1.360609299671342587e+00
4.656571875000000027e+00 1.259172620144877630e+00
4.697240625000000058e+00 1.159112095654081021e+00
4.737909375000000090e+00 1.078983976677799550e+00
4.778578125000000121e+00 1.001806905943222636e+00
4.819246875000000152e+00 9.633863943433421673e-01
4.859915625000000183e+00 9.156110676942489368e-01
4.900584375000000215e+00 8.889682795959118478e-01
4.941253125000000246e+00 8.744141117050183709e-01
4.981921875000000277e+00 8.571388609788240798e-01
5.022590625000000308e+00 8.454472554674582474e-01
5.063259375000000340e+00 8.344317751188311538e-01
5.103928125000000371e+00 8.301906996314688536e-01
5.144596875000000402e+00 8.237026243064036191e-01
5.185265625000000433e+00 8.203769062794862288e-01
5.225934375000000465e+00 8.142591772130294281e-01
5.266603125000000496e+00 8.210153923961984734e-01
5.307271875000000527e+00 8.316168337696989710e-01
5.347940625000000558e+00 8.433939825674993118e-01
5.388609375000000590e+00 8.673768897106299836e-01
5.429278125000000621e+00 8.925930865384520407e-01
5.469946875000000652e+00 9.250050972770317292e-01
5.510615625000000684e+00 9.648778629501212345e-01
5.551284375000000715e+00 9.996518410670701682e-01
5.591953125000000746e+00 1.021682396284290695e+00
5.632621875000000777e+00 1.037596883085154076e+00
5.673290625000000809e+00 1.048908015059501153e+00
5.713959375000000840e+00 1.035016086934194002e+00
5.754628125000000871e+00 1.027729507693225575e+00
5.795296875000000902e+00 1.009480653449150944e+00
5.835965625000000934e+00 9.647947736467260560e-01
5.876634375000000077e+00 9.247605434263512780e-01
5.917303125000000108e+00 8.862967617703543244e-01
5.957971875000000139e+00 8.402944792788911155e-01
5.998640625000000171e+00 7.950578125723356537e-01
6.039309375000000202e+00 7.524724201582628780e-01
6.079978125000000233e+00 7.229072491397421363e-01
6.120646875000000264e+00 7.128536530592598508e-01
6.161315625000000296e+00 7.035589045174048817e-01
6.201984375000000327e+00 7.026478712439074847e-01
6.242653125000000358e+00 7.275686298219714576e-01
6.283321875000000389e+00 7.615490639391027106e-01
6.323990625000000421e+00 8.246920025964509238e-01
6.364659375000000452e+00 8.849719761562008236e-01
6.405328125000000483e+00 9.608543427101924328e-01
6.445996875000000514e+00 1.037480068009684731e+00
6.486665625000000546e+00 1.141439481540484691e+00
6.527334375000000577e+00 1.225777997531076524e+00
6.568003125000000608e+00 1.310174690563423061e+00
6.608671875000000639e+00 1.386679140131795274e+00
6.649340625000000671e+00 1.430742875391586066e+00
6.690009375000000702e+00 1.472988561385473405e+00
6.730678125000000733e+00 1.492651037596799402e+00
6.771346875000000765e+00 1.478416088017184382e+00
6.812015625000000796e+00 1.443511869186627994e+00
6.852684375000000827e+00 1.386961345399956302e+00
6.893353125000000858e+00 1.320423824625941878e+00
6.934021875000000890e+00 1.247322216156006913e+00
6.974690625000000921e+00 1.162283490129005115e+00
7.015359375000000952e+00 1.071670175388914847e+00
7.056028125000000983e+00 9.958376511042986712e-01
7.096696875000001015e+00 9.181158568289919941e-01
7.137365625000001046e+00 8.515749858028939245e-01
7.178034375000000189e+00 8.047053885132993134e-01
7.218703125000000220e+00 7.722497494547009289e-01
7.259371875000000252e+00 7.589873436797457407e-01
7.300040625000000283e+00 7.581226708080476273e-01
7.340709375000000314e+00 7.661662188447703192e-01
7.381378125000000345e+00 7.929365399697956285e-01
7.422046875000000377e+00 8.261719774445981379e-01
7.462715625000000408e+00 8.637576496055096031e-01
7.503384375000000439e+00 8.994365521578260303e-01
7.544053125000000470e+00 9.437038968436186614e-01
7.584721875000000502e+00 9.700087931395114937e-01
7.625390625000000533e+00 1.005800409681987251e+00
7.666059375000000564e+00 1.020856136960733851e+00
7.706728125000000595e+00 1.039735677574634254e+00
7.747396875000000627e+00 1.043889126498683817e+00
7.788065625000000658e+00 1.041628808513625604e+00
7.828734375000000689e+00 1.038308478408544566e+00
7.869403125000000720e+00 1.029275264276930502e+00
7.910071875000000752e+00 1.012662125754339781e+00
7.950740625000000783e+00 9.930457928098597176e-01
7.991409375000000814e+00 9.774839793232257268e-01
8.032078125000001734e+00 9.562689149882738215e-01
8.072746874999999989e+00 9.400106099487123279e-01
8.113415625000001796e+00 9.212558322281294565e-01
