# k_1_per_A S_k
7.741471571906354932e+00 1.248503488858130117e+00
7.781270903010033990e+00 1.228377656911704197e+00
7.821070234113713049e+00 1.200828651375060563e+00
7.860869565217392108e+00 1.168479745730808039e+00
7.900668896321070278e+00 1.134055367505458545e+00
7.940468227424749337e+00 1.100175847355187031e+00
7.980267558528428395e+00 1.069173215124026743e+00
8.020066889632108342e+00 1.042941370120451960e+00
8.059866220735786513e+00 1.022830414401562305e+00
8.099665551839466460e+00 1.009590772525254865e+00
8.139464882943144630e+00 1.003368310174122202e+00
8.179264214046822801e+00 1.003747392031761443e+00
8.219063545150502748e+00 1.009835041451989879e+00
8.258862876254180918e+00 1.020376376981937838e+00
8.298662207357860865e+00 1.033889517822421444e+00
8.338461538461539035e+00 1.048807288951118188e+00
8.378260869565217206e+00 1.063613331097569947e+00
8.418060200668897153e+00 1.076961545704890000e+00
8.457859531772575323e+00 1.087770007555193708e+00
8.497658862876255270e+00 1.095283316658549166e+00
8.537458193979933441e+00 1.099100551219067246e+00
8.577257525083613388e+00 1.099169223344223401e+00
8.617056856187291558e+00 1.095748638054197865e+00
8.656856187290969729e+00 1.089348559963086771e+00
8.696655518394649675e+00 1.080650904171229776e+00
8.736454849498327846e+00 1.070423164354430634e+00
8.776254180602007793e+00 1.059432427939724475e+00
8.816053511705685963e+00 1.048368142187629637e+00
8.855852842809365910e+00 1.037780395740901085e+00
8.895652173913044081e+00 1.028038537209998937e+00
8.935451505016722251e+00 1.019312676382958971e+00
8.975250836120402198e+00 1.011578235312810881e+00
9.015050167224080369e+00 1.004641464134395479e+00
9.054849498327760315e+00 9.981819148714857759e-01
9.094648829431438486e+00 9.918064392341878754e-01
9.134448160535118433e+00 9.851084523307100937e-01
9.174247491638796603e+00 9.777260298981560460e-01
9.214046822742474774e+00 9.693928649275821430e-01
9.253846153846154721e+00 9.599771241075423234e-01
9.293645484949832891e+00 9.495046898396720669e-01
9.333444816053512838e+00 9.381649891731476121e-01
9.373244147157191009e+00 9.262994181940278349e-01
9.413043478260870955e+00 9.143740902303996165e-01
9.452842809364549126e+00 9.029401065603168686e-01
9.492642140468227296e+00 8.925856386045862845e-01
9.532441471571907243e+00 8.838847330436261363e-01
9.572240802675585414e+00 8.773478673866673683e-01
9.612040133779265361e+00 8.733789055255627432e-01
9.651839464882943531e+00 8.722422903946162043e-01
9.691638795986623478e+00 8.740431632280343255e-01
9.731438127090301649e+00 8.787217434173238972e-01
9.771237458193979819e+00 8.860618815191474429e-01
9.811036789297659766e+00 8.957123525051338131e-01
9.850836120401337936e+00 9.072183150006889463e-01
9.890635451505017883e+00 9.200595273452051304e-01
9.930434782608696054e+00 9.336914503709651258e-01
9.970234113712376001e+00 9.475853074447289082e-01
1.001003344481605417e+01 9.612635011582845168e-01
1.004983277591973234e+01 9.743274517664644030e-01
1.008963210702341229e+01 9.864758424708740536e-01
1.012943143812709046e+01 9.975123266210188522e-01
1.016923076923077041e+01 1.007342857123897817e+00
1.020903010033444858e+01 1.015963825599709880e+00
1.024882943143812852e+01 1.023443047705816733e+00
1.028862876254180669e+01 1.029896223622946527e+00
1.032842809364548486e+01 1.035461790444703878e+00
1.036822742474916481e+01 1.040277050837100425e+00
1.040802675585284298e+01 1.044458128045067102e+00
1.044782608695652293e+01 1.048085709709697166e+00
1.048762541806020110e+01 1.051197774909027105e+00
1.052742474916388105e+01 1.053789639167917791e+00
1.056722408026755922e+01 1.055820795951702307e+00
1.060702341137123739e+01 1.057227271620468922e+00
1.064682274247491733e+01 1.057937622116926102e+00
1.068662207357859550e+01 1.057890341127296852e+00
1.072642140468227545e+01 1.057050352304566898e+00
1.076622073578595362e+01 1.055422424989489683e+00
1.080602006688963357e+01 1.053059758260434409e+00
1.084581939799331174e+01 1.050066572003757415e+00
1.088561872909698991e+01 1.046594257174793929e+00
1.092541806020066986e+01 1.042831390572269701e+00
1.096521739130434803e+01 1.038988629861953727e+00
1.100501672240802797e+01 1.035280096052589860e+00
1.104481605351170614e+01 1.031903260989680104e+00
1.108461538461538609e+01 1.029019544793654095e+00
1.112441471571906426e+01 1.026737774881986587e+00
1.116421404682274243e+01 1.025102372284250940e+00
1.120401337792642238e+01 1.024087644762049942e+00
1.124381270903010055e+01 1.023598932761083491e+00
1.128361204013378050e+01 1.023480641201971908e+00
1.132341137123745867e+01 1.023530472834643046e+00
1.136321070234113861e+01 1.023518532233877787e+00
1.140301003344481678e+01 1.023209460284716821e+00
1.144280936454849495e+01 1.022385439090867987e+00
1.148260869565217490e+01 1.020867808500206975e+00
1.152240802675585307e+01 1.018535166697460248e+00
1.156220735785953302e+01 1.015336173729485925e+00
1.160200668896321119e+01 1.011295801729312105e+00
1.164180602006689114e+01 1.006514424496772753e+00
1.168160535117056931e+01 1.001159845437030516e+00
1.172140468227424748e+01 9.954530549876990930e-01
1.176120401337792742e+01 9.896491171291819100e-01
1.180100334448160559e+01 9.840150491445774916e-01
1.184080267558528554e+01 9.788068344488932704e-01
1.188060200668896371e+01 9.742477695666457160e-01
1.192040133779264366e+01 9.705101895861759642e-01
1.196020066889632183e+01 9.677022599682126858e-01
1.200000000000000000e+01 9.658610045222097984e-01
