# time_fs temperature_K pressure_eV_per_A3 total_energy_eV
1.021000000000000000e+03 1.999713498816381616e+03 8.539954895050086425e-02 -3.797162554461903596e+02
1.022000000000000000e+03 1.995935669279835565e+03 8.412521933845180933e-02 -3.797042730030116786e+02
1.023000000000000000e+03 1.991254455944771962e+03 8.492599202800964198e-02 -3.796962757777719162e+02
1.024000000000000000e+03 1.985648635743735895e+03 8.403354473543679648e-02 -3.796802862485805008e+02
1.025000000000000000e+03 1.979170243873936215e+03 8.326062771806400087e-02 -3.797202698874471594e+02
1.026000000000000000e+03 1.971962390499341609e+03 8.895646137021413768e-02 -3.797482450828678679e+02
1.027000000000000000e+03 1.964238527182843882e+03 9.226437062212380913e-02 -3.797042614701394996e+02
1.028000000000000000e+03 1.956269334433134190e+03 9.113073884032590888e-02 -3.796722591592791218e+02
1.029000000000000000e+03 1.948353803253481374e+03 9.261572682944174684e-02 -3.796922406870779128e+02
1.030000000000000000e+03 1.940820096714548981e+03 9.148756536219394830e-02 -3.796562536629152760e+02
1.031000000000000000e+03 1.934020427731156815e+03 9.448196567958044856e-02 -3.796522455319132519e+02
1.032000000000000000e+03 1.928265805351506287e+03 9.513744583720500081e-02 -3.796602388392316243e+02
1.033000000000000000e+03 1.923850331956171203e+03 9.468651539272243678e-02 -3.796442489900352939e+02
1.034000000000000000e+03 1.921000957665455417e+03 9.781586334690768603e-02 -3.796082648886387574e+02
1.035000000000000000e+03 1.919858280364682969e+03 9.774897311511759890e-02 -3.795882721162063262e+02
1.036000000000000000e+03 1.920477836527651334e+03 9.798610692609711903e-02 -3.795762818732363257e+02
1.037000000000000000e+03 1.922799252398242288e+03 9.788717071340011233e-02 -3.796082623388235788e+02
1.038000000000000000e+03 1.926650032008853259e+03 9.843187451662847864e-02 -3.796282536126469722e+02
1.039000000000000000e+03 1.931767844359719447e+03 9.814879295717646168e-02 -3.795842923655906134e+02
1.040000000000000000e+03 1.937814032310674065e+03 9.780735716229710386e-02 -3.795883059087241236e+02
1.041000000000000000e+03 1.944404987472523771e+03 9.765446671674110624e-02 -3.795923048291503505e+02
1.042000000000000000e+03 1.951130627922942040e+03 9.880524167900589516e-02 -3.796003031539184462e+02
1.043000000000000000e+03 1.957586046754515110e+03 9.637549850996234013e-02 -3.796402780890313124e+02
1.044000000000000000e+03 1.963405486269598214e+03 9.692492022098082860e-02 -3.796602668947696202e+02
1.045000000000000000e+03 1.968262131480404378e+03 1.012876913631695075e-01 -3.796442697317810371e+02
1.046000000000000000e+03 1.971886482316700722e+03 1.032591675213863358e-01 -3.796282856129103607e+02
1.047000000000000000e+03 1.974090285301663471e+03 1.030748336262478360e-01 -3.796282844886458179e+02
1.048000000000000000e+03 1.974752349596865315e+03 1.024799607994391210e-01 -3.796162840553116098e+02
1.049000000000000000e+03 1.973842185616853612e+03 1.014189677781656002e-01 -3.796122830459648299e+02
1.050000000000000000e+03 1.971378843346811436e+03 1.034210697634543735e-01 -3.795962844276123747e+02
1.051000000000000000e+03 1.967462655160484928e+03 1.045367019068501740e-01 -3.795643047951381277e+02
1.052000000000000000e+03 1.962238537302722079e+03 1.017813584092323587e-01 -3.795243228651975187e+02
1.053000000000000000e+03 1.955887391131816457e+03 1.018688799780962939e-01 -3.795283206616198868e+02
1.054000000000000000e+03 1.948627667913406185e+03 1.011500785712895617e-01 -3.795683088990934948e+02
1.055000000000000000e+03 1.940733224368139190e+03 1.029592462420018117e-01 -3.795722980938867295e+02
1.056000000000000000e+03 1.932531665197800066e+03 9.992472265752758154e-02 -3.795443035691740761e+02
1.057000000000000000e+03 1.924409073256581451e+03 9.908792426575543932e-02 -3.795642857510137560e+02
1.058000000000000000e+03 1.916808046394672147e+03 9.130294709808779718e-02 -3.795722808358673319e+02
1.059000000000000000e+03 1.910220015397835141e+03 9.401517255371678872e-02 -3.795482775761560106e+02
1.060000000000000000e+03 1.905137058282166663e+03 9.333225674035947050e-02 -3.795602613275484600e+02
1.061000000000000000e+03 1.902028563256715643e+03 9.180820519282388570e-02 -3.795402664410764260e+02
1.062000000000000000e+03 1.901277646130029098e+03 8.999099980794154907e-02 -3.795002793475745761e+02
1.063000000000000000e+03 1.903167036832821623e+03 8.780729125096450871e-02 -3.794563167206778758e+02
1.064000000000000000e+03 1.907795266898080172e+03 8.524870894037728242e-02 -3.794802996036792138e+02
1.065000000000000000e+03 1.915089712677391617e+03 8.253406317639767897e-02 -3.794963095377646027e+02
1.066000000000000000e+03 1.924785842591032178e+03 7.969159329872647912e-02 -3.794603379179252443e+02
1.067000000000000000e+03 1.936438446259772036e+03 7.922296339199849657e-02 -3.794643489014677584e+02
1.068000000000000000e+03 1.949473937262082018e+03 7.815826394123236154e-02 -3.794683542427056864e+02
1.069000000000000000e+03 1.963206350390348916e+03 7.478930273582967692e-02 -3.794403810670768848e+02
1.070000000000000000e+03 1.976941636815914990e+03 7.554354506746206732e-02 -3.794283983782090104e+02
1.071000000000000000e+03 1.989998772749091813e+03 7.465096746483601553e-02 -3.794603932594690718e+02
1.072000000000000000e+03 2.001763771789777593e+03 8.356519119866233358e-02 -3.794723965123857852e+02
1.073000000000000000e+03 2.011707046701661511e+03 8.242616491109264198e-02 -3.794404193556953828e+02
1.074000000000000000e+03 2.019431779788429139e+03 8.241729680751531950e-02 -3.794923903880240914e+02
1.075000000000000000e+03 2.024663624214990932e+03 8.502163067849188849e-02 -3.795403682744336606e+02
1.076000000000000000e+03 2.027229393074264635e+03 8.630461868590033614e-02 -3.795443653051699471e+02
1.077000000000000000e+03 2.027088676952942706e+03 9.040695722234262655e-02 -3.795763525630698041e+02
1.078000000000000000e+03 2.024333650907826041e+03 9.240563837820199578e-02 -3.795883478389088737e+02
1.079000000000000000e+03 2.019130323000369344e+03 8.476582222891511365e-02 -3.795443597645140699e+02
1.080000000000000000e+03 2.011783561214079100e+03 8.414911302484510969e-02 -3.795963197175520918e+02
1.081000000000000000e+03 2.002686365159663183e+03 8.628214473257135586e-02 -3.795683256411441562e+02
1.082000000000000000e+03 1.992313151808320981e+03 8.311475261834194717e-02 -3.796003025162510767e+02
1.083000000000000000e+03 1.981219674618144836e+03 8.468634389778834093e-02 -3.795962902935418697e+02
1.084000000000000000e+03 1.970003629704989407e+03 8.903136599938892004e-02 -3.795762832908309861e+02
1.085000000000000000e+03 1.959274564991355419e+03 9.092144383570315014e-02 -3.795562771664218644e+02
1.086000000000000000e+03 1.949635358773620510e+03 9.073682374915786886e-02 -3.795402829807404146e+02
1.087000000000000000e+03 1.941584530359043583e+03 9.039564237226591081e-02 -3.795322755850220346e+02
1.088000000000000000e+03 1.935513349382234537e+03 9.153172154857279474e-02 -3.794603124693849168e+02
1.089000000000000000e+03 1.931631383847880215e+03 9.271473161107608718e-02 -3.794603111998511622e+02
1.090000000000000000e+03 1.929985339136040466e+03 9.362688671690501396e-02 -3.794683166365981606e+02
1.091000000000000000e+03 1.930437673120521140e+03 9.284681520554502465e-02 -3.794403389873640435e+02
1.092000000000000000e+03 1.932709189049367069e+03 9.530390500147717381e-02 -3.794443436064227058e+02
1.093000000000000000e+03 1.936408892367232511e+03 9.929159721812469419e-02 -3.794563439207873898e+02
1.094000000000000000e+03 1.941114135558226963e+03 1.022783748012561916e-01 -3.795123155172461225e+02
1.095000000000000000e+03 1.946375245279532692e+03 1.031982684035508552e-01 -3.795203184697622874e+02
1.096000000000000000e+03 1.951768454180691833e+03 1.021572576361436252e-01 -3.795243323051667517e+02
1.097000000000000000e+03 1.956916151150149972e+03 1.037548330387984413e-01 -3.795323509395699944e+02
1.098000000000000000e+03 1.961501964482152516e+03 1.100883371707172681e-01 -3.795523422494106853e+02
1.099000000000000000e+03 1.965261040694930898e+03 1.050427137856521365e-01 -3.795283466134727632e+02
1.100000000000000000e+03 1.967983736506536161e+03 1.032526350555898892e-01 -3.795283522972165997e+02
1.101000000000000000e+03 1.969514331926722434e+03 1.057402247831473185e-01 -3.795283407070520525e+02
1.102000000000000000e+03 1.969763006580822093e+03 1.022367887771164080e-01 -3.795403336021281575e+02
1.103000000000000000e+03 1.968706576251147681e+03 1.015659813755614149e-01 -3.795323290331932640e+02
1.104000000000000000e+03 1.966359567977264305e+03 1.052278755899463125e-01 -3.795523164294993421e+02
1.105000000000000000e+03 1.962779774398695281e+03 9.735321001043804878e-02 -3.795403188101085448e+02
1.106000000000000000e+03 1.958087930581475121e+03 1.004437958802154307e-01 -3.794843385094305859e+02
1.107000000000000000e+03 1.952442399138340079e+03 9.763712353057645010e-02 -3.795123199400848080e+02
1.108000000000000000e+03 1.946038423012024623e+03 9.764714811363990610e-02 -3.795123131275327069e+02
1.109000000000000000e+03 1.939108883499569629e+03 9.718768249415114802e-02 -3.795522942904300976e+02
1.110000000000000000e+03 1.931916854936430582e+03 9.661627519547875964e-02 -3.795522888125728400e+02
1.111000000000000000e+03 1.924748911619641376e+03 9.339944753994974813e-02 -3.795322978983200528e+02
1.112000000000000000e+03 1.917893822986438181e+03 8.959629245477375437e-02 -3.795442794662068309e+02
1.113000000000000000e+03 1.911602575344153138e+03 9.092736782546843866e-02 -3.795642664773164938e+02
1.114000000000000000e+03 1.906086841783148202e+03 9.123252388876518237e-02 -3.795802447019503347e+02
1.115000000000000000e+03 1.901488310410744361e+03 9.108038147794493555e-02 -3.795882250170108705e+02
1.116000000000000000e+03 1.897882491107080796e+03 9.039935629594017530e-02 -3.795762330085286749e+02
1.117000000000000000e+03 1.895267202840899245e+03 8.692353308917673271e-02 -3.796242177702401364e+02
1.118000000000000000e+03 1.893575367310706042e+03 8.366441344039840522e-02 -3.796042355694616504e+02
1.119000000000000000e+03 1.892712791102053870e+03 8.366391888446111924e-02 -3.795922453020098146e+02
1.120000000000000000e+03 1.892576581423851394e+03 8.314515579238410115e-02 -3.796162330397218625e+02
1.121000000000000000e+03 1.893080993795699442e+03 7.896636832375603099e-02 -3.795962513432208993e+02
1.122000000000000000e+03 1.894164722720682676e+03 7.849724001985496080e-02 -3.796002519587719917e+02
1.123000000000000000e+03 1.895810572882038286e+03 8.235056589493992829e-02 -3.796202434111339130e+02
1.124000000000000000e+03 1.898050953583960791e+03 8.663528336361264737e-02 -3.796202439347295581e+02
1.125000000000000000e+03 1.900941781746189690e+03 9.104404671394357440e-02 -3.795962464102731815e+02
1.126000000000000000e+03 1.904569034879263427e+03 9.068895334553236931e-02 -3.795962453225077979e+02
1.127000000000000000e+03 1.909031238163979197e+03 8.978251647847973471e-02 -3.796002334059176064e+02
1.128000000000000000e+03 1.914454729008724371e+03 8.835404211684833031e-02 -3.795562466162270994e+02
1.129000000000000000e+03 1.920962575624371766e+03 9.304038192860922263e-02 -3.795682323715920461e+02
1.130000000000000000e+03 1.928659735261377818e+03 9.089775298854840813e-02 -3.795682363101532815e+02
1.131000000000000000e+03 1.937639103851081927e+03 8.780349798817797813e-02 -3.795562497024171762e+02
1.132000000000000000e+03 1.947939415519992963e+03 8.522659372615203066e-02 -3.795722410417985770e+02
1.133000000000000000e+03 1.959561805517072798e+03 7.835502929935146688e-02 -3.795562628717818825e+02
1.134000000000000000e+03 1.972450655919321889e+03 7.506290937663935570e-02 -3.795722537574324065e+02
1.135000000000000000e+03 1.986490558323371943e+03 7.779495626154672716e-02 -3.795802599470618475e+02
1.136000000000000000e+03 2.001496754054764324e+03 7.565807653847843317e-02 -3.795882578587879266e+02
1.137000000000000000e+03 2.017231109072985873e+03 6.985520321621589701e-02 -3.796042444225150234e+02
1.138000000000000000e+03 2.033381275013831555e+03 6.777275136368372810e-02 -3.795722824601302818e+02
1.139000000000000000e+03 2.049565199631668293e+03 6.113295232914121163e-02 -3.795563134572021227e+02
1.140000000000000000e+03 2.065309819003620760e+03 5.877022621971061261e-02 -3.796123040292722521e+02
1.141000000000000000e+03 2.080065862040013144e+03 5.622350443899192668e-02 -3.796283163424490681e+02
1.142000000000000000e+03 2.093214612927146845e+03 5.350890651396052189e-02 -3.796523175194244573e+02
1.143000000000000000e+03 2.104075026010879355e+03 5.267213047274535431e-02 -3.796923109753157064e+02
1.144000000000000000e+03 2.111955482711481181e+03 4.586471682768426816e-02 -3.796963266327106794e+02
1.145000000000000000e+03 2.116150887310868256e+03 4.864770442520827132e-02 -3.797163373064598773e+02
1.146000000000000000e+03 2.116010295046172814e+03 5.384618344618261748e-02 -3.797443319503580597e+02
1.147000000000000000e+03 2.110977536865045295e+03 5.628698219876523273e-02 -3.797163648698281122e+02
1.148000000000000000e+03 2.100646169699989514e+03 6.014812820859152809e-02 -3.797243666852223214e+02
1.149000000000000000e+03 2.084842804081470604e+03 5.802477523055217523e-02 -3.797683386858237213e+02
1.150000000000000000e+03 2.063620121408310752e+03 6.657652722752284424e-02 -3.797723345588096890e+02
1.151000000000000000e+03 2.037353974599431922e+03 6.978702485759458174e-02 -3.797962978438892492e+02
1.152000000000000000e+03 2.006729834931864389e+03 7.279220699192293087e-02 -3.797762900203059644e+02
1.153000000000000000e+03 1.972721642476828038e+03 7.551068903813976108e-02 -3.797922542032993078e+02
1.154000000000000000e+03 1.936595836349368938e+03 7.945194508631348018e-02 -3.797682411420114477e+02
1.155000000000000000e+03 1.899838696783488558e+03 8.349090511449271113e-02 -3.797522269188307860e+02
1.156000000000000000e+03 1.864056929955140731e+03 8.449556595369774048e-02 -3.797482075533222314e+02
1.157000000000000000e+03 1.830848440505191093e+03 8.615739504717633002e-02 -3.797761616130014772e+02
1.158000000000000000e+03 1.801677215131734101e+03 8.734790376060062866e-02 -3.797681280558262529e+02
1.159000000000000000e+03 1.777738254264184889e+03 9.124963130006218115e-02 -3.797441327220724929e+02
1.160000000000000000e+03 1.759900657382165491e+03 9.277924746680728252e-02 -3.797001509744708869e+02
1.161000000000000000e+03 1.748685285628318070e+03 9.281146794740074979e-02 -3.796881589435151341e+02
1.162000000000000000e+03 1.744268958216194278e+03 9.574809365439246323e-02 -3.797081579667400320e+02
1.163000000000000000e+03 1.746555288366218065e+03 9.598864053070242652e-02 -3.797161681864163256e+02
1.164000000000000000e+03 1.755221313612742051e+03 9.215369111657370493e-02 -3.797321715915865070e+02
1.165000000000000000e+03 1.769781107148374986e+03 9.801186969988701092e-02 -3.797561668962292742e+02
1.166000000000000000e+03 1.789629729295179686e+03 9.531687695015002293e-02 -3.797921500331378866e+02
1.167000000000000000e+03 1.814079396668802701e+03 9.099902773324089478e-02 -3.798001614820844338e+02
1.168000000000000000e+03 1.842374039962769075e+03 9.303882494878415454e-02 -3.798081728588622354e+02
1.169000000000000000e+03 1.873707150518456956e+03 9.299885238657246145e-02 -3.798401709807977227e+02
1.170000000000000000e+03 1.907240713045332086e+03 8.792340245341051519e-02 -3.798681664490750904e+02
1.171000000000000000e+03 1.942150183930149069e+03 8.823365538908246875e-02 -3.798841626851555588e+02
1.172000000000000000e+03 1.977627422156110697e+03 8.937308111097883034e-02 -3.798921688065121316e+02
1.173000000000000000e+03 2.012886069077327647e+03 8.571868766104552562e-02 -3.798721832813819219e+02
1.174000000000000000e+03 2.047172917132133762e+03 8.032151002132807693e-02 -3.798841864961055421e+02
1.175000000000000000e+03 2.079776175407060236e+03 8.271026163058477210e-02 -3.798642203289905410e+02
1.176000000000000000e+03 2.110060306314961963e+03 8.041534089901593296e-02 -3.799042050859159190e+02
1.177000000000000000e+03 2.137438874541370751e+03 7.577407635193145197e-02 -3.799122141706789080e+02
1.178000000000000000e+03 2.161422559218020979e+03 7.850295792502676173e-02 -3.799162135661834441e+02
1.179000000000000000e+03 2.181596439045888019e+03 8.065568850115246990e-02 -3.799122201171372808e+02
1.180000000000000000e+03 2.197644102222358470e+03 8.443624170100416659e-02 -3.799482205765468734e+02
1.181000000000000000e+03 2.209379409123018377e+03 8.243181464106431877e-02 -3.799762098938825261e+02
1.182000000000000000e+03 2.216710254416568205e+03 8.397971210304407130e-02 -3.799602183886164539e+02
1.183000000000000000e+03 2.219671632359781142e+03 9.060468165125211415e-02 -3.799042462144740284e+02
1.184000000000000000e+03 2.218421234110539444e+03 9.073507533511640522e-02 -3.799322195844708858e+02
1.185000000000000000e+03 2.213221670725955391e+03 9.158720215681459553e-02 -3.799242217079751072e+02
1.186000000000000000e+03 2.204393982663524184e+03 9.297790597325052142e-02 -3.799122387201496167e+02
1.187000000000000000e+03 2.192331909920008457e+03 9.406300761186535409e-02 -3.799282200629136810e+02
1.188000000000000000e+03 2.177425951196937604e+03 9.356646136611088127e-02 -3.799282121613192089e+02
1.189000000000000000e+03 2.160084934624001562e+03 9.417835417863412717e-02 -3.799161995468947453e+02
1.190000000000000000e+03 2.140704568583090349e+03 9.744991853884593658e-02 -3.798802133523100792e+02
1.191000000000000000e+03 2.119633135382272030e+03 9.706506984688563489e-02 -3.798562023132079730e+02
1.192000000000000000e+03 2.097167083564562290e+03 9.887319393014355751e-02 -3.798641942641406786e+02
1.193000000000000000e+03 2.073604930595193764e+03 1.020861836477233719e-01 -3.799001698235096569e+02
1.194000000000000000e+03 2.049256869487311178e+03 1.024404037679735729e-01 -3.798801735486217694e+02
1.195000000000000000e+03 2.024478958215610191e+03 1.018441488603744893e-01 -3.798801643893674509e+02
1.196000000000000000e+03 1.999714127811723756e+03 1.046683160424188019e-01 -3.798281820359420067e+02
1.197000000000000000e+03 1.975515332246602611e+03 1.055255163790096429e-01 -3.798281769836030435e+02
1.198000000000000000e+03 1.952541000481646279e+03 1.058036227898750126e-01 -3.798321661041657080e+02
1.199000000000000000e+03 1.931555504331478915e+03 1.012436930061276635e-01 -3.798041665865262644e+02
1.200000000000000000e+03 1.913346348114630018e+03 1.026108806815805297e-01 -3.798121605097084625e+02
1.201000000000000000e+03 1.898673916319337195e+03 1.023622995132711239e-01 -3.798001529195336730e+02
1.202000000000000000e+03 1.888164610412231013e+03 1.023247315566299109e-01 -3.798161418735435291e+02
1.203000000000000000e+03 1.882254952479675921e+03 9.932021363412228687e-02 -3.797641736142109039e+02
1.204000000000000000e+03 1.881120612192227100e+03 1.006316556251982547e-01 -3.798041582162694567e+02
1.205000000000000000e+03 1.884675805781424287e+03 1.031800184380640556e-01 -3.797641934790391360e+02
1.206000000000000000e+03 1.892578936095758309e+03 9.557811398943794057e-02 -3.797881855962033910e+02
1.207000000000000000e+03 1.904302752660154283e+03 1.008726703647805922e-01 -3.798001897833869975e+02
1.208000000000000000e+03 1.919158040674240283e+03 1.031791984367849274e-01 -3.798042043885536145e+02
1.209000000000000000e+03 1.936334974987156102e+03 1.054678274490449402e-01 -3.797802311120027525e+02
1.210000000000000000e+03 1.954947474368228086e+03 1.067783812532468735e-01 -3.798082324600697461e+02
1.211000000000000000e+03 1.974079348100294283e+03 1.057441445735826518e-01 -3.797962616146365917e+02
1.212000000000000000e+03 1.992792292200945894e+03 1.038147191366083910e-01 -3.798042769073169893e+02
1.213000000000000000e+03 2.010157262221570363e+03 1.026659780991979881e-01 -3.798202835274190079e+02
1.214000000000000000e+03 2.025296997025355950e+03 9.817470832342725662e-02 -3.798003076907546074e+02
1.215000000000000000e+03 2.037424248788347995e+03 9.906657810212958493e-02 -3.798203057946712988e+02
1.216000000000000000e+03 2.045859640960278512e+03 9.880335737840316435e-02 -3.797923375307153151e+02
1.217000000000000000e+03 2.050099562781550503e+03 9.796828221180683971e-02 -3.797843427552308526e+02
1.218000000000000000e+03 2.049833308678806134e+03 9.651973683562795059e-02 -3.797443613061661267e+02
1.219000000000000000e+03 2.044938287664539530e+03 9.666108192800884624e-02 -3.797163739461258842e+02
1.220000000000000000e+03 2.035523928604430694e+03 9.012618389465493207e-02 -3.796843822400165323e+02
1.221000000000000000e+03 2.021895070515735824e+03 8.913022796283058546e-02 -3.796923683601177686e+02
1.222000000000000000e+03 2.004552328998282974e+03 8.868561941972211149e-02 -3.796763638493663393e+02
1.223000000000000000e+03 1.984150442330176702e+03 9.288829434628030624e-02 -3.796323518034587323e+02
1.224000000000000000e+03 1.961499148204043195e+03 9.353840743669981916e-02 -3.795963462246224935e+02
1.225000000000000000e+03 1.937495089210553942e+03 9.147265513499255873e-02 -3.796043065244970762e+02
1.226000000000000000e+03 1.913097964030698904e+03 1.036127478419977821e-01 -3.795763094111944156e+02
1.227000000000000000e+03 1.889283479147217577e+03 1.031684667452970605e-01 -3.795363169056014954e+02
1.228000000000000000e+03 1.866989751280800647e+03 1.046422341139275486e-01 -3.795203072248608578e+02
1.229000000000000000e+03 1.847086752529943624e+03 9.627159809802737778e-02 -3.795202897065781258e+02
1.230000000000000000e+03 1.830350552683437627e+03 9.742554174871720374e-02 -3.795362764634880932e+02
1.231000000000000000e+03 1.817405373494625110e+03 1.018220639025162189e-01 -3.795402573719193811e+02
1.232000000000000000e+03 1.808694493815869009e+03 1.022732487915037347e-01 -3.795682387582900219e+02
1.233000000000000000e+03 1.804492333242053064e+03 1.039211981477747987e-01 -3.795402595884151538e+02
1.234000000000000000e+03 1.804886947197545851e+03 1.035411022750526155e-01 -3.795722395154880360e+02
1.235000000000000000e+03 1.809761307956021255e+03 1.033128702896535939e-01 -3.795642554678332203e+02
1.236000000000000000e+03 1.818811366381547941e+03 1.053418141258170987e-01 -3.795202967335476956e+02
1.237000000000000000e+03 1.831562282666019200e+03 1.066903348258440576e-01 -3.795522877779344526e+02
1.238000000000000000e+03 1.847386178182542608e+03 1.042389237418627074e-01 -3.795602979653977513e+02
1.239000000000000000e+03 1.865570825932377147e+03 1.073956234541371402e-01 -3.796082802376351424e+02
1.240000000000000000e+03 1.885334660032428701e+03 1.083183299454240217e-01 -3.795963106379098235e+02
1.241000000000000000e+03 1.905918817594714255e+03 1.070044731826876455e-01 -3.796003296277681329e+02
1.242000000000000000e+03 1.926600443811959622e+03 1.043507430932725938e-01 -3.795723617277804465e+02
1.243000000000000000e+03 1.946721093931963651e+03 1.052043011598802064e-01 -3.795403858907561130e+02
1.244000000000000000e+03 1.965727161810344114e+03 9.734371096481868324e-02 -3.795404019776995597e+02
1.245000000000000000e+03 1.983191090345757630e+03 9.649304322237406417e-02 -3.795324090736469884e+02
1.246000000000000000e+03 1.998803816033939938e+03 9.914346402920279355e-02 -3.795603994391678953e+02
1.247000000000000000e+03 2.012387524194024763e+03 9.500895477413905110e-02 -3.795723802057832472e+02
1.248000000000000000e+03 2.023888733125503677e+03 9.793798436281039854e-02 -3.796043541765974965e+02
1.249000000000000000e+03 2.033410324377283132e+03 9.756187970868279713e-02 -3.796243279866677085e+02
1.250000000000000000e+03 2.041127411438460285e+03 8.818006059886937531e-02 -3.796163399409548447e+02
1.251000000000000000e+03 2.047266708106220221e+03 8.769868041184458729e-02 -3.796323281493759509e+02
1.252000000000000000e+03 2.052065065106541624e+03 8.171372311717860215e-02 -3.796163357678329362e+02
1.253000000000000000e+03 2.055651749894587738e+03 8.232043107980720198e-02 -3.796482990673708855e+02
1.254000000000000000e+03 2.058037123633025658e+03 8.113459195053654427e-02 -3.795923451589749220e+02
1.255000000000000000e+03 2.059104394634129676e+03 8.083701745043288256e-02 -3.796003544631341811e+02
1.256000000000000000e+03 2.058591148625201640e+03 7.718681617452957666e-02 -3.795923664366473531e+02
1.257000000000000000e+03 2.056182317302183492e+03 7.728648325230647043e-02 -3.795963648062897278e+02
1.258000000000000000e+03 2.051545577042972582e+03 7.992305945740252326e-02 -3.796523223443016946e+02
1.259000000000000000e+03 2.044405871341655711e+03 8.151566078746030897e-02 -3.796443295820013759e+02
1.260000000000000000e+03 2.034601668942294509e+03 8.183056049617945527e-02 -3.796643265653970616e+02
1.261000000000000000e+03 2.022121056819922160e+03 8.235344776865752281e-02 -3.796563161184142245e+02
1.262000000000000000e+03 2.007110507016487190e+03 8.257540098804466711e-02 -3.796443040633791952e+02
1.263000000000000000e+03 1.989900362470526716e+03 9.114636360399218373e-02 -3.796402925123045407e+02
1.264000000000000000e+03 1.970968025496002156e+03 9.223032380358113513e-02 -3.796202912996950545e+02
1.265000000000000000e+03 1.950901745371162860e+03 9.320821599940341817e-02 -3.796322744470688804e+02
1.266000000000000000e+03 1.930360950312147224e+03 9.596500527554661930e-02 -3.796642380189013011e+02
1.267000000000000000e+03 1.910041565055651290e+03 9.333818678311703310e-02 -3.796402460651757451e+02
1.268000000000000000e+03 1.890629537270424635e+03 9.438145294979820299e-02 -3.795682599127497951e+02
1.269000000000000000e+03 1.872778436307177799e+03 9.527457183756439518e-02 -3.795762439750297972e+02
1.270000000000000000e+03 1.857085743233833682e+03 9.487669330318353189e-02 -3.795322706090254314e+02
1.271000000000000000e+03 1.844055524735092149e+03 9.532552069742894485e-02 -3.795202677072645088e+02
1.272000000000000000e+03 1.834087121326374699e+03 9.591434601472165200e-02 -3.795122696550625392e+02
1.273000000000000000e+03 1.827447230832204696e+03 9.520181761388651909e-02 -3.794682824264415331e+02
1.274000000000000000e+03 1.824256900501240807e+03 9.212334672362477994e-02 -3.794523113430777812e+02
1.275000000000000000e+03 1.824499335043998599e+03 9.272084193893748161e-02 -3.794203311032660508e+02
1.276000000000000000e+03 1.827989996795114848e+03 9.221904345353301724e-02 -3.794363361261465002e+02
1.277000000000000000e+03 1.834392783335456670e+03 9.541013123150896003e-02 -3.794403354872005139e+02
1.278000000000000000e+03 1.843234136990587103e+03 9.045626567576493804e-02 -3.794523351910361271e+02
1.279000000000000000e+03 1.853951256356370095e+03 8.575595112019407384e-02 -3.794803501765647979e+02
1.280000000000000000e+03 1.865907294800161708e+03 8.128244828775803288e-02 -3.795203549701295742e+02
1.281000000000000000e+03 1.878430977552370450e+03 8.105240614667529042e-02 -3.795083703406070299e+02
1.282000000000000000e+03 1.890883417129133704e+03 8.047824471738866670e-02 -3.795403559518684347e+02
1.283000000000000000e+03 1.902723625807831922e+03 7.549742094155045824e-02 -3.795243731904983520e+02
1.284000000000000000e+03 1.913518701919867908e+03 7.582762982874875768e-02 -3.795363778702773629e+02
1.285000000000000000e+03 1.923019670570688049e+03 7.494399136448376408e-02 -3.795523743016251501e+02
1.286000000000000000e+03 1.931146257211589955e+03 7.648870496689319509e-02 -3.795443863346843045e+02
1.287000000000000000e+03 1.937996199643903765e+03 7.279499028971200825e-02 -3.795283958641874165e+02
1.288000000000000000e+03 1.943808334888637546e+03 7.575993124692821656e-02 -3.795363812630966436e+02
1.289000000000000000e+03 1.948944372799749090e+03 7.459086704608465512e-02 -3.795403587366422471e+02
1.290000000000000000e+03 1.953821913954970341e+03 7.265065198605402674e-02 -3.795763349760362644e+02
1.291000000000000000e+03 1.958872729971826175e+03 6.984243674692817982e-02 -3.796083037774872082e+02
1.292000000000000000e+03 1.964477295552167561e+03 7.101301658173876652e-02 -3.795763080617439300e+02
1.293000000000000000e+03 1.970920212778300765e+03 7.165740659376115818e-02 -3.795523250443441157e+02
1.294000000000000000e+03 1.978360828537863881e+03 7.137427211749296230e-02 -3.795563272581737237e+02
1.295000000000000000e+03 1.986781844338409883e+03 7.166692226186588410e-02 -3.795723170039142929e+02
1.296000000000000000e+03 1.995989444044739685e+03 7.383541384259005580e-02 -3.796122919932001878e+02
1.297000000000000000e+03 2.005618957323732275e+03 7.508837652694326514e-02 -3.796242939594641825e+02
1.298000000000000000e+03 2.015184386014049323e+03 7.354034092585058635e-02 -3.796243105620729921e+02
1.299000000000000000e+03 2.024140048831133527e+03 7.195564748107367847e-02 -3.796163156417633218e+02
1.300000000000000000e+03 2.031938250458380253e+03 7.565581718642826192e-02 -3.796603088340474983e+02
1.301000000000000000e+03 2.038081219314892223e+03 8.387602742255767518e-02 -3.796443218767299754e+02
1.302000000000000000e+03 2.042171242907243823e+03 8.553230412065453148e-02 -3.796643137922473557e+02
1.303000000000000000e+03 2.043907699839139013e+03 8.622429412277200778e-02 -3.796803144253930782e+02
1.304000000000000000e+03 2.043121496654093562e+03 8.903184670732358641e-02 -3.796803269259369245e+02
1.305000000000000000e+03 2.039764442227245581e+03 9.038205535041181349e-02 -3.796563262036000879e+02
