# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
2.700000000000000000e+03 2.991519005011588774e+02 1.717511497543581026e-02 1.929551879532962388e+01 -1.060205612636751766e+03 -1.040910093841422167e+03
2.750000000000000000e+03 2.928806963697207379e+02 1.748878484024493987e-02 1.889102149150238219e+01 -1.059687975423174294e+03 -1.040796953931671851e+03
2.800000000000000000e+03 3.004861301737640247e+02 1.722498762447274498e-02 1.938157759583167561e+01 -1.060169820644926631e+03 -1.040788243049094945e+03
2.850000000000000000e+03 2.982886002049150989e+02 1.721975545207206706e-02 1.923983528783968566e+01 -1.060080298634992005e+03 -1.040840463347152308e+03
2.900000000000000000e+03 2.940025145168130507e+02 1.751461036351213349e-02 1.896337959153751029e+01 -1.059621085864983570e+03 -1.040657706273446138e+03
2.950000000000000000e+03 2.929578126118200316e+02 1.751872989349526760e-02 1.889599554614271426e+01 -1.059523240016440695e+03 -1.040627244470297910e+03
3.000000000000000000e+03 2.985631222570506793e+02 1.729918500199495099e-02 1.925754216320246925e+01 -1.059932642882352411e+03 -1.040675100719149896e+03
3.050000000000000000e+03 3.054057849991822877e+02 1.698262773080076726e-02 1.969889896999431045e+01 -1.060643792941382344e+03 -1.040944893971387955e+03
3.100000000000000000e+03 2.943288328437615746e+02 1.739957131894598330e-02 1.898442736492737737e+01 -1.059885807875362843e+03 -1.040901380510435501e+03
3.150000000000000000e+03 2.976374280260576484e+02 1.731296932577323575e-02 1.919783420078293901e+01 -1.060038282729755338e+03 -1.040840448528972502e+03
3.200000000000000000e+03 2.901318561313116220e+02 1.765082928784052207e-02 1.871371926344792413e+01 -1.059375754163859710e+03 -1.040662034900411754e+03
3.250000000000000000e+03 2.982749335682099172e+02 1.733171214398144394e-02 1.923895377966617204e+01 -1.059883583715491341e+03 -1.040644629935825151e+03
3.300000000000000000e+03 3.026097085443204833e+02 1.709395923978822632e-02 1.951854997104902267e+01 -1.060267605408819918e+03 -1.040749055437770949e+03
3.350000000000000000e+03 2.857678507892818516e+02 1.781477777553884187e-02 1.843223769184838545e+01 -1.059129078109594275e+03 -1.040696840417745989e+03
3.400000000000000000e+03 2.966788145718188048e+02 1.739900498113400654e-02 1.913600292412137094e+01 -1.059789317427995002e+03 -1.040653314503873617e+03
3.450000000000000000e+03 2.999288013915401052e+02 1.719188408837582158e-02 1.934562947725190440e+01 -1.060233934949915238e+03 -1.040888305472663433e+03
3.500000000000000000e+03 3.046841125075058017e+02 1.697017298089424989e-02 1.965235056062807573e+01 -1.060471040286810194e+03 -1.040818689726182129e+03
3.550000000000000000e+03 2.882682100908850202e+02 1.770670223217746600e-02 1.859351271573537190e+01 -1.059133689400874118e+03 -1.040540176685138704e+03
3.600000000000000000e+03 3.022336872067483000e+02 1.715670526394344475e-02 1.949429631672018814e+01 -1.060125842189508376e+03 -1.040631545872788138e+03
3.650000000000000000e+03 2.844508101701345026e+02 1.789575367890863106e-02 1.834728759800510289e+01 -1.058878745481510123e+03 -1.040531457883505027e+03
3.700000000000000000e+03 3.065181595572828428e+02 1.688039648095781414e-02 1.977064795155624921e+01 -1.060702452033727923e+03 -1.040931804082171766e+03
3.750000000000000000e+03 2.967672045548480355e+02 1.731004710651354306e-02 1.914170414338824600e+01 -1.060003888806326131e+03 -1.040862184662937807e+03
3.800000000000000000e+03 2.968008013436310080e+02 1.741485036151094873e-02 1.914387116110846776e+01 -1.059718847161423355e+03 -1.040574976000314791e+03
3.850000000000000000e+03 2.786986832899692672e+02 1.817603910969157327e-02 1.797627116072554543e+01 -1.058333669378778495e+03 -1.040357398218053049e+03
