# k_1_per_A S_k
9.134448160535118433e+00 1.666442629565958455e+00
9.174247491638796603e+00 1.693442351138346735e+00
9.214046822742474774e+00 1.688637959523030307e+00
9.253846153846154721e+00 1.651253161624347321e+00
9.293645484949832891e+00 1.581809559389334208e+00
9.333444816053512838e+00 1.482124719693443726e+00
9.373244147157191009e+00 1.355258818364700746e+00
9.413043478260870955e+00 1.205411412076121680e+00
9.452842809364549126e+00 1.037771894710972642e+00
9.492642140468227296e+00 8.583290775470103773e-01
9.532441471571907243e+00 6.736470199265608416e-01
9.572240802675585414e+00 4.906156602122627719e-01
9.612040133779265361e+00 3.161858962161921971e-01
9.651839464882943531e+00 1.570994920046142607e-01
9.691638795986623478e+00 1.962450978754504138e-02
9.731438127090301649e+00 -9.069313741114815031e-02
9.771237458193979819e+00 -1.692519469371749352e-01
9.811036789297659766e+00 -2.125817793789170906e-01
9.850836120401337936e+00 -2.184877057817904422e-01
9.890635451505017883e+00 -1.861446109859297149e-01
9.930434782608696054e+00 -1.161383464262655263e-01
9.970234113712376001e+00 -1.045135532630414588e-02
1.001003344481605417e+01 1.276070633703830781e-01
1.004983277591973234e+01 2.935234196021797581e-01
1.008963210702341229e+01 4.817509971279422265e-01
1.012943143812709046e+01 6.859224591229557966e-01
1.016923076923077041e+01 8.990956555279134843e-01
1.020903010033444858e+01 1.114022745828760597e+00
1.024882943143812852e+01 1.323431702473949256e+00
1.028862876254180669e+01 1.520308662051443882e+00
1.032842809364548486e+01 1.698169476691281821e+00
1.036822742474916481e+01 1.851309199584080023e+00
1.040802675585284298e+01 1.975019107157000242e+00
1.044782608695652293e+01 2.065762185768146075e+00
1.048762541806020110e+01 2.121299741311297282e+00
1.052742474916388105e+01 2.140763855300459539e+00
1.056722408026755922e+01 2.124672723888991754e+00
1.060702341137123739e+01 2.074888377148648377e+00
1.064682274247491733e+01 1.994518776574588870e+00
1.068662207357859550e+01 1.887768717309393107e+00
1.072642140468227545e+01 1.759746207568255505e+00
1.076622073578595362e+01 1.616232957435901785e+00
1.080602006688963357e+01 1.463429190505641353e+00
1.084581939799331174e+01 1.307684118912903148e+00
1.088561872909698991e+01 1.155224039508581990e+00
1.092541806020066986e+01 1.011890083729630074e+00
1.096521739130434803e+01 8.828971787911482627e-01
1.100501672240802797e+01 7.726247716781619035e-01
1.104481605351170614e+01 6.844483739924551724e-01
1.108461538461538609e+01 6.206190725981468592e-01
1.112441471571906426e+01 5.821959064978345921e-01
1.116421404682274243e+01 5.690335394120775714e-01
1.120401337792642238e+01 5.798250768222161788e-01
1.124381270903010055e+01 6.121973086072689529e-01
1.128361204013378050e+01 6.628532268602063127e-01
1.132341137123745867e+01 7.277544900920123183e-01
1.136321070234113861e+01 8.023346851346153663e-01
1.140301003344481678e+01 8.817328648329793017e-01
1.144280936454849495e+01 9.610359796225304008e-01
1.148260869565217490e+01 1.035518515735011968e+00
1.152240802675585307e+01 1.100867916102798549e+00
1.156220735785953302e+01 1.153385177832127795e+00
1.160200668896321119e+01 1.190151350508817929e+00
1.164180602006689114e+01 1.209152435023220118e+00
1.168160535117056931e+01 1.209357313136929291e+00
1.172140468227424748e+01 1.190745715892403522e+00
1.176120401337792742e+01 1.154285744015939086e+00
1.180100334448160559e+01 1.101862959233259165e+00
1.184080267558528554e+01 1.036165445652504680e+00
1.188060200668896371e+01 9.605313755136621889e-01
1.192040133779264366e+01 8.787673969632483484e-01
1.196020066889632183e+01 7.949475047798233440e-01
1.200000000000000000e+01 7.132028927954215947e-01
