# k_1_per_A S_k
4.517725752508360948e+00 -4.171384787330523203e-01
4.557525083612040007e+00 -3.322824761785863057e-01
4.597324414715719065e+00 -1.924844169059507504e-01
4.637123745819398124e+00 -1.012984827764240592e-03
4.676923076923077183e+00 2.350078358303625548e-01
4.716722408026756241e+00 5.048967896067477756e-01
4.756521739130435300e+00 7.949955824349945743e-01
4.796321070234113471e+00 1.089498295688839491e+00
4.836120401337792529e+00 1.371477124051765362e+00
4.875919732441471588e+00 1.624035139137148143e+00
4.915719063545150647e+00 1.831505070946551683e+00
4.955518394648829705e+00 1.980607131334945592e+00
4.995317725752508764e+00 2.061479279102147011e+00
5.035117056856187823e+00 2.068500180829764279e+00
5.074916387959865993e+00 2.000838103594218431e+00
5.114715719063545052e+00 1.862677261947110807e+00
5.154515050167224111e+00 1.663095489143177730e+00
5.194314381270903169e+00 1.415591934327723456e+00
5.234113712374582228e+00 1.137289004643286416e+00
5.273913043478261287e+00 8.478570860029345235e-01
5.313712374581940345e+00 5.682318528189781448e-01
5.353511705685618516e+00 3.192105719190583279e-01
5.393311036789297575e+00 1.200243964171111566e-01
5.433110367892976633e+00 -1.301266495042785465e-02
5.472909698996655692e+00 -6.768102341015502788e-02
5.512709030100334751e+00 -3.677270782979946695e-02
5.552508361204013809e+00 8.132061250764066607e-02
5.592307692307692868e+00 2.823953575707599528e-01
5.632107023411371038e+00 5.566198703950829829e-01
5.671906354515050097e+00 8.891066594159531267e-01
5.711705685618729156e+00 1.260837528937115648e+00
5.751505016722408214e+00 1.649880526343906029e+00
5.791304347826087273e+00 2.032816261148733261e+00
5.831103678929766332e+00 2.386275566345955390e+00
5.870903010033445391e+00 2.688481871802565593e+00
5.910702341137123561e+00 2.920690727352902361e+00
5.950501672240802620e+00 3.068425768939301079e+00
5.990301003344481678e+00 3.122424604682460192e+00
6.030100334448160737e+00 3.079228601206547733e+00
6.069899665551839796e+00 2.941375890472684329e+00
6.109698996655518854e+00 2.717185244166608449e+00
6.149498327759197913e+00 2.420147698143282788e+00
6.189297658862876084e+00 2.067970802418894305e+00
6.229096989966555142e+00 1.681345060433596217e+00
6.268896321070234201e+00 1.282521686892253099e+00
6.308695652173913260e+00 8.938038202638796115e-01
6.348494983277592318e+00 5.360588281099627483e-01
6.388294314381271377e+00 2.273569565944166815e-01
6.428093645484950436e+00 -1.816849412176324563e-02
6.467892976588629494e+00 -1.911612593302538521e-01
6.507692307692307665e+00 -2.875268360288900649e-01
6.547491638795986724e+00 -3.085326991872567870e-01
6.587290969899665782e+00 -2.605232495023288575e-01
6.627090301003344841e+00 -1.542769041213964964e-01
6.666889632107023900e+00 -4.058597492775817273e-03
6.706688963210702958e+00 1.735574072369835408e-01
6.746488294314382017e+00 3.610036615726669451e-01
6.786287625418060188e+00 5.410749871681407308e-01
6.826086956521739246e+00 6.982222151532209153e-01
6.865886287625418305e+00 8.196893402345801771e-01
6.905685618729097364e+00 8.964123774824652724e-01
6.945484949832776422e+00 9.236172935739817014e-01
6.985284280936455481e+00 9.010778870472109237e-01
7.025083612040134540e+00 8.330205879259739987e-01
7.064882943143812710e+00 7.276898346589374400e-01
7.104682274247491769e+00 5.966129438293624743e-01
7.144481605351170828e+00 4.536253278601816152e-01
7.184280936454849886e+00 3.137339272959294156e-01
7.224080267558528945e+00 1.919075934385982007e-01
7.263879598662208004e+00 1.018871552342947018e-01
7.303678929765887062e+00 5.510483671181798382e-02
7.343478260869565233e+00 5.979290514755242203e-02
7.383277591973244292e+00 1.203457800470351113e-01
7.423076923076923350e+00 2.369796077339207940e-01
7.462876254180602409e+00 4.057101229239491458e-01
7.502675585284281468e+00 6.186452928891764680e-01
7.542474916387960526e+00 8.645656429361645579e-01
7.582274247491639585e+00 1.129744075447312923e+00
7.622073578595317755e+00 1.398939974530868158e+00
7.661872909698996814e+00 1.656490648489506334e+00
7.701672240802675873e+00 1.887417487651517511e+00
7.741471571906354932e+00 2.078464908571889147e+00
7.781270903010033990e+00 2.218997024290135123e+00
7.821070234113713049e+00 2.301689360372005666e+00
7.860869565217392108e+00 2.322969754296145606e+00
7.900668896321070278e+00 2.283182440157737858e+00
7.940468227424749337e+00 2.186470637841681608e+00
7.980267558528428395e+00 2.040394067915752618e+00
8.020066889632108342e+00 1.855317090232576183e+00
8.059866220735786513e+00 1.643619187140716864e+00
8.099665551839466460e+00 1.418791141801111433e+00
8.139464882943144630e+00 1.194486729857356933e+00
8.179264214046822801e+00 9.836007018793386791e-01
8.219063545150502748e+00 7.974393759811783111e-01
8.258862876254180918e+00 6.450407956370691753e-01
8.298662207357860865e+00 5.326880158434506018e-01
8.338461538461539035e+00 4.636428290096579197e-01
8.378260869565217206e+00 4.381094864996312177e-01
8.418060200668897153e+00 4.534201448669353818e-01
8.457859531772575323e+00 5.044172602956661366e-01
8.497658862876255270e+00 5.839942145701535470e-01
8.537458193979933441e+00 6.837450818658230567e-01
8.577257525083613388e+00 7.946683231476242559e-01
8.617056856187291558e+00 9.078676489459596155e-01
8.656856187290969729e+00 1.015196271606788381e+00
8.696655518394649675e+00 1.109797865413998830e+00
8.736454849498327846e+00 1.186508043039286475e+00
8.776254180602007793e+00 1.242093068975196113e+00
8.816053511705685963e+00 1.275316734262315954e+00
8.855852842809365910e+00 1.286840617813545862e+00
8.895652173913044081e+00 1.278976199224286958e+00
8.935451505016722251e+00 1.255318435619545037e+00
8.975250836120402198e+00 1.220298648004296327e+00
9.015050167224080369e+00 1.178699325618337124e+00
9.054849498327760315e+00 1.135174498681154720e+00
9.094648829431438486e+00 1.093816713350030501e+00
9.134448160535118433e+00 1.057805728388107491e+00
9.174247491638796603e+00 1.029165459633452073e+00
9.214046822742474774e+00 1.008645242643062323e+00
9.253846153846154721e+00 9.957301064282959580e-01
9.293645484949832891e+00 9.887734343277524429e-01
9.333444816053512838e+00 9.852350731096516379e-01
9.373244147157191009e+00 9.819994621144906288e-01
9.413043478260870955e+00 9.757423326036346323e-01
9.452842809364549126e+00 9.633113867226709148e-01
9.492642140468227296e+00 9.420862638915867837e-01
9.532441471571907243e+00 9.102859391855765425e-01
9.572240802675585414e+00 8.671971311414012895e-01
9.612040133779265361e+00 8.133047789980401010e-01
9.651839464882943531e+00 7.503144840577428143e-01
9.691638795986623478e+00 6.810662116441534852e-01
9.731438127090301649e+00 6.093477154948030439e-01
9.771237458193979819e+00 5.396243211668865225e-01
9.811036789297659766e+00 4.767082456045095284e-01
9.850836120401337936e+00 4.253950532007206853e-01
9.890635451505017883e+00 3.900968659619534762e-01
9.930434782608696054e+00 3.745014795253183149e-01
9.970234113712376001e+00 3.812837200147749517e-01
1.001003344481605417e+01 4.118905312226567306e-01
1.004983277591973234e+01 4.664148846739764043e-01
1.008963210702341229e+01 5.435662426441072448e-01
1.012943143812709046e+01 6.407376167021572311e-01
1.016923076923077041e+01 7.541618907635110336e-01
1.020903010033444858e+01 8.791436014697300294e-01
1.024882943143812852e+01 1.010347271356203169e+00
1.028862876254180669e+01 1.142120015046396153e+00
1.032842809364548486e+01 1.268824668448450099e+00
1.036822742474916481e+01 1.385160140336957557e+00
1.040802675585284298e+01 1.486447908668957041e+00
1.044782608695652293e+01 1.568867294459600714e+00
1.048762541806020110e+01 1.629626950107662564e+00
1.052742474916388105e+01 1.667065434832935678e+00
1.056722408026755922e+01 1.680679331398811982e+00
1.060702341137123739e+01 1.671082619245110257e+00
1.064682274247491733e+01 1.639905552629152385e+00
1.068662207357859550e+01 1.589644783125386152e+00
1.072642140468227545e+01 1.523478712588962836e+00
1.076622073578595362e+01 1.445062988863256237e+00
1.080602006688963357e+01 1.358320708933728138e+00
1.084581939799331174e+01 1.267240430532858841e+00
1.088561872909698991e+01 1.175692759585238001e+00
1.092541806020066986e+01 1.087273382794360588e+00
1.096521739130434803e+01 1.005177283474094185e+00
1.100501672240802797e+01 9.321058377262272376e-01
1.104481605351170614e+01 8.702058211902982121e-01
1.108461538461538609e+01 8.210372826345757602e-01
1.112441471571906426e+01 7.855658953596140748e-01
1.116421404682274243e+01 7.641748248183288794e-01
1.120401337792642238e+01 7.566913045912294633e-01
1.124381270903010055e+01 7.624238664518584452e-01
1.128361204013378050e+01 7.802073356962967443e-01
1.132341137123745867e+01 8.084540548427761042e-01
1.136321070234113861e+01 8.452111019833796757e-01
1.140301003344481678e+01 8.882243070367111804e-01
1.144280936454849495e+01 9.350104653533966026e-01
1.148260869565217490e+01 9.829391918469229106e-01
1.152240802675585307e+01 1.029325313956197085e+00
1.156220735785953302e+01 1.071531612156070734e+00
1.160200668896321119e+01 1.107080201783775975e+00
1.164180602006689114e+01 1.133769091724076361e+00
1.168160535117056931e+01 1.149788679007229142e+00
1.172140468227424748e+01 1.153831386826830840e+00
1.176120401337792742e+01 1.145186561103694434e+00
1.180100334448160559e+01 1.123812305935243172e+00
1.184080267558528554e+01 1.090376300006562271e+00
1.188060200668896371e+01 1.046258855613656946e+00
1.192040133779264366e+01 9.935135324690058667e-01
1.196020066889632183e+01 9.347833829744960354e-01
1.200000000000000000e+01 8.731741844115418205e-01
