# k_1_per_A S_k
2.726755852842809524e+00 1.390742203873135185e+00
2.766555183946488583e+00 1.648036645971642677e+00
2.806354515050167642e+00 1.878835427053309637e+00
2.846153846153846700e+00 2.079398002562887537e+00
2.885953177257525315e+00 2.247642807800835030e+00
2.925752508361204374e+00 2.383075474190827769e+00
2.965551839464883432e+00 2.486629598733884450e+00
3.005351170568562047e+00 2.560434666552945160e+00
3.045150501672241106e+00 2.607529458916150844e+00
3.084949832775920164e+00 2.631541805222874508e+00
3.124749163879599223e+00 2.636356743873368380e+00
3.164548494983277838e+00 2.625795009124562984e+00
3.204347826086956896e+00 2.603322303300613427e+00
3.244147157190635955e+00 2.571807165139771811e+00
3.283946488294315014e+00 2.533341591034766083e+00
3.323745819397993628e+00 2.489134146255269631e+00
3.363545150501672687e+00 2.439480397255640476e+00
3.403344481605351746e+00 2.383810405912968555e+00
3.443143812709030360e+00 2.320808058960952991e+00
3.482943143812709419e+00 2.248592455071586116e+00
3.522742474916388478e+00 2.164947702480809699e+00
3.562541806020067536e+00 2.067584511896368937e+00
3.602341137123746151e+00 1.954415066475544194e+00
3.642140468227425210e+00 1.823821911830579845e+00
3.681939799331104268e+00 1.674902063608370240e+00
3.721739130434782883e+00 1.507669137213729638e+00
3.761538461538461942e+00 1.323198955799585796e+00
3.801337792642141000e+00 1.123707621051947880e+00
3.841137123745820059e+00 9.125552195517534493e-01
3.880936454849498674e+00 6.941729324107790422e-01
3.920735785953177732e+00 4.739160430994747708e-01
3.960535117056856791e+00 2.578499184226857865e-01
4.000334448160534961e+00 5.248020195414915268e-02
4.040133779264214020e+00 -1.355580343087832151e-01
4.079933110367893079e+00 -2.998347880966314438e-01
4.119732441471572137e+00 -4.344642481512255294e-01
4.159531772575251196e+00 -5.344289808476350156e-01
4.199331103678930255e+00 -5.958702250082164031e-01
4.239130434782608425e+00 -6.163270334646233639e-01
4.278929765886287484e+00 -5.949096917542968654e-01
4.318729096989966543e+00 -5.323963773221738194e-01
4.358528428093645601e+00 -4.312461949795654004e-01
4.398327759197324660e+00 -2.955262994163887491e-01
4.438127090301003719e+00 -1.307555352046108066e-01
4.477926421404682777e+00 5.632837572875237786e-02
4.517725752508360948e+00 2.580668461614555875e-01
4.557525083612040007e+00 4.662287695282788524e-01
4.597324414715719065e+00 6.723915302816003692e-01
4.637123745819398124e+00 8.683351663759071304e-01
4.676923076923077183e+00 1.046429387849392212e+00
4.716722408026756241e+00 1.199993469638465315e+00
4.756521739130435300e+00 1.323610426916559613e+00
4.796321070234113471e+00 1.413379266529184664e+00
4.836120401337792529e+00 1.467092353731067833e+00
4.875919732441471588e+00 1.484328858721821742e+00
4.915719063545150647e+00 1.466459636224917151e+00
4.955518394648829705e+00 1.416563504114907612e+00
4.995317725752508764e+00 1.339259474561589558e+00
5.035117056856187823e+00 1.240463807911288852e+00
5.074916387959865993e+00 1.127084577402681642e+00
5.114715719063545052e+00 1.006669553141390505e+00
5.154515050167224111e+00 8.870254777897038645e-01
5.194314381270903169e+00 7.758281034599469050e-01
5.234113712374582228e+00 6.802426320262062731e-01
5.273913043478261287e+00 6.065734479370731291e-01
5.313712374581940345e+00 5.599603070964951357e-01
5.353511705685618516e+00 5.441355522562318914e-01
5.393311036789297575e+00 5.612536142422284158e-01
5.433110367892976633e+00 6.118002148549790409e-01
5.472909698996655692e+00 6.945845224773588011e-01
5.512709030100334751e+00 8.068132499002370617e-01
5.552508361204013809e+00 9.442415514536584009e-01
5.592307692307692868e+00 1.101391788030010144e+00
5.632107023411371038e+00 1.271827976445597530e+00
5.671906354515050097e+00 1.448471183915969851e+00
5.711705685618729156e+00 1.623939388991024302e+00
5.751505016722408214e+00 1.790894480896988217e+00
5.791304347826087273e+00 1.942379134632032489e+00
5.831103678929766332e+00 2.072127254805161911e+00
5.870903010033445391e+00 2.174833455599943566e+00
5.910702341137123561e+00 2.246369523844828464e+00
5.950501672240802620e+00 2.283938848468426208e+00
5.990301003344481678e+00 2.286163217953451898e+00
6.030100334448160737e+00 2.253099997027109946e+00
6.069899665551839796e+00 2.186191298597647936e+00
6.109698996655518854e+00 2.088150176084604404e+00
6.149498327759197913e+00 1.962791899574293453e+00
6.189297658862876084e+00 1.814820896116529303e+00
6.229096989966555142e+00 1.649585811633665022e+00
6.268896321070234201e+00 1.472816308820254161e+00
6.308695652173913260e+00 1.290355612749576775e+00
6.348494983277592318e+00 1.107902456591951745e+00
6.388294314381271377e+00 9.307750077496953489e-01
6.428093645484950436e+00 7.637076511123594980e-01
6.467892976588629494e+00 6.106892842674698230e-01
6.507692307692307665e+00 4.748491774520960940e-01
6.547491638795986724e+00 3.583936234608047222e-01
6.587290969899665782e+00 2.625937119029969624e-01
6.627090301003344841e+00 1.878217688493112325e-01
6.666889632107023900e+00 1.336314573818547791e-01
6.706688963210702958e+00 9.887436885445888279e-02
6.746488294314382017e+00 8.184425562215247307e-02
6.786287625418060188e+00 8.043894012117835945e-02
6.826086956521739246e+00 9.232942527285858958e-02
6.865886287625418305e+00 1.151258349354243871e-01
6.905685618729097364e+00 1.465305036998872934e-01
6.945484949832776422e+00 1.844697538448153429e-01
6.985284280936455481e+00 2.271975570249584742e-01
7.025083612040134540e+00 2.733662703735766364e-01
7.064882943143812710e+00 3.220618367839086504e-01
7.104682274247491769e+00 3.728031147709572890e-01
7.144481605351170828e+00 4.255072216527274742e-01
7.184280936454849886e+00 4.804248090288186779e-01
7.224080267558528945e+00 5.380509297842928085e-01
7.263879598662208004e+00 5.990185090337055707e-01
7.303678929765887062e+00 6.639823299191512929e-01
7.343478260869565233e+00 7.335018489558056132e-01
7.383277591973244292e+00 8.079310537578959783e-01
7.423076923076923350e+00 8.873229865174765418e-01
7.462876254180602409e+00 9.713555247863826514e-01
7.502675585284281468e+00 1.059283606131143252e+00
7.542474916387960526e+00 1.149921393774723022e+00
7.582274247491639585e+00 1.241656009119394444e+00
7.622073578595317755e+00 1.332492514713661924e+00
7.661872909698996814e+00 1.420127930004983163e+00
7.701672240802675873e+00 1.502050309611164369e+00
7.741471571906354932e+00 1.575657406766739266e+00
7.781270903010033990e+00 1.638388264269815320e+00
7.821070234113713049e+00 1.687860283057997624e+00
7.860869565217392108e+00 1.722003953122091868e+00
7.900668896321070278e+00 1.739187507133660660e+00
7.940468227424749337e+00 1.738324263684308590e+00
7.980267558528428395e+00 1.718956330776215458e+00
8.020066889632108342e+00 1.681309586519130317e+00
8.059866220735786513e+00 1.626316370693909441e+00
8.099665551839466460e+00 1.555604022544626597e+00
8.139464882943144630e+00 1.471449193190512705e+00
8.179264214046822801e+00 1.376699648697554679e+00
8.219063545150502748e+00 1.274666967628519387e+00
8.258862876254180918e+00 1.168995037514721114e+00
8.298662207357860865e+00 1.063510492539354368e+00
8.338461538461539035e+00 9.620621495281401758e-01
8.378260869565217206e+00 8.683570489772668433e-01
8.418060200668897153e+00 7.858008700372907107e-01
8.457859531772575323e+00 7.173502613133659889e-01
8.497658862876255270e+00 6.653840312303581639e-01
8.537458193979933441e+00 6.315992092159201654e-01
8.577257525083613388e+00 6.169367747884433317e-01
8.617056856187291558e+00 6.215404213693057622e-01
8.656856187290969729e+00 6.447501499479304510e-01
8.696655518394649675e+00 6.851308543189896794e-01
8.736454849498327846e+00 7.405344450201940543e-01
8.776254180602007793e+00 8.081925406169390147e-01
8.816053511705685963e+00 8.848354028934732884e-01
8.855852842809365910e+00 9.668316668536406366e-01
8.895652173913044081e+00 1.050342564389765032e+00
8.935451505016722251e+00 1.131483794538055365e+00
8.975250836120402198e+00 1.206487970181247871e+00
9.015050167224080369e+00 1.271860671761350314e+00
9.054849498327760315e+00 1.324523548614020330e+00
9.094648829431438486e+00 1.361938599570460706e+00
9.134448160535118433e+00 1.382208696151645544e+00
9.174247491638796603e+00 1.384150534136977750e+00
9.214046822742474774e+00 1.367337455934044321e+00
9.253846153846154721e+00 1.332110916666149780e+00
9.293645484949832891e+00 1.279560710135871471e+00
9.333444816053512838e+00 1.211475367833687811e+00
9.373244147157191009e+00 1.130265340670503882e+00
9.413043478260870955e+00 1.038862621783501083e+00
9.452842809364549126e+00 9.406013309509859699e-01
9.492642140468227296e+00 8.390844281412668249e-01
9.532441471571907243e+00 7.380421374368173471e-01
9.572240802675585414e+00 6.411878357402653883e-01
9.612040133779265361e+00 5.520770964690324689e-01
9.651839464882943531e+00 4.739752897438707091e-01
9.691638795986623478e+00 4.097386487549319334e-01
9.731438127090301649e+00 3.617130455045469706e-01
9.771237458193979819e+00 3.316539118673721420e-01
9.811036789297659766e+00 3.206698314590702426e-01
9.850836120401337936e+00 3.291913536849132571e-01
9.890635451505017883e+00 3.569655833260056976e-01
9.930434782608696054e+00 4.030761155944702079e-01
9.970234113712376001e+00 4.659869535778072835e-01
1.001003344481605417e+01 5.436081944372432861e-01
1.004983277591973234e+01 6.333805299929491373e-01
1.008963210702341229e+01 7.323749984819354353e-01
1.012943143812709046e+01 8.374039636822759869e-01
1.016923076923077041e+01 9.451389957791843655e-01
1.020903010033444858e+01 1.052231190018782625e+00
1.024882943143812852e+01 1.155429483481420494e+00
1.028862876254180669e+01 1.251692711105450995e+00
1.032842809364548486e+01 1.338291468542518459e+00
1.036822742474916481e+01 1.412896306451700390e+00
1.040802675585284298e+01 1.473649349765436600e+00
1.044782608695652293e+01 1.519217094649700783e+00
1.048762541806020110e+01 1.548822861415100061e+00
1.052742474916388105e+01 1.562258148001295144e+00
1.056722408026755922e+01 1.559872909447777012e+00
1.060702341137123739e+01 1.542545557393899092e+00
1.064682274247491733e+01 1.511634204070690934e+00
1.068662207357859550e+01 1.468911342666003428e+00
1.072642140468227545e+01 1.416484737546218398e+00
1.076622073578595362e+01 1.356707773460725575e+00
1.080602006688963357e+01 1.292082865741818409e+00
1.084581939799331174e+01 1.225161750806997185e+00
1.088561872909698991e+01 1.158446549638400436e+00
1.092541806020066986e+01 1.094295422959649766e+00
1.096521739130434803e+01 1.034836417396962638e+00
1.100501672240802797e+01 9.818927442222070701e-01
1.104481605351170614e+01 9.369222488848734098e-01
1.108461538461538609e+01 9.009732380780519634e-01
1.112441471571906426e+01 8.746581537852791133e-01
1.116421404682274243e+01 8.581458467661362555e-01
1.120401337792642238e+01 8.511724344175530810e-01
1.124381270903010055e+01 8.530699609803509276e-01
1.128361204013378050e+01 8.628113434269417681e-01
1.132341137123745867e+01 8.790694152059237432e-01
1.136321070234113861e+01 9.002873014535863749e-01
1.140301003344481678e+01 9.247568990559014157e-01
1.144280936454849495e+01 9.507019141587104150e-01
1.148260869565217490e+01 9.763617437269355159e-01
1.152240802675585307e+01 1.000072485257336385e+00
1.156220735785953302e+01 1.020341521224053416e+00
1.160200668896321119e+01 1.035912446235146556e+00
1.164180602006689114e+01 1.045817571717465144e+00
1.168160535117056931e+01 1.049415834754456434e+00
1.172140468227424748e+01 1.046414627828734067e+00
1.176120401337792742e+01 1.036874822989960698e+00
1.180100334448160559e+01 1.021199052104413196e+00
1.184080267558528554e+01 1.000104087131901354e+00
1.188060200668896371e+01 9.745789034666663131e-01
1.192040133779264366e+01 9.458306696353332432e-01
1.196020066889632183e+01 9.152214559570235330e-01
1.200000000000000000e+01 8.841988662249700148e-01
