# time_fs temperature_K pressure_eV_per_A3 total_energy_eV
2.016000000000000000e+03 1.210821107481669060e+03 8.503698406355063300e-02 -4.301943755014029307e+02
2.017000000000000000e+03 1.206089238427266537e+03 8.642303481593395509e-02 -4.301979969323112982e+02
2.018000000000000000e+03 1.200546391264668500e+03 8.713217898698000230e-02 -4.301843316250229350e+02
2.019000000000000000e+03 1.194366563501292148e+03 8.799632852698377472e-02 -4.301669965522757479e+02
2.020000000000000000e+03 1.187737879006178900e+03 8.857356358326726187e-02 -4.301401947907270937e+02
2.021000000000000000e+03 1.180851178528493847e+03 8.897093975258146825e-02 -4.300468108452261049e+02
2.022000000000000000e+03 1.173922672452036068e+03 9.019029177239554218e-02 -4.299543546695084046e+02
2.023000000000000000e+03 1.167169341040795189e+03 9.104511782668493758e-02 -4.298950562121375469e+02
2.024000000000000000e+03 1.160801055338733022e+03 9.128344322975012748e-02 -4.297339691060508358e+02
2.025000000000000000e+03 1.155021743889341906e+03 9.134566879691437269e-02 -4.295966801371644124e+02
2.026000000000000000e+03 1.150012300509413990e+03 9.115917684846278068e-02 -4.294295260503495228e+02
2.027000000000000000e+03 1.145918387092656531e+03 9.333772727749470310e-02 -4.292673172192364746e+02
2.028000000000000000e+03 1.142855061670667283e+03 9.529916404890398374e-02 -4.290613550450200933e+02
2.029000000000000000e+03 1.140878333030192152e+03 9.467631502287310319e-02 -4.288511749980757486e+02
2.030000000000000000e+03 1.140007712643774994e+03 9.389505209243181882e-02 -4.286244566025944778e+02
2.031000000000000000e+03 1.140202688822247410e+03 9.183856835493707516e-02 -4.284287848022489129e+02
2.032000000000000000e+03 1.141390760030879392e+03 8.998731250684834093e-02 -4.281796351922106965e+02
2.033000000000000000e+03 1.143462962816255185e+03 8.843603385413248419e-02 -4.279920671613155605e+02
2.034000000000000000e+03 1.146281418140507867e+03 7.970745288005148810e-02 -4.278168040549398370e+02
2.035000000000000000e+03 1.149698896738211943e+03 7.403940630670138856e-02 -4.276760506987634471e+02
2.036000000000000000e+03 1.153566399881568259e+03 7.247051239596295769e-02 -4.275275561772309629e+02
2.037000000000000000e+03 1.157732545064585565e+03 7.047802915435513738e-02 -4.273845231875747004e+02
2.038000000000000000e+03 1.162065627541709773e+03 7.149776441555905082e-02 -4.272637065047213696e+02
2.039000000000000000e+03 1.166446198414882929e+03 7.153637098877545231e-02 -4.271694172442083186e+02
2.040000000000000000e+03 1.170777932069508097e+03 7.093520022718127760e-02 -4.270896503483019728e+02
2.041000000000000000e+03 1.174975665510878116e+03 7.174581725535239540e-02 -4.270320787588648841e+02
2.042000000000000000e+03 1.178984657061439066e+03 7.415582994829691965e-02 -4.269681501529374259e+02
2.043000000000000000e+03 1.182780492236703822e+03 7.097874216211361165e-02 -4.269291780675130212e+02
2.044000000000000000e+03 1.186339465721777742e+03 7.258931017088733617e-02 -4.269264052777309644e+02
2.045000000000000000e+03 1.189658875067937061e+03 7.199784390084466856e-02 -4.269190547214290063e+02
2.046000000000000000e+03 1.192758247130417658e+03 7.079927740159802640e-02 -4.268743658767485272e+02
2.047000000000000000e+03 1.195672250020859565e+03 7.003223398379379572e-02 -4.268196604135661119e+02
2.048000000000000000e+03 1.198435473244068817e+03 6.685735541375835422e-02 -4.268063481196794555e+02
2.049000000000000000e+03 1.201097052149367300e+03 6.570949947501372734e-02 -4.267860401949698144e+02
2.050000000000000000e+03 1.203699435313486902e+03 6.470740460645124648e-02 -4.267584838975344042e+02
2.051000000000000000e+03 1.206281170890985322e+03 6.701581853686523760e-02 -4.267635475538212972e+02
2.052000000000000000e+03 1.208866806789047132e+03 6.480200386168341598e-02 -4.267692101017651680e+02
2.053000000000000000e+03 1.211457988295956056e+03 6.307959862781464810e-02 -4.267914793588913653e+02
2.054000000000000000e+03 1.214048525301816881e+03 6.197821511187897453e-02 -4.268143835939181940e+02
2.055000000000000000e+03 1.216626199202322823e+03 6.013937273754532686e-02 -4.268578864039515679e+02
2.056000000000000000e+03 1.219173690742528834e+03 5.905475184361304308e-02 -4.269099164223108573e+02
2.057000000000000000e+03 1.221667097855364773e+03 5.933855691327084153e-02 -4.269623476895126259e+02
2.058000000000000000e+03 1.224074057988876120e+03 5.942173547501328895e-02 -4.270509128470569067e+02
2.059000000000000000e+03 1.226384612958608159e+03 5.777907936622208446e-02 -4.271393227116888625e+02
2.060000000000000000e+03 1.228595203801612115e+03 5.732759143094706689e-02 -4.272392313915800628e+02
2.061000000000000000e+03 1.230725696228942525e+03 5.533393119105631947e-02 -4.273263690722184833e+02
2.062000000000000000e+03 1.232804432680902892e+03 5.729066322884408813e-02 -4.274484771730207058e+02
2.063000000000000000e+03 1.234854680585229971e+03 5.658745757526797981e-02 -4.275454671095268395e+02
2.064000000000000000e+03 1.236899327604818382e+03 5.564625638968894589e-02 -4.276652557507680399e+02
2.065000000000000000e+03 1.238959752370261185e+03 5.296867831490454509e-02 -4.277878771706946850e+02
2.066000000000000000e+03 1.241030403025264377e+03 5.258495284372151357e-02 -4.279293720194198727e+02
2.067000000000000000e+03 1.243080091283422689e+03 5.370145956180526897e-02 -4.280777390284067110e+02
2.068000000000000000e+03 1.245035692701835160e+03 5.365129625039092437e-02 -4.282247923557591776e+02
2.069000000000000000e+03 1.246799578523791979e+03 5.628571561666704387e-02 -4.283980280946208268e+02
2.070000000000000000e+03 1.248271991120490611e+03 5.976473688285979108e-02 -4.285606449973174108e+02
2.071000000000000000e+03 1.249342945158889279e+03 6.102448648867951631e-02 -4.287354505314600033e+02
2.072000000000000000e+03 1.249923843086629404e+03 6.098422368487557005e-02 -4.289329258998216687e+02
2.073000000000000000e+03 1.249955384480183966e+03 5.973346578739870127e-02 -4.291633228151465005e+02
2.074000000000000000e+03 1.249406045101188738e+03 5.948051979655662874e-02 -4.293208168954345183e+02
2.075000000000000000e+03 1.248269184827565596e+03 5.876084623701034737e-02 -4.294554012616350178e+02
2.076000000000000000e+03 1.246582654677837809e+03 5.846926956757989013e-02 -4.296051664876247855e+02
2.077000000000000000e+03 1.244411125595986960e+03 5.592733426987547829e-02 -4.297683908531056431e+02
2.078000000000000000e+03 1.241833836843176414e+03 5.694804260414549485e-02 -4.299316357842002958e+02
2.079000000000000000e+03 1.238942223219648213e+03 5.623038694139745330e-02 -4.300776935675779669e+02
2.080000000000000000e+03 1.235819081404741155e+03 5.994734122094771966e-02 -4.301976863326361809e+02
2.081000000000000000e+03 1.232523450273273738e+03 5.898845306686674450e-02 -4.302949472381039868e+02
2.082000000000000000e+03 1.229119585579382147e+03 5.788484859220528050e-02 -4.303850296393028998e+02
2.083000000000000000e+03 1.225637084249179907e+03 5.572845955201730789e-02 -4.304516288444784209e+02
2.084000000000000000e+03 1.222085650455607492e+03 5.693309478738540347e-02 -4.305025247567363635e+02
2.085000000000000000e+03 1.218457218670026350e+03 5.722590272172614623e-02 -4.305854346907044601e+02
2.086000000000000000e+03 1.214733735007313271e+03 5.530920723801532879e-02 -4.306281044978761656e+02
2.087000000000000000e+03 1.210884592809462902e+03 5.625393016156016862e-02 -4.306741432766255002e+02
2.088000000000000000e+03 1.206872666221059035e+03 5.618996119639971948e-02 -4.307310743601780132e+02
2.089000000000000000e+03 1.202669496375275003e+03 5.667748584274596990e-02 -4.307343271829340665e+02
2.090000000000000000e+03 1.198261580193673353e+03 5.523528084331406213e-02 -4.307352032243418307e+02
2.091000000000000000e+03 1.193633735846003674e+03 5.410254267231803804e-02 -4.307210047238213519e+02
2.092000000000000000e+03 1.188776553120065955e+03 5.434385586920824351e-02 -4.306589984791341976e+02
2.093000000000000000e+03 1.183696115875919077e+03 5.717625884025916844e-02 -4.306163835405877194e+02
2.094000000000000000e+03 1.178408061673939983e+03 5.808414421095874774e-02 -4.305524715036090697e+02
2.095000000000000000e+03 1.172937844935456496e+03 5.648923029436211246e-02 -4.304706113204620692e+02
2.096000000000000000e+03 1.167319569631988998e+03 5.728027646130594286e-02 -4.303622585508232987e+02
2.097000000000000000e+03 1.161600168494898753e+03 5.832767208049053492e-02 -4.302309985464101487e+02
2.098000000000000000e+03 1.155825782604326605e+03 5.831048771654549073e-02 -4.300805951003577547e+02
2.099000000000000000e+03 1.150053259042041191e+03 6.143324776392068698e-02 -4.299429345997934320e+02
2.100000000000000000e+03 1.144341726685278218e+03 6.085404535718250130e-02 -4.297501580686740112e+02
2.101000000000000000e+03 1.138750427671802299e+03 5.998075877579181481e-02 -4.295345752242729986e+02
2.102000000000000000e+03 1.133353968932479120e+03 5.882087250309924603e-02 -4.293207013482325465e+02
2.103000000000000000e+03 1.128230151216420609e+03 5.737072639797171497e-02 -4.291013342494805443e+02
2.104000000000000000e+03 1.123469397279843179e+03 5.561046854612280987e-02 -4.288375545853635344e+02
2.105000000000000000e+03 1.119176131802772261e+03 5.638189161521595799e-02 -4.285907296045407975e+02
2.106000000000000000e+03 1.115475457995293937e+03 5.961559847265123641e-02 -4.283066718037957230e+02
2.107000000000000000e+03 1.112512541076408979e+03 6.058573685236758738e-02 -4.280156047695822394e+02
2.108000000000000000e+03 1.110447018693543441e+03 6.019038100164213895e-02 -4.277482481805542420e+02
2.109000000000000000e+03 1.109438027886882082e+03 6.232277024290500123e-02 -4.274719063598666366e+02
2.110000000000000000e+03 1.109637811701415558e+03 6.313045795862190501e-02 -4.271663953313714615e+02
2.111000000000000000e+03 1.111179589867478171e+03 6.309110657544343692e-02 -4.268319910554426997e+02
2.112000000000000000e+03 1.114151092532383473e+03 6.563386655496322719e-02 -4.265133154359867262e+02
2.113000000000000000e+03 1.118590072247055559e+03 6.520691960298906353e-02 -4.262432021172215286e+02
2.114000000000000000e+03 1.124458296607463581e+03 6.972570688372237147e-02 -4.259705235433586950e+02
2.115000000000000000e+03 1.131655658240955290e+03 7.444786570219216748e-02 -4.257038597840555667e+02
2.116000000000000000e+03 1.140008207424209786e+03 7.520179852993738590e-02 -4.254993201294922756e+02
2.117000000000000000e+03 1.149268311787680886e+03 7.931298384841810323e-02 -4.253163322222351894e+02
2.118000000000000000e+03 1.159143035524930156e+03 8.018695568211008096e-02 -4.251334046329634475e+02
2.119000000000000000e+03 1.169303688445955231e+03 7.857738753396478759e-02 -4.250079678184892487e+02
2.120000000000000000e+03 1.179402775097022186e+03 7.900105328326206822e-02 -4.249123442255199166e+02
2.121000000000000000e+03 1.189097209326051598e+03 7.680177217669763301e-02 -4.248656829680828650e+02
2.122000000000000000e+03 1.198084111774585836e+03 7.684751370286906080e-02 -4.248700671340726558e+02
2.123000000000000000e+03 1.206131055124921886e+03 7.451591452927544545e-02 -4.249026928729365409e+02
2.124000000000000000e+03 1.213056515366307167e+03 7.517037963597687777e-02 -4.249720966038055963e+02
2.125000000000000000e+03 1.218759033234787921e+03 7.164155414337664007e-02 -4.250063633639593377e+02
2.126000000000000000e+03 1.223230454103225384e+03 7.131544640001892532e-02 -4.251173202511628801e+02
2.127000000000000000e+03 1.226531390068123983e+03 7.530995806816742633e-02 -4.252090016216992012e+02
2.128000000000000000e+03 1.228782209326042448e+03 7.906126063141409588e-02 -4.252977287806049276e+02
2.129000000000000000e+03 1.230144737224024311e+03 7.769200909731216464e-02 -4.254162535985902878e+02
2.130000000000000000e+03 1.230811795129970960e+03 7.937567599843992072e-02 -4.255259917135737169e+02
2.131000000000000000e+03 1.230979494042800752e+03 8.078802019460118444e-02 -4.256050173184355003e+02
2.132000000000000000e+03 1.230840925862133645e+03 8.188335192234576232e-02 -4.257159551013655232e+02
2.133000000000000000e+03 1.230555233300347481e+03 8.271986254715081588e-02 -4.258021406629590047e+02
2.134000000000000000e+03 1.230239640114916710e+03 8.325052893829086587e-02 -4.258913012100182414e+02
2.135000000000000000e+03 1.229960870236581968e+03 8.343438974105897576e-02 -4.260154343269907145e+02
2.136000000000000000e+03 1.229756227854583585e+03 8.581204981052199809e-02 -4.261147813238287654e+02
2.137000000000000000e+03 1.229615597384540024e+03 8.447939811384762299e-02 -4.262055845262345315e+02
2.138000000000000000e+03 1.229502559285720963e+03 8.522307846655820252e-02 -4.262839955578215836e+02
2.139000000000000000e+03 1.229361225702821912e+03 8.636801993060444493e-02 -4.263699918144205299e+02
2.140000000000000000e+03 1.229126979522137844e+03 8.646900926995682024e-02 -4.264553699864567307e+02
2.141000000000000000e+03 1.228738762480094465e+03 8.628314000630485370e-02 -4.265556796844505243e+02
2.142000000000000000e+03 1.228156306142582480e+03 8.641369291818466747e-02 -4.266223671899907117e+02
2.143000000000000000e+03 1.227362100911061361e+03 8.629047577769224930e-02 -4.267107141953832183e+02
2.144000000000000000e+03 1.226364183514392153e+03 8.599404396244013371e-02 -4.267960538227790721e+02
2.145000000000000000e+03 1.225192445686979909e+03 8.450916571938690836e-02 -4.269017168720862401e+02
2.146000000000000000e+03 1.223913965661316070e+03 8.487070089224273139e-02 -4.269872765989272807e+02
2.147000000000000000e+03 1.222583866925821894e+03 8.408235482955796203e-02 -4.270524706584214982e+02
2.148000000000000000e+03 1.221289825401787994e+03 8.307088632869223666e-02 -4.271452605538656826e+02
2.149000000000000000e+03 1.220114206908488541e+03 8.035472225563845827e-02 -4.272459297696586873e+02
2.150000000000000000e+03 1.219139740025495030e+03 7.937763916142004383e-02 -4.273310379335502489e+02
2.151000000000000000e+03 1.218435429476192667e+03 7.807030695365821393e-02 -4.274053791289759374e+02
2.152000000000000000e+03 1.218053011624497231e+03 7.642115297717914923e-02 -4.274939462295964745e+02
2.153000000000000000e+03 1.218026519255751509e+03 7.694031396375503040e-02 -4.275778922236506787e+02
2.154000000000000000e+03 1.218361007335464592e+03 7.706438082286894142e-02 -4.276584187158633767e+02
2.155000000000000000e+03 1.219038384409979471e+03 7.172500245615566483e-02 -4.277206960511740590e+02
2.156000000000000000e+03 1.220027597764937354e+03 7.003981315766143190e-02 -4.277898177461148634e+02
2.157000000000000000e+03 1.221276794460341080e+03 7.073747964435961322e-02 -4.278267487876054247e+02
2.158000000000000000e+03 1.222705373186941642e+03 7.004573280946230218e-02 -4.279121642240826304e+02
2.159000000000000000e+03 1.224239749279224043e+03 6.941531719499312303e-02 -4.280065503464760468e+02
2.160000000000000000e+03 1.225787981638020483e+03 6.945321754434512218e-02 -4.281020894426859513e+02
2.161000000000000000e+03 1.227259528556006899e+03 6.928797392711050218e-02 -4.282186641761385886e+02
2.162000000000000000e+03 1.228573122007029269e+03 6.888294806687063343e-02 -4.283198795236560272e+02
2.163000000000000000e+03 1.229644940528823327e+03 6.829092175855405733e-02 -4.284530262738848023e+02
2.164000000000000000e+03 1.230415863778188168e+03 6.212359731608977503e-02 -4.285292460691722454e+02
2.165000000000000000e+03 1.230824205500831795e+03 6.164565329044637693e-02 -4.286313691603851339e+02
2.166000000000000000e+03 1.230826170479256689e+03 5.929424775205345555e-02 -4.287301267052664002e+02
2.167000000000000000e+03 1.230395434338334553e+03 5.995717635050067107e-02 -4.288121095054773946e+02
2.168000000000000000e+03 1.229525123156583732e+03 6.002962990092587658e-02 -4.289358132080716928e+02
2.169000000000000000e+03 1.228209268787678411e+03 5.977065598141821645e-02 -4.290398181340121937e+02
2.170000000000000000e+03 1.226456047745530441e+03 6.010187921697050795e-02 -4.291146506060224510e+02
2.171000000000000000e+03 1.224291187408216729e+03 5.992875041991614637e-02 -4.292148817454952905e+02
2.172000000000000000e+03 1.221744900425801688e+03 5.713667877651338461e-02 -4.293191810653441962e+02
2.173000000000000000e+03 1.218854232570124395e+03 5.714738993497697761e-02 -4.293184127621241259e+02
2.174000000000000000e+03 1.215669945384976700e+03 5.244886969642661295e-02 -4.293554485166934569e+02
2.175000000000000000e+03 1.212237829130933278e+03 5.257650794926369692e-02 -4.294014004268728399e+02
2.176000000000000000e+03 1.208623073470628015e+03 5.249392443454274637e-02 -4.294235739292122389e+02
2.177000000000000000e+03 1.204891276974668926e+03 5.223347589751746456e-02 -4.294694564103826906e+02
2.178000000000000000e+03 1.201126839219500880e+03 5.438796984038826027e-02 -4.294468645799825595e+02
2.179000000000000000e+03 1.197421785152388338e+03 5.439693000928623456e-02 -4.294797782386478389e+02
2.180000000000000000e+03 1.193871705019916817e+03 5.506336108009995955e-02 -4.294686275825152393e+02
2.181000000000000000e+03 1.190605099751915759e+03 5.782631766047055533e-02 -4.294541336372866454e+02
2.182000000000000000e+03 1.187729419048965156e+03 5.930644028072984408e-02 -4.294374585420414974e+02
2.183000000000000000e+03 1.185329597075199445e+03 6.078302585274421993e-02 -4.293840608870516462e+02
2.184000000000000000e+03 1.183503414715539066e+03 6.210810365055188104e-02 -4.293596997848217711e+02
2.185000000000000000e+03 1.182330015584965167e+03 6.421864974948432447e-02 -4.292984375501217755e+02
2.186000000000000000e+03 1.181845908537725109e+03 6.659102437912986505e-02 -4.292585200304038153e+02
2.187000000000000000e+03 1.182052869661469913e+03 6.743839179070934553e-02 -4.291782871702720286e+02
2.188000000000000000e+03 1.182916897692916564e+03 6.837399149989105418e-02 -4.291079449512477026e+02
2.189000000000000000e+03 1.184372653603575827e+03 6.907723531783982462e-02 -4.290575766199047507e+02
2.190000000000000000e+03 1.186318843262014298e+03 7.179869260901854122e-02 -4.290209870510649921e+02
2.191000000000000000e+03 1.188618699111503474e+03 7.456645311581903968e-02 -4.289595841437176773e+02
2.192000000000000000e+03 1.191114120021507233e+03 6.902050636370533898e-02 -4.289342266708206921e+02
2.193000000000000000e+03 1.193634931576158579e+03 7.113193675760394463e-02 -4.289332579409077653e+02
2.194000000000000000e+03 1.196026750603701203e+03 7.296979087201531378e-02 -4.289125051373705446e+02
2.195000000000000000e+03 1.198147406298655824e+03 6.993170379665564207e-02 -4.288792755029404589e+02
2.196000000000000000e+03 1.199867090452320099e+03 7.169159586170018028e-02 -4.288563872215997321e+02
2.197000000000000000e+03 1.201099665868399143e+03 7.317526498030327287e-02 -4.288743447615937612e+02
2.198000000000000000e+03 1.201780747455518622e+03 7.435040583768817712e-02 -4.288914054020744402e+02
2.199000000000000000e+03 1.201894840553557287e+03 7.288099670065438518e-02 -4.288936967033949941e+02
2.200000000000000000e+03 1.201455098190982426e+03 7.416560106138390951e-02 -4.288873617548574657e+02
2.201000000000000000e+03 1.200496375104280560e+03 7.102274121747388647e-02 -4.288985828228645687e+02
2.202000000000000000e+03 1.199085561975285145e+03 7.374021676674433201e-02 -4.288657820467997226e+02
2.203000000000000000e+03 1.197299964327066391e+03 7.256302620415661098e-02 -4.288515649413200208e+02
2.204000000000000000e+03 1.195234997372718681e+03 7.240421933125291976e-02 -4.288228596057393815e+02
2.205000000000000000e+03 1.192975941070301587e+03 7.333651420798946441e-02 -4.287709133239290509e+02
2.206000000000000000e+03 1.190598706468405908e+03 7.407750451455778762e-02 -4.287711774605836013e+02
2.207000000000000000e+03 1.188168309485332884e+03 7.458959754074112602e-02 -4.287474159597931020e+02
2.208000000000000000e+03 1.185749843776660327e+03 7.487704965044175709e-02 -4.286955876108652888e+02
2.209000000000000000e+03 1.183395499022050217e+03 7.506814501995516531e-02 -4.286397993995082629e+02
2.210000000000000000e+03 1.181154304637204859e+03 7.323230676104842962e-02 -4.285683904244551741e+02
2.211000000000000000e+03 1.179053714090109224e+03 7.648046058047019979e-02 -4.285017572877947600e+02
2.212000000000000000e+03 1.177138976569529177e+03 7.381803560301558598e-02 -4.284564316007188722e+02
2.213000000000000000e+03 1.175470443413880275e+03 7.347298940084304175e-02 -4.283851773077842608e+02
2.214000000000000000e+03 1.174124622049989739e+03 7.408884559247114199e-02 -4.282969369134186763e+02
2.215000000000000000e+03 1.173204067683325320e+03 7.456133869144451753e-02 -4.282009779345885931e+02
2.216000000000000000e+03 1.172821908895865818e+03 7.354574949437156506e-02 -4.281148784138463839e+02
2.217000000000000000e+03 1.173088774611301460e+03 7.291773386006848712e-02 -4.280366731492190411e+02
2.218000000000000000e+03 1.174093414855192577e+03 7.454035900729545638e-02 -4.279526970923889166e+02
2.219000000000000000e+03 1.175878280034540239e+03 7.329746023458767745e-02 -4.278694895562517218e+02
2.220000000000000000e+03 1.178430880512941030e+03 6.976386152378719063e-02 -4.278256338034659052e+02
2.221000000000000000e+03 1.181641137828058163e+03 6.956781619109662917e-02 -4.277555397713226739e+02
2.222000000000000000e+03 1.185325633751179339e+03 6.796035277312000022e-02 -4.277170560098925876e+02
2.223000000000000000e+03 1.189231903625699942e+03 6.611208124754293369e-02 -4.276553577629132405e+02
2.224000000000000000e+03 1.193065541858458573e+03 6.275443817703837968e-02 -4.276585854826436162e+02
2.225000000000000000e+03 1.196535433823944004e+03 5.994753715761843432e-02 -4.276100099054855264e+02
2.226000000000000000e+03 1.199376507305712039e+03 5.948319068054903208e-02 -4.275559205937469187e+02
2.227000000000000000e+03 1.201374934023521519e+03 5.580995343840982476e-02 -4.275657624327358235e+02
2.228000000000000000e+03 1.202393188150582091e+03 5.526675392633452477e-02 -4.275964727278147279e+02
2.229000000000000000e+03 1.202412903552860371e+03 4.836978624048231257e-02 -4.276167378204894476e+02
2.230000000000000000e+03 1.201493935604347598e+03 4.537537725773804070e-02 -4.276073306507494749e+02
2.231000000000000000e+03 1.199772095945000501e+03 4.742693950324468333e-02 -4.275733618060154981e+02
2.232000000000000000e+03 1.197457615434448371e+03 4.629327058381381421e-02 -4.275684915059096625e+02
2.233000000000000000e+03 1.194800070802053597e+03 4.660481009899217208e-02 -4.275751935298075637e+02
2.234000000000000000e+03 1.192080613641437822e+03 4.994002393489718056e-02 -4.275168775466786428e+02
2.235000000000000000e+03 1.189565685609528146e+03 5.175913503552431738e-02 -4.275097954472249171e+02
2.236000000000000000e+03 1.187504002588987305e+03 5.370335948362651990e-02 -4.274591271502399650e+02
2.237000000000000000e+03 1.186114058217202682e+03 5.595117868411416534e-02 -4.274147652551692431e+02
2.238000000000000000e+03 1.185558973780650831e+03 5.966399231749610482e-02 -4.273712665840648128e+02
2.239000000000000000e+03 1.185939087275630754e+03 5.975818630332671577e-02 -4.273475957939236878e+02
2.240000000000000000e+03 1.187303403512200020e+03 5.775975880671942869e-02 -4.273389907422078977e+02
2.241000000000000000e+03 1.189643681529133573e+03 5.768972574933027564e-02 -4.273207231302335458e+02
2.242000000000000000e+03 1.192916255023815665e+03 5.917785328394202515e-02 -4.272600017224748967e+02
2.243000000000000000e+03 1.197033536920429924e+03 5.864354135779489829e-02 -4.272477400009828443e+02
2.244000000000000000e+03 1.201882066763679859e+03 5.806624088629359914e-02 -4.272825386650706037e+02
2.245000000000000000e+03 1.207328412056302795e+03 5.824734467701564444e-02 -4.272986343326556948e+02
2.246000000000000000e+03 1.213217501656841478e+03 5.817111912601045931e-02 -4.273417141069347736e+02
2.247000000000000000e+03 1.219392498838634765e+03 5.787857677023412750e-02 -4.273649917389388975e+02
2.248000000000000000e+03 1.225684709961285080e+03 5.577748411676927698e-02 -4.274410763314662063e+02
2.249000000000000000e+03 1.231928347039442542e+03 5.480192911799312838e-02 -4.275260794135756441e+02
2.250000000000000000e+03 1.237957503390719012e+03 5.536590399162527598e-02 -4.276115271653761738e+02
2.251000000000000000e+03 1.243610319082451269e+03 6.002851431642858976e-02 -4.277603738054872338e+02
2.252000000000000000e+03 1.248739762711279809e+03 5.798657407186114110e-02 -4.278991478556429229e+02
2.253000000000000000e+03 1.253210168225855568e+03 5.758935046688846288e-02 -4.280857932454773618e+02
2.254000000000000000e+03 1.256902991248200124e+03 5.402002319228880328e-02 -4.282939431417735250e+02
2.255000000000000000e+03 1.259715458656258079e+03 5.417155592151932930e-02 -4.284608194489813968e+02
2.256000000000000000e+03 1.261569555375082473e+03 5.537468079616306160e-02 -4.286073542464844195e+02
2.257000000000000000e+03 1.262405076227682912e+03 5.444876446946061294e-02 -4.287741891728051655e+02
2.258000000000000000e+03 1.262161026130770097e+03 5.489287315580206744e-02 -4.289818225946137318e+02
2.259000000000000000e+03 1.260805190948351310e+03 5.353217479357484654e-02 -4.291586225647852189e+02
2.260000000000000000e+03 1.258325447692591069e+03 5.471603843597737382e-02 -4.293568354965882463e+02
2.261000000000000000e+03 1.254745396323621435e+03 5.661761010407045935e-02 -4.295447629298759580e+02
2.262000000000000000e+03 1.250106102363718719e+03 5.868254426610855501e-02 -4.297228154655985009e+02
2.263000000000000000e+03 1.244478925686323919e+03 6.161596797676736903e-02 -4.298635995464421740e+02
2.264000000000000000e+03 1.237979936584938287e+03 5.999268099910896185e-02 -4.299960089625908495e+02
2.265000000000000000e+03 1.230751650660417226e+03 5.729091151724595432e-02 -4.301133850908116187e+02
2.266000000000000000e+03 1.222980875942641887e+03 5.857790787182626940e-02 -4.301856632533421134e+02
2.267000000000000000e+03 1.214858982324860335e+03 6.036685658301412655e-02 -4.302393819879360990e+02
2.268000000000000000e+03 1.206606993027610770e+03 5.626058164744669049e-02 -4.302537527581453674e+02
2.269000000000000000e+03 1.198416795370761520e+03 5.665345522444695248e-02 -4.302766909856311486e+02
2.270000000000000000e+03 1.190485663304522404e+03 5.661240981298953923e-02 -4.302328190827041681e+02
2.271000000000000000e+03 1.182996730958296212e+03 5.825356722500173168e-02 -4.301552992630552126e+02
2.272000000000000000e+03 1.176101530096924535e+03 6.036275480795850329e-02 -4.300698945114221488e+02
2.273000000000000000e+03 1.169925683280345538e+03 6.050711324652937456e-02 -4.299868030072338456e+02
2.274000000000000000e+03 1.164537278187889342e+03 6.044248932766295435e-02 -4.298925757978608999e+02
2.275000000000000000e+03 1.159973999188381185e+03 5.964115356324294071e-02 -4.297379356135958801e+02
2.276000000000000000e+03 1.156243145708363272e+03 6.660305323405829592e-02 -4.296135960159913338e+02
2.277000000000000000e+03 1.153328337491778711e+03 6.697575258954034660e-02 -4.294423630507171197e+02
2.278000000000000000e+03 1.151199198501013143e+03 6.689314631521722787e-02 -4.292788695701183883e+02
2.279000000000000000e+03 1.149803336988139790e+03 6.496731712702438766e-02 -4.291016415609707906e+02
2.280000000000000000e+03 1.149088510142212954e+03 6.427157888484084924e-02 -4.288770537449996709e+02
2.281000000000000000e+03 1.149005594160626742e+03 6.562550039560365034e-02 -4.286752497192464944e+02
2.282000000000000000e+03 1.149515490319653736e+03 6.505164813590823270e-02 -4.284982515359974968e+02
2.283000000000000000e+03 1.150579004086198438e+03 6.416876569802838770e-02 -4.283279604522949171e+02
2.284000000000000000e+03 1.152160338291363132e+03 6.448385524161878712e-02 -4.281541829514040955e+02
2.285000000000000000e+03 1.154233933726554824e+03 6.140647302294718890e-02 -4.280065735675391352e+02
2.286000000000000000e+03 1.156759095074036850e+03 6.118154802636007611e-02 -4.278746962721908744e+02
2.287000000000000000e+03 1.159692578680611859e+03 5.218433952077078386e-02 -4.277200134725563316e+02
2.288000000000000000e+03 1.162976428157804321e+03 4.905183977252796507e-02 -4.275877389171793084e+02
2.289000000000000000e+03 1.166532464278000134e+03 4.938677215867255665e-02 -4.275069035227706991e+02
2.290000000000000000e+03 1.170265705817965227e+03 4.814169279566125198e-02 -4.273942932643481640e+02
2.291000000000000000e+03 1.174059835455123448e+03 4.749862580248536553e-02 -4.273262298619599733e+02
2.292000000000000000e+03 1.177799950309962469e+03 4.612228354506176659e-02 -4.272587519526082929e+02
2.293000000000000000e+03 1.181367375941778846e+03 4.017660126031875889e-02 -4.272114282973165587e+02
2.294000000000000000e+03 1.184647617985412580e+03 3.884802426693360206e-02 -4.271794850875306224e+02
2.295000000000000000e+03 1.187539497651815964e+03 3.724540894901681026e-02 -4.271737641578495754e+02
2.296000000000000000e+03 1.189978250127246383e+03 3.653753445678848549e-02 -4.271208695651324661e+02
2.297000000000000000e+03 1.191926094937071639e+03 3.230185745149209003e-02 -4.270912155963830514e+02
2.298000000000000000e+03 1.193353775633827127e+03 3.138483222585228966e-02 -4.270550990371087892e+02
2.299000000000000000e+03 1.194268688518132649e+03 3.448831546218027871e-02 -4.270147970566609956e+02
2.300000000000000000e+03 1.194694174362935655e+03 3.935605105883074190e-02 -4.269926271584463393e+02
