# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
7.500000000000000000e+02 2.978109395350808768e+02 8.716057540392769740e-03 1.920902582142100101e+01 -6.839827509853369065e+02 -6.647737251639158558e+02
8.000000000000000000e+02 3.003978814900478369e+02 8.529413731136621310e-03 1.937588549047497821e+01 -6.844667621740453569e+02 -6.650908766835704000e+02
8.500000000000000000e+02 2.985008565907166371e+02 8.365145602672293193e-03 1.925352598168051088e+01 -6.846731343829966363e+02 -6.654196084013161681e+02
9.000000000000000000e+02 2.930604520195155942e+02 9.082299925808655708e-03 1.890261586383754988e+01 -6.835313604250351318e+02 -6.646287445611975500e+02
9.500000000000000000e+02 3.021513415101600799e+02 8.138682908981285588e-03 1.948898495839831213e+01 -6.850945534380373374e+02 -6.656055684796390324e+02
1.000000000000000000e+03 2.960666230175611986e+02 8.790138723433895546e-03 1.909651611617620759e+01 -6.839171845799659195e+02 -6.648206684637897297e+02
1.050000000000000000e+03 3.040403197512739553e+02 7.965409487710165340e-03 1.961082545178752312e+01 -6.853707256392667659e+02 -6.657599001874792748e+02
1.100000000000000000e+03 3.027086862998644392e+02 8.046993312383914423e-03 1.952493410947240804e+01 -6.852711850613470688e+02 -6.657462509518746856e+02
1.150000000000000000e+03 2.945643105336886265e+02 8.389277034189087864e-03 1.899961585005569020e+01 -6.844771431177229033e+02 -6.654775272676672557e+02
1.200000000000000000e+03 3.025886335997923311e+02 8.693356230519921901e-03 1.951719062154272777e+01 -6.840543888414023286e+02 -6.645371982198596470e+02
1.250000000000000000e+03 3.088260300215137022e+02 8.244386798032139752e-03 1.991950730309354611e+01 -6.850306129246157525e+02 -6.651111056215222561e+02
1.300000000000000000e+03 2.993891167163087061e+02 8.526535870542908610e-03 1.931081941662038659e+01 -6.844518486830868369e+02 -6.651410292664664894e+02
1.350000000000000000e+03 2.920604915993414465e+02 8.611276507469534450e-03 1.883811767729843112e+01 -6.841800730856732571e+02 -6.653419554083748153e+02
1.400000000000000000e+03 2.989849138943582147e+02 8.412082142171517160e-03 1.928474803570986751e+01 -6.846701567990069179e+02 -6.653854087632970504e+02
1.450000000000000000e+03 2.973968831417839738e+02 9.106851543316772657e-03 1.918231887787224821e+01 -6.834103897588242944e+02 -6.642280708809520320e+02
1.500000000000000000e+03 2.984398017725003456e+02 8.422224031918518899e-03 1.924958790075752546e+01 -6.846949307378422418e+02 -6.654453428370846950e+02
1.550000000000000000e+03 3.030467695912134332e+02 8.189596471621008247e-03 1.954674073176590809e+01 -6.850850840903459584e+02 -6.655383433585800503e+02
1.600000000000000000e+03 2.938564500786264375e+02 8.842869737239985803e-03 1.895395832726461904e+01 -6.837582741201147201e+02 -6.648043157928500477e+02
1.650000000000000000e+03 3.004274346282870169e+02 8.837520313897357510e-03 1.937779168974498134e+01 -6.838638774019805169e+02 -6.644860857122355355e+02
1.700000000000000000e+03 2.977392810872634072e+02 8.410475803022768662e-03 1.920440379854770541e+01 -6.846446358301091095e+02 -6.654402320315614361e+02
1.750000000000000000e+03 2.975818775177310727e+02 8.404263360961981150e-03 1.919425115191809894e+01 -6.846442189533571536e+02 -6.654499678014390156e+02
1.800000000000000000e+03 3.101048059567760902e+02 7.991918540257833894e-03 2.000198929653077329e+01 -6.853029474706896735e+02 -6.653009581741589500e+02
1.850000000000000000e+03 3.080254813561346054e+02 8.125874820453789921e-03 1.986787132219714991e+01 -6.851279716631349856e+02 -6.652601003409378109e+02
1.900000000000000000e+03 2.990949156532166739e+02 8.490672219330351947e-03 1.929184323049892669e+01 -6.845187478731463671e+02 -6.652269046426474688e+02
